zpid,base_oof_log,edge_risk,edge_severity
1009151,13.242676843331969,0.20054055485699326,0.09099891845335938
1002024,13.167348633521184,0.3931326626008405,0.11944007967691855
1003468,13.113889509145588,0.06105444277698097,0.021240747502362475
1016748,13.006407220343634,0.24574874470227437,0.11221672903546377
1009704,12.818667948308297,0.2097990431187614,0.0693674728198142
1005299,12.846484232587384,0.18775843219728802,0.06832153721573464
1007344,13.213652406316442,0.09683159283020822,0.04754540412773659
1013742,13.193111777686637,0.25137388007854466,0.15983975753002752
1009794,13.63968398197235,0.12653242695325392,0.050368094878788565
1010633,13.474627397070053,0.20281178863616262,0.09626388941490807
1010603,12.20466436111793,0.15342246164764634,0.08902843587097485
1009117,13.922314405515404,0.2093134252570555,0.06589105528975395
1000617,13.006997173666106,0.384960839491249,0.18385288186102253
1001692,12.969601066571734,0.07495188476328918,0.03531790273842816
1004340,13.683587873432979,0.26471039772175126,0.10233252568400453
1017295,12.543316991805133,0.15757075532746279,0.08929798923620885
1004120,13.063638586806384,0.16811439087974747,0.056443985846769844
1016584,12.895724967639724,0.3026246160325117,0.08109022298253221
1009531,13.004491358368208,0.05428617811571871,0.03709260173072949
1014781,13.345638511102555,0.14098731635881617,0.03826900287379765
1003474,12.096442907203006,0.4626708370099203,0.4177223000428534
1014988,13.34200236150261,0.11611303217340377,0.04713553144471605
1007075,12.4431594280363,0.22236535900544402,0.13297827004941845
1000862,13.284846871971252,0.12274756247319697,0.05173481643122073
1009980,12.393437335603712,0.1986913341194168,0.07996192580795819
1013862,13.003904766738993,0.1754713766741622,0.12164751433969961
1013534,12.443621223102747,0.22083341898989547,0.12765784268505057
1003370,13.388976336119265,0.37636370252877843,0.1523465571319768
1012043,13.231861432082452,0.06773464212149516,0.10664408073520101
1005072,12.767594697607171,0.37298205459516504,0.10906589329946317
1009236,12.414853474553391,0.12512740461023397,0.03955268624746729
1003672,13.142131496768902,0.053887113526561045,0.044044874030922804
1002876,14.218394080918518,0.2791180199517933,0.1458108136985281
1011865,13.66459748418611,0.2205780165795889,0.08784020424131773
1004044,11.77487773186032,0.34235943114356293,0.1237541586911295
1015250,14.059637862295299,0.24382666588813184,0.07094986263070513
1016718,12.905153275005972,0.32069978675054184,0.13477690390619682
1012713,14.259061777943765,0.13992340140447723,0.08990560977582286
1013306,13.67548328189106,0.2190933591493946,0.1516206010405919
1005600,13.576333861433666,0.08853333381380493,0.07625655848030186
1015601,13.037093266990961,0.10524308481661916,0.08496482912459714
1005886,12.61014808883636,0.11336280648346894,0.033109045659515446
1003266,13.106859737866435,0.18716439906420804,0.08874405585128259
1010872,13.788418539828749,0.1970950569488855,0.06318089763413962
1005146,12.868367753621584,0.07891970273240813,0.039244299201655806
1003186,13.819916816895704,0.312867871947096,0.13253413116683133
1017226,13.054483464924678,0.12560324228715816,0.0685675463113729
1007346,13.554989058577561,0.2319920565429282,0.06790107750901012
1002766,13.356189482428015,0.2075048495312345,0.056679239793618386
1014453,12.423149315445217,0.1049960895321047,0.05784213426302743
1010857,13.573809118810273,0.26746111914043735,0.11546482276057847
1014264,13.282744711005286,0.1342764184525069,0.059966919128424105
1008214,13.71935336987348,0.26692268281368536,0.2449471388683533
1014637,13.255536533902704,0.25051343762495804,0.11282595093123964
1010489,11.62752438841782,0.1172641109660268,0.04223978511832009
1011834,13.9449370266376,0.25437854223203016,0.11103957195087263
1002469,13.308751145007802,0.17989592391860168,0.06466599702548576
1003570,12.519339712648422,0.3401682242726416,0.15640507138425683
1000952,12.238865997295157,0.0757379162770201,0.03241050949211899
1010000,13.6840204680512,0.2439401774631608,0.13941914457603735
1007348,12.889313992503816,0.12312198762412027,0.042808157171327146
1007629,13.852466766377363,0.30187497492208704,0.14717686171240774
1010833,12.621179150404645,0.3459958399312337,0.14844430239424572
1015015,12.903943744846789,0.1592850867424102,0.04770909183093112
1014647,13.517979923454122,0.2910566972436999,0.11751780582278835
1010821,13.216434244039336,0.4915648409989727,0.11328089008541349
1012994,13.145269725471083,0.4057443692512853,0.18625604933682477
1011526,12.400015290322962,0.22164423314974377,0.0913256582496077
1010345,13.135908249776145,0.05914688423980975,0.015743076900677732
1013082,12.92229164516398,0.17649801394567557,0.09010647459373539
1004828,12.937883778955934,0.15451576768916328,0.23098849709296093
1011597,12.900267334484115,0.1022114266309086,0.08368910456989173
1014718,13.464263823608363,0.08790245403686718,0.04472476327832158
1007994,12.951817577337552,0.09289116827509412,0.07995315511369858
1006890,12.567480669757597,0.20710969140026161,0.09162390384214163
1008600,12.58474502570923,0.4100092642293147,0.23970314013893487
1005583,12.012076760069588,0.1896742629114806,0.041259648890886014
1014973,13.512770800951275,0.29126501959210993,0.2321722183213012
1009246,12.829382527203633,0.17651863142979785,0.042274744920136546
1003915,12.563192077958357,0.10993875239105128,0.047324145668943704
1008981,12.191500464786477,0.16119217055222404,0.07482725432047392
1011472,13.902495916147716,0.18219598257460892,0.06405307946754818
1004833,13.6713138386939,0.07677246976367906,0.03722487721942089
1002986,13.408983588058861,0.19401137309342484,0.11299371902777337
1016695,13.600038574049918,0.22298031793027412,0.04203085366263413
1009743,14.151380703705955,0.10649449194512904,0.07483292577078919
1014196,13.02079105706006,0.1264481153212168,0.07787450184280335
1001497,12.04970788209755,0.39491228653530197,0.30543110088137065
1002203,13.770850945885492,0.210421234423592,0.0540664015063973
1006038,13.99225244926857,0.12903747057707154,0.0679945901736316
1004215,11.564408621082402,0.3160461072639323,0.13185132834300345
1014368,13.211856568214152,0.14309027929883372,0.08449526862225537
1014260,11.900938126164954,0.2535439749727202,0.0680613269700514
1007885,12.472856756520676,0.16219349241927625,0.04536247939896295
1004865,12.979680479845246,0.30942081017278983,0.08100523768302997
1006375,13.887418771893223,0.1829044570373625,0.07281173723968916
1003936,13.337964509015137,0.16409570636816612,0.10898669227852892
1010012,13.075555735818172,0.16778837087131263,0.09119906983614597
1014902,12.78480739693489,0.1386196606828646,0.06489400754154993
1005254,13.78508309819946,0.19272311644224682,0.1259845280442348
1007026,12.888783360711784,0.1036644297122912,0.08319053396414015
1002170,13.846196943261024,0.20971801813113863,0.12561333295208502
1006622,12.475542666359786,0.16625956252359333,0.08437325119035943
1005891,13.578883582323593,0.14141307182565743,0.11337497540539239
1007293,12.650885680162,0.2820595699195498,0.11798333136763055
1009672,13.250306255321899,0.2704261846292468,0.11991225672827649
1007693,12.60464410668031,0.1288094844680827,0.11860973378285405
1015418,12.959772630454895,0.28923119464094377,0.09290772194751253
1008152,12.363995575543498,0.15160836632672292,0.09217805429731213
1013078,13.116674760395162,0.201118593751331,0.09289412204079485
1000159,12.408169426723623,0.23018043531398835,0.1137239485995061
1003066,13.02802628081072,0.1479801902989742,0.06893594716933843
1013416,12.345445307006548,0.1320606683313629,0.0651449913480615
1005956,13.67555342418256,0.10231123304107821,0.04294129796361221
1005414,11.745278901957372,0.16686244573359665,0.10199189858154686
1000200,12.704556239512685,0.09396792638089015,0.024064975509881747
1000393,12.67881502870568,0.2068926175534731,0.08530081875380803
1003716,13.106238234499628,0.2851743364530636,0.20710996984806243
1006268,13.04412132251487,0.2524667830625926,0.1749072574015046
1013554,12.871882725690483,0.23535737987855399,0.08419421422493387
1010977,13.080438192808897,0.11835476174983595,0.06087720744249542
1002241,12.894774503970895,0.06081588347418694,0.027761753507451404
1013826,12.905110629917344,0.11518682544089959,0.08875937562049072
1007544,11.563757165760471,0.2608473782038263,0.1950913965063663
1006023,12.474281171276255,0.09615639229966882,0.08409968319766328
1008841,13.431463168033899,0.41480721677423477,0.12177621061874301
1009733,13.709067515880134,0.44320791634737017,0.10884743056659084
1002075,13.20870119967399,0.22690596962461165,0.20875519119854663
1001639,13.56132107487192,0.14929016146802468,0.05100194463203124
1013980,13.883742623296271,0.16653172614321435,0.1425019713594287
1003193,13.258396991232956,0.09194537480358549,0.03573572543928878
1001763,11.841440806627821,0.21487067770576163,0.10323747897045418
1006385,13.727487632935304,0.20983420895937002,0.06054640319032914
1011185,11.541214500673727,0.22649183334879777,0.07484037767024582
1005524,12.896244851754238,0.14892244315971215,0.05350117030125334
1000169,13.505168349051859,0.2576281145880037,0.2309799006217508
1010936,13.366815299952645,0.24447530681186497,0.06777976283289117
1006324,13.464185125866427,0.4130474119968539,0.10276195588196152
1000714,12.774891636334857,0.2930528126066445,0.09866397660984132
1007808,13.715680475832274,0.12393135518624566,0.06341723756653198
1015608,11.608476953910474,0.26645099857851196,0.11091702423213483
1011228,12.475586541899723,0.30736437767243113,0.17973810134739274
1008724,13.255024767592788,0.5402273540945934,0.13486984765867355
1010385,13.637818294295798,0.19157520568218675,0.05865028081360666
1011303,12.31473468787504,0.06508442296180018,0.023416078270413608
1014598,12.466886275218705,0.10492064701356218,0.04866481410111283
1014095,13.47124508049845,0.3477010376135516,0.1153759988763512
1003415,13.435842224441302,0.30279322720616486,0.11926665981916228
1011123,13.152930025096879,0.13390911739612954,0.06571847601595275
1012094,13.151374592326492,0.23607987033298772,0.08153337328702338
1002439,12.477280937873521,0.12615560345909396,0.08190816777827295
1014974,12.972686523271115,0.10869223492067709,0.05294056229257599
1013379,12.16734760246588,0.2968811722004293,0.21693241017025375
1017481,11.906422354670585,0.3657453834742528,0.1397780566067757
1007591,12.827955095789145,0.21573327605658293,0.16244583631259646
1000627,13.425564546843798,0.16277608572108834,0.10263073283059385
1004584,13.365885202302715,0.2969094341379606,0.07966135691326168
1017118,12.395946472614341,0.23615951402586186,0.07334114651973565
1013662,11.560792613270351,0.18494286923550685,0.0967206109898368
1013239,14.06121618108083,0.1392059212292068,0.08597922109994106
1008698,13.066708959143417,0.23882089532274203,0.21074696078348948
1005986,13.57764771390705,0.06349457093881127,0.029430603204026
1005619,13.2757704912436,0.1706398841636175,0.09271844390753294
1013318,13.176792453447643,0.2902345787305479,0.08614642702830141
1008925,13.959916755012346,0.09215052825957086,0.07467490118034012
1004248,12.093358653527018,0.2458083778375379,0.13074838254563292
1011140,13.15136143843466,0.4273313686737777,0.11765926172005638
1002835,13.292762225711954,0.17701295040009551,0.044983828831617494
1000847,13.215536119363357,0.2778346618361974,0.07473812153409874
1015275,12.406419216280021,0.19294653834193712,0.09599320101297423
1011105,12.180152597217742,0.1642976260118407,0.08944102244757579
1008298,11.354877636131905,0.16640286013337124,0.08342446873587649
1012396,12.935063853889242,0.05016771781805681,0.05098020182372808
1001756,11.855230044606904,0.22522352048881494,0.0828985815290199
1006413,13.8716651250791,0.09849377129648211,0.03981470265275891
1016325,12.96936470730446,0.0779636740625906,0.04785056770036295
1008958,12.815207004822401,0.1621496418845925,0.04249984045944973
1014058,12.974889005273496,0.23231636129739597,0.07269144416611553
1013620,12.084244677375388,0.19823547019691712,0.18273142173570933
1001145,12.533323725649035,0.21502636077084758,0.10887740639190717
1005385,11.775627885188259,0.14891969636562177,0.03318467988781282
1008911,12.882508415258128,0.04436647017811794,0.02780199656366747
1016862,13.97396549934389,0.12817949696291062,0.07757779141776165
1003714,12.958491697225236,0.17540662358423464,0.05270482047859518
1007355,12.325576681371707,0.11650020801550848,0.053285079037363174
1004834,11.631780309600193,0.2559554819261491,0.15744078796725441
1006403,12.863907812232108,0.41787308386826644,0.1856794762874816
1013819,14.039329780450245,0.19632537924809065,0.09289900672008533
1015350,12.899605980767221,0.08191073936117221,0.02139472723535932
1013871,13.419096865589689,0.21486322677182898,0.18771089010684563
1007737,12.771010640297307,0.16717429455482438,0.050399919229397426
1000070,13.160499777866123,0.11426712489959198,0.040097447931414155
1000405,12.624493543104428,0.22872052883898045,0.18845620256416157
1014419,13.019369771406033,0.18826573513628153,0.08295179619038302
1016259,13.749755424677419,0.14876074089297567,0.06804306149494459
1016926,12.592112237995073,0.41015723786308805,0.3942534853824581
1001039,12.776155048452528,0.15931659046432906,0.04498112173142144
1016799,12.659101158201931,0.14878762302017506,0.06574724985407013
1011714,11.50072782579174,0.22497447623975483,0.10135327546098478
1010409,12.765946366428903,0.24062729067536126,0.05267005078928163
1008130,13.262642117840462,0.10656514201031617,0.06177229097559728
1008379,12.738545842757675,0.0638076269408716,0.062422824188196634
1011546,12.642220799286038,0.20728616699449653,0.056056806041593035
1009048,12.717896842320506,0.140934505340974,0.09397151890963082
1007190,12.069925616739132,0.2863526547316136,0.13717844096264079
1002507,12.976589733106634,0.10383140846808711,0.030207891167437
1009284,13.156698861644522,0.08565224686684227,0.063533846491673
1006258,12.275654256516662,0.32295114979539175,0.20894600214810616
1012509,13.872366695317567,0.10880913193692161,0.05358856349086469
1013317,13.617235052780782,0.5638092580553449,0.09209236359579669
1017528,13.711894312176605,0.25529375722916287,0.11330463423884976
1013816,12.81172250553711,0.19317062666278365,0.0929420471921556
1016001,13.717051385409174,0.1857553570301291,0.13913551891694595
1005353,11.542321296591076,0.4213122843411897,0.10041189052704327
1014607,13.31512785361298,0.30510466950721077,0.10804786094945555
1002673,13.118305017833608,0.26797482559951485,0.11734548072746573
1002947,11.541043676655837,0.2340484079212568,0.12447466247696012
1015185,12.551582365237152,0.19315504433724118,0.07257459336021015
1011142,13.495928107535088,0.13414321243550562,0.035900569339095044
1007167,11.92978370964822,0.11652947858207958,0.04799595742685822
1007853,13.63563959378167,0.3836774450901156,0.09678384684222371
1006291,12.706100175078019,0.18789295323810704,0.0767453915160017
1001831,13.723579969445831,0.1467965937388702,0.10111592451196136
1003943,12.873534592090147,0.1630544823536963,0.09989838075840358
1015730,11.823509771015477,0.2614888948429554,0.1749820666175726
1000824,12.274565496085117,0.20207178106680895,0.2182064261928154
1004349,13.240589030936066,0.08971538017597731,0.03037026600255825
1000868,13.286624239305397,0.17424632519631655,0.0948663104820256
1010185,12.513213465116547,0.1451576678025131,0.0725133592893464
1006082,13.247747662123958,0.1525595515447649,0.0572482852937819
1016632,11.974983959112256,0.17523193602778334,0.04936169541430081
1004329,12.630738291685596,0.1056570438302537,0.07010747010365789
1013253,12.135534226654045,0.3079791612445641,0.1626480987301198
1003900,13.721616920151904,0.2334941204903493,0.07622959045241445
1016821,12.533001648977049,0.2760903430359339,0.0865457671925431
1011544,12.842861970330043,0.08346943157179004,0.03349693968591368
1002593,13.501891939085306,0.13737444022256814,0.13915964076450577
1015784,12.687357359155444,0.2149125980399227,0.10116352691478121
1013383,13.96431674396562,0.06834167182887305,0.11881049738857238
1012023,14.019084973965692,0.23437471619802983,0.07252079844478995
1006834,12.355186980419353,0.15455346360003772,0.05734957903740202
1001181,12.525718780238844,0.2822385072690197,0.07433468547296125
1003859,13.487067783809504,0.13485308882751296,0.08640645098381598
1006339,11.64102795252049,0.21866642506192926,0.09342493938466788
1000726,13.72779218255066,0.1279098232167822,0.06423756711788084
1013968,13.474991781568828,0.3785118585071656,0.10703742948105623
1006060,13.187763246605,0.05307918808750654,0.06877381896163189
1004510,13.688993534483862,0.15831113925172371,0.06671795549722717
1012376,12.941705529555534,0.10716965440080281,0.047816941040520554
1010176,13.051227852241746,0.1890685282020072,0.1018717993223806
1011755,11.729259610155433,0.2762351744328365,0.06553040162754702
1008159,12.885758819638491,0.14674725541360187,0.04761682374829108
1017579,12.05097753930813,0.17079522097000532,0.06302254973734696
1003144,13.936623344941946,0.22193151318475668,0.07312011287895437
1004037,11.76245875687623,0.22210187391827052,0.10511729011195443
1002779,12.643971215273403,0.0949718206330611,0.0580707661580623
1011051,13.754029165182347,0.13529565668158336,0.07788954675527777
1003351,11.71788552003836,0.11887458442870906,0.0381775316817044
1005879,12.182481648821891,0.21275174256838758,0.10031814703513708
1003929,13.28826082901117,0.22086694895237646,0.09903778348098123
1011465,12.216181520590993,0.2675559320348061,0.13209838260941165
1001534,14.117549300526269,0.1730205208732768,0.0599091722143328
1003141,12.408399274262896,0.20789155615614396,0.0675772025057056
1010389,13.293519772314148,0.09383294315097326,0.0673982408293243
1017554,13.524143309295733,0.2294177912428007,0.08485749050512605
1003225,12.914361355145376,0.10784676408658149,0.0800846714491752
1008308,13.35997494621095,0.08396146506276136,0.02829596646729043
1015023,13.404186020346662,0.15115635560361831,0.07072225592445448
1015030,13.197636159910653,0.2212066373029448,0.0897760815798242
1013025,12.95847302343313,0.1726449161195945,0.06471720280537797
1017358,13.639086037020313,0.3780848613748971,0.1002047974777589
1012889,13.130171213930039,0.16313191172441205,0.10167877241823621
1004032,12.974057607573833,0.17278810837745812,0.1290730125974353
1017587,12.911021133786294,0.12690116702686474,0.01583093046479015
1004288,13.222432293714455,0.20350424738257109,0.07254343706187498
1017129,12.1130487401887,0.21657702451478147,0.14545411113895995
1012522,12.904106550199476,0.2320237499537403,0.08232074229916991
1001598,12.845091494219238,0.09704599615201827,0.08915903827347367
1005137,11.56162925715987,0.21701893162987615,0.09291378050822403
1016042,13.075652279519803,0.24394209134936692,0.07984946072107678
1011956,13.82665375943362,0.1730651130172139,0.06788433460211232
1001718,13.762040983592687,0.05036964246192762,0.0390656547359396
1012684,12.929654601078042,0.17008417735882042,0.044156724886330954
1015077,12.719695200154474,0.101570912819864,0.05151067080928082
1008103,13.503495568409061,0.44974811411706955,0.13572196255674948
1016915,12.70523103357325,0.21222178957120422,0.07641371503004896
1003228,12.77808147323197,0.26315800158971414,0.1568659294434813
1016639,13.189750415808819,0.1094945750245809,0.04230596035901848
1016815,12.932411811989857,0.20255341945381003,0.033533161452092716
1004814,13.411313451832617,0.1577126112529672,0.15867398015185918
1005495,12.9106544066375,0.3852625102427548,0.14535007073614079
1008670,13.085906390507722,0.1281896904590958,0.07719398216006244
1015982,12.587050788937239,0.26703930935020526,0.12471583877448901
1001394,13.011750824083052,0.28708223270983,0.16191066747319963
1004046,13.133074586600541,0.09348868132768602,0.06131440488477365
1003532,13.278585959407723,0.22900579097534957,0.08730238365038163
1010956,12.432961269226082,0.3766672638713646,0.12443763908544588
1001404,12.73057209669789,0.12726303466834382,0.04853082643027223
1001134,14.25129237862725,0.2601596225907572,0.09891377068076786
1002078,12.936091134604734,0.1471458753432505,0.06032509976532364
1006900,13.131378315532013,0.07020207940030228,0.06367717450460336
1006404,12.51514204131285,0.09240942233923478,0.011846036658392728
1001242,12.593912616261127,0.24659556987720163,0.15162058326935907
1000759,13.630687036358921,0.16449067932303085,0.09498810173969537
1016782,12.950752375814938,0.2798262854707233,0.08890904000533155
1014422,12.246740662290016,0.16731476438229417,0.10500770923269753
1014518,13.451438691288539,0.368788742203071,0.10243197830277902
1000646,13.183266390866493,0.1881662758419509,0.08375480997495023
1008590,13.35213958178337,0.12673541892349088,0.10233519042402424
1003788,12.977065862654845,0.09802080593335613,0.051716934622082156
1015822,12.726928203327764,0.06776780703670557,0.06280175891294591
1017024,13.10898524819917,0.3669275294760347,0.17175544415294836
1012783,13.898154002947537,0.37875653411173615,0.11183267863847703
1014818,11.360037820291346,0.3297861203327196,0.18921889058073274
1003235,13.3029894818419,0.23435860240660228,0.05098445747386863
1017436,12.817092045971476,0.08964644968687843,0.025264088787043327
1014107,13.173137388357677,0.19454295392956183,0.13689267352936743
1001167,13.50669060089335,0.29907436327611236,0.06569357681428409
1016366,13.425692427762018,0.18000376255501443,0.08689512435206781
1017448,13.716053811605276,0.12695017490138508,0.11432638516813429
1016716,12.23700923199544,0.29749489343710495,0.09904369457556075
1000675,12.523173690599554,0.1889386687300024,0.07134385693377798
1015335,11.824731106633093,0.16456005620807826,0.05641483022912133
1015112,12.664834424452842,0.3104049313006062,0.16783985024796172
1001264,13.008450236475774,0.24376593436213323,0.10036735625848739
1015780,11.990930593228049,0.1717186110306259,0.12660134103586176
1007614,12.804481311949539,0.13163658800996036,0.0719343138528059
1004383,13.653455744571206,0.09078764173201807,0.06002368991399044
1009164,13.507273160215505,0.23646322761312932,0.14164171119909996
1005223,12.796818608771348,0.3061393056618038,0.19298551838923203
1008967,12.851884204716416,0.21602444145089972,0.11027308628901289
1013912,13.442285994007515,0.11316248116427959,0.04800103823768814
1001047,12.964937183760988,0.12924796157953447,0.06867351014722176
1011815,12.498763713132524,0.13665716427331545,0.09701660213858987
1003126,13.697694479066378,0.11125286539644488,0.02248879735709971
1000302,12.7772511052602,0.21065302517808912,0.10102633791554569
1013581,12.632852300046189,0.16525856588168544,0.09163752737544852
1012532,12.683603669692433,0.3805936980748208,0.22139176196032026
1012410,13.793530786622574,0.15869006116518686,0.0753332606331949
1016407,12.439537678946692,0.32502559099567385,0.1822754112920698
1013328,12.278651924657895,0.13410512617189208,0.08166080315016656
1005283,13.032741183027017,0.0969611097358262,0.08818293636043062
1000024,14.013352691608631,0.3592620619538964,0.08346640076260103
1012745,13.380735815979747,0.11352155632140434,0.02077013462405204
1010469,12.654711523873985,0.14228071942053297,0.09456486523337165
1006746,12.105781947955784,0.15262364923176402,0.0583306332602484
1003798,13.26050033761119,0.20051284024995303,0.08263530745498547
1003077,12.856593513584244,0.4509720619372577,0.10069834225984946
1007869,13.561864570591888,0.19165165184330682,0.15045486255635987
1013461,11.655087282539474,0.29625767618457244,0.09762395877615387
1009427,13.108583365010995,0.14167747935139183,0.05711453303141683
1013687,13.342831244864215,0.19606278930959595,0.0715598148175198
1009473,13.994676697185705,0.06966598042392136,0.04356551534162077
1007704,12.79387804587107,0.1464414135851587,0.09230751634341783
1011789,13.078285411360588,0.06377527483279131,0.06058770000245364
1005571,13.326377431989235,0.1598173617581245,0.15011305527058125
1000116,12.461469351434955,0.3422937760884082,0.1517261994796229
1000640,11.767858920159291,0.22409016117835767,0.11253079625674353
1008312,12.4626355397976,0.17836893555310235,0.041598903748995913
1011068,12.549949703383618,0.3084682547483817,0.10961775769433078
1014931,13.25119259919269,0.3607362836291438,0.1174926251621287
1014828,13.952661081994464,0.17343722113284477,0.0817845849647719
1005730,12.911173158750673,0.06133599487680649,0.058751661411628936
1009577,13.614870561244409,0.20936406633282367,0.10080848859970552
1003060,13.256599629046429,0.08426580835008403,0.018134122903513284
1008606,13.966560944390954,0.1778504422451522,0.05359848466625193
1005626,13.494084491536379,0.336480087286926,0.1270657054775227
1000693,13.906979514307373,0.24903124617910521,0.11421792240116514
1012261,12.761601291203883,0.133370212638605,0.06860938862052475
1007034,13.196596968259898,0.0749563718916108,0.0355772334402142
1002884,13.179841204236915,0.143570248469356,0.08592203347219415
1000765,13.05522165821971,0.24113940333646186,0.07587021829548724
1007603,13.4174640451034,0.23185393371266347,0.13371294524259666
1011049,13.228735091518892,0.04544252601133924,0.020986597440288645
1012744,12.1102428713353,0.2665958325289657,0.0724008561526019
1012412,13.779868365910039,0.30278799581277277,0.0747953847851209
1008582,13.367117298801865,0.21738220515149828,0.06804654607856657
1000624,12.88860535294792,0.1303869189821774,0.11550148066862166
1015186,12.718942772742297,0.2617945861215373,0.06407100767544129
1010896,12.67528324690934,0.24661862670713247,0.08899162433264601
1008997,13.16795496015815,0.16591915380438207,0.053629610736254205
1010415,13.413140810517204,0.13093138326338402,0.103427651496078
1015476,13.363794382666683,0.17782747646379762,0.06031050331181713
1013911,12.782318082177222,0.10822626429286641,0.024308467406851733
1009822,13.136600142057373,0.1277469223556074,0.06670587069827595
1012608,13.066182417751953,0.2308245705462958,0.10284943762088229
1003585,13.629269459853232,0.11452851712355726,0.08286491555736526
1015880,13.141842545797225,0.2204948165077099,0.09788695108766293
1014126,12.051257578444513,0.15545185700151845,0.11848416857816563
1001860,13.86823811575471,0.11095667660937839,0.06503155367076179
1006846,14.0564472493186,0.1428201874852473,0.057374144746037296
1014581,13.528055995558892,0.15595698145135686,0.04743958171319542
1002279,13.188888771311262,0.11861173991222525,0.05000642750889613
1013204,12.302042433783058,0.20461283555402127,0.16571027300570637
1016665,13.01668949054868,0.25960787694965953,0.11018018209372674
1000584,13.081252351199417,0.0962584892993256,0.02087216044329315
1005446,13.432915214572764,0.12740141240985442,0.10364024739541591
1001162,13.971703289269497,0.08964132031974927,0.03129630181744559
1007731,13.672336240074769,0.22335129207929016,0.1498173290875858
1006610,12.950773044711356,0.10810117205846048,0.07147664881934848
1001757,12.813195578262784,0.10788030451387569,0.04048866432689921
1004144,13.686238629394907,0.25643500808255365,0.11010961691967913
1003353,13.596691050792048,0.13605227820723204,0.08509707934000572
1003374,12.30110299978756,0.2588073532278467,0.10418995490495835
1003966,11.811599521811113,0.15048758789304345,0.05255081799242329
1003233,12.454390299267407,0.181794241575251,0.07627363015066627
1007686,13.650461306950593,0.13704422751928505,0.079707404647508
1014020,13.181214414257845,0.13310532100588313,0.03640471700006541
1011072,13.1515122146792,0.09996681331851982,0.03267583113894062
1012612,13.306502361445244,0.27012680442394316,0.07609169367932885
1015193,13.623910786569816,0.21564554711440348,0.08191990699801818
1014319,12.296083869835817,0.37253193839579274,0.17184916044776638
1002591,12.291020981594178,0.3796145827186688,0.26720823623686096
1006040,13.88336923459193,0.0719444998189342,0.06615157544201769
1006433,12.913167302231578,0.10798584296146772,0.058018898197776225
1006455,13.251707512948908,0.0824604254542522,0.04842748067710241
1016836,13.880764024891029,0.21950390759950436,0.12583839995075943
1011968,12.583811788580022,0.1015568117012228,0.032696907978166795
1009778,13.10635079382496,0.08625750480919178,0.05302603449967682
1008843,13.334117056865189,0.15726441731654792,0.08246831949265582
1009405,12.832776078312769,0.18319418790062225,0.10907206529274957
1004179,12.328191846570828,0.13875908215377167,0.08452849842017682
1005249,12.615046449912368,0.20907586305049206,0.05922225124082865
1003823,13.196892587539622,0.2078426234664331,0.08552390645088984
1013021,13.609213078399609,0.21385356051578383,0.06996921158271874
1001866,13.238271393463748,0.12521648734267768,0.08593135952415747
1015652,12.026823413495665,0.2736103182013494,0.17153725591890742
1016634,13.473403447988499,0.15150675019242563,0.08439843500301084
1005411,11.521867375888087,0.1849047312849763,0.09185187938554268
1015535,12.718590919794046,0.2270627528864244,0.13171346551501556
1007673,13.857561599953677,0.18985957561604416,0.08135402174004695
1007154,13.038495569191662,0.18232229978462183,0.0544792997179546
1011820,13.30913654364479,0.0944218509194194,0.03614434066419503
1011217,13.265770047896567,0.10734193385357131,0.06390489406609971
1007573,12.865470904640736,0.23357652716216232,0.11052696342717425
1013334,13.06467385168357,0.44473093876619874,0.18474732180441655
1010570,12.896931807385378,0.10352051054737336,0.062032294617780835
1008434,13.71859427104704,0.08481382741210222,0.044241861696818714
1000490,14.061056226974669,0.14933409246855733,0.06145153194283756
