zpid,base_oof_log,edge_risk,edge_severity
1007549,13.431892438202537,0.17124904252732548,0.07096610648570083
1010797,12.95024633885196,0.1023170310924718,0.06718856886660607
1012197,14.256349651188607,0.14782856370348657,0.08894881594681406
1013391,13.096920574580377,0.08233962906084936,0.09578933380833042
1009583,12.776265136233576,0.2376961643402283,0.1397483605435318
1006421,12.640236119931844,0.16408344585186738,0.09731554374220557
1007945,13.135926915260498,0.06551379019608812,0.04354493208413062
1000664,12.63250330414948,0.21909127472775372,0.12687330279839495
1013500,13.560303267618467,0.07330688466714387,0.0918110759254042
1012660,12.98390578869261,0.1312407336774939,0.06868806823046647
1001176,13.011926562654896,0.1523168779520261,0.08582371064294583
1008017,12.628428585484087,0.22221975568841348,0.1076004008827454
1016070,12.804195132746452,0.16439153934209388,0.061970672886302494
1003796,12.883640989701567,0.22134068249240177,0.1465730371237971
1011388,12.826332543845743,0.28555130227681336,0.07222346533228528
1006897,13.14515573071814,0.08065517159768516,0.0401703659062945
1014062,13.515240318103812,0.2536068669681622,0.14789459083584297
1005752,12.42861742525146,0.1240453710116435,0.07713389513302217
1009181,11.729418884310904,0.16629026459677254,0.0712437163061103
1001275,12.93195997441915,0.15862958069885313,0.05886118849618308
1011807,12.78518175517616,0.20971578586552295,0.0856908559648142
1003657,13.24503563865653,0.13010232902250146,0.059118292924564594
1000162,12.757719403761136,0.3082178677541547,0.10425054067192908
1002528,13.02580434789877,0.23929717218206414,0.1112885083595882
1005153,12.8686551786277,0.20691634699048772,0.10762877573007344
1012163,13.062162068173564,0.14603515822422183,0.07179559614653762
1002542,13.619799265699564,0.05964167348765156,0.03286549330943566
1001484,12.995962294835087,0.0690514416336106,0.022462213196975445
1013946,13.081585715263934,0.27162251238534213,0.11143698556012367
1012712,12.433026376471544,0.20069581153147664,0.08604498135255581
1009462,12.647996215780784,0.18272302069072227,0.1280747866930869
1000463,12.684149004436996,0.23875401638834223,0.06377327009439454
1012625,11.614700531663072,0.22406042643854285,0.06979586926668493
1011562,12.537968238271047,0.22229142215072079,0.11515636080473601
1010569,13.635161378479077,0.26983868268921757,0.08426599669223547
1009325,12.677497056430846,0.20946400487801725,0.13181639706371914
1012711,13.280427597532972,0.13386879395537718,0.025696430304609216
1011319,13.280914638880567,0.09937978287208304,0.021071392037867488
1016200,13.043382800439943,0.08251847855645013,0.06319410436640062
1009779,13.06531663766598,0.11804795360119934,0.08164741947714223
1015936,12.94785098390155,0.17981472634117426,0.07032085791523125
1003021,13.86053846184605,0.10275122734014087,0.047281710964749875
1009300,12.64904508252308,0.19403049458085142,0.07174314491510188
1011925,13.122975699847508,0.05948309418428833,0.04118730763141455
1007331,12.17018668911073,0.21628962011950892,0.062140217967747685
1001097,13.416846749782122,0.14191696806418375,0.06903901008420954
1001396,12.005835817005078,0.17788369383765637,0.06278832131572047
1001220,12.625158123230074,0.26256180492496395,0.1203964923016696
1002390,13.662521416640901,0.31386162835392106,0.10043151510556261
1007227,11.953636313037597,0.5715594376763905,0.34436405930753033
1010444,13.374334295701582,0.1776973018917761,0.065540993139935
1008537,13.129610324384094,0.24366109574844155,0.1287935496461853
1006845,12.323036567420807,0.3185363289913458,0.25570185795206224
1004042,12.901111145622316,0.23721607159248947,0.09080573604103674
1011107,13.64099427018684,0.2872784173324302,0.17144985591030923
1011479,12.603001934722174,0.12989497630681898,0.06946374921004989
1007985,12.749750605372425,0.27849182816045137,0.10146848126635787
1002449,12.957441777721643,0.09111723390197346,0.0747029439056575
1007833,13.117507170055388,0.14443983887335232,0.03551537316293194
1000454,13.041883466907832,0.19392955619636393,0.07261246227471728
1016436,13.057607234914718,0.3022877270704736,0.16344590479124785
1011345,12.720221572843906,0.1738368459353678,0.07069084201011458
1012387,13.166089860368636,0.11096765574111538,0.04886650133796903
1004470,13.124734215427202,0.176078002188,0.06751862345175262
1002145,13.192366487052723,0.1342142617971167,0.04343944747462428
1003650,13.224343412512487,0.17569643905960486,0.1210522272416396
1009442,13.862503830829754,0.08596411048855052,0.04606330890719886
1014299,12.408164198352521,0.23312820989254543,0.0972612080973258
1017525,13.60488601934265,0.22802438657245114,0.12637736802225227
1006804,12.690038205214591,0.26850773039872766,0.0530032170715659
1012430,13.023968023634291,0.22748386057059966,0.05590037766133142
1010281,13.26443310961725,0.3094478486138524,0.3651286103994132
1005480,12.410219218911035,0.36461505600181354,0.16277594445679064
1000112,13.032337680448903,0.197835535232784,0.09948200803464208
1007163,13.142435912781444,0.14974662294619073,0.14924356632184863
1009446,14.25282015554917,0.1166920271043242,0.06641434638538649
1002455,12.61870325627491,0.15897570257059576,0.1016791738676778
1007795,14.0433706108481,0.18055430428628672,0.053254740787449094
1011215,14.000191759829942,0.21717441757335004,0.12376611313722917
1008934,12.967415274806097,0.15473501725666092,0.04992572869426786
1010067,12.52149915408073,0.25536150494259785,0.13069926398157072
1007767,12.19526568232655,0.10044560024232403,0.04891736717147917
1013130,12.647371934515684,0.08399119032644495,0.11098242450005737
1004870,12.7795925042031,0.179648012962448,0.0777337970021698
1015428,13.085341568055092,0.10339726909318489,0.02553253570863253
1002923,13.054479750347781,0.1267867742730687,0.07247200990523361
1017415,11.94674974903792,0.25103329277177533,0.17152468114541522
1013313,12.854600458790399,0.10857156104017839,0.06907126866655723
1015889,13.81010385143265,0.1799674521912823,0.08770812594170148
1010612,13.452658058486145,0.19730991877930346,0.09218562170113058
1006244,13.441834186993589,0.34869875488124286,0.09662757189273302
1007503,13.05652081731568,0.1003130399546519,0.055907679587532795
1011382,12.6742076361329,0.12459394924781131,0.09651390778477621
1015134,13.378722097889588,0.21160309220150933,0.09360680219186464
1016884,13.422836311015308,0.03896898949906868,0.015582280166436117
1016417,12.897375461608062,0.13572020523232026,0.07189622433046121
1014175,13.291313932957884,0.38256419076621495,0.08737646532894014
1011301,12.786560337369904,0.11063026626413151,0.04129742076933236
1001174,13.01927202526017,0.20654145339464386,0.1563309266845378
1005614,12.239962185759188,0.15433018226575373,0.07407725595413214
1008478,12.13612094731626,0.07949829011087475,0.07188993717732423
1014473,13.09419509152007,0.12131644827326289,0.05348334842141468
1009265,12.890514785617308,0.1391046428497784,0.11101001816510703
1013703,13.315009365320572,0.28473217936440787,0.121936134032956
1007827,13.351035568382803,0.10914000121519894,0.04661009865933956
1005262,12.495966339072263,0.357011790185275,0.17365670019995683
1002888,13.15170665127145,0.14893146219580647,0.06587208432140503
1012750,13.378832237858456,0.5908921713797526,0.12852892974713373
1010611,13.353156377484543,0.2418564976677925,0.07485081482271144
1011677,13.150680011135165,0.07062784658840884,0.05998990778556303
1002273,13.064439720356036,0.11831679576962625,0.06985466906999882
1003839,13.117158367258993,0.09384785279330492,0.06418992590940716
1000523,13.180406368514944,0.2595640693027053,0.09023161640122376
1002508,12.004032198112716,0.19485885380350962,0.1834870539960077
1005397,13.374523980215791,0.378971813306176,0.17754104254363062
1014301,13.03907049354097,0.05890102750423048,0.039453330910943614
1002633,11.497177700420542,0.2610223554359566,0.11623747198459342
1014484,13.348757574615128,0.10442369774217575,0.04589886357875057
1010716,13.02025652401324,0.092397982486362,0.10203515155455305
1008219,13.968368244515226,0.27089207475903154,0.1136320434468875
1002476,12.59148028191346,0.23141235413803452,0.08143459743522836
1011093,13.269234756465563,0.06805480513983603,0.04511570707016309
1002831,12.040828739296565,0.18255021863923265,0.09057760478100807
1008661,13.791972409186942,0.14800711697972022,0.08520112044850227
1004293,12.329599132118023,0.1254750233517376,0.06067077582960831
1009090,13.155215687379568,0.27782518098912823,0.09696646833021293
1016180,13.427259483642514,0.4714037934264462,0.28982744527147525
1011218,13.103272227515763,0.038800770590357345,0.021764919994002804
1012061,13.75784146025932,0.2549844334165583,0.09806456060443187
1006800,12.664399756872173,0.22723271252523264,0.09399433095283091
1001687,11.68407943829121,0.20784996355383567,0.05530698170777785
1007972,12.123256480801436,0.18889780105751253,0.101091405400715
1000632,13.064135890273265,0.23125987532643671,0.08999788110184134
1004793,13.669542743329016,0.12750377632272097,0.0660363484209
1003655,13.308488959890504,0.2631827875811178,0.1064484061767682
1004367,12.952027576387733,0.06608792574320739,0.0354467133916251
1014477,13.128697829352994,0.28444316646601814,0.11931448439000034
1015414,13.66409204474097,0.3345549018869548,0.15905626690064
1010210,13.168949920470025,0.261663132320317,0.07358699813714774
1007248,12.436634911581987,0.15739403551861592,0.10544914674765021
1012576,13.1673092544505,0.5693345808988199,0.23826120676514118
1011193,12.5493108921356,0.25904115947331774,0.101751227066065
1006959,12.518421475904729,0.1647229514752605,0.03897795121992361
1000363,12.548990020971605,0.10916414785583643,0.038296621428222016
1015321,13.020033215318188,0.3118393945952522,0.14134506366519273
1000979,12.150910564330365,0.09963902758591857,0.026949003834243025
1011372,11.808933324357065,0.34085046213200465,0.1343745771503658
1014121,11.71880572331987,0.14657871564835734,0.05347307775916339
1006099,13.707984322438195,0.2840841604680711,0.07195774023440524
1001728,13.090940138282116,0.2954528579861821,0.16881586199364887
1003307,13.476165987037227,0.11661261078304491,0.06927358090583
1006336,13.04365624059242,0.4116940269955571,0.1408635749120694
1005791,12.647569899418832,0.19068435698988068,0.09758835762353453
1011097,12.36547354969052,0.27024933023085856,0.1393117550755465
1016278,13.811740615727514,0.09096113028375753,0.043062324338952136
1004000,13.378116492408306,0.18892159877788461,0.1186411127224715
1012796,12.681363761020208,0.13582322852634104,0.08938816645821275
1015406,12.602587689801025,0.0703197564694718,0.04651471191410778
1016406,13.619437418513423,0.07750775389294001,0.04835587602056156
1013591,12.796802341594049,0.17514505668990682,0.06501127281643326
1008321,13.72132235539155,0.3256163687215496,0.12638487680601798
1012804,12.786871231656642,0.2084388711275918,0.06718625516487184
1001496,12.405485579763932,0.4056986629068616,0.1562578671303708
1008498,13.095739064300778,0.1686713684849378,0.048216286985158535
1009915,12.93698211922795,0.2167072920851354,0.09480409618289723
1009890,12.608271649002086,0.3225321915256486,0.13488551501551865
1016922,13.776643143689103,0.20352582246477763,0.12837325998249388
1002013,12.65699316921553,0.14439600868094077,0.08543318804083748
1012579,12.375571330524622,0.1590362493229209,0.07328198871499489
1005709,12.752061795239237,0.2276684912196948,0.16995610566938743
1007029,12.617976754384552,0.1913247975981531,0.10994907732094492
1016513,13.40565997880912,0.23692188271192546,0.185009893489671
1017275,12.387582658632963,0.33357542891085123,0.18586384775370904
1004495,13.17086423897169,0.3161755147096826,0.09435290261069874
1004276,14.056033923707519,0.12114750734180423,0.07575030815455608
1003559,12.083754775717901,0.2925294417249202,0.12229815025929998
1006430,13.285148360789117,0.1175573551265104,0.0387076595000852
1007134,13.369645807655521,0.07969244960109113,0.07058257723582943
1015405,12.69288632044254,0.20450320580515363,0.0965591706802653
1007303,13.501048483262275,0.4378747033225691,0.16588491790114968
1009654,11.657841105007304,0.16768122767885543,0.07501471620370351
1001195,13.480455346821053,0.24849529823055033,0.08206023235998208
1014752,12.715821294195258,0.21458000431506996,0.1023690466957133
1006678,13.867380567574864,0.1810824362640585,0.05625732438647471
1016703,13.525285910497194,0.14694785279227618,0.09139125572178987
1010579,12.570078305868762,0.19241921344034404,0.12724780026809565
1008089,13.724273703464329,0.09732017764329673,0.05801308599622675
1009346,13.231380135556861,0.16792644464871492,0.07644177640960692
1009708,14.057993715254183,0.18662719334264194,0.09948272191144984
1015734,12.231110856605298,0.18072941292449018,0.1362500858396617
1005198,12.482648583936262,0.15478276678900993,0.07185283241270249
1009971,13.70881012377677,0.1645920224376047,0.08070439438841727
1017268,12.5795854674173,0.07687110075241164,0.06068408978026463
1001657,13.128478450899637,0.09029266837456226,0.03072276678477054
1016740,12.891652473814169,0.1842236752648633,0.10495697008081963
1004353,11.879737549250232,0.18094781549278832,0.05511564642257912
1016794,12.747698340747155,0.22446211381555667,0.12904446935430114
1003538,13.326718673467688,0.13721696995149374,0.05866369104915078
1009337,12.610459868464565,0.09960086861453091,0.02721114852856382
1006216,13.585893842593187,0.19813289190591576,0.10872876948028727
1002514,13.131487992581604,0.14084029201892367,0.07125837429151555
1010787,13.32494524161545,0.09019441866663017,0.05130809738086596
1015369,12.60354419515531,0.2929485699587862,0.09224374643629223
1015875,12.871791410448445,0.1637146562984864,0.0840468548645963
1009124,12.083103881445519,0.11410148157269037,0.06315640574274323
1003373,13.11952656246946,0.1782352354106037,0.13714982455020489
1016074,13.06439989249215,0.3030442601003674,0.11984178108870873
1014510,12.80733911795382,0.25142784502462867,0.12272655621456406
1005355,12.75616732883686,0.1813573435262351,0.05303515262406521
1017526,12.8079742586252,0.17237719641846078,0.06433540689039832
1011178,13.574550018373747,0.10927608909926162,0.03951520011274545
1003183,13.429262794268817,0.03821615347784426,0.050509603399090774
1000788,13.143498223154333,0.15253138574896266,0.08997220715285871
1006686,12.40009988232773,0.2574502977361131,0.13672482468946598
1006704,12.739383072193242,0.23990628398500044,0.05992762254868213
1002197,13.09228843274381,0.1393034422210755,0.13195117618911936
1008386,13.15351180338021,0.133604375560929,0.0927870304198977
1011846,12.89356356335322,0.20852204622954157,0.08800537878081416
1013952,13.732016361186652,0.2193025469790305,0.07470279532892327
1012445,12.082521121336406,0.16682049679497865,0.07700205972005449
1000035,13.219621941863988,0.16201589993535492,0.03956045511003493
1009746,12.550154639244843,0.3077485062765597,0.08717456482544125
1003318,12.840499145397454,0.1367035051473722,0.03890805167943202
1011482,13.492654636958118,0.11734601414127606,0.025073750022695945
1011654,12.468751986139859,0.19054634243193477,0.054419092596324575
1010785,13.475860500518374,0.07943293082575363,0.02486819014817154
1010879,12.404649053013644,0.1667401506468904,0.1381120246519319
1016122,13.444548400458073,0.3163690784518042,0.162052843225988
1014905,13.635370983535237,0.17513105825535816,0.04387320479613541
1007670,12.026471160898522,0.4196864468247232,0.14386138161336093
1007094,12.43394831109322,0.30539232374627395,0.06864458839418251
1011269,13.067089170578912,0.11304523564964161,0.12990120881217768
1008000,13.181712821050455,0.200067520027732,0.04327521746203535
1004781,12.116830945416488,0.2769866606178431,0.1166616380314924
1004989,12.09645566406922,0.3533583766013395,0.10979506675977674
1009172,12.611927250164413,0.1964205386284302,0.1274320396748943
1013624,13.476048413247398,0.47459372397397304,0.09734211376021543
1014179,12.867296755434523,0.21578864727907776,0.08091191873291646
1013925,13.322108771741673,0.0616105019460577,0.02867092180190073
1006348,13.028407607061522,0.19844202029343844,0.13910607450648083
1010448,11.95673186617038,0.33493617840768924,0.22318672204896817
1008027,12.721203266380835,0.17763775625846928,0.10456116529045653
1016021,12.652297027736266,0.1418205973339695,0.06472401448320471
1007337,13.61608251581376,0.09513512904488598,0.029810860625611026
1014018,12.743747390016098,0.23877126358720052,0.05134667547469743
1007243,13.46253617967489,0.21679887892664312,0.049769424959630854
1003702,12.97579012773914,0.20174831896708278,0.056716232570075756
1016846,13.275947873028038,0.10090488159656337,0.06568225958383517
1003166,13.850656148917388,0.3105761321829654,0.06153432244038102
1011477,12.558077179999897,0.1429556952742875,0.08729791950554518
1008617,12.643266968838367,0.325735144792429,0.1168268752261333
1001551,12.724711205655934,0.1842922107996567,0.09366297615047106
1010234,12.901683806612269,0.1463996668158806,0.10848667916963435
1004336,12.685208643999045,0.06001220862054169,0.04394764954186601
1016254,13.352022076757928,0.21306597256391943,0.10093764836598229
1011548,13.271253816235433,0.22979685934234179,0.09101556435847731
1005340,11.55133736938325,0.1347566475665449,0.051244189538874656
1005471,13.698793568809817,0.44526130152310783,0.0990500600662852
1010859,13.124135028608361,0.3510351674991177,0.1158895990758706
1017317,12.790096843231389,0.11564160045980186,0.06772847356480133
1016252,13.0925752857749,0.0816672693362771,0.05881257048712103
1000080,11.743926155690678,0.3000275297684038,0.17315584982770904
1005343,12.123329512724117,0.2063271267490361,0.06976915522355401
1008583,12.725228678693046,0.29312640168420206,0.08561575264292415
1006499,13.130427548060004,0.07546923300401011,0.05984587450887847
1012357,12.93343554348746,0.17588262509981614,0.15017244928210147
1014315,13.479226220633663,0.4170507076394052,0.11198969112963952
1001729,12.862022817879167,0.24576383983298405,0.08204349069704799
1006014,12.673721335323986,0.2620663092473305,0.07125191735147911
1001942,12.377159918643192,0.20443384227643172,0.08528003985667068
1006696,13.920637768020896,0.26610243274700596,0.07195767820465589
1012294,13.943723715259988,0.19898075075602664,0.10150798872347641
1014382,12.653726189145234,0.29963753120077696,0.14734035891317757
1008662,13.227484915415317,0.22958392759805124,0.053472894029263425
1017280,12.851626514579669,0.21871410364386612,0.0766704003806318
1003174,14.036008917904063,0.1272123542065294,0.04737312355987704
1003158,13.55966044546493,0.2182440700193053,0.07437755530187964
1012970,13.71752771023545,0.3207327438385342,0.10266113834268685
1003689,12.915975119044091,0.29808560447598287,0.12962381267200412
1011716,12.957905859579151,0.23370428128378945,0.0813391111181967
1005764,13.080670516674305,0.2314859633199244,0.15905444780745887
1014055,13.559475237375363,0.2749467211655733,0.07932345294575824
1003430,12.877893553517561,0.1508994688204626,0.05000067136841222
1006057,13.33558958210685,0.06676315858339993,0.03431507552559334
1000834,13.64209145070782,0.20058920624814922,0.06523665897864118
1008366,13.862575165054933,0.34467041005639437,0.11205202974618077
1016817,14.167109739742758,0.2333650116003604,0.10031995470170622
1004525,12.38770372609533,0.16042832380726602,0.048724128668704556
1005300,13.957540813710857,0.11697061016963366,0.05296474439811693
1010279,12.856916562531572,0.21208943979523584,0.12191973176030699
1001050,13.332978936436342,0.1277513849051966,0.04284239413839068
1014617,12.182302375268286,0.17699574896215256,0.06682325009057499
1015084,13.7680836086894,0.16547841432317828,0.06636142493042223
1014388,12.890019513431215,0.18512248654971003,0.10568125882380755
1008294,13.027868112196035,0.23226988726276948,0.06968807256918484
1009996,12.710685410267285,0.1390415151929799,0.09274165601278196
1005046,13.238533904271044,0.23785056328583243,0.08839517891150195
1009316,13.722206210233049,0.10959570231607799,0.07998053122711492
1004311,12.108612477256111,0.2337211796085797,0.16370960357549236
1017498,12.79398797149121,0.20092529424507527,0.08255950803446803
1007309,11.771529228842747,0.18024319717870793,0.05322348014653282
1009614,12.961919636342282,0.08027437571842512,0.01045854176579192
1006193,12.707759784008346,0.1940535154187866,0.07059130439711654
1002397,13.0610884567885,0.15312012890934626,0.08580092750248798
1008563,13.078435671225035,0.1452889697693329,0.07679856844803912
1009460,13.132013823285908,0.11236011160288023,0.0679219036885453
1017071,13.560461529193361,0.27367855585788475,0.06958780940443537
1001623,12.9558598787838,0.1507943160913879,0.06550640549467186
1004837,13.417444840491015,0.08632159624269228,0.06430662729711455
1002775,12.89993746508527,0.30619379550891546,0.11762426399908173
1003031,13.162200660527972,0.11559221867278499,0.0613983918502308
1014744,13.772870840813873,0.3904907362675894,0.1264273999016427
1017559,12.233556941754182,0.14179196169097882,0.10281763984625895
1005302,12.515246724420976,0.13385507156913304,0.07673434030173498
1011275,12.819772003173485,0.14025125805577965,0.042472362270134754
1000314,11.914803717061394,0.27934193042136235,0.20581992531224655
1006143,13.213718054859728,0.1394325180448288,0.12623706951659747
1009190,13.0902369096382,0.07736365396735484,0.0582706598988697
1014576,12.481048112428994,0.2707279980565707,0.1986652714813196
1011353,14.065892133585406,0.37344899959021827,0.10198902853170279
1007787,13.605503018024626,0.2741074348646403,0.18447953421345556
1008867,13.778471582813228,0.17602832902399476,0.07172898659427908
1006188,12.894690439764299,0.26764655651746583,0.0642499151866767
1000277,11.8681859255588,0.3076427102731745,0.12097831549756757
1002389,12.246129824128106,0.10340210962012335,0.05898117136201507
1012655,13.996920122505855,0.14181731189670707,0.05320115965204861
1001741,12.983166559743145,0.1379258128291736,0.0457843299375504
1004585,13.945553273363668,0.08521987888621103,0.031659916255496
1014506,13.839925342590195,0.2227725600076041,0.05944168952443829
1004213,12.188648442963588,0.33276128570888536,0.09251114488124441
1015390,13.416573856488233,0.24478621101203846,0.06535406526599745
1017518,13.675347967218075,0.32864491333728335,0.13445253156726347
1010739,11.342025814220731,0.21519335215634727,0.08122270165974195
1017247,12.794625914757445,0.2799882597930397,0.15418533684390306
1015845,12.907900549890323,0.17454974352683741,0.05062243200830808
1016904,13.023076751814726,0.09058359668916476,0.05807850767273112
1011341,12.371391380272993,0.07252923823217762,0.05362789015591871
1004806,13.169464115676947,0.2399589856756486,0.17225123855649813
1002182,13.316522606150889,0.24950012397830038,0.0767918815392437
1008186,11.898654725239432,0.15317633156146487,0.09823077817829173
1010629,12.791740377105059,0.17334587990284625,0.03165355204052849
1011246,12.96523037325899,0.17538392912512676,0.05765499444745834
1013513,12.877143223579134,0.19889329005040784,0.05581403318861503
1007489,12.525308880509423,0.2741668744230539,0.10843893944762242
1007681,13.896101641631653,0.20278788228989958,0.12263569664292559
1009045,11.409421057543915,0.32932313214288833,0.19103772032233518
1001753,12.933908662481027,0.14250582728368275,0.10895798673544671
1015101,12.5373988382995,0.16455624856664117,0.11742184242289663
1015451,12.915504348438771,0.30473923419731236,0.11912863495004185
1001514,13.573010262582763,0.227399541911024,0.08102700934879341
1001023,12.183722515339229,0.09283317661167796,0.06041997601769271
1001871,13.191545693311346,0.12565466136462874,0.04404961216241234
1016937,13.230763285614707,0.04656731229055692,0.02721707359396142
1001342,11.938336192822103,0.24236592742580387,0.14798798151209114
1012550,13.605111766621867,0.07815593104832577,0.07094703447277168
1011688,13.420467019306658,0.16514170657588612,0.08135959527878317
1009562,13.503269660276766,0.17695616650548762,0.08590659470720895
1016969,12.824799592956282,0.1326924966425106,0.06565601903280854
1000316,12.694681022689057,0.2571374321436346,0.09512874539488234
1003904,13.678791307202479,0.17797828571708993,0.08949749522516964
1008199,13.550878061048708,0.20636143260743978,0.10884853488808123
1015922,12.771342810715707,0.12168820692530426,0.05149773235376373
1009530,12.469297030741528,0.2136888347174076,0.15818121122872225
1003074,11.825059339554238,0.30080608557693556,0.08278356641220781
1004847,13.39801009136373,0.1591301087960102,0.07845805450151506
1010905,12.124401833885342,0.21870255712355927,0.13477344011841297
1010350,13.441677682628258,0.09062927353099884,0.07238941500705892
1006742,13.214307061970828,0.06612632450554451,0.03144272941297072
1011487,13.046076785682374,0.13284251981335773,0.07074797989415874
1002811,13.002421681812265,0.12488169959254034,0.06780490360612751
1001965,13.400994820119273,0.18258721713392104,0.11630750815521734
1009589,13.18997551097325,0.12252773806466895,0.06413740491610696
1007816,12.057798591577821,0.2599756443350913,0.13995415630362182
1000130,13.341128833529943,0.3586196199793376,0.14666939322924824
1014423,13.362216054273683,0.28911084706456175,0.13572528175551932
1011290,13.373178246230943,0.18743398269374717,0.06654005174637245
1006226,12.294751799777563,0.336082722842625,0.15449916008977088
1007466,11.801490829535378,0.10074540869876303,0.049616241478925086
1015528,13.016399906296295,0.17505550929432648,0.07682491390474629
1007694,12.797301597389465,0.08428821450566198,0.04780703480534795
1012533,12.797561090884832,0.1722005033666857,0.11782751813175438
1013740,13.638261283643727,0.2055414675091878,0.09935286649764984
1008584,13.284097999848385,0.2172573505169578,0.049373376681153824
1014501,13.57896212176206,0.17285002403090813,0.07077743891358163
1015848,13.507315865732725,0.1746368131996691,0.0518583858990542
1007565,12.656530648232886,0.09127710100412771,0.03877406510803571
1009590,12.825349500443789,0.0694327136448113,0.04063214949469901
1007233,13.247434724406006,0.06663536036971172,0.03765050914444772
1004352,12.80975279646029,0.10950920586166876,0.08380344545837698
1004247,13.653164289899728,0.08472715371191025,0.03730549575818203
1004707,13.538075187646903,0.28837829330175296,0.07296713841661862
1005129,13.359134626450013,0.12107370637154392,0.011884929639222159
1009091,12.861770092031412,0.1382786870287928,0.06459076710820151
1004791,13.669116345736036,0.11046963549681522,0.03800183703640928
1001294,13.224809112079512,0.2378115142750167,0.07447547466178189
1009942,13.51298297959025,0.29129056379448726,0.08749327528616713
1002915,13.903409756304015,0.2073996864797451,0.06877577560489435
1006777,13.365215203343961,0.15764951439073882,0.07964719985503525
1011610,12.724132998659973,0.304473616158991,0.09365312320258538
1013486,12.445178381226732,0.30312841167069077,0.07723012304476051
1016263,13.451048430161181,0.12908909560747084,0.08057243762786122
1005787,12.977849426038725,0.1311528013942822,0.0684254388173139
1000572,12.536531171607214,0.3194900109693085,0.16224518742475283
1007146,13.109910108863895,0.2202261028407422,0.08014419409858763
1005577,12.91187507180434,0.2286237387362897,0.17682317029863498
1001755,12.851553888547121,0.22353434119589752,0.09784897277385667
1013538,13.243403398184332,0.28372122412402406,0.11156058396415523
1007902,12.880746224836953,0.0557329587410448,0.03588063048814631
1005763,13.054576130548417,0.1878406816068321,0.13270088320227905
1003785,12.918453125764135,0.24014283712430204,0.09930534028396842
1005911,13.256575782064148,0.1300169156057891,0.0998434082283523
1005422,13.447886644079006,0.17700519177428486,0.043431348979270305
1009389,13.368198968385054,0.15633710845762416,0.08968033067224276
1002641,13.956500642016499,0.18789631539833174,0.10528768398270837
1004892,13.037944679802663,0.07698201371257934,0.07191602836285374
1003062,13.634155241042963,0.1129735856410536,0.05811338666464057
1001581,12.675278283140818,0.22814314944833777,0.10386104559423325
1003874,11.572255750887765,0.3156120727570552,0.10662977374339845
1010263,13.664993641250852,0.07753900774199275,0.03117233403236425
1012791,13.19371095760358,0.10320930705566506,0.04257557208049963
1002079,13.097290879219347,0.17833107151352573,0.09277320613548298
1005469,13.448339203264581,0.070106679572682,0.05612396466999241
1009394,13.02477121013069,0.09747544082417539,0.045454835852329005
1001292,12.893372316254295,0.07549500504773098,0.046090178060874544
1010780,13.379896501623927,0.17497380788075892,0.0780111048762413
1008550,13.000129851601983,0.33730622227323054,0.20626957099613
1016361,12.187632156932475,0.1470804789346352,0.06775643120692947
1017187,11.869012172953243,0.2591051828388085,0.08485259604213893
1002234,13.155746147974572,0.2783656832528962,0.12107474672411916
1010965,13.877714719200696,0.14552481272047557,0.08316097416910359
1012900,13.511841405695716,0.12706211443509557,0.08015474495423959
1002342,12.412533558715657,0.2541453510506655,0.14697328385456448
1002335,13.07495604084702,0.10354379331281349,0.03783556143053044
1002411,13.00206987380633,0.13150892636129446,0.0606308647243583
1001399,13.775229253736319,0.3978601000754083,0.09898515693647081
1013788,13.610213003889244,0.1344030801790552,0.06937745870417485
1017183,13.032724942159566,0.13997050956601348,0.08227934475367478
1012468,13.58554989311129,0.1480842793050355,0.09520531497857992
1004683,12.917562029887472,0.19254605089415738,0.09683869653305352
