zpid,base_oof_log,edge_risk,edge_severity
1006245,12.74750402616663,0.14021606876389495,0.0655108624401689
1004755,13.675856395844892,0.09898132930563677,0.055967975166394984
1007443,13.52964896920296,0.12636037124720284,0.11960251355614475
1001063,13.294417068835168,0.26699397734127667,0.11666452641978885
1002720,13.670493179155743,0.34777098816925783,0.08462058280363949
1003022,13.550441617420658,0.24117908849810663,0.0774236614448725
1002025,14.14360473623068,0.077603106769272,0.06248614171790577
1007710,13.881387382325507,0.15750673073874907,0.11648478237523513
1001745,11.496951955117929,0.34901795687539916,0.1369949561730447
1009213,11.9977727402165,0.36644295840405555,0.1473267144830031
1008424,12.753332914737186,0.3825974003353808,0.24777828514301153
1001369,13.106237967447285,0.11792243570598976,0.04888659964558385
1010736,12.643839940738598,0.4046761474157796,0.15123280672419767
1015758,12.769032884695314,0.2750603112338903,0.1750861556470628
1016440,11.493710748579629,0.22223895769716998,0.08334053385868714
1009945,12.915630219797782,0.0954100193929077,0.05235104225407435
1014203,12.045132557561091,0.2135136943665011,0.10549558624800753
1013145,13.08423650949962,0.19706209782721332,0.11567956248719306
1003365,13.090414146532295,0.10520635619818791,0.06972646106820907
1010783,13.546838136907885,0.16334264722118863,0.08439528542039317
1008396,12.963078096179942,0.09654163368075734,0.039673737203337785
1002772,13.464806881935788,0.19784497793681263,0.10401689993911319
1009553,11.839886513578302,0.22468900682664408,0.10665973919165318
1013894,12.837000509650153,0.180028914974653,0.07173867280152096
1008792,13.503911521873587,0.1588185853137357,0.0754198724669842
1003639,13.395433785836381,0.08921004581110388,0.07317632804711015
1015633,13.122675572388921,0.1713981487401216,0.10438393355117365
1003399,12.76721818688261,0.1636666259491535,0.04687462048328203
1000677,12.057689633120011,0.24718694194814633,0.14186197845726917
1001015,13.042524706794836,0.12684352826196085,0.05219242966004098
1004346,14.124140947756324,0.2419183002949216,0.11044410549557948
1014275,13.389604892638367,0.18392823484998488,0.07549468369363117
1008976,12.217033814342948,0.3099921895865784,0.1868758933983791
1016191,13.559072216107682,0.0757484541269497,0.046465809062838676
1002946,13.928997473688858,0.15976338934667544,0.07522380101988244
1014900,11.986984815868107,0.17153074481383157,0.08740943564475227
1011929,13.462403662798618,0.34158526510732035,0.1150436789630728
1013917,12.782266204391895,0.15640327608266028,0.17331328397458845
1011959,12.845134916194082,0.1187213706242468,0.06910426205486034
1016127,12.876984043397325,0.12524965411463895,0.03671023450817719
1000701,13.700041591983785,0.1701367598910197,0.13892099303572097
1007989,12.85732134187704,0.11006925447573322,0.06772510397735042
1008523,13.23523539799421,0.28725807432318967,0.08586113175420522
1004663,13.797287613557517,0.47145020093958256,0.1423733573199336
1000041,13.497089395730674,0.25157626567213887,0.1675962580871955
1004631,13.39368569631901,0.12825733243865495,0.09832743862439598
1002117,13.53017565547096,0.45427183187919445,0.08592270841612511
1009275,13.178552136644246,0.4652406651857302,0.0791771421181212
1008565,12.816400714093268,0.34705861250713743,0.22248535498691158
1007360,13.001190722578459,0.15019839479063637,0.12388834262325527
1009666,13.208767996423438,0.1698482741435731,0.07861903488740497
1001731,11.979094781744408,0.3126337536060424,0.138737217968964
1009142,12.04278050942163,0.2525733775471615,0.09604031360607629
1003723,13.005219900900613,0.07613252216039129,0.06949643686397686
1012939,13.772743278100796,0.20012385845423442,0.08379950501594804
1002242,13.01409077832694,0.40592136998601636,0.27134369821693943
1015779,12.950687677352294,0.21209617423932361,0.13455335009957398
1009510,13.784437367687739,0.29361690543765834,0.12454895104682341
1017061,13.829253147958946,0.12397955585061952,0.03769545150183381
1002752,13.40268385061316,0.2748514494296467,0.1166455932620208
1016965,12.706597161737337,0.24048113350345882,0.12812279861515294
1016028,12.685008603906667,0.2471957010519591,0.09324027987872466
1005721,14.05541198563346,0.16969925388816318,0.09463077457945293
1010224,13.87352634467225,0.18067115854048602,0.0681809038095217
1002706,12.743024983108855,0.2910591521376348,0.10616199299222932
1002254,12.28512939961009,0.32480082670618926,0.14745315237241172
1005935,12.767249918388709,0.08602349751061594,0.03502198095358765
1013672,12.55182248606979,0.2245519912440332,0.125836392820348
1013831,13.75117057426839,0.23933078696579163,0.08708023441364074
1015466,12.941805076450601,0.16570390817278655,0.07952541160931738
1017411,13.367965272427721,0.04344027922034353,0.03292239122691858
1015411,12.5498171932488,0.09422932003454532,0.031090044271937622
1001073,12.963694488473017,0.29998993089178827,0.19142273193355025
1009595,13.33488916552276,0.11083877563949474,0.03763097700429921
1007952,13.509768183045113,0.091234903419552,0.09079467884388176
1008694,13.572329417027172,0.08004809420668547,0.05894561893000885
1007483,12.686359148081548,0.14796480716301,0.1887837693624076
1005697,13.174075091453313,0.05452539657402623,0.025521092469179423
1008020,13.139077096705996,0.07752537403660496,0.045684437361101754
1000580,13.78540463213316,0.21296846379910875,0.07062651795940912
1017150,13.10666152844244,0.29993759861822444,0.12373045990092967
1011408,12.651150408619651,0.1719422202611794,0.05359783608803725
1014029,12.641245139931408,0.1752061369956104,0.06277103866105156
1001510,14.050860674786318,0.18422542804336037,0.0709450036463275
1003033,12.48235399689882,0.21973316775754298,0.08725322399446292
1017115,11.93413928302102,0.3843428274202812,0.22419629540554128
1010835,12.122965603631485,0.16368375189857667,0.08513341183955116
1013994,13.429299008479056,0.2738617613170317,0.17732955807269493
1010130,12.777928717034692,0.2091588835269802,0.090767208755842
1012176,12.226200373164467,0.15372149636437882,0.12531924950619777
1016998,13.368746600003266,0.2615995033102947,0.08290024435508699
1007110,11.845425391187478,0.14435448493400288,0.10789538068016816
1013789,13.920932114698845,0.20781156407989845,0.0620597218915092
1010148,13.70602650383097,0.11054246616439144,0.05845683761649388
1015377,13.171268302232512,0.18766695556365043,0.07155715003366159
1015048,12.074920761380852,0.11249191320862169,0.04092340394779076
1017050,13.525346448585346,0.19664189047379532,0.06625798720026968
1009830,12.425415271628403,0.3549792737532125,0.09869448854328308
1001907,12.757945189391508,0.2162388573368437,0.11845307954050838
1015661,13.036293458431475,0.23555154698557096,0.09237687130959721
1003239,12.745116001035273,0.42338407535778444,0.13372452063985552
1009734,12.397182767326285,0.5303288078269442,0.15006450824793788
1003851,12.41516130316136,0.2188641817939753,0.09153493906591299
1015801,12.738479759803193,0.23497814961669716,0.0642904331560083
1008947,11.671785897632182,0.4946003152564257,0.1602997543600389
1014536,12.743042496215438,0.19787175871874205,0.0883347435798752
1007596,12.218351540239363,0.26067808393935143,0.10421391336087794
1011957,12.257145275617113,0.06585354764794886,0.036974574171414504
1011247,13.373614131911262,0.1589602462439981,0.09624106787540695
1011342,12.181386549844456,0.23917572706814674,0.08922549488189908
1012413,13.467277438676396,0.07745674910806265,0.04684154639655886
1017180,13.352392510901607,0.13123735050309138,0.04087096342862337
1003873,13.4627712652186,0.18172073484003148,0.06577427042561539
1004583,13.459860154734033,0.2755316729908165,0.11115122221299514
1012132,13.25815620032688,0.13453725808843087,0.05239594407202002
1016091,12.950997696389043,0.17844044631643075,0.054408692735637296
1002441,12.695587541719382,0.16323131035680888,0.08994175222642038
1017321,11.549205583193972,0.20823406298487074,0.12346422150814006
1002070,12.564836035580408,0.19723877021555367,0.0762473236700752
1000434,13.32220810247631,0.4428919059209031,0.2593007353817045
1016064,12.456734804165265,0.16880101076824752,0.06770987592325178
1013437,12.158090735939973,0.17045636065385372,0.06751612068934612
1012704,12.89065867955847,0.24699678599518327,0.23278531066368033
1014864,11.825779636989127,0.40044533951734496,0.15322678100785647
1003162,13.737983866101262,0.18513826837771377,0.05907457962626966
1016455,12.676625881451647,0.13042514622385445,0.06236321902501156
1011402,11.616987845917631,0.21739262302475965,0.05540266785886763
1016999,12.579260295121196,0.11867384193430267,0.06002738085901289
1009759,12.921695440105893,0.18105752577462528,0.0672396145627793
1006093,12.417818293483014,0.09523401970495611,0.052975751511540686
1001828,13.530745839643043,0.24309739727714777,0.06924178826098912
1005509,11.961330239920493,0.25946233797042506,0.08509391721096851
1004145,13.845810533569077,0.14006592845884105,0.08574293515972779
1012143,13.527740101982117,0.059624470891537114,0.01956837472025108
1001927,13.355482063616734,0.12646428524085493,0.08456884983491832
1002227,13.08624295875058,0.18455870339506306,0.09110601783217717
1004181,11.768324900274948,0.27535211654491515,0.046469573602317196
1012645,12.33429938383933,0.144308154994918,0.05166681803409731
1004772,12.218006463705551,0.13195832242021496,0.055534842573959874
1006563,11.717143111272748,0.6703721851896639,0.4266295935178513
1005941,12.41639155256928,0.25860089993218227,0.17940446413713765
1008210,13.200421732369136,0.2443966588928397,0.12370244670797872
1016858,12.911890365354841,0.21022274467854854,0.10591214091852476
1005270,13.361791891535681,0.07610841764082205,0.04118633531783637
1010155,12.085373254912305,0.18786362943251808,0.056628508953790194
1009866,13.343503931313824,0.19172697817058856,0.08997651873344337
1005394,12.934624541851084,0.08530584656468397,0.05305747135034717
1016485,13.329558200037065,0.07665385184538447,0.04532621034788136
1012234,13.051976846898292,0.190518867368473,0.03950102218452006
1015735,13.102930169410397,0.19650636690852158,0.1736285824723949
1015395,12.673928378228162,0.1460520286997475,0.06748222231562759
1013014,13.5125598976636,0.20852051973459557,0.09529233254746876
1012433,12.628111394791082,0.20926184527468972,0.09787984980972812
1014148,13.332689667860166,0.21102338537927087,0.11433478855810285
1007502,12.626197211675356,0.19000739034324565,0.045351211543493086
1017362,13.161755032025743,0.13952848331238982,0.05310133111440891
1016409,13.129115446414948,0.1362822640720739,0.06805635018278586
1010757,12.83524197491246,0.2721972927277732,0.066809386263174
1009673,11.901344079273002,0.26543167534933404,0.11717754995906343
1012902,12.855183535293001,0.19922184463433085,0.08734676758000354
1007652,13.934712989335404,0.19788849743726147,0.06765913501690547
1014663,12.463005375516111,0.11528335739745965,0.034646754822413986
1016169,11.608219332224653,0.23963752131694271,0.09162366125326711
1001311,13.353080010793658,0.16779957440776594,0.09653662849383286
1011208,13.249652932666493,0.10125150300986595,0.0437194465988062
1011970,13.08399739529385,0.16838467145451821,0.1086003286679927
1008713,12.685372617340404,0.15104618048476215,0.0892621732479715
1015472,13.442051147794347,0.2783840159796727,0.09179145195606633
1008469,13.018198879075403,0.2507548634128929,0.10707872042771892
1006025,11.584860123405498,0.13432297253544967,0.10653034702942796
1010370,12.671523607853116,0.3234139900072212,0.11268148061040015
1006243,13.928622883268494,0.1813030640738635,0.08054145748046672
1000927,13.117859849877204,0.19671842067648154,0.03568800190255668
1012687,12.640983664780805,0.3135292690570748,0.15281580258802893
1015862,12.270757024104796,0.12754239471459713,0.0676250608478333
1016577,13.732517053268149,0.25723661580706914,0.09238709347084971
1012746,13.302129561259397,0.055954764626699925,0.011355894429532151
1008564,13.498913131266885,0.12836093240979563,0.04928331783012647
1013771,12.871690229944697,0.20760890306718527,0.06756742989035266
1015641,12.990891308967619,0.04293780020821183,0.02772531026846025
1003085,13.235232331533632,0.07626635855509409,0.09224907490837231
1004153,12.886485004476754,0.14634204351305607,0.05226855988048123
1003472,12.955163552322498,0.12601249582939808,0.06727596070131305
1007088,12.816134066767104,0.2569867670414361,0.15842832737915694
1016793,13.714061616968124,0.31733756385100537,0.07820176939804249
1011704,13.311882342652709,0.05958052072007952,0.03937455623277989
1017227,13.335708415035151,0.048767857400507625,0.014632920780335875
1017533,13.051988505041065,0.21431395408108908,0.08241551836081336
1004292,13.095806535770048,0.22221209198837738,0.15689671159977187
1002421,11.882891796158153,0.2574252130944479,0.05298117087061305
1010267,12.71430447822875,0.20333883156070467,0.041344639187004435
1009782,13.201704412718213,0.12818387463672917,0.1384149115963758
1013520,12.727842606360365,0.4303153236670566,0.12067595180762886
1010610,13.464169658191784,0.2513029567674891,0.06861717768751928
1014210,13.325684964691991,0.2403650686967659,0.06700957028396215
1016842,12.540910173860027,0.11788123536315682,0.08773698298302296
1013610,12.92083157359682,0.1519135009856587,0.06352896339540459
1008651,13.554243460641667,0.18628676192105426,0.1022240725193534
1007385,13.86999214146166,0.22523515913313805,0.057269189599276855
1010179,12.204260123555587,0.21704288483883982,0.13291643982228113
1016032,12.945527008478455,0.10874438888599935,0.06018511719877118
1009725,13.18179493036936,0.5014657935055585,0.1274165566261918
1013998,12.140976295278008,0.17506248070435376,0.12593959545053027
1004099,12.705221845250382,0.26076008082394353,0.08688660239417755
1012649,12.259142836504845,0.19421443122567728,0.07996265470884575
1010205,13.62841235479536,0.17985921088307688,0.08536713831429876
1013296,11.898268853374217,0.31572381991043946,0.13713913120585203
1016788,13.081113588011036,0.3809642393596571,0.09741145959817195
1014019,13.872292449657866,0.20779790974764212,0.07193805852732059
1008927,13.17950906266784,0.20614234076569637,0.10227125096285589
1009006,13.117986087095076,0.16141386109138947,0.12548845796977362
1012927,11.818463490946188,0.48217894643868703,0.17578164559917475
1008143,12.088338234154092,0.1522588018895603,0.10846525790006421
1008920,12.82854698847411,0.35926210463561564,0.2228461389308848
1010100,11.93625770981617,0.4091958709294029,0.19057067321193924
1007504,13.108431657483374,0.39003238339103674,0.24625512661851864
1016983,13.323789126253299,0.23625868259596006,0.07327699171606915
1000190,12.286788782845312,0.5538580174228731,0.1819882997966324
1007726,12.727313120921513,0.23908086148398833,0.11830618184057727
1000128,12.21314674029648,0.16824536252910838,0.1140421782137443
1010120,13.896035789049769,0.1942242983456079,0.10460681824205037
1010149,13.566577601565163,0.13670877751250254,0.08038375435451045
1004453,13.439845741878997,0.08605586799820766,0.035000636634823744
1009155,13.023545039863643,0.3261617834882563,0.09146472137512449
1001354,12.113522454120712,0.09094936464229475,0.05920571091933133
1011793,13.488003814795652,0.05685239179809071,0.03847861794357856
1011698,13.912862440207286,0.13469063480266594,0.08408257219819719
1013338,12.763385584765071,0.38580744827424107,0.15166442192225868
1007524,13.887291568402773,0.13207280661686804,0.0733045719497021
1005011,12.44953842946498,0.3192105289830571,0.12126598942459749
1015274,12.524794989998547,0.2556860203171175,0.07466386906535646
1002480,13.412126449138746,0.029555287499878558,0.047505498560773116
1000972,13.420961317842668,0.126423474423757,0.06101013347075363
1015261,13.802343270278536,0.08227003143218779,0.026193654281013657
1001924,12.806875113026372,0.2685455944125174,0.08721579040894487
1011922,12.678857833820585,0.16015503343190782,0.11243927515554414
1005135,13.501637127447163,0.19700881333290976,0.12462663101420221
1006822,12.843885553346155,0.13712601009802616,0.03928288298596194
1009775,12.879610661891322,0.21005809029042272,0.14544393498813193
1011298,12.347029438871402,0.2199667251930878,0.09505410792420856
1013367,12.849109862011861,0.17432209176639876,0.0938175661966327
1004726,13.485711135133558,0.3020787465357579,0.10536348025440098
1007527,12.975176896230865,0.06288331581225061,0.0256642022745342
1010387,12.989850843267483,0.12277643622189886,0.10232424955890194
1006055,12.672407506950734,0.30415456389738654,0.12323842413906172
1000327,13.29639453981259,0.10840753609849063,0.038307030555162394
1014181,13.254776988340003,0.14735198308996023,0.09214374845247532
1008906,13.056816192793374,0.0912203336023279,0.054040151804909585
1010133,12.824954194125553,0.4793026529678375,0.23721220836424214
1015398,13.70917630324629,0.2428430622073191,0.1033738143337243
1004858,13.864445078750043,0.15988476273395807,0.07077152712018127
1000944,13.510270312481929,0.06817413860311419,0.057051014586008246
1002163,13.287463962448149,0.08323848615986472,0.06374397203997784
1001191,12.614825117011534,0.2989606658383954,0.1976714550735681
1012707,12.204367776786086,0.4583527535494713,0.23127456844090763
1000777,13.510583077926762,0.0369417240138631,0.03383434299322735
1016452,13.730027837496324,0.26860167414523295,0.1414678462298912
1006949,13.076984708764153,0.1391269499535834,0.16644924369123787
1013970,13.247557007857884,0.08651469679283402,0.042736967117632946
1012338,13.25381192461986,0.22548126074021835,0.12286576071093744
1002952,13.518630295199118,0.20393486333174107,0.0694829168606573
1012495,13.202276916660479,0.15095576723563853,0.1315115674987532
1004852,13.871280276384987,0.12337576308309799,0.056297287069143075
1015687,13.28003488676464,0.10152329359106547,0.03092134204568745
1003357,13.751371723097334,0.11653343086402063,0.08496640161566764
1015053,12.681483271064339,0.10633220489242418,0.05638868654801734
1014614,12.286800309804692,0.20767554001045738,0.06040268535264981
1003578,13.029047385425441,0.029932856502780214,0.03380977387261139
1004632,13.394174221683329,0.5418150389931101,0.16110757100466608
1016993,12.860712127735768,0.058474957692536016,0.030912285610569322
1002755,13.590103287582107,0.14025326745135466,0.07398762155807491
1009527,12.735981954113893,0.18151240561615067,0.10218106629688628
1010836,12.012024387251222,0.24173711717353805,0.17235194762086709
1012885,12.939303702260034,0.19268827012920903,0.06880489747370284
1015125,12.479994612511668,0.3989512374483151,0.10549402352546366
1011442,12.590431727132732,0.2317390101617851,0.11831349743916049
1001934,12.983643274025146,0.2308713227173056,0.11309237937588698
1003853,13.881366778475774,0.07469243902012568,0.002146866100168977
1012915,13.076430041735064,0.0697523884285346,0.05350798306564126
1007238,13.209694892592715,0.27066362930894816,0.09673808665192155
1013047,13.84764076118719,0.17647670119605402,0.07285358396233295
1007301,13.518103282994636,0.09616032892704889,0.07531789621475125
1015551,12.744902529101998,0.1640302719514376,0.09934296803198805
1016195,11.647300534452881,0.22791627752002164,0.10807384537703746
1005123,13.976797835515947,0.226637029877027,0.1279029504218014
1013182,12.297473130440324,0.1537765338992618,0.06565096732363475
1006716,13.259768363467083,0.11690118136001355,0.07589955447914985
1016654,12.865425092096826,0.15860699503473213,0.043268563198895646
1004362,12.37422537001501,0.25530223628862814,0.0990507180451247
1006372,12.431591915747985,0.279671238094492,0.1463424798283824
1000104,13.651287894837,0.18723442997756096,0.0941182085947615
1010062,13.946674014666097,0.18655256368554074,0.052766354694542425
1005908,13.158861725172587,0.10894805404136942,0.06442242145240562
1003091,12.53162433930654,0.18974348191594043,0.049384872097140806
1000073,13.061927474528298,0.13192058893232989,0.08649528804446979
1012329,12.569449949119916,0.15738373989240362,0.08564159526084024
1002604,12.931992710821032,0.2749168707249523,0.12002078923914467
1010743,11.531419936592672,0.26752172935543855,0.08033547707577512
1003872,13.031970219679101,0.322904959906344,0.11381267084108926
1010156,13.336770129009837,0.340517711229523,0.08106827713432294
1011862,11.469890428644147,0.4888837848126956,0.08590786554261942
1009211,12.954782760029568,0.04753480701281669,0.024531919046196123
1003692,12.775300570131316,0.16846979183380278,0.06866449148287944
1008230,13.324591959618232,0.3589617694750803,0.12671305389841483
1014288,13.111678341988673,0.11998449596927788,0.07920141208673266
1016857,12.681759992452745,0.13528250480062565,0.057128863299269785
1000999,12.696221225746145,0.25532346551390855,0.09349781518449805
1008877,13.698141874145751,0.1869517614382205,0.06899247481681901
1002640,13.182313202063513,0.11078420560421401,0.06908568070166636
1015118,13.126804257208025,0.2152409135446365,0.07748126270731985
1009739,13.044308879498116,0.07656895380861807,0.04341889109961992
1000936,13.044205097401843,0.1610111639354083,0.13974139886419035
1011074,12.724973851696973,0.2137705396351275,0.07464554979519322
1005667,12.263576685046665,0.2467150184892791,0.08996366867644608
1016209,13.086070201332767,0.273936849367641,0.09115908195869867
1013198,13.195396358997575,0.10339030686881048,0.039990083283846935
1012539,13.37713098105572,0.13541092760315174,0.08037993916746054
1001379,12.404021050036292,0.16153485762364778,0.06688184284450185
1001290,12.736108618759244,0.23902273056092144,0.0905791437122212
1014847,12.7178861573859,0.19256186582098467,0.10145560372112494
1014230,12.837263112784756,0.1976207831859661,0.07615097910750757
1010820,13.757173806918193,0.22724508594867823,0.0868538341192364
1014233,13.430092605830625,0.13021033313895028,0.03550244617520586
1008453,13.237232965524724,0.23021301356539273,0.08686252111152484
1017412,12.719525241822195,0.16577585746037243,0.1021947708916928
1012271,14.01409861939705,0.2209810255479624,0.07618809757066912
1011844,13.276051787185894,0.1155342080260093,0.04642676546979966
1010050,13.88584262778551,0.10849911724333415,0.04924421074450643
1013580,13.402188299186353,0.24155586380254032,0.08627287251619248
1004531,12.682041169957522,0.126763822806351,0.0376228388571475
1009554,13.921488280484871,0.17374181079915732,0.0486853847879908
1001357,12.646822845632592,0.2783770612346703,0.10846467615787526
1005545,12.778401215829396,0.12925715352364442,0.0804430859369997
1008395,12.75205310149852,0.24562733338039147,0.11810827755873113
1002302,13.161782100627116,0.10654051508902028,0.06180875263107045
1002546,13.71097929502285,0.25298483729705984,0.1904318279559303
1006444,12.070370077835493,0.19103983302294467,0.11876255753301226
1010648,13.39621079836836,0.18508957419338942,0.06644127756855206
1001527,13.017653425247582,0.10970044111741518,0.053189074003797375
1006905,12.997558318140975,0.28226441026972393,0.10485342848721833
1016368,12.106541831628931,0.1634822140471107,0.07669041449420444
1000322,14.079216818286426,0.22598360615148394,0.11922186886997613
1010163,12.386452166606466,0.1740449928058033,0.08806556423186032
1016425,12.531322381964658,0.18997790574617396,0.06658069367064019
1000379,13.231761559684893,0.2790485542603566,0.10486272480815644
1011872,12.820684359226341,0.1680969955669122,0.12311677744379702
1011124,12.863198460015447,0.12756082191345905,0.07895893231021094
1015627,13.240315607316463,0.19459814999150005,0.17124354235886308
1010505,13.235646708244426,0.24412020639599025,0.10031127503473564
1016662,13.196889317042867,0.2890156545635711,0.09051485110611825
1011223,13.89013029822619,0.3333992171982656,0.08662879881838036
1009792,12.41529346752816,0.17200354224320094,0.06031537129284391
1006073,13.620212553041828,0.4919864390160714,0.12025584541322443
1003568,12.86138713857147,0.24982543682117758,0.08348640180623962
1002386,12.760903665152759,0.21557887672091566,0.13000890533306583
1006690,11.66476940451328,0.18335598378360704,0.05523833657076961
1007986,11.578383533575055,0.14351442550812019,0.047861965055295545
1003857,13.758226343197656,0.10765144454439193,0.04395125343473331
1002217,12.832015757022555,0.19444651383647765,0.07293158649218133
1012343,13.168586870740222,0.2100500736240019,0.10532943032195828
1000652,12.795731307288094,0.21778980116466437,0.08036263301454427
1015521,13.412502773983668,0.1048701464983199,0.04640506665364915
1015964,13.310764668969194,0.15937318388395713,0.05823120057103101
1009206,12.956123803955679,0.16550236425774661,0.05710091448481782
1010365,13.915096181887398,0.13713679590974864,0.07061558713670871
1011982,12.970627187978346,0.0709681990026646,0.038645850875489336
1004940,13.22826416603731,0.032075848360881926,0.02414791874589731
1017580,13.69035933695105,0.12602000527455673,0.1042217221209574
1010488,13.22483143739678,0.036650122197177414,0.03323010027254702
1007080,12.32490000079836,0.19120223767361652,0.06476540530100146
1017489,13.946318196588955,0.2842073764616128,0.08437608438103188
1013959,13.513612899446175,0.2620599059373193,0.11453283995332511
1011160,13.026303963330495,0.06291464487057079,0.025008977214434375
1008836,13.28494631906183,0.45723071530389264,0.10303099914890594
1001609,13.461263036982517,0.27565671292768085,0.16339544889140983
1010607,13.252108800150957,0.12660974390361976,0.07469640561573586
1013979,13.369437329012051,0.10263286090912685,0.0493497635513628
1005004,13.26809608880908,0.14524490167262724,0.06718386273306878
1001877,13.996263837313364,0.219490574121281,0.08088117269418378
1009898,12.537242182281092,0.3004277750565521,0.07791365115881457
1001974,13.782090297718419,0.14530060786915858,0.05337157100453185
1010596,13.00146765263591,0.1422817159671482,0.07964679088086059
1007151,13.174376186767603,0.21091066422583996,0.08902156125710979
1009570,13.222530563900554,0.19239300817039456,0.12988204508564594
1006656,12.760002411268848,0.2608461340697449,0.08570753843936765
1013923,12.462179119617796,0.14153758612801323,0.039826640111067624
1006832,13.72996178277135,0.2631456910571027,0.11588107637599702
1001610,13.118303389328712,0.44597997951614665,0.10782671975929128
1006033,11.733239034553966,0.1586822452661675,0.034134367182392836
1016471,13.739809319061518,0.48714595576810416,0.12242075265592232
1016460,12.565402287450217,0.22299396889591858,0.08631807627368265
1000134,13.141571021147977,0.15428043732603416,0.04433227237478751
1016655,13.044283187112974,0.32532821655113187,0.09771573588479569
1002874,13.726954806895296,0.23790337121437752,0.08448686684272945
1017090,13.511678492562355,0.05767466297427925,0.03847337589601395
1004582,13.000843635522209,0.12681210133253895,0.07189515235722643
1006049,13.082472287140172,0.2536420146508055,0.16103130384610123
1003571,12.740161330502344,0.09587954384237349,0.05053676912322109
1012557,12.603727915965784,0.1566925360517436,0.08032288669176135
1000894,13.908719547784742,0.11778076869676589,0.04769918520379804
1001460,13.517594603814242,0.1379165097435529,0.0773954232539951
1001393,13.844596402348321,0.22518108884432386,0.13800467652236653
1016960,11.852885152761797,0.22726223039417445,0.10415651348923216
1013146,12.476896024474613,0.14357695936638507,0.04404915357249385
1004672,13.224168845238944,0.18087325078974759,0.07295376371394206
1013096,12.702451551814262,0.28235230818325247,0.11112029411779727
1001077,13.99858073764014,0.27196172735271934,0.13329811741166211
1003667,13.113633437491186,0.03937405130564049,0.0358037027844929
1008964,11.619380701315366,0.19620183689271917,0.06497866536629329
1016399,12.716664416525127,0.16230032137777486,0.12189891047863775
1010274,12.883816707141053,0.10251898576418078,0.028818394587529925
1009285,13.423630268003146,0.2870945607192602,0.14316098727501445
1016541,12.205866531077278,0.12991511981775306,0.03406409315242329
1014742,13.890538209917572,0.167440539379594,0.057885754002755314
1014761,13.412271962703898,0.08340206825109461,0.02859508783399233
1016555,12.551301680075696,0.3879696274072081,0.19743053609631245
1008761,13.53715828727517,0.12929007425060504,0.16500821823468123
1004309,13.3027598158537,0.5706833798634536,0.1522123528845227
1009412,13.054871071098189,0.14360514415751985,0.08138375900353965
1013348,13.281625031859825,0.07088394591495956,0.04943658423471691
1013616,13.737151264095735,0.11242224457598701,0.06427894283862445
1007742,13.09004772976462,0.06894017599028929,0.03007773709831868
1009503,13.165362495184352,0.17823070261771223,0.10423662387529647
1002694,11.707904343392798,0.15591512421057657,0.09789084972442873
1016131,13.096482372426138,0.13020295171676874,0.05527669572672472
1003236,12.824223065944631,0.12501620244349032,0.04477499624134816
1004540,12.138341148451207,0.3023149624094461,0.135201133135546
1013116,12.81517925123041,0.07635901558478164,0.06243438181354444
1006209,13.791705859706234,0.11252654252462338,0.06429813606284669
1001371,13.011490853216637,0.19893618723731502,0.08651457402957226
1012008,12.633685289857938,0.18462422665818443,0.07014128716219986
1007921,12.4491234077905,0.1690987178837358,0.06386814571862073
1005436,12.00681863152437,0.1645581138182539,0.0938534923490853
1013983,13.395411168043877,0.1270617755757904,0.0653437992199496
1014822,13.482545573524655,0.11421541966129255,0.07768654624128167
1015967,13.003414801339696,0.14572722619825773,0.08850043176304324
1005432,13.122074146621573,0.06133178696386802,0.05166994769796105
1006329,13.182743493309369,0.14061706948647162,0.06665779306973738
