zpid,base_oof_log,edge_risk,edge_severity
1008689,13.349119230075003,0.11182712561624376,0.050482899836909255
1013231,13.02820895528586,0.1200943377189187,0.06370387849847385
1004066,13.359314898447002,0.2740000592137377,0.061901108153151314
1002381,13.213998120634932,0.10899614632984002,0.04216317977297029
1001705,12.91785337509451,0.21255431034542444,0.09819833410520627
1007546,12.967195443457216,0.2396850911901811,0.14607415215902042
1007446,13.891444431435549,0.1302661115701501,0.08283894909632702
1012883,12.408761108839467,0.22013546069213083,0.1042607456784803
1014725,12.731530635129458,0.43941095307026967,0.18308563895009214
1002868,12.668586690914973,0.1886008517041673,0.08096666661468224
1015856,14.047801700744765,0.17272312877329993,0.08118355672351996
1001233,13.804945124295203,0.058238589676198355,0.0741518772882716
1016304,12.596945406930447,0.061696033712676485,0.02215414548122223
1015530,12.580095435894139,0.21612279343042706,0.08238598658216999
1006928,12.542674417618315,0.3649512537452832,0.11336955448031581
1006568,12.775990203809968,0.07133631368313166,0.04732789380475985
1011764,13.047889253798914,0.1351561993885054,0.07852993338995672
1007203,12.669863497853951,0.15565577323482602,0.06956875518620549
1013756,12.483606774760357,0.09210851173652916,0.05784677409837489
1010482,12.573757978004183,0.20686165700859308,0.11783161697924577
1014277,12.248868892388026,0.3619737718629638,0.21082467394085636
1006815,11.963114644238576,0.22450050174663608,0.15045496541864992
1010468,12.195171945305347,0.28980268704398393,0.15587825742616174
1015252,12.321181418227159,0.2528640142462017,0.1391238712452702
1012956,12.441894206684262,0.29151017538602036,0.1659926228540129
1006162,12.671181713098937,0.2422417674264813,0.10507160417159114
1008873,12.4440768522326,0.13534214237276657,0.02553886862327849
1001715,11.847579805920532,0.5421615428736024,0.2016377439872674
1014601,12.28079642361275,0.1979164656681808,0.09991605888170388
1013335,12.574377708689623,0.3148825835529151,0.16763201012922405
1002541,13.924571279769301,0.16126097422199182,0.06662892511132186
1005930,12.96824552724905,0.0836806422642461,0.06147680451392807
1000589,12.601139494435913,0.0469005927786431,0.0471020877967869
1012395,12.831267109734716,0.13612469492057738,0.09590831894114414
1005566,13.619143639009593,0.18694340437238216,0.09449669387621495
1014461,13.921020332464439,0.07223800640722695,0.05183759711015765
1010127,13.444251460338153,0.15679200695479603,0.1131091046567306
1003122,12.513462573946253,0.2802472942282573,0.06935975521810293
1001668,13.365911382199144,0.17040360021392958,0.07807470525324821
1001985,13.232534582120895,0.189174271876184,0.06566378343145503
1007740,11.673651172838516,0.35080128841564645,0.1245127789321879
1014821,12.835725040218925,0.23768031467416023,0.0983757582823921
1016079,13.18777478573854,0.1976584911353829,0.11591878431328982
1017576,13.737990882065354,0.2725742823870069,0.1643675026197558
1008692,12.563454894412878,0.30326471254768306,0.10030403972913302
1008331,13.484977293074556,0.14854055931772017,0.03252562497121259
1016661,12.758572303179832,0.20720643367542205,0.12187097589595236
1005049,12.136833376955538,0.1247083108085499,0.04804830010924203
1005370,13.571538259579754,0.25121156596629723,0.19201202019510358
1017542,12.577652534322285,0.30233575406769414,0.09930058383800004
1014862,12.069480468297575,0.1077714213082677,0.02993550699841273
1010374,13.60788592901682,0.12745006881398777,0.07145047344149495
1009075,11.82312705923701,0.2532876946820161,0.059715795646210275
1013589,13.318383947608032,0.07059412909106273,0.04280707826620371
1002596,13.041912623758108,0.06332229650549599,0.04928385658869551
1003632,12.661821465821305,0.3182564042392264,0.20713242732896786
1005479,12.72798078124111,0.2402387057450284,0.14836327969095087
1010235,12.67963509992089,0.21265642148234107,0.08499542358379401
1012354,12.53739847769693,0.14577908027131128,0.044073681260388894
1006550,13.625774940132661,0.27765779320009587,0.13223949569950078
1002622,12.763555339803547,0.17455894600752989,0.12201739744173679
1000507,12.125238014245339,0.20672289656347437,0.0511313889236822
1001726,13.504733325296849,0.17387925048702169,0.10088099455118199
1003651,12.832600660009213,0.06119149751076208,0.016972736690676067
1013197,13.710851574612898,0.2516769337464781,0.08137791428199272
1001850,11.907300670600838,0.2031790224926982,0.08094795030936393
1003376,13.096427885640644,0.09026782257531256,0.06569065116500951
1002988,12.498901839049159,0.3894472679341075,0.12523248462374498
1014013,12.81469809555001,0.3204440120731322,0.14251617871730582
1005601,12.883338223443962,0.2174408065641871,0.10622480518065004
1013060,14.085604756479363,0.15676664035466817,0.059999649875005286
1016240,13.035062070499402,0.12570353762537242,0.06008233261122362
1013595,13.669789595787867,0.07078678264787847,0.023799199051036654
1017503,13.0167668604958,0.06158624582792484,0.05727523840817201
1015461,12.228096449701704,0.3202029989479272,0.15462003029562538
1008749,12.883837254498706,0.10108505007490531,0.06118174507342996
1012686,12.762273415502449,0.20070786582990383,0.07998899248150493
1010550,12.82032062117218,0.22764045204595604,0.14407060224736407
1002277,12.409085492298594,0.10536251385357945,0.044270934724892186
1014012,12.192240061824597,0.3227511534331482,0.10256693809727314
1008772,11.64035842910951,0.269008282213737,0.11866837664929156
1012461,12.445006252021088,0.08306691898704274,0.03591596321257301
1016171,13.32836055356762,0.14162397133572294,0.07468389217232327
1008394,12.678578213556802,0.27236898021919076,0.07378146610485534
1014391,12.95363451785272,0.13663483191548628,0.04151957757061343
1017598,13.094606769363056,0.24561225590834948,0.09309209718656278
1013575,13.827959076733185,0.23785788893673407,0.123369525388377
1017603,12.964149762349876,0.13321391345070677,0.057764925588943944
1003756,14.007875232970699,0.18379561135109387,0.06441487297393535
1011545,12.376383330271532,0.16681458402717234,0.0650750918892918
1017517,12.379212058164937,0.2094420868956351,0.08449840916402923
1009139,13.319459639424503,0.26903915843554693,0.09453894692640008
1006652,13.215498739927412,0.26778928894295234,0.05576137889699647
1016344,11.839420309763529,0.3016038306326574,0.11630839202652739
1006916,11.533066069273758,0.2282050039559421,0.07573751784018692
1016020,11.910116740338262,0.16263201391956006,0.0811145307050736
1010530,12.680931293275309,0.15906516980519086,0.04060025811459799
1009815,12.167256002332287,0.25558797129460453,0.06832833441869558
1015349,13.248528922438174,0.13373137378256428,0.05868577074259441
1006974,13.06773019687418,0.1069242261996757,0.04584203181187174
1005651,13.143205801876817,0.1092112458699732,0.06363489459833868
1001754,12.611816354215534,0.09908329159943133,0.04662286639758898
1010476,12.175980806021508,0.2696730358352606,0.19428579244857194
1003628,13.837586887404314,0.12927732072846723,0.06968642688498229
1007244,13.254482852584573,0.16789787747391333,0.08372910249355188
1005189,13.50603989998305,0.14552226279314465,0.0677592245095628
1007950,13.18501868204107,0.12320657192326068,0.07438213133625272
1013298,13.985815988768115,0.21041990688113385,0.08032790375071891
1012362,12.715239985257403,0.19643259103876876,0.0913939965339233
1015449,13.411891663712078,0.0940216752151633,0.022673115788857768
1001112,13.173691016577294,0.10764328883917863,0.04562935305880477
1011886,12.748846097581847,0.1781847698295182,0.09630140378306534
1012072,12.83548058435508,0.2589469756787583,0.09754703474175788
1010495,12.569759511565515,0.18385229529882954,0.0847426043082461
1008502,13.509373673056903,0.10608931441651634,0.07448051641064793
1000925,12.693751396403464,0.13405020549755906,0.07813566757915663
1002531,12.335620795194382,0.19120242035098747,0.042990047346325534
1001377,12.15288850846237,0.20320093613525347,0.07998285564991936
1011183,13.207174808200906,0.27395789943023124,0.10898428624205708
1009283,11.689591550300152,0.21460726336559774,0.05865292193094719
1003367,12.408063374141276,0.11899936524054154,0.07682192725197699
1017571,14.088900753539958,0.10987636377432726,0.10711771389156687
1004230,12.43298545329584,0.1072962061228196,0.04096446362315636
1012491,13.238947088356255,0.16841727143525087,0.06665986089865611
1017093,12.039315613759017,0.2371079963833475,0.11030694747539309
1000996,13.219322538742611,0.1474142099225143,0.06198815390590037
1007427,13.562898254717412,0.19086467211922223,0.06455053302253415
1010203,13.935394435123143,0.261051286750687,0.07025421833622682
1015807,13.081269878592593,0.09029647099057682,0.05423698514071839
1002361,12.895682303395782,0.23584185284207718,0.10381637336715856
1014186,12.995800473023664,0.03543610775799845,0.009831315794888667
1007697,13.382184353680872,0.09051975464732533,0.05479406355004397
1000214,12.939832878066913,0.2139068213628094,0.06002021279513432
1009378,12.780353873661248,0.1579831155883027,0.07477683691460356
1017243,12.784689372423319,0.18459197202382235,0.06974884553740528
1000254,12.081897527429826,0.11008585930880947,0.050070513161364856
1016106,14.137769172188644,0.13200150991559637,0.06198287236535371
1001923,14.110299216640904,0.13445979964980478,0.08357988154543974
1005041,13.092568307694986,0.0898406364137958,0.047230227101945875
1015207,12.772150620518953,0.21761859140521697,0.14620595899975028
1002685,13.536407916324245,0.1348222642592225,0.0473935233557717
1012941,13.974162600918572,0.2812775200229371,0.11302023891060778
1001207,13.366136914071198,0.13621585613168838,0.11721099086548897
1015562,13.192789669770812,0.1565271047650256,0.04569700409398011
1002429,12.899351454843782,0.18285819104574727,0.12040720590304382
1017104,13.110008536837435,0.2688115752779147,0.12300567307820326
1005086,12.87303707071424,0.240832802599219,0.10675736482053301
1012291,13.830344191971987,0.07899450570160993,0.03896999224597049
1014056,11.639088151047416,0.2580152279780955,0.13449000408261597
1015158,13.546978704477182,0.08409766813801417,0.032850599871341105
1014296,12.902620277400908,0.2857694725184285,0.1806927004717224
1012046,13.355454859182457,0.05233632599329535,0.04089362002954655
1003011,11.959318024931166,0.1317148368624656,0.05748963274895776
1014244,13.29732487224007,0.1249278639788762,0.07371336735904663
1013309,12.90299996609538,0.11307764197495963,0.052299672185587
1001966,12.148283162920174,0.17725430274183196,0.10898849348085678
1011245,13.572665423302308,0.09123079496338153,0.07504151348593939
1004967,13.596236482016211,0.1532491974570052,0.09332523562860748
1008086,13.10160440649311,0.11338905873146535,0.03347423893314772
1008051,13.116412620085399,0.12637480133938817,0.0317710617285695
1003099,14.208699070622352,0.14165834721552245,0.09582116330984576
1005149,13.16659132903036,0.507263229235082,0.10185530231373895
1011054,12.141392885850847,0.4866597637984741,0.2785810995148743
1016050,12.616611863113164,0.20418728744106435,0.06046930076722774
1014891,12.33418922500006,0.29302281869732016,0.10341809237778589
1002291,13.376310827290654,0.15521764768535679,0.07885671470726917
1011241,12.77832525299138,0.22538126052872468,0.09159481778963084
1017044,12.772440501366068,0.4130689186295068,0.2154326004052673
1016739,11.577108345403609,0.21819329515709593,0.11280562380729477
1014336,12.416178578187289,0.3633719742994485,0.2274998899427774
1013636,13.020249455682139,0.054165463322545036,0.02922195690436779
1005992,13.038715400821982,0.3179365291679256,0.10720478253581901
1007628,13.72275595737878,0.2643059627606808,0.12529454384584035
1004177,13.83234104888087,0.18152291286142125,0.08085472206570772
1005814,13.460571376071725,0.10513936573619506,0.04102849301013953
1002639,13.224027225545013,0.15015830131185318,0.053058636317670146
1007408,13.748836957217305,0.23531371140758317,0.07440572762784603
1002635,13.137556500022479,0.11777497044857273,0.04713323928915589
1008678,13.080487976375357,0.09073764399010635,0.07091320938571126
1006163,12.751798511118608,0.14359979153318017,0.05168411079678699
1016516,11.96867134289775,0.19552195051256396,0.13884086828870093
1000515,12.649035702941248,0.09924403066872436,0.09076484980750778
1016332,12.815937721194748,0.15564328626391227,0.05066210838955539
1011890,12.044319326671705,0.11019188856143135,0.0639824324127771
1002524,12.920759598810236,0.13682644822774012,0.08557211203919833
1007577,12.610302333313546,0.16445230757132576,0.05984361611689736
1004871,13.083232397792647,0.14231216313367068,0.08382388171248722
1005147,13.099621196146366,0.3328150680148504,0.1170226153963511
1007197,12.740374081262207,0.17165749056914636,0.08419883429106216
1004936,12.552180092189563,0.2746366002934399,0.08444897599443897
1002939,11.690692937849533,0.11795090799166649,0.03578274747022879
1011877,13.162127319354761,0.14896512393769107,0.16745671206800636
1012870,12.589949045882255,0.22599389187797841,0.10789967225116555
1016258,13.261530813698164,0.26906561216694164,0.18150856193123743
1013479,13.273052217844134,0.11280334390122311,0.02779949652009841
1005220,12.677318785081196,0.1668659135799321,0.09971509417764202
1003167,13.383716604022334,0.07798762028840546,0.027033448405382965
1011132,13.622999936581584,0.20041179481060617,0.07550339770523981
1000340,13.169076935878769,0.08489972696138996,0.07997168077500928
1004646,13.001298935792127,0.12129587427319158,0.061179660874743455
1012243,13.653708298655935,0.216043964099028,0.08395904659605204
1017384,13.895796910769263,0.1282310554065588,0.05079530417524908
1011733,13.063305544889717,0.26442381144599364,0.052376860668655316
1008282,12.866094220734887,0.09151925231049862,0.05606396439835792
1009522,12.862734005232861,0.20024172950781347,0.07001546000934583
1007103,13.25654421285293,0.2444454541217339,0.17445147099461358
1016420,14.157899255193671,0.10355255211708794,0.09023621754074122
1007396,13.306902357647552,0.05876083030356174,0.061287129006138426
1015745,12.664287235831063,0.11750217697017652,0.06575966541496928
1013628,12.942779507078047,0.21042350327800974,0.09440929695473825
1015214,13.4881010032441,0.19358164514520032,0.13773260803836868
1017186,13.551342382341316,0.09955748876567153,0.0466739642837627
1004008,12.809134766178316,0.10250768548564747,0.06803619787278872
1008811,13.507288600532764,0.14055239905885059,0.11352240061299072
1008490,13.124366258158725,0.21463515955431273,0.05952152761064296
1011483,13.025329689965446,0.14268775798565855,0.05599269125787732
1007711,12.817700692134139,0.19985581336245742,0.09040548525455122
1012781,13.189644753291597,0.3799361907683231,0.08497972494498846
1014108,12.61435194563734,0.3219591217425205,0.12680952481105037
1014830,12.802722086912965,0.06303799675989694,0.027413565789550527
1001781,13.303066127503403,0.20056053877570473,0.09250622740871436
1002103,11.348810529135287,0.3657680667335171,0.14195102854872832
1014866,13.074135377105337,0.06546717014256648,0.02051918611431665
1014994,12.729223594234101,0.36246507675395256,0.12372817720339922
1016727,12.533170558631662,0.3606018597302607,0.175750700436438
1017019,12.37135518427952,0.12077909745383886,0.08580715133205631
1012825,13.057080710490085,0.20467539598605072,0.0769452256444638
1009360,13.727955621202144,0.1687927822290363,0.11320849073944765
1012696,13.436546133475003,0.09443003195562673,0.06664274492724499
1002855,12.864561897570129,0.09256130103616363,0.04793332229900689
1010714,12.749240950211522,0.17513066360197152,0.08521155036804527
1014189,12.626553461911847,0.14562859639618883,0.05514437417922047
1012222,13.507493422387462,0.16069987397603477,0.08726915248544691
1007440,13.626149394596903,0.138531537862233,0.04491901412291342
1012636,12.302873542657206,0.298507997146053,0.1603578871120235
1014424,13.091862744946596,0.055992944687193666,0.018318188934219895
1007062,13.203059373665669,0.3277327852098192,0.0676323285087164
1000911,12.81684129389975,0.19267894918376233,0.07905546510635429
1017550,13.06227923479191,0.22271834709696758,0.07067565009067199
1014788,13.866960017452687,0.19545880218516787,0.09800708637463776
1007480,14.031740407744472,0.10181395811999344,0.11105444949851326
1006619,13.29713704880842,0.06427552197277779,0.11614450949679721
1000888,12.926655653459477,0.23964686725460652,0.136526315808021
1008977,11.7791126426157,0.2981677668167019,0.15988476265431875
1006470,12.87141349894376,0.1936673612317523,0.12288468485460621
1013244,12.853828996496475,0.15004004253789385,0.08739062505947114
1016713,12.91526110855817,0.20825971833902832,0.08253971691645605
1002490,13.416838101756511,0.059815347630068155,0.0799465906527365
1001507,12.148274982214497,0.22737379424179496,0.08857526773565559
1009812,11.970584222166993,0.14884643215763815,0.03819489227164625
1002778,12.764679829300118,0.25239983795075494,0.07639221636558445
1012084,13.239726606281991,0.21575897608573197,0.11122013599665316
1010477,14.052262117547933,0.0795952411510086,0.0964434846178383
1016618,13.071922504448398,0.3086677961579973,0.13475970066650983
1006608,13.970510831036858,0.40076077197136983,0.07924889336932517
1012448,13.150102425019151,0.09030890036172914,0.04077094937619648
1002022,12.882373100962768,0.5716391202786559,0.24024542022956205
1011554,13.209719182111108,0.12688431733873382,0.04432709113755408
1015033,13.223218507805903,0.11609047838927146,0.02296714326337132
1012906,14.10710083323989,0.3130152774375387,0.10979090293205755
1001293,12.666628630905784,0.323197681377368,0.23697867464520958
1001948,12.565460947032378,0.22386372516392672,0.090842399648885
1016275,12.0174166828102,0.3340975700431124,0.17570236861111546
1001175,13.36590250601491,0.1203144775588981,0.09045396768934846
1013271,13.349909881593907,0.19768284401608896,0.09930019397021775
1013576,13.041944942833751,0.32208114264789844,0.1386084727427902
1001270,12.782593346767678,0.17025848351011613,0.08843466463712911
1017508,13.895493455817785,0.09686817462095514,0.033464321352915084
1005637,12.90364084627361,0.07601055306448831,0.026442386971100035
1012484,12.851222130783453,0.042768880941946585,0.001503552374706103
1002452,13.661042251577404,0.34762695766315366,0.1228526569615712
1006351,14.145215268968622,0.18203702822935955,0.07072236059714289
1012884,13.291580566791678,0.3018098373426164,0.11012647017302146
1001814,12.949821352861843,0.33106618157705986,0.14081265489028486
1016847,13.244711981535763,0.2841766896062965,0.06162100694021005
1011928,12.802968392694407,0.14222439126841105,0.07577228427675799
1003473,12.8891221957282,0.15367041862058878,0.06313592187443177
1014579,13.894982333750065,0.12469222759575535,0.059996365057560994
1000228,12.554730409427616,0.19810495469923198,0.053195305808118334
1006283,13.432846606344334,0.08648158020685673,0.055593491853438606
1008128,12.062751035369015,0.3931186328998878,0.21244351628130437
1011948,12.894831070918443,0.20777720004616268,0.17407812308562592
1006601,13.013899173539986,0.07714568010259966,0.04497119904952662
1015831,12.802973467033723,0.2922658777406756,0.09096410867349902
1017492,12.598706547487472,0.37616564035700395,0.21094367500176317
1016179,12.851029089197137,0.21078989869618608,0.08580077244434321
1015273,13.293271993296965,0.08471339144079096,0.06836105958660954
1000962,14.052319922219526,0.1212607438712778,0.07069847338172029
1008548,12.411465029644281,0.1646838812794711,0.05310499121957512
1017197,13.303904917805463,0.09639664086017116,0.05894432785555082
1001000,12.72623033405755,0.07178640360789847,0.029581810791807342
1011002,13.036718646025797,0.17754443710468565,0.1329322375752029
1008039,13.136818406136953,0.17994972467134174,0.06454632753501356
1014085,12.754325434935112,0.28511220334583603,0.11122555557898464
1002269,13.434030541728838,0.09862206611643205,0.0474987077354695
1006744,13.286415599365219,0.1822885017223458,0.10493312324799305
1006508,12.892121058567692,0.09732771614769863,0.08600190963730589
1000172,13.06390763358854,0.23941855340105178,0.11669090755924144
1015049,13.076513974191805,0.29200638478424945,0.08116471427266168
1005648,13.734150114558133,0.2185193167908013,0.12640972041748336
1012333,13.356111299277794,0.10301597515472141,0.041943258705227714
1010167,13.66979252620248,0.36364343718388986,0.2188831014813428
1009647,14.210953263145107,0.14149621992090328,0.08422598107001443
1009752,13.18116961486068,0.07144887592034851,0.03475585625942556
1003045,13.014929655733708,0.21619335964287376,0.06712103798202523
1005593,13.81365456094489,0.11306394901870898,0.056135916344107056
1010854,12.50570314500333,0.06381151309908185,0.01754787408621243
1004157,11.899549136905469,0.14822844075980365,0.05279093315270762
1013681,13.472212274821024,0.06869710855373584,0.054589015888867616
1017336,12.946523121374373,0.1662005685307764,0.06132874944359037
1001173,12.469730813597627,0.16388676790757248,0.05221794235563713
1009179,12.410683663510499,0.2116694226953979,0.13635381765394616
1017155,12.639308103595802,0.42115088811065887,0.09697046446811955
1000334,13.304660055846435,0.06564628417737467,0.04913167203799147
1005621,13.06994998244219,0.1748744319527889,0.10918198956441441
1000399,12.630880929283625,0.2380205684834485,0.16076693500441275
1006965,12.863026485108835,0.17298168184311644,0.08532443576038566
1000789,13.949361892176855,0.0859028039438057,0.04512728495155757
1012633,13.945714084241095,0.32085209365733575,0.09308419705251657
1010445,13.275627508057681,0.08683671657970107,0.10101349652232187
1004521,13.556184460152018,0.13683900679534663,0.07872028622828653
1007543,11.77682128728959,0.3464780036728328,0.1210569901042489
1009923,12.67395469269347,0.16067715081950087,0.022645356838747726
1014962,12.372840635747608,0.36847240915915663,0.14897179624637022
1014836,13.506794566677609,0.17737285019446966,0.11304777480335833
1004748,13.05530124602978,0.05334793137390532,0.06093451475985501
1009551,12.982404141883753,0.1430701935213718,0.08347552998766623
1010253,12.081363465972842,0.1417766040015632,0.06995271390357291
1007016,11.842837095121942,0.45819683962294977,0.26621881454186896
1010546,13.212294708404148,0.13044760454888726,0.1088188357594143
1011232,13.145883293465332,0.10887408698139758,0.0960618649375374
1009579,12.964010172519151,0.13400289445963115,0.07623100558150013
1011233,13.693854966852841,0.11698002058122604,0.06664403957656229
1002275,12.784839107994705,0.12419383163429581,0.05871386111023688
1009208,13.825079089186726,0.28486982636296426,0.10066651763004529
1013943,13.43367812954802,0.24910653920423756,0.06405143290111781
1017589,13.7761902340932,0.18586558922350396,0.09388070374707783
1012832,12.253270285929048,0.07408580183320562,0.03357607096778888
1016496,14.002562335237979,0.13505522772332848,0.09906332088655725
1016672,13.522358741654168,0.16163777617652822,0.042283224686120245
1014508,12.912488470016115,0.11755903458205683,0.04111970673961102
1004303,13.414834309962226,0.11078540658773035,0.01375279341374466
1009471,12.718612242948293,0.31524920118603283,0.0948090690043456
1005522,12.831709749912953,0.2531354889606043,0.17104966522502407
1014979,11.94023541559477,0.17186091877243295,0.07423966378835452
1007172,12.593579443004835,0.10653198952311128,0.04599019821384668
1010496,13.807800075490064,0.1386361663212936,0.07997929896653284
1016563,13.51223156969116,0.09883494402395857,0.034625932939585734
1003995,12.876983356567514,0.21993249173397864,0.0950421675860217
1003197,12.641718629022943,0.14517061315061403,0.0902182915026942
1000880,12.2835263458471,0.19565462703898157,0.08811898315486331
1010465,13.053151168973605,0.15215037728375483,0.11818951637586501
1002044,13.566736504187578,0.2337390761615506,0.1553154895134857
1015785,13.565176761006027,0.12379449135519154,0.08909811006676732
1001333,12.473423265941518,0.3337444543343864,0.12362176641948038
1003254,12.41262534663565,0.3019288835840473,0.1218636143283015
1014735,12.750968971488161,0.10751173581854265,0.05723098934523533
1014771,13.24245797766949,0.1369942856245063,0.15566523798554407
1005883,12.77900463446953,0.319755136934015,0.1510069557429179
1000504,12.71431486832686,0.5783566022512177,0.13858154650148652
1008715,12.655274583642218,0.2035770551969864,0.14444048110517438
1015087,12.660941387044227,0.23768166308915048,0.0748670279413431
1008542,12.014396543990976,0.22031528496462743,0.14541764625395023
1007630,13.352857597795888,0.12863629120408174,0.051832203010722375
1001237,13.856995153951269,0.19442495164924734,0.048155928839037666
1008197,13.408994493485013,0.1089178635078151,0.06693355408481541
1004391,12.982963293626904,0.13648958334043404,0.05439859381065419
1005384,12.900364083901538,0.21890596716358052,0.1419839665171264
1014451,13.517730515827674,0.16533960952313365,0.04660527665110965
1002193,12.705975563397095,0.11462779625689398,0.045164888210057125
1010194,13.04950727283789,0.088904771816153,0.046705111717506194
1007886,13.728318578413985,0.508602451582334,0.10634628676622986
1012631,12.886720911576115,0.16930980034422435,0.09322907311420335
1013398,14.072890292394026,0.10483372919739789,0.07662896317811374
1015140,11.821522276949333,0.12646287328947792,0.06861172043602681
1000356,12.888339888368659,0.24235881152402886,0.08510164075733644
1016286,12.350162554079498,0.26350717919438493,0.12309366985442537
1010238,11.699979879437132,0.32400994924917426,0.1417797663530868
1003063,13.118985746491155,0.20972319580945878,0.1333651930578704
1012613,13.720324760917038,0.19061577218664988,0.09185796107137416
1016726,12.831922988253956,0.12203311322713521,0.08289522471787097
1011277,12.786127676345336,0.11059199363269032,0.08378556817442374
1002928,13.27165180151848,0.2337010920062433,0.0736382127619632
1008551,12.310531398570408,0.20087058189120893,0.07169493215377258
1000036,13.385889814561681,0.050934340182820295,0.02285935313899536
1005118,13.057330202884282,0.22618091730192844,0.06767470200729454
1014088,13.368942222214297,0.10822100654569287,0.0886736911303427
1012050,13.4612559350728,0.17348033629340312,0.17569952619980203
1013928,12.73806258283732,0.4115428097454408,0.2129728534678134
1000848,13.39046336461856,0.14295156610476975,0.07674357152520218
1004478,12.418751930909314,0.2250834106557648,0.07632438964177737
1015166,13.2409167632916,0.13812209759787308,0.0776656544003777
1013336,14.02343635025638,0.06568995286154987,0.03438760362860321
1011428,13.018495603131463,0.36542956265503673,0.08236691510267738
1008223,12.196668760024878,0.386510391656489,0.23448507520627035
1015787,12.355467362174565,0.2611885623275857,0.0861742914435287
1003977,12.564795389713947,0.1699575489338746,0.08287993830961916
1008596,13.133008560851886,0.11372835308335633,0.03937961356723565
1006159,13.589717669621324,0.46607118547231075,0.19901322327887686
1011849,13.67777362904185,0.227911965650277,0.09082671312857744
1003100,13.342264323548187,0.1092926552292325,0.09286791383103143
1003700,12.864895146201457,0.047910085419440654,0.06126423075490967
1003937,13.586167560889928,0.12446577478581075,0.1585063520032684
1014352,13.645836225669976,0.13642826545957215,0.1322761442544511
1000223,12.71827281055167,0.18477739059590348,0.1506716154993607
1014271,13.961526733068942,0.15567488698129325,0.05220055583790286
1009567,13.535244681543036,0.19443452716033288,0.06806175097182218
1010449,12.558182889009743,0.2755932180280082,0.10944033979631532
1007554,13.491129927654585,0.4032678686269037,0.24886561708986246
1011612,12.697472721946804,0.25177979557447416,0.07059324730245284
1013064,12.990738262498175,0.16909858289454685,0.09728386540760108
1015154,13.624613625080572,0.05812064380441311,0.054889634582009954
1013032,13.113033633843452,0.2177895323956766,0.10569136891667515
1011466,12.85891714934814,0.17518717059321023,0.09523901126065916
1000709,13.38040825911765,0.36725736575702944,0.2181262356407633
1014762,12.032927665720395,0.15282963725504808,0.07466560602268936
1011252,12.965581490464118,0.12435827861434857,0.09153951805909867
1005094,12.945150786236791,0.2773939139040617,0.11431363580539641
1007884,12.862923447497428,0.25183860064081803,0.09323906859330888
1007164,13.157670743225841,0.2579652992456453,0.15877755434753685
1013355,11.450771808838331,0.3133765148191635,0.10020707487419235
1001457,13.124163569452413,0.17857432880103935,0.11238417861178722
1017397,12.139115164985503,0.27720136230831716,0.1304300905283108
1015328,13.096796755744288,0.14429144638661734,0.0809014726706624
1004123,11.555081519480071,0.6174863213332474,0.2849270484103577
1014274,13.639291048527255,0.11437016253026029,0.07481200650309125
1002784,11.927248606223785,0.27563724873538875,0.08744869536466827
1015200,13.744679261244508,0.35786424441440934,0.10653176188294836
1007569,12.71846743408436,0.2306663284631551,0.1015046171324186
1014527,12.652479579630251,0.3041459416419055,0.11853012401087588
1000737,13.78671386500262,0.22094792199636423,0.0800164631117826
1010433,11.927804722333919,0.29596197912908556,0.10179384036588889
1010522,13.028828621978986,0.25123832683096686,0.06972517132314762
1014070,11.765260787019853,0.3049516962440898,0.10236045923926125
1011681,13.074762022247173,0.11191130199844121,0.049815495112732804
1004390,12.373756759063795,0.24969147248431864,0.11502364549668909
1015333,13.857220646670378,0.11464921096750205,0.047233361455005486
1011516,13.698628203215609,0.214496638459533,0.12171691222309322
