zpid,base_oof_log,edge_risk,edge_severity
1010824,11.486511061962297,0.26445944623518763,0.12127128920093258
1012248,12.80845097748464,0.13462147911165165,0.07291012060903279
1002935,13.10909364421392,0.1199593652267217,0.0580991983167737
1010766,13.025976649781065,0.267351779289667,0.10345341452200738
1001926,13.981069400082943,0.2167035921259662,0.09963796039788471
1016055,12.669736812160622,0.24810784483761628,0.09636972364558126
1010703,12.16279137617624,0.27692336859591177,0.09291762722408405
1002987,13.605119727158911,0.21353485756642532,0.09099191867067832
1014616,11.43025134076912,0.247996660413044,0.07711972970051362
1014329,13.669951047675369,0.3228261672994128,0.29636435784558357
1014017,13.162226983032221,0.15635295042376515,0.0693291964561027
1008050,12.735635206914793,0.3100353143713955,0.09568755202633902
1000212,13.130252793467927,0.11439344023721308,0.07257973925951297
1008845,14.080170827648773,0.21490965695691805,0.14091922928618378
1007066,12.969535677462178,0.1902288808459319,0.06819599774413393
1009295,13.100621146174653,0.037678761514769676,0.040262321461767274
1012962,13.956828592504214,0.09948464456780334,0.084149889385042
1003328,12.917254588412964,0.04415438892779752,0.02842732947318175
1008807,13.377986463214242,0.14385929584355497,0.09602442304016474
1012105,13.687726542495138,0.0694513607841471,0.03649890890858484
1013778,13.262847278935858,0.11328104316661995,0.059829516381870854
1005539,12.790699763393041,0.18692163377250667,0.11083215931958015
1013873,12.292322277075655,0.20524487557638735,0.07562704533726405
1001719,12.987021842203085,0.32541979478465366,0.09049995612601434
1015972,12.036112668056761,0.1456597090738776,0.042532830557974396
1003303,12.488719430021744,0.16549144516407427,0.12459403716290803
1006527,13.005109227527194,0.09763996547795271,0.03867089960731842
1010741,13.155361627958348,0.03663410543259971,0.011612884246752872
1014734,12.91136524739027,0.26891730933699226,0.14384337925746207
1000919,12.271411857246003,0.4946599442416098,0.3112931889145621
1003478,13.580470749070892,0.16322261262028545,0.06824739459443198
1016213,13.169269779793014,0.06187170571393118,0.034625926247443775
1007327,13.770354949813688,0.10061065641992291,0.04400045616640427
1001386,13.08893715233487,0.15267791691875515,0.07403465514730295
1011229,12.460788219419555,0.16718824429120305,0.03228921541141682
1013688,13.41496042682676,0.29130044454098514,0.12023503491824192
1005237,11.56060448842498,0.28654525955670646,0.11239812728461993
1013924,12.335877432866226,0.19984083931268637,0.10544565019198412
1005813,13.066841610710583,0.19465870058826723,0.09186299875778543
1011095,13.032523685642529,0.08938084725978261,0.045232756752289764
1016058,12.719547027768138,0.33392603816123256,0.17140708718886685
1014723,11.946003947647228,0.5438141815317215,0.1653842782131096
1016411,11.586887159297937,0.3813157323607394,0.06815302358491987
1015625,11.685438782075536,0.27094622817716024,0.14392057172509112
1015163,14.073707611707958,0.1721443016760455,0.06538769782856456
1006337,12.641772256546544,0.1800481280514166,0.06651319271293896
1009247,13.25577514088418,0.07692228278171598,0.05896874487288059
1006747,14.119226279276562,0.2168918438187629,0.16146807178355757
1003817,13.920639106020891,0.08507667555682889,0.027630918779829722
1002316,13.991802814531482,0.20595240895291103,0.045289541325784506
1005807,11.943303379030134,0.1473010467324187,0.06708899866357249
1015722,13.16813761813774,0.2252475562912708,0.09267954613926133
1000088,13.493681307321197,0.09394794190238863,0.029859724188621584
1001033,12.846170235368367,0.1795736531012341,0.08808890577809603
1016503,12.547485879768615,0.1545367242269252,0.08907698609543845
1007600,11.982145909588281,0.18797672026134252,0.13262190529307066
1010491,12.72583488717342,0.19814830821492604,0.08857291665547627
1012001,12.956418429527266,0.2984373964832182,0.07651095587844861
1012152,12.491745286452014,0.18128831810060353,0.11524370934984225
1010932,13.082810823230673,0.07366206082943398,0.05679273203803321
1010717,12.95430019093611,0.15623963956332737,0.0930653093105348
1006456,13.44540565611152,0.15479639211305296,0.07484671209977664
1011885,13.619955526671596,0.11022619509454465,0.05408301597649363
1010206,12.957991577039783,0.19400666968890376,0.05417180601096846
1004174,13.414275157688763,0.16102234014960212,0.04706252095173084
1011728,12.190349547399544,0.22054163252156464,0.07264543165508389
1009711,12.77910341267661,0.13911938164290222,0.05723221458687273
1002867,13.166877730022122,0.12961518736807745,0.0621675961966901
1011621,13.719699740663186,0.19313623731397808,0.0761487882479475
1016641,12.885206428734447,0.1876643244322327,0.13794104303725868
1001592,12.623633768278324,0.13857235193783127,0.036945985816624644
1016789,13.536817990032647,0.2188269162077012,0.08639098161542241
1005825,13.999236775037408,0.11353944793115404,0.05811452611174846
1011664,13.281493673743297,0.14393886001056955,0.019281411767510453
1015042,12.58620150687044,0.1690353003177059,0.10501420693632926
1010538,12.010652575477474,0.14251842870320702,0.03744546121421187
1005909,13.498248934436278,0.09363791276430394,0.03865050813759376
1016995,12.346733295371356,0.1184706705890016,0.12023428378040084
1014198,12.503986766404289,0.24891011322579534,0.07091623525371546
1003257,12.895590371280273,0.06627273543866068,0.0266561347653013
1008598,13.326389518904241,0.11656205311720338,0.037491814387159504
1008100,13.190432674780117,0.14521480912388138,0.036758474125098015
1016889,12.81130760224091,0.2680285735422397,0.09617864140721279
1008987,13.688822150063004,0.2777050131905104,0.05854827201646956
1003088,12.238490402602812,0.15874553793072252,0.060373324657218175
1009773,12.825027959829226,0.22980852745233177,0.07491927392697274
1005423,13.166648208908617,0.06617183596846626,0.046773645594429286
1016648,13.25145417007598,0.22863003679114668,0.17416185925609928
1007863,13.158505050660862,0.05906112060251282,0.021813897283346984
1006278,12.523484991705185,0.1498540824199651,0.04789780838517493
1009566,12.960497287475194,0.16554115458233565,0.09544920517495842
1008580,13.278845683404603,0.18933784471245751,0.10708227995170486
1017259,12.739421917966952,0.20616956118969995,0.13518259304075753
1005540,12.060818905803654,0.15001227903884207,0.044605082395400224
1002055,14.07422916687365,0.1911436705208334,0.049295409000914725
1004223,13.82127043613268,0.11756870601403045,0.05170191802701104
1016977,11.838301518781904,0.3757683538029129,0.1813944313992949
1003317,12.887169265780829,0.10910619120802152,0.02308915984886648
1012052,12.529394650839729,0.2493642828709468,0.1152474133816365
1004819,12.715190093307253,0.10583870094296133,0.05171969269638093
1003757,12.893485394701374,0.13136509235273683,0.10566556149458817
1010115,12.695721597368072,0.2721753882331087,0.09309929518571454
1001791,14.088891867641268,0.1707290484120244,0.13871473854033273
1000468,12.589255515231104,0.10367803856954476,0.08855436551064573
1001104,13.750528923223493,0.14874217090675437,0.04068970286695971
1000002,13.053781589922528,0.23827712239407797,0.03351777094766077
1017438,13.54836073475,0.3468492256566221,0.06724701609496365
1003409,13.871725311346946,0.0755076344439075,0.03774750776957213
1006806,12.74668715801765,0.12292606052656506,0.059972142666403994
1010059,13.607918839494857,0.16753507737312354,0.04231426263555986
1007036,12.675783974801648,0.3018359033125519,0.10158871951000155
1002719,12.598258728573837,0.14590581174679954,0.05994426495558306
1007612,13.537828562582114,0.2032075136487303,0.0671726282162999
1012221,12.365559118053778,0.17503546634646963,0.07150507887594983
1001874,12.804314775336973,0.1842986863249079,0.07243619765410751
1017153,12.694499801065657,0.24120809529009232,0.13560467375465193
1004377,13.145772576793016,0.2635328697457432,0.10047685962946633
1005077,13.34895703679886,0.17146977913004882,0.1103000986038651
1013285,12.925585171492857,0.16119531185267882,0.10062078627907028
1006117,12.526080615033626,0.15133536143129128,0.06629014707941122
1001168,13.089105317047713,0.23341636104377164,0.07436788811203501
1001799,12.652497092883904,0.3247847285058596,0.1112882096769868
1012549,13.701865588000992,0.1321481521004341,0.02553243070855248
1008162,12.909343200716414,0.2772313302570015,0.1775229936840528
1002751,13.386545275310656,0.25884889235945624,0.11011171028912652
1017213,13.658102899177102,0.19963687914007672,0.04919966445012985
1001471,12.598676347918587,0.2521540171656227,0.12122688320360261
1003618,13.518818735964404,0.21367002358561926,0.10178141098161744
1008837,13.257908166779277,0.1967153614916226,0.0641205431323867
1009069,12.910266411317822,0.13134829959419103,0.035272350511792866
1011943,12.562915680526176,0.18187280822563193,0.06245314961464732
1009514,13.507132199426456,0.20815704035106325,0.09634597435973478
1012039,13.192037976768018,0.1164651045460906,0.03139579882067922
1003240,12.844898276601961,0.1755376033075216,0.08848778736911275
1015458,11.571472018970585,0.27534024789481765,0.14585538652370733
1001840,12.853513749840944,0.15523263744356375,0.07868180528988745
1004332,12.818896096294472,0.18351696943446763,0.08508368276862589
1011086,11.685668580222865,0.17098333051790945,0.05787542439694541
1002758,13.245140238671729,0.4560677629739807,0.22973000029829932
1002865,13.670169644376847,0.24524103253306545,0.10308848947741929
1016049,12.250264332784303,0.297888386977154,0.08778391025666414
1003068,13.950528427141705,0.13071976584034337,0.06684475343287974
1004613,13.176296346727899,0.12702434343645522,0.06584161733449935
1011547,13.053197648141056,0.1765440101627685,0.18522434754550404
1015176,13.683914164979521,0.12288084951505862,0.04421242891073935
1001637,12.642147200922453,0.23467045209373333,0.18285816975934752
1003902,12.109251151590255,0.10983311581066048,0.0406574190441408
1009509,12.308178111445079,0.2469640828450458,0.1357528748238758
1001572,12.771721982608343,0.12353679360164972,0.06488325588220614
1003707,12.78905102766323,0.1392924042044161,0.06456203378570052
1002208,11.972570850137133,0.26234345146146676,0.08193623691980634
1009705,13.083120672128315,0.24815378524224607,0.07811413011996188
1010826,13.241292114584343,0.10479572662996442,0.08977386893524389
1005766,13.711960883843817,0.0654428497514301,0.08002017799978513
1001901,12.687913192719739,0.29703365318836583,0.11005599075862266
1017578,13.499604467186531,0.165941994086252,0.14946779787939565
1012276,12.861475180957035,0.2669456531583106,0.0866754569821261
1002252,12.309777647380859,0.2882381850848591,0.08506555317921949
1005058,12.622101109933597,0.2470828833752745,0.13902617059088462
1016874,13.049978168173178,0.10462483778131396,0.054488045430964936
1001252,13.043039568844286,0.16945320949755194,0.036700335841681406
1011952,12.66502634271927,0.12585414278389478,0.04834665992683039
1017066,12.273085866295563,0.36003667907989245,0.14907156660007764
1002066,13.104905603527827,0.2617722340941314,0.08379839089872192
1008572,12.984074345224732,0.361081366679274,0.1356918347906561
1003608,13.259391930431057,0.3593725846240018,0.14017453311605776
1006087,12.937225672869756,0.1430592122752222,0.03834510175802602
1009609,12.753101864029812,0.15189909352528994,0.10580431764032282
1010379,13.426395595522989,0.16947149187394306,0.06437004298867577
1009110,13.701537999447105,0.04415744737590547,0.00970818021592336
1008714,13.100144534116836,0.08807789825465455,0.061496309146631185
1008527,12.861081004137684,0.2252804588704957,0.08480813242649489
1014631,13.023151163163499,0.06373333913233362,0.021793543665398412
1003821,13.594050402983846,0.12186996733737972,0.06135325606724854
1008728,12.688219564642102,0.515406799002501,0.3306479370719224
1009227,12.775983823756944,0.26500783559456265,0.15720788590836196
1008615,12.541097800545506,0.3699744769593556,0.23871227438744347
1007691,13.805536633502612,0.19468462738104572,0.07328341047993737
1006631,11.615427726494287,0.1889328691114116,0.09597727022541841
1011485,13.761841340348518,0.044030918214426826,0.029044264452672965
1001380,11.972204359570858,0.4281572297885246,0.422411454304954
1003029,12.500075119731095,0.36507736875465097,0.12183451682420113
1015861,13.73277017133445,0.29205731134336455,0.09092884441100475
1009897,12.048373696595164,0.13987051116455188,0.09181982422636613
1003680,13.036954857991228,0.2827851991090534,0.15504250138193365
1011709,13.312571853816445,0.06553243030614557,0.010872422179794557
1016957,11.454605303932839,0.3100947393459171,0.09456852117509146
1000708,13.355649218661359,0.10180973914215176,0.10113273531862378
1003999,12.161606720170772,0.10786327266212312,0.011516691146386185
1016779,13.574143982764957,0.1737365645515367,0.04488590896707705
1012042,12.742669398786317,0.24316472983714243,0.14091081382058768
1010091,12.819765134779582,0.15818537304117247,0.06314891697283784
1012840,12.821444792042833,0.1341837252658825,0.06584905153804851
1005710,12.966315811726306,0.12806310320122302,0.059858657728648304
1017236,12.889922730881004,0.2706608972221526,0.11125801111590727
1002153,12.944071379676691,0.0682743134268598,0.00879789542921589
1014493,13.712564264187982,0.32725255535111747,0.080498401794527
1008703,13.50121614420843,0.06798981901029087,0.043526428161953824
1012824,13.967210948184212,0.21078630736160026,0.13323716956404072
1003459,12.80621852841951,0.19993155161192888,0.08333968474666449
1013342,13.076257663206718,0.2195222087240015,0.06848990137055046
1004549,13.08573108116732,0.1652222885422006,0.05859889297393324
1007131,13.46522656563839,0.04794091669915819,0.0832113611335331
1006005,12.721635870659673,0.15122231416020762,0.04868473791161223
1007265,13.430068523226723,0.12235288337023234,0.08759624332974376
1012284,13.675778239023707,0.46831577625088894,0.11200686238866953
1013854,13.27121687227984,0.19630120091117503,0.11062711077180662
1016283,13.33723335322709,0.20145016947663646,0.10760133215385109
1003494,13.687013280608257,0.12352732526048736,0.08580604154865104
1000870,14.151389917483579,0.2075714438206213,0.10227969461095518
1003278,13.528224115435421,0.19782677696470016,0.07509163977797267
1006860,13.166917383374445,0.11214156096645993,0.05157157775878109
1011723,11.780569120629382,0.11057453694929922,0.08253591970357761
1000491,12.860391789434487,0.07196323595454329,0.043630596891128616
1001219,11.934496353532312,0.3841691414237977,0.19370596996688316
1007486,13.342752884229268,0.27672635229317066,0.10325133648468503
1011179,12.697036127212563,0.33960343910622615,0.19812285541690522
1006217,12.993511232236292,0.14651646704101903,0.06308857931637157
1012109,13.56074328188901,0.16594608910585087,0.10361912476710268
1002141,11.738572155379613,0.22801533241260943,0.09553802934055557
1002255,12.650800578716124,0.09233532475649567,0.04152272113956371
1004440,13.92172043397113,0.09556961790144346,0.037268748234775474
1008492,12.341239329634256,0.13074197158407042,0.04835994861370279
1008311,12.449716086496812,0.2528423861120488,0.14386692573503623
1004004,12.928898811808926,0.09797356137272296,0.05950401401277928
1011191,13.127961114994166,0.1411306667534894,0.04166268042738826
1006262,13.856464108907506,0.1545401185534627,0.10420891340457678
1010769,12.761303356577601,0.16180856489738799,0.07412368758291174
1006964,12.706035160722905,0.20665676513258857,0.11438811136849354
1016930,12.838396485550604,0.12067787055208523,0.05782549591771
1002322,13.328302968986568,0.27150800543305187,0.1986828243204099
1008468,11.438926138200102,0.1996494418936248,0.06194081694688478
1001790,12.572646142747487,0.18621819050985464,0.07507088439703759
1006907,12.094908424849663,0.14838650433309272,0.045482448868839204
1004901,12.627020318237209,0.24383811446259349,0.0914951973079704
1014160,13.716050662780278,0.19180115903790385,0.07237639494651123
1005162,13.045435319669538,0.33286133530701034,0.10893247542862036
1009353,13.01562366179856,0.07159885713333951,0.06565253596252216
1010822,12.06053253232966,0.11430458369479977,0.06996747657919312
1009639,13.214401484813305,0.12929288745364573,0.05613286063476969
1002474,13.220317524770168,0.13569968892595197,0.04455084467259843
1008768,12.983476750764018,0.23899038720694282,0.06244791057749997
1002756,12.970597203082534,0.23585073965565093,0.10530693688855843
1015857,11.616370498129163,0.1879383917554741,0.049086752283009655
1015838,13.452295467731519,0.06450674917195116,0.02475030911856182
1013718,13.593694080738336,0.22152894903397405,0.07116976876777753
1010436,12.73377239631139,0.22966213544485917,0.13705922271811102
1001944,13.211329276754029,0.252406741621738,0.056621636851406004
1015267,13.8331463332092,0.15041527903718896,0.11456835224341878
1015777,13.555562737330161,0.18350566142147992,0.1301145507851228
1000098,13.241774158792618,0.04005264914081662,0.02097518464785577
1009676,12.998335668889927,0.11684375166281653,0.07742729472478924
1011715,11.392418721770959,0.3206637799888345,0.1389681649021573
1001081,12.966060799245474,0.15665711014709596,0.09062850455152216
1014374,11.484490539537195,0.16824098606657814,0.08906836814959315
1008068,12.663730207606955,0.22471822859786875,0.09221900608758463
1002502,13.470124915527936,0.3489471070790858,0.1265313911218158
1004202,14.075836687462017,0.16261372389404294,0.12168585300916718
1004380,13.926055542908225,0.1405153742873068,0.05145613048566683
1017105,12.162542547981776,0.33888723662706866,0.17504393443348135
1014898,13.025955544946854,0.09422176766193129,0.06260577133758621
1017286,13.006012918324942,0.2656916247327421,0.1772438240569604
1001135,12.985042219328363,0.24149994405542463,0.15214430820645736
1001958,13.191959254969596,0.1021899453027954,0.045160302249038886
1013127,14.233929857624435,0.13580477639584923,0.06642158701785625
1011011,12.86442735976785,0.2006974068781529,0.12268571643332256
1004161,12.492258899928544,0.4167418110006514,0.23306636425876937
1016757,13.246119522005815,0.14879792821227417,0.09037216870495393
1007109,13.158525817993906,0.1862537797356288,0.12799791750784423
1014486,13.89760832835797,0.11024397577605217,0.07822299501690494
1012154,13.045565820239773,0.21949709830603822,0.029975326049575004
1007349,12.759642204700816,0.12840343284934658,0.02937153900766602
1000317,12.740462601233686,0.4598186620409768,0.2145453711196361
1006450,12.919520548242643,0.2536348364600216,0.1307732676382249
1000885,12.445118272054525,0.1139937864358134,0.050385929583644816
1003343,12.771481755351262,0.15654319937172378,0.07038258005187761
1011889,13.212937923796492,0.3624990785667371,0.10604002223817158
1007376,12.749777529804254,0.19051374760514397,0.10963991068227541
1004113,13.921304506728125,0.11613103243402588,0.09292962509611762
1009810,13.764517864093236,0.21750989004123222,0.13976735348808678
1012341,13.626124986717805,0.29253901506307955,0.1119490269868133
1003621,12.715805001031631,0.21422221005531322,0.06777914613423879
1002159,12.195314154921116,0.29379293203999746,0.18812122453014035
1008937,13.941488280903581,0.13727500199336523,0.08480757467685052
1010524,14.003653911475753,0.1789417375750052,0.07915926003215287
1016239,12.800590806395853,0.15868912630295745,0.04850759967228174
1004715,12.392121474156662,0.11152332400974482,0.028747821052759352
1004373,13.16902887826764,0.20682157751188107,0.06810390788550422
1005371,11.959932128812435,0.5750963148798649,0.23040512860105444
1014540,12.2993112573524,0.13722353938983214,0.05313542132502288
1016897,12.598102689371599,0.13685794314198843,0.07062001884317182
1002016,13.630095707271407,0.1282185257294945,0.08516004067899803
1011868,12.252102207093593,0.302256702152507,0.21714533728390736
1002529,12.623428981641633,0.17806769832159988,0.09059980101333105
1007550,12.818430298009337,0.26599892776577955,0.21140819750422865
1015052,13.147147701878998,0.2595180972581401,0.2589045301397416
1011497,12.902247410417937,0.17451716218840171,0.0648538389429537
1006906,12.94448193589833,0.07417060108860858,0.05817329766306916
1005449,14.161466019230982,0.11837802320451855,0.06254293297843513
1013557,13.382806761726545,0.26037685597238797,0.141696309591361
1016257,13.04261022525845,0.12539305045365223,0.03982900254584426
1012517,12.433201105575138,0.1676023699334741,0.11253921862916567
1009832,13.107389692560526,0.0987455549607663,0.09622360570081806
1011017,12.728784134956841,0.38544115359522874,0.17251994908683138
1012598,12.366905192087952,0.312261736051467,0.13639283274495204
1017253,13.222801814254932,0.2436753852862403,0.08832498505403276
1008601,12.034549729939313,0.3405627090479434,0.13901587132030452
1002261,12.850762765832751,0.07946240149954044,0.04757273200931689
1007699,12.646848447054088,0.1888459182264033,0.08739902135373911
1008791,14.096092167922658,0.20652749907649234,0.09056994261316574
1005489,12.880037313780965,0.15874659903638585,0.04277058435388541
1013633,12.294765097149702,0.27543065339264544,0.14850836154165736
1012878,12.687560029074211,0.4939076874232273,0.12163881921777339
1006511,12.788086503745282,0.12476980779474713,0.08052358768464866
1002500,13.188262326658016,0.09838364576173403,0.060598478182957556
1001053,12.515509451889528,0.0728227155582659,0.03069118926535007
1012726,13.040062609715752,0.07344785887759027,0.06549802047973503
1000658,12.861524658437483,0.22916230244132538,0.13665576341188615
1013834,13.551809259729456,0.20254186429869603,0.11905013312217495
1010548,12.560624852123917,0.3343758682377252,0.27862241467927235
1006844,13.185726974452622,0.2052917736865861,0.071460659972405
1016990,13.730476691390841,0.1856023239341249,0.08533370980057307
1003725,13.20097011495207,0.08273793321596845,0.07111875797943812
1011678,13.700095648391546,0.26184822098273897,0.10096644390643011
1002073,12.19065881028501,0.34908030152722186,0.1911645629604159
1011993,12.476950315196227,0.10573750761664702,0.03331365859661767
1011791,13.177963985079352,0.09219866305219639,0.058469929479507965
1000684,12.452190105175157,0.17067291124972822,0.0995570057706623
1004128,13.400925362931844,0.19965743066085137,0.06506579199096386
1003895,13.585061426874804,0.11795263226775846,0.04126954572178981
1010628,13.169682388486347,0.17274633693059827,0.07736336210943019
1006232,13.701693032299566,0.13051009112994674,0.03012828359725805
1008858,11.589974412007416,0.19902803787178663,0.09545736122342159
1014342,13.908210313400943,0.1680223392734722,0.11876857192017194
1015800,12.82807354469442,0.19896562916276847,0.09152844668981996
1006249,13.007858360121606,0.09731861537551138,0.0458417593981116
1002253,12.718546340624679,0.23413563126230325,0.12706810830743295
1016415,13.620005889053816,0.2676049335894113,0.09227930648627239
1009807,12.655384794703279,0.2844589851671622,0.17275481189504588
1000217,12.267152715805778,0.40198177138419333,0.1579930246884765
1014880,12.20369873855238,0.054831218916092925,0.01228252383216197
1007587,12.833850707151614,0.16488463289786368,0.06412375544812814
1008475,11.857044818230438,0.13350751258869997,0.018643975454663356
1013102,14.126423507491818,0.2141437599031048,0.09515531069843228
1011131,12.461088621949159,0.34511805754312275,0.18478597269551306
1016030,12.642421244675054,0.19757461395251902,0.22459036160302237
1004386,12.491073786309153,0.27326552249543495,0.09405195084774892
1009960,13.469079019775121,0.12882950373882582,0.10001266131698063
1005529,13.227089923312077,0.14656610709750284,0.04383132359028468
1006741,14.009332973329647,0.16202637367247022,0.0888893720181171
1017451,13.37729441833969,0.1890226379830734,0.07044889537414992
1013393,12.949975505849823,0.1316601294036676,0.04730003678415705
1002889,13.90273760516902,0.13527387490676926,0.09172243549785265
1002707,12.923138612174379,0.13084057673639674,0.06677797723498337
1005081,13.091999519144112,0.04612780416618227,0.052876193565784976
1014671,12.873620221843643,0.07971468329532422,0.08984989973493972
1003831,12.703431157204989,0.22222350659454532,0.15309150792590284
1002398,13.165462078981099,0.09284676441049582,0.04141624511145301
1014934,13.267395985271847,0.2265353170407781,0.13685051992512115
1001638,13.969132814557655,0.15590390230766474,0.07180600364117103
1011423,13.403029634637626,0.08035730832044809,0.06649205832359936
1007015,14.105188134775622,0.18079573538690713,0.09788340545778218
1015769,13.066234266036878,0.19960253425743427,0.05359387963223063
1009829,12.034539417922293,0.1869584147427547,0.08618351371696052
1006346,12.050931049680425,0.15070893152945347,0.09167983107907293
1008785,13.512437483994274,0.09744092439906474,0.06255113816618404
1010801,13.821710117897474,0.3177741021308013,0.10240688422030392
1008277,12.984326947928489,0.17564695651103693,0.08462441381086712
1014947,13.499819511417769,0.24256090711098133,0.20024833455856908
1001903,13.009327135706243,0.3328628597916228,0.18804369620961486
1010172,12.52470550819792,0.13733960075931959,0.018387636451705314
1005664,13.277151927319574,0.16125777983991968,0.05097671778057123
1001268,13.538251878952689,0.09980123013728738,0.05431478888505193
1001853,13.810613800696693,0.29900600811271477,0.07702226026840826
1008674,13.724962328286988,0.16252001260649496,0.12121959098614986
1014435,13.226523845704383,0.20190148444594055,0.11349791853659387
1003188,12.990240812888537,0.11199636604220671,0.0432175677221484
1016556,12.47752779476753,0.08946434521381869,0.029889347807715762
1001956,12.350296494065715,0.3800183306820386,0.2507901110184138
1006821,13.693157473587805,0.14834159664299196,0.040582531912662256
1000998,14.19119258806149,0.10070525099957378,0.04353988837989874
1013233,12.484968312527393,0.17505796846235766,0.14521074214150062
1006653,12.196895011998219,0.24224952034950192,0.1620955910273485
1013004,12.557670618355237,0.29567237662759177,0.1357174171975657
1006591,13.38101199421102,0.11255368545732855,0.04939779005412972
1004083,12.731803876612403,0.18006461664559503,0.09968327309549409
1014358,13.150117201808683,0.2404256361875551,0.07006520969311697
1016838,12.913523689119415,0.11448608252517802,0.06902350617236647
1017564,12.715895961117349,0.29820634589357686,0.15072244645137756
1016053,12.216783972525317,0.311274137172478,0.18267645540538557
1009737,13.179830222389596,0.24714955292312865,0.12046996905372132
1010808,11.88211441398729,0.12731146052341305,0.040758298456192124
1001811,12.82053270495984,0.15462507371321207,0.07171573394585345
1009754,13.357253288836512,0.07176752928451284,0.08587924185468503
1010867,12.409679143705322,0.10300778604660409,0.04065512104198155
1009130,12.521819879809028,0.4467486365338151,0.08416823570792524
1016818,13.031791236490362,0.08014786665431174,0.04267818626168315
1000313,13.182220898798802,0.17222043841934967,0.09403305853729677
1001409,13.634536169066314,0.15590003476422323,0.060766735070007676
1007451,13.635991708267426,0.22673995055739005,0.07606980683412179
1013378,13.010521860020168,0.33024878247759304,0.09346659407274556
1013223,13.293126474600044,0.4845832322967797,0.23992018164374726
1009951,13.84316900096904,0.28249482814704147,0.12840756735379927
1006459,12.295979127526547,0.15153163266516298,0.060742697006184024
1015394,13.091379977565094,0.197489897345473,0.07304462496914348
1002295,13.057581623003188,0.20113523075800538,0.11187462592114492
1015871,12.071450590246085,0.14694727652137232,0.05658371908809504
1013837,12.41016235193135,0.4065244572492693,0.15442076071345442
1011661,13.032663214672354,0.10037267313324362,0.0672106127611948
1012300,13.362578966355146,0.10789050366637036,0.04985876308632766
1006871,12.801762770722291,0.1526129883252788,0.12445349529859584
1001098,13.562447808512877,0.20645194857365615,0.10966946700189584
1005420,13.65977854901351,0.1022045932264619,0.07535252550171971
1012861,12.338361294839709,0.5236558822635083,0.204904380068128
1011177,12.465091030416799,0.07838096488229752,0.0366699372285275
1007083,13.428381864829229,0.5572290343455609,0.2283883930931414
1004550,13.350309982503068,0.14512860637397346,0.06621456691862214
1007900,13.113122485486622,0.07701424747122838,0.0334152415773827
1003795,13.200087804567318,0.17317001365162,0.0468660590979886
1007438,12.821792530797346,0.25201149623548685,0.10042344597418391
1016177,13.76829246994867,0.18334436473130428,0.13173943716209618
1011155,12.93840667374181,0.09418045597620739,0.028405978100567567
1012258,12.580360398633259,0.22924911345842752,0.07694215071043169
1007470,12.821566654406709,0.32284565382474806,0.1242781987122447
1008166,13.162363767361517,0.12340255703557773,0.07048148681283307
1010290,13.818375846849762,0.24405410782099254,0.06426217962962101
1011619,13.208282577968829,0.12674858300572237,0.05244207844351739
1006795,13.337857287664837,0.1449843267140433,0.07499827564847408
1012334,12.795145920666892,0.16496374777619002,0.06977029959268326
1012977,13.464366439114535,0.20159897820288797,0.07586819310109673
1006654,13.724976744767607,0.1565141887237475,0.13475527670557758
1005376,13.552473496117129,0.1538490447218702,0.07550374153446567
1006443,12.205290802868673,0.1237251376633344,0.04140722974915136
1008078,12.257522796560503,0.12226856622119464,0.0711287726714234
1000387,13.426411774257506,0.18806715386409448,0.18982685429803653
1014257,13.285115686179472,0.106875405783256,0.0964461422245039
1010839,13.271610796707256,0.07668352069924483,0.061433477854714466
1005404,13.50816891269539,0.21336202709934693,0.10750156156456699
