zpid,base_oof_log,edge_risk,edge_severity
1013392,12.650240609609064,0.5705859673265526,0.11108381482304011
1006503,13.313498256866964,0.19318700845752845,0.11109979787917637
1008330,13.015623323143357,0.1278197652762055,0.07819137707751692
1007381,12.958102249470718,0.1598809314445751,0.08980577894228023
1005350,12.672689078102918,0.12043633947859322,0.09372928784756218
1013741,12.93260550943775,0.06068688406837497,0.025074004757026626
1013217,12.287570775355015,0.20402794500627236,0.07452859792864218
1004447,12.48323645116621,0.21833723703665123,0.087479969841286
1003522,12.555615250003797,0.13275457283783912,0.06851920847927595
1015826,13.652943894826855,0.1436749717562686,0.06984500666619917
1008118,13.573564542465688,0.34978915533495314,0.16736072660559004
1007106,12.652589020852199,0.11663122468284956,0.03680644291960851
1013013,11.753296942003598,0.19667719774203832,0.1375033316257868
1004524,13.880179622198357,0.2312005967710221,0.06212137066122662
1016083,12.895347743547477,0.09421375384104243,0.06664041650749124
1011438,12.863076713766345,0.14362155272622484,0.0869229227725277
1013011,11.467410995590393,0.40422376759057704,0.14649969565295157
1009796,12.257880760717534,0.11386301749811181,0.09864075277322869
1012379,13.504837109796966,0.15852198699306258,0.10799151339988139
1015260,13.480648691970812,0.13184714024555133,0.07931280596007442
1013990,13.194312347840546,0.35782827716782206,0.2961648265006286
1003132,13.958524872690944,0.2303281591940075,0.10716124648315899
1004030,13.06119284528325,0.10799753793916549,0.027245717666580783
1016575,13.436278893139004,0.14336139709370177,0.16309894097874614
1012189,13.716246304657624,0.2738395344158517,0.060212931939945834
1006554,12.746146102554391,0.1802568788847872,0.1186742961730204
1001626,13.568091072005474,0.19390510198090097,0.07495868908831184
1007891,12.883313719400254,0.16105712637898661,0.0720402434608359
1013319,13.767399314526608,0.4348692416426301,0.10776599637172447
1016459,13.843116325315979,0.3251301005678355,0.10881356233053902
1002308,13.008574194711713,0.16298908841605503,0.06445068325373209
1004950,13.374456491906617,0.07686614711038861,0.03870385375946845
1005521,13.020742926977142,0.04120267093061616,0.012834192135733356
1000895,12.404353689726827,0.19494850159006802,0.08852291499579525
1006501,13.696578927487032,0.3990183667583731,0.0993028837067585
1002645,13.554502940926074,0.3411343115265865,0.0810229927108937
1009037,13.186952352348248,0.1856437756731839,0.12544619251587413
1008483,13.312428649815649,0.22739083531908216,0.10704130627438148
1015768,11.614786193393419,0.186106541525785,0.05822381043434543
1015457,11.695005411813886,0.20602011124359482,0.12112398954254704
1004029,13.711325876033664,0.2781471930310484,0.10690406978083442
1015905,13.100174953551438,0.16065561882616203,0.10398769504344721
1002313,13.302718978376301,0.08822117850992553,0.03748363756386635
1001118,12.91922100302745,0.1828138069802088,0.12964313529677873
1015225,12.126084607323437,0.29058309630021684,0.115559297640145
1004269,13.23195874866944,0.16016486979855488,0.1303268763435186
1004652,13.296006196501104,0.11116535752210338,0.04526873204000368
1011721,13.496364174655378,0.21609347256573208,0.12403012153974083
1014205,13.391163489499768,0.13747739735175307,0.060626357911126735
1006397,11.824529746264863,0.3371952980192833,0.1011063051147702
1013284,13.453579649689743,0.16198602029827253,0.08713372807314755
1010571,13.304860114909793,0.047898394308607116,0.024240313590643995
1013118,12.70394753882293,0.15447956818448214,0.07266932727907614
1005321,13.074692895187608,0.15267709859916534,0.049741019143364
1017283,12.81941611041663,0.2828380735426063,0.13068718265073143
1003730,12.839747755045988,0.19330840165948113,0.06987653316352496
1013373,13.437069800297099,0.16127407678422112,0.07492474527038576
1014826,12.286953489140204,0.4587844492800692,0.2033951623066728
1001964,12.99313586713589,0.2123448659691127,0.06593962228528641
1017513,13.041380638931217,0.08915685427190102,0.03751267568449919
1004825,13.405857508621535,0.058029869219139045,0.005286351898414693
1011571,11.90235542332576,0.35671938213739307,0.09197883775109532
1005312,13.301070948610871,0.15645527529098688,0.04948626925564134
1017339,13.719018257978805,0.21894158731536814,0.07006306855485193
1013545,14.177875484467807,0.15703980338484028,0.08134535235238244
1008341,12.652401840688418,0.29488163590708905,0.11852458721966513
1010946,13.086951139304823,0.2047118806988927,0.14370185736586147
1005279,12.644275564346922,0.2708914693569955,0.14776445423082576
1012438,13.41073442575339,0.30109459419558954,0.05933236164796571
1008367,12.163078945985982,0.052808370771661534,0.018775257878757962
1003677,13.617129795045551,0.26151424146816904,0.1153670260857551
1017270,12.871631809177826,0.08533781645547786,0.054062644684318734
1007968,13.192464427475983,0.07547849362799099,0.04103664896587826
1016430,12.979223308566857,0.1761354893868918,0.14020475093519202
1010536,13.200601983705951,0.13765911160862315,0.06667702877531209
1000799,13.120780082463568,0.26632837470935644,0.07336103572238499
1017565,13.195897262435155,0.05081195093929418,0.041974192355720925
1010841,13.491935554844474,0.19670503641997839,0.06056738065191651
1003916,12.663617767066016,0.15358025223716498,0.07057392323773093
1015750,13.602218592954623,0.14501204026241873,0.09363629086802937
1012282,11.629190394433714,0.23715282039804284,0.11073745750845705
1010099,13.741094665291527,0.1278062899534848,0.05392416755780395
1000204,13.626886557681175,0.10899364356390598,0.053862070201227435
1008280,13.08301613935868,0.39310060744662695,0.16436057601326728
1015815,13.402510589891797,0.0692188966052257,0.037901211466212434
1017276,13.38921267179019,0.09813139128896388,0.028258053517597848
1003427,13.028893373380503,0.10501033476382739,0.02868790734919472
1004944,12.81498665694607,0.09022328511909401,0.04640731692219297
1004954,14.03072458013376,0.4024288906013379,0.07526780043848057
1015653,12.656207994819482,0.3225641623906484,0.19113397661450043
1002329,12.689505028426696,0.11692597874512613,0.06821670755337086
1014065,13.488944730644024,0.11372736429586712,0.077528798445343
1017302,12.492523833746489,0.3207672387520928,0.08234151595646455
1015966,11.900999834708728,0.13764014735858132,0.051222024685161606
1006566,13.219007192249233,0.08777643380700545,0.07571121745574018
1005631,13.097702568037276,0.09076533097997218,0.014810751991743854
1007783,13.516400898483406,0.13308964945808655,0.15898118768391892
1004947,13.629871305650692,0.25490185243491237,0.09071519907396793
1016380,11.925121993053914,0.17027600325856865,0.08035908553782549
1004539,13.558873755723816,0.15218857951434336,0.05520488751248801
1002631,13.131739784158205,0.21646758526195947,0.1979760288258013
1012372,12.971731094409032,0.17837395765678588,0.072819740032665
1002677,13.335595717285733,0.11424913080516567,0.10499948089463222
1009447,12.89244266342394,0.06475744094451294,0.03365953452800439
1014935,13.717392305894345,0.13938494276628036,0.08654159964410156
1006572,12.391513998407495,0.26417771462121237,0.15800404245728278
1011422,12.17300430017477,0.0951903779335071,0.08737310769914512
1015499,13.179803565935122,0.11747466693519079,0.05945138753310069
1009714,12.852068798279584,0.2195716431813114,0.06149967524980127
1005067,12.872112937844499,0.06514668428641707,0.0309739159731531
1008922,12.135702909743221,0.21909130380993935,0.06511645455437869
1003612,13.549623271726837,0.3156228210847722,0.18625996077698592
1011927,12.377933677693514,0.3821173707441861,0.17836020594811178
1004012,13.574710875302337,0.21980982543065108,0.10340165394311321
1015116,12.407447564319765,0.1276161398932101,0.11761349151896096
1001256,13.514458743260738,0.12377033130329262,0.04878270569932812
1012142,11.83812961385035,0.23544518992682192,0.10313307705974885
1016609,13.646923195954352,0.29623154943860386,0.09418218612949229
1012076,13.069974652880168,0.2339987794778981,0.09168248933663439
1015781,13.004808848161517,0.17767711592279117,0.11674112186725298
1003516,12.426696714219476,0.13395605044412023,0.04963925571623798
1014392,11.96704767178798,0.3048499285689775,0.10414142105394447
1008659,12.274617739913696,0.09177462272991112,0.05404211346169049
1004476,13.334003287254857,0.47885178805814343,0.1040053685451881
1012738,13.074412665885612,0.18948893695864574,0.061883914300527525
1002189,13.686371387219035,0.07909008827628954,0.08339184688093841
1012801,12.87856647781961,0.3228219498007265,0.13311805529451132
1012600,12.855694875367575,0.15374570570971058,0.06011345214162449
1016798,12.721341528753669,0.2562592663191226,0.05724225424798116
1010019,12.57710987064803,0.1901020610078562,0.13557819011852448
1005374,13.486076842863588,0.2929934419009971,0.14407690546689503
1014335,12.533218814364734,0.17226173477823142,0.09523563557423699
1006048,13.312677328595298,0.18818420608265943,0.08717477949205665
1002704,11.84474909921695,0.5174610956671921,0.287465552274512
1001287,12.321973336230727,0.3047146522638317,0.09016817810605457
1009459,13.618989752708671,0.1077096870091236,0.05187541474652259
1011622,12.53836853234248,0.2355116967874133,0.060198230929922616
1002354,13.765820824593256,0.1659698295522409,0.05157858550975626
1011637,12.321737026440106,0.21950940844098643,0.06654710270738982
1003708,13.4773637256118,0.2880744840441228,0.15151111505310377
1007500,12.431145715722243,0.1679124471509597,0.049973743397428286
1002536,12.24579390306095,0.3044917505682915,0.1795146417172833
1011784,12.967518596693218,0.157570059725383,0.08739766992473207
1016165,12.887754688044362,0.21571143634814074,0.0785994317581089
1012160,11.89040877789152,0.2251189217281516,0.11972802800600482
1017355,13.004953547189183,0.07364437995520556,0.04051922351281197
1014987,13.179980040816616,0.14265623369228686,0.0763456081558463
1005739,12.867194473607466,0.24410591242675422,0.13653776948024632
1005569,12.340027402852503,0.24846941224862826,0.04923574264917059
1010302,13.010290378974732,0.18119556553795235,0.08712643205585661
1004517,12.607680740865632,0.2923991553481684,0.13774799833046847
1000050,13.396341381671222,0.13755030860605127,0.05396331848334345
1003545,12.854691722882457,0.24469284043007894,0.10057655769020368
1014558,12.78982049880514,0.19608246423886713,0.06600742010380156
1000565,12.524800623796786,0.3351460074574725,0.15192181614339814
1014757,13.29198055948354,0.21264340977155502,0.10369915874916358
1008245,14.008676335510602,0.22263506387393378,0.09687187633103554
1015423,12.182256543217003,0.12377379343219809,0.05852036855359281
1002026,13.33181023124556,0.22115657918977605,0.07338779262993408
1001523,11.660863706216658,0.2531878782658663,0.1168970974422971
1000904,13.561532312520942,0.2236257553587798,0.057987335345774806
1011520,11.50372134160076,0.15807820259540367,0.02848039295128524
1003972,13.765448594797617,0.09718560640846868,0.07876601736022565
1004887,12.960496879413691,0.27958206733333213,0.14322148694818362
1008657,11.570074868193174,0.3803818243620539,0.10958548744022653
1013009,12.485097317072237,0.24433582106477575,0.17742691625937687
1001730,12.115350107423012,0.41095842607303334,0.11103220418468783
1009659,13.329550702578858,0.1696927396080194,0.07690446131855219
1006100,12.815381763478856,0.14023730428468106,0.07236446898931972
1005054,12.159315517710583,0.31958628676152573,0.16834680954037126
1004315,13.069271783361788,0.2019310258771961,0.061824907114960144
1012265,11.714873280292302,0.09818589543226314,0.0193378764679511
1007893,13.050991549379514,0.20364565136554422,0.10082707177387831
1004731,12.953401410632864,0.37573799456325296,0.1564327492926493
1011630,12.333932687267327,0.16449462911757615,0.05175165699177689
1014509,12.950110651979594,0.16718965175968423,0.051793183040919406
1003076,12.868826110748655,0.1250191373681786,0.12628859408947748
1005194,12.187215767120998,0.17809379967660277,0.06710032708651412
1012863,13.654272322612135,0.4265525541887554,0.14782048437708534
1014268,13.281425304793174,0.12740323791488795,0.054814758028796234
1010552,12.133824374180909,0.22172221313250753,0.054656622038332214
1017240,13.50534909437994,0.3029752152576526,0.08341171372642545
1007255,12.887475053306249,0.2265864782053364,0.10407934473985937
1012644,13.083385137375485,0.12875076018915194,0.09353344862816623
1000436,12.855155286545482,0.2228014808001072,0.0700958635438381
1003310,13.753686397413393,0.1756944806013559,0.07481465895133728
1003735,13.0300311018096,0.10879955232604666,0.04432807888798427
1006104,12.682164055420829,0.09197857123009852,0.03965308451106322
1015760,13.059179175685856,0.22244068117789528,0.12797146243745372
1013395,12.560674953047894,0.3903277337161423,0.19865596516487424
1015951,12.280983313836677,0.04142070792886185,0.018084117493311
1001779,13.737224154342194,0.13632327188218615,0.06455035038411876
1002804,11.97388918192264,0.19250549429197214,0.034595627867839554
1013569,13.210528113610854,0.1209694005269947,0.05992013818207481
1001215,13.476491067554285,0.05214160183187776,0.04155098803072151
1003690,13.103748977869774,0.12464448960830177,0.04795920525506281
1002699,12.611508886359005,0.25284776788153135,0.179654164776855
1011430,13.443950665103623,0.17217739528474194,0.04615022662987573
1008740,13.601727260465712,0.36537263757732424,0.09744987095381757
1009591,13.373866437320236,0.21906035470454918,0.10444384095914899
1012188,13.391017997369138,0.19248832951855277,0.13428451140537354
1011194,13.448656726396102,0.14795595005640239,0.1165993273861146
1006682,12.86953361808169,0.09880166380767322,0.037677939971930856
1006344,12.571126643584535,0.29839625459606794,0.10441075471186802
1008734,12.847208800522774,0.3137118627781767,0.0913527550939224
1008092,11.921741839429261,0.20404597689750303,0.10941041428206377
1015702,13.179679146718764,0.20443814134154492,0.08802025652383029
1012776,12.122876106392482,0.1941139604003341,0.0697759161471081
1000791,12.718045399212134,0.1337007331876158,0.06733820809413835
1007370,13.150410927998424,0.3097743265685282,0.12482487924713771
1007775,12.9242572501842,0.1660732285048861,0.08695002651507804
1009134,14.04347873250657,0.08254932552015191,0.030335265719834203
1004236,13.487480262007782,0.275564440713441,0.1393171118991133
1003171,12.511281303738832,0.2962806409214401,0.08696337004303754
1008642,13.406117350717485,0.10792008277207621,0.10402316788969107
1008896,12.465080111726623,0.21843333982288582,0.12144471310265141
1006590,12.72749837442457,0.1529065836332788,0.08022315209876384
1008438,12.842314742819674,0.1638431885321729,0.1423358865320056
1005748,11.826534657096941,0.1622939704499161,0.09991645867490638
1006762,13.035798027370838,0.14878677632660248,0.1340379971409941
1001558,13.071155523600963,0.15655963298705602,0.09259389307236847
1000369,12.33941502815947,0.21025988600508833,0.07431484168019621
1008872,13.298205247192124,0.09516269788451133,0.05591533440750294
1007969,12.592153241130104,0.2883089264021497,0.08640955333398981
1016419,13.171791463815168,0.4113122166044868,0.26138045330165505
1006600,12.865203235029478,0.16367114733643984,0.06327385028402382
1001858,13.718320447215566,0.24649540476986725,0.10129549259810225
1005654,13.082307141717017,0.2166424699783285,0.06790967615065265
1000208,13.594641239570997,0.15468767577813922,0.09439332266862245
1014615,13.807346142663278,0.3069687292490862,0.21017826746353077
1007927,13.156130155135713,0.12403064493497849,0.06004426229476292
1006405,12.640357045961904,0.2178436677980024,0.11508811295596952
1010889,12.222605398558075,0.15446238785000957,0.11976475809305495
1014926,12.742250004241143,0.16870087104465603,0.042044042066599716
1001541,13.10423362462617,0.4444698071887989,0.23952385169422016
1011410,12.516685731589934,0.13644653374863946,0.13751424655547625
1007375,13.131821785512477,0.08831837708657689,0.03830037610766627
1006799,13.87832299118377,0.11867770376992415,0.11683257064503842
1009949,13.996193038851178,0.11166087269222834,0.04252030302557211
1003951,13.420804339058973,0.18613001040177,0.09268727717271234
1015501,12.887265215269505,0.10660366693183632,0.10226194598053004
1002974,12.305781450362801,0.14701935448008988,0.03150353276644386
1010551,13.865015764088396,0.12750971303563524,0.052316140547993654
1002091,13.367964783817403,0.3064332294253652,0.09291603640019731
1006267,12.637835776477154,0.08884775632042943,0.05393495394941475
1009328,13.731679360429325,0.21134914234541782,0.07399672569650374
1000089,14.035048996265594,0.0966848726427965,0.08988236767274994
1004763,13.441141472459831,0.10445903590441848,0.04763198385492412
1011152,12.742946432061995,0.20340635754710532,0.09558550106625052
1016686,12.630733855036654,0.12764447082142794,0.042910196892785975
1008620,12.377326156903562,0.40715567460786145,0.08773122793363423
1005007,13.05018482229271,0.2996787082925475,0.09511998117203825
1005303,12.92145607332805,0.2195469122365607,0.1132611689522731
1008943,13.191353778108876,0.14877385935383663,0.07713929715064352
1015798,12.908692784797545,0.3543084483609756,0.08509688884174557
1014211,13.170458340436852,0.048363786926644524,0.017353332777133672
1017035,14.0989603013936,0.11988814168774989,0.0703841429835317
1005069,12.925171656005354,0.26843995587216574,0.08871476648484883
1003154,11.597793553068309,0.37039473769339515,0.15644611066564465
1011803,11.739098452763487,0.2403838302250477,0.0932074194514643
1016351,13.179640204137,0.14630266148579632,0.0724555850002949
1016781,12.530156376414855,0.1913337227436008,0.1598874934838285
1010704,12.480332557630613,0.3484126019984361,0.16392524226496497
1015104,13.82143802266682,0.19649911997101854,0.12507456959290228
1004577,12.635654589261694,0.04271516397064234,0.08686403653123768
1006000,14.165044152576272,0.07931554280261285,0.05936411734424908
1011613,11.520364698802846,0.16936689613091704,0.10270173333432138
1006873,12.49392982212944,0.26636357500724417,0.11254423047747013
1011235,14.003332486677607,0.15929681548486152,0.04173765676644108
1000045,12.291804010305519,0.13736126960425912,0.05115071109956568
1013858,13.381235775105523,0.03204860335490815,0.011863573962942317
1000803,12.29728436165671,0.09377559991882986,0.04788508718156737
1000081,13.68446031339135,0.2482461378826196,0.1523813553856525
1009584,12.281123980093287,0.17015756261234025,0.10637139092711616
1013814,13.294007482941659,0.19967119958045582,0.053635567404059774
1011259,13.563585446021253,0.11637859713835859,0.018489789306228036
1010144,13.495686352536957,0.20231893744708046,0.0975498985344639
1003097,12.829082828148016,0.15749449304764576,0.0788472781933766
1009094,13.347795108191391,0.13600002044725762,0.063104620864506
1009420,13.672199079822471,0.2016103734098864,0.03363672188258543
1011489,14.066516899380428,0.06540585290197685,0.05982227133983036
1015813,11.977431809324791,0.18414631466043557,0.05197885749134379
1001446,12.190835779320457,0.26989702254622205,0.14250680985553826
1014028,13.217624347345833,0.16989533071829813,0.07568578966509848
1001560,13.33260116923884,0.035300814978766866,0.021938086503242887
1003010,13.290342567601282,0.09297933065653413,0.026456807275375794
1007247,13.058253056224315,0.08013707354093685,0.05225962735011565
1014961,13.524317044879803,0.0934471266715483,0.11160475806231061
1012524,13.06251884134059,0.10779488905012338,0.09284355143683995
1015060,12.225399878373375,0.16417246033389155,0.04987684016014802
1005281,13.149472717241208,0.1279538332206432,0.06436793838410898
1000330,12.710130152398932,0.4540940879036896,0.20855465459734465
1010749,13.99539418769637,0.1140144178125017,0.03506244721818834
1017482,13.960863602559472,0.2715839793623739,0.096414628724128
1006937,12.99350610540253,0.15038416445420114,0.06619813865011663
1004623,14.052685825826936,0.27502063032896956,0.08461393687436157
1008442,12.386814113648631,0.3315699730358707,0.0767624960027091
1000977,13.586548440180387,0.2049342635736515,0.15911656026329501
1010927,11.479854271367302,0.2587144513693805,0.1295662770607441
1004660,13.087772130992429,0.10270939871670734,0.07858758413856529
1015686,13.310207608315553,0.10780373673531074,0.04598202633094057
1012474,12.741077274582745,0.30247091285161953,0.15080179903789945
1004779,13.002529290540027,0.07798312695518247,0.05721202911665202
1017121,13.964670602185771,0.18553500982078125,0.050976448005149014
1003988,13.379263547925893,0.10653097454517364,0.12151661729835178
1012620,12.675519033260523,0.1329040852943727,0.1047389059226762
1015188,12.25975627225374,0.19387068817590813,0.07322520580841198
1004051,12.09330953164614,0.28025107720314274,0.1053382668362761
1015744,13.362125893514554,0.12652092968892917,0.0760761225212942
1012872,12.150695329290642,0.09977569968752423,0.03542434174308498
1016976,13.403471403549178,0.037245061105348164,0.04747996565832545
1000616,11.8401555096004,0.26944895571411204,0.06956682173812767
1012185,13.63862613212089,0.22611150310276223,0.13285069062619284
1013010,14.042596695115938,0.0943028044181239,0.04659141031057221
1005645,12.998880783334533,0.054289237330336665,0.035021513105016014
1006951,12.095094882449116,0.32658435217618004,0.1407492007289343
1009140,12.871364207118528,0.13926054958327594,0.06021496486926783
1016329,13.143343513734928,0.21149233602974965,0.059454622342998635
1014278,13.375103520807647,0.2425181590711145,0.14093071525484277
1010014,13.2174633105111,0.09676551010535006,0.03553154777325449
1003891,14.114195319096986,0.1111748859941847,0.08044180106058188
1006784,13.532055565840123,0.22653965124528797,0.07288809887878303
1014170,13.752350472343652,0.30532540766976235,0.09220802657126734
1014154,13.247857868878715,0.14033585463203166,0.07266950634996877
1012741,11.976315739551266,0.30438616147413655,0.1229839465947736
1006225,13.130764850613986,0.17051309368825662,0.08854339887639309
1015172,12.48749884273422,0.2656569525388257,0.08092018844389363
1005314,13.743551579775348,0.13308806568356257,0.05749172148984741
1013174,13.156070224449858,0.03929892700576758,0.04447103024072908
1000827,13.495423510477345,0.11545873474742586,0.04127806400376217
1002544,12.852810013302728,0.12243026325468452,0.01808336315188182
1017132,12.806539918995526,0.38596853461508257,0.21613601094947518
1003684,13.374746210237506,0.27773526464187437,0.11139249153610159
1014015,13.604252086375196,0.11922199704134374,0.09660048915535731
1001286,13.36741982445087,0.16684753099735736,0.17643899176116976
1007513,13.19232614362921,0.19529175345080296,0.06708283673607979
1007517,12.91871358953895,0.43189481155160264,0.13362511924830311
1015286,12.978787298053412,0.07518155493867701,0.0478199192368762
1005175,12.460275333096845,0.2504402250697456,0.13168598001096324
1010030,12.637996108440573,0.2445113002500425,0.11023790323763379
1003597,11.805523410030204,0.27471970695975023,0.12073102198236985
1010949,12.117721728484536,0.3034746335067891,0.11327184555221971
1000075,13.20814813482319,0.25241306457661616,0.07733017412539192
1015574,13.556912346954979,0.1289202404983325,0.03989993081205089
1016393,13.728315531841908,0.1645494852775012,0.03390560547872404
1014662,12.589904508459371,0.18201033791741406,0.09034141886318402
1007000,12.90564866324292,0.044450338886967276,0.006835423882865664
1011536,12.223892440922704,0.18437661852027604,0.08906536636784056
1016940,13.238073804951867,0.1405949464018998,0.05839327702239953
1000470,12.806702775939893,0.09723082292398459,0.05429897425228891
1009556,13.224708326205779,0.27175674049404236,0.1064635088488409
1008229,12.784080453331713,0.13520031369970856,0.06392347549730674
1011906,13.536583245854553,0.06797545836854378,0.0832318849785536
1014875,13.079046157400251,0.06451304108896695,0.03149192606893431
1013962,13.176959475206258,0.17589125379325113,0.0898985054178268
1006764,12.846935114056253,0.09634117082347096,0.0711523750856036
1002451,13.982468853053758,0.13910541271146018,0.05612517116175757
1000811,13.985883389497559,0.048165927965259155,0.013797735027473458
1003439,12.592147671275685,0.19434250545829948,0.08225020967469973
1015932,12.09869279257741,0.31911376904009037,0.18741742835176048
1009132,13.22544219907281,0.23925119150056035,0.19553196626390074
1000832,12.677261867624008,0.2923008822166178,0.14487537249945484
1005455,12.923178221488943,0.23328368505601368,0.051271487982080366
1005906,12.686341738937317,0.23345130717844922,0.14238329993611912
1004067,12.6296621447588,0.21977095862407006,0.0886413935922567
1013915,14.122877038259457,0.3235507621912833,0.11173192462974219
1015700,13.897863581310473,0.10172743523941213,0.10446630784424339
1005073,13.209861745147222,0.21899534456950875,0.06929064269126041
1015170,13.205916129456227,0.11709192466149555,0.027702138401591074
1000553,13.63473684530819,0.1604482198561737,0.09178464171585421
1012978,12.86956451709822,0.1345553084681359,0.06314335950713902
1016814,13.508314478265387,0.2812847539919558,0.1011013389189529
1000285,12.221041424286737,0.20284503381451024,0.20230423387320876
1005928,13.656126615559108,0.16030392590008205,0.07792959501553123
1008695,13.246834691428065,0.1917985174252961,0.0825984081913587
1001320,12.497801577417784,0.1571791420598177,0.07330233806462781
1002611,13.013283912345585,0.12727156994887442,0.0733589664653761
1017377,12.469953770189795,0.23383850608800388,0.19443787989027184
1010676,12.501055636989706,0.09465379832743168,0.03275039436973233
1004818,12.82479010545068,0.11916080014362254,0.05814021003707192
1007491,13.167063745837359,0.2549647633450456,0.09959803777300405
1012381,12.993253726629272,0.08330940577484781,0.07822445987349473
1000053,13.231820509098467,0.15780043262376156,0.0801392397674144
1004203,13.968784121697642,0.1282924505043116,0.1080038329938697
1011261,13.732000368068428,0.127989686342459,0.06149989159775843
1006651,12.460952240766659,0.15760810925551477,0.07326830954670656
1016481,12.950106432998203,0.33155717783695154,0.11347915164641682
1007171,13.198154888873766,0.11510854348867817,0.05775076974721443
1009603,12.98261716334613,0.2105341403672501,0.0754382024541127
1004606,13.090021835479325,0.2478835184946906,0.174925951041121
1007158,13.18074811723448,0.08652150440217707,0.09324685909954392
1014468,13.127710378989528,0.1217681696193366,0.051823135276421274
1012957,12.036431933336798,0.379975423964472,0.26255906579213095
1015264,12.507656912648693,0.12106583143981611,0.08668777244526936
1016807,13.208165504553568,0.14772843336431637,0.09665520384126604
1012503,13.669951016898164,0.26209694619088053,0.13755125840891547
1014514,11.444967163111691,0.15802835822037486,0.04739804739232563
1003271,13.178818958149833,0.29001942565760525,0.1402114864067977
1000735,12.961288972805525,0.08939681590330457,0.03878274086764089
1011493,12.332606995345122,0.27649182889668833,0.09475950794492767
1003319,13.710907638217677,0.14130441721501769,0.045464671937428744
1006796,12.876908551023627,0.16014910850945543,0.06865224154945643
1005671,11.788168055284158,0.3010722755214785,0.06436586484724152
1013571,13.505016315243989,0.34710085079849573,0.08678974652542386
1009475,13.394734695216451,0.0881251592585177,0.03913547423248776
1014530,13.150004264337879,0.18708122619255652,0.08685491462652825
1004979,13.507464731583767,0.12142996561131279,0.048445497671024684
1013632,13.271564322880847,0.14207554894658553,0.06188247314777058
1006478,12.297382405149904,0.2982855977896183,0.15837315493743204
1002412,13.172767877703533,0.19470971651866492,0.1039867603690283
1002857,13.173947532459382,0.11913915855181345,0.0734790145550158
1001846,12.659127900799314,0.0911221172787492,0.04708942954622513
1002809,13.34990265613047,0.08508212921019037,0.04548128963366047
1015289,12.792572274373617,0.10721068038730312,0.04705344930261131
1017138,12.328154931454677,0.16033029137573512,0.1445908814002456
1008473,12.94000489101394,0.29369991811427115,0.14777873651622553
1008766,12.140310077630838,0.08356866231247409,0.08592528426844144
1010428,13.03515813566203,0.24801024759101076,0.19922037391205824
1006041,13.084874766077009,0.29914172239547326,0.10737869500706909
1013670,13.412056259935795,0.2924858446986952,0.29324920191010273
1009010,12.794961198774297,0.12746739395965287,0.03812669173340645
1008107,13.893049953944889,0.10310634113996436,0.0631565234096634
1015571,13.04569672443709,0.1976973781728241,0.07162811001761628
1004626,12.200675844400818,0.36974917835127763,0.20714910353857438
1016765,13.344644105769653,0.13480827312889226,0.0645678054483862
1000778,12.640005656068862,0.4088593831007307,0.10224214408422143
1002710,13.077880589255683,0.21924293416425722,0.0941889035501011
1004538,12.061305030391113,0.20502150594568583,0.06587290234899387
1012427,12.703557276434776,0.23789443114491748,0.11386052630020897
1002838,12.843949260005772,0.14558516971586677,0.073769808163594
1012095,13.357093332064235,0.2735069667680775,0.10207658152217683
1002899,13.682793695288687,0.20944312244688754,0.10640692757782239
1014729,12.294752558390341,0.10692561489770369,0.07780546792716836
1007112,12.695293847513712,0.22536995634298895,0.10979272111170459
1015586,13.055588471867777,0.31739687464795274,0.06728877529270866
1005812,12.988295091094972,0.1751752253725888,0.14600007181331512
1011302,12.714954205164533,0.18361402724287312,0.06549788844388131
1010294,12.089704824046878,0.20635623551821516,0.07701488704070146
