zpid,base_oof_log,edge_risk,edge_severity
1009076,12.867971714847911,0.15559430235605062,0.06274215888275417
1014903,13.036282261301787,0.16106253793627698,0.19156106510153315
1000665,13.407194042806834,0.08058055791051033,0.03541426415235639
1006359,11.809308987946855,0.39961034082726543,0.1378426573373867
1003783,13.28966155250138,0.05637785189059779,0.0362396077732674
1004661,13.048820479797309,0.1367717067186386,0.09161300895658453
1003414,12.667596803646765,0.12710710237258507,0.07860087331189411
1010066,12.34022856826232,0.1884928118662575,0.05483528766484927
1006765,13.133320727830023,0.08825651723011518,0.0593112489107907
1008484,13.760406309946758,0.16922235105581768,0.06242686829277122
1004912,13.32344393326185,0.3073021459531513,0.09441847042133246
1010492,12.467936101092445,0.28004374675292004,0.12665141874947947
1001004,13.748768300724928,0.09387863692626146,0.03185404151059145
1015391,14.004530394479923,0.21116793342343917,0.06319821282366679
1003016,13.143765373973208,0.3020399143544088,0.09705267073320109
1008856,12.463776996546676,0.13970009645843343,0.06646977368077304
1003079,12.749518536287164,0.229867064394322,0.2080397040568644
1003458,12.449014618969448,0.23500202099212136,0.08698138164799284
1013388,12.370039684973131,0.25510693687103886,0.06785652459305158
1007581,12.910225952246684,0.24003890780302548,0.0740067647253134
1006862,12.799837716480873,0.29141561353689394,0.14169141144982297
1002506,13.343795085241211,0.073444677322474,0.03635174898265719
1013053,13.65152209530404,0.14683064489506298,0.04290340140409318
1010313,13.047050584780504,0.05055724155336985,0.03013326754425848
1016825,13.858027853662225,0.12506833965584,0.05364128456856628
1001557,14.001090208835747,0.1539140530565689,0.10300390992296238
1017168,13.04255631265115,0.31684248437935864,0.14745097913711164
1014724,12.855335670707248,0.12060276741062968,0.06636985669635632
1015963,13.364189797223084,0.10356393000612621,0.05625955262963856
1009157,12.82213173489587,0.14468399444330218,0.10438403107186679
1010141,11.752249312450074,0.3370045516587481,0.15445959113509083
1013312,11.5605681859687,0.1794490580564262,0.0896901533964028
1004468,12.941481210055647,0.08334589528223678,0.04644284884776028
1015841,12.912795156383895,0.05796257199588679,0.05688136520219466
1003207,13.36274598711556,0.31167201521467686,0.24324376310411308
1001206,12.352128898614522,0.24271684276856234,0.07800503848941893
1016517,13.006501214312323,0.29231152678298267,0.15057968961972243
1008823,13.156018330983661,0.06734665197742676,0.06485185426935015
1015266,13.111730446695208,0.4529414590918554,0.24051144664514054
1005218,12.608166174986536,0.24482368177597394,0.12391533970408139
1012307,13.795506953033657,0.24581482451792036,0.11189442213806675
1008691,11.987270610529507,0.32406753602864574,0.09944275414705456
1002037,12.231888492726604,0.3371510858263637,0.12324139626857349
1004272,12.889158567183722,0.11345041837752015,0.07277405748589966
1012104,12.987633331246734,0.08545878310703624,0.061325803316823586
1006581,13.016176823434188,0.17403871864480192,0.0715781773930955
1001950,13.640611924899043,0.15639330648654715,0.06928266449233202
1007152,13.063939221747363,0.17645713094289686,0.07383079635523304
1001525,13.723733627587501,0.1817004292350382,0.16271649081298245
1010941,12.70858451354843,0.17162027927695583,0.04135921271691609
1014327,12.821007309555489,0.10727156792418738,0.07109352582214097
1004689,11.759860374984347,0.23879643402776418,0.09301029783298227
1002496,12.514315724993859,0.2053588854616138,0.13866648661657877
1013276,12.517176694817502,0.15269978618802899,0.092784739020234
1005084,12.95399160220996,0.12812038303410642,0.08646859811145675
1011088,13.572248161260209,0.07797990074716458,0.08635564620560239
1010292,12.395730899515092,0.15552978191636568,0.12110531259175078
1015500,13.460787231281747,0.11619902009613324,0.08257357766754936
1005759,11.71057458436583,0.3933756134973746,0.19529978824685038
1010943,13.443104560572761,0.1574694241031396,0.08067713581990554
1004407,13.010495689136265,0.13032009265883468,0.074458524845543
1010732,13.201422499001616,0.06595470750341229,0.05224288604448872
1001777,13.938793939060893,0.19833981160154274,0.05397310282473603
1000513,13.20380573604047,0.1790545595522582,0.06025300666792891
1015354,12.312662191738033,0.3617226934749403,0.15349320322976623
1010220,13.230847310821469,0.15138080848270274,0.03213514986309335
1006084,14.033130152147018,0.09854410613669194,0.0523503996219276
1002564,12.798958577456823,0.20982678457112103,0.0796139735439123
1017136,12.888189395910443,0.09501006059225389,0.04836929194904411
1011239,12.94242353844931,0.09037285045582266,0.05667328877450411
1002472,13.107996713357311,0.21894596142447664,0.10824423437247506
1015659,13.426897551320224,0.061264227679052714,0.0397163496515013
1011329,12.876377654952634,0.16554635302038545,0.07777186239124395
1011377,12.180598618752105,0.32501136407165987,0.18014453519574655
1012901,13.37808004202696,0.08101882594152297,0.047627158071418
1016963,13.400021756291586,0.11678746608316287,0.060340492932780807
1009668,13.497642706097764,0.15864268274020463,0.045027437197049144
1013362,14.05004536258727,0.1295284292052507,0.10047684241257893
1014719,13.93432824104159,0.13290661308244583,0.07442365336518038
1007990,13.266426417079254,0.20637852578888824,0.08341475776304616
1006665,13.957635325401968,0.3395920456754592,0.12229426256777769
1014676,12.608480243207545,0.0821217913135672,0.03829492865756764
1007130,12.848382436815855,0.21150141758426155,0.0761434019408394
1011042,13.17858907231937,0.17470405945886822,0.09488226756633916
1001870,12.89253090191032,0.22700397910025497,0.12731536317238742
1009480,13.807679076309832,0.1795961451480253,0.09686637496674581
1003350,13.285888802899594,0.16511591304386064,0.1114832955835906
1010048,12.719515733910598,0.26365798292256554,0.11489476446169937
1006092,12.778863668498518,0.11039953867069655,0.10070687010690622
1012967,13.214771389829243,0.09170807273731547,0.06937380336449495
1003525,13.474374877074542,0.21416758740096814,0.06524512087119723
1011378,11.690731083455567,0.20206088715431783,0.06867650716023643
1000878,12.477431383982813,0.44096037695224255,0.1916449746150828
1001232,13.285829609321075,0.38392529300947636,0.2636105118327666
1011505,11.757979213514092,0.09180069172979222,0.06510765680118331
1015103,12.300834550747481,0.3654218865399974,0.1027501121402285
1012595,13.68984936722381,0.1530776552654868,0.08060782299037762
1012531,13.722599517163086,0.10632587977829305,0.06840920709753169
1002826,12.183774066479996,0.1599561654548115,0.07107178744857928
1006730,13.714280422313779,0.09636023450989302,0.0750658047066665
1000901,13.719803041741896,0.6652455167255389,0.13705869169623308
1007033,12.931779488449797,0.12040118460079974,0.08436359736167828
1005078,13.160389678182584,0.40999222205259217,0.07960071499635253
1014452,12.81522806165232,0.11255495128759466,0.035735954202496666
1011332,12.827764512560648,0.14057613495070653,0.06318260002996459
1012053,13.041366194792763,0.30403730976021154,0.208229631969188
1003175,12.233847309992106,0.41860660220167406,0.1990830796140602
1008404,13.057947472287303,0.09418959957744358,0.057262165931071835
1012374,12.905943783161595,0.2116612539228498,0.13791702806827316
1012617,13.777992897215201,0.3312097406308081,0.09428409575294243
1003847,12.590598445890969,0.25392259445522514,0.1261860661851614
1012462,13.661244531222799,0.11490825263307258,0.058194746891500435
1008267,13.23733334605351,0.19138180334556462,0.10996940631821864
1008431,12.138679503011485,0.24653571726881382,0.10849546073703151
1009630,13.104756217826598,0.25622842241200844,0.08389383940633785
1010429,13.345148864604637,0.05853492666649779,0.07185684541733374
1014248,13.682926698390167,0.2790120964732672,0.10862278243499557
1001263,13.419907960634708,0.19039107527436383,0.09120653728811103
1010049,11.508223883599612,0.216716831930783,0.0844979555611502
1004017,13.13029407677802,0.08943875496710704,0.004198803216126376
1012862,12.32837851953533,0.14053601726637033,0.04662176163094905
1002095,13.631184960137126,0.3230316807929803,0.16126747552477122
1006626,13.056340621262954,0.15778840284885437,0.11037110030260888
1008323,13.753955095843391,0.26403809613086665,0.06857788747412134
1001614,12.838139441043575,0.22621212155574502,0.1345853514518652
1005485,13.599770806420791,0.1934911732461652,0.07179165077267216
1013794,13.201522327259644,0.13950945760245717,0.026975043716477708
1004551,13.11203955873454,0.11512811420620606,0.07786977623937742
1015610,13.313770281089484,0.11950653414787901,0.11845414722667007
1008257,12.646383414121383,0.16412273458484208,0.06851711079618761
1014415,11.632979186489445,0.4536271437175173,0.11638999920969388
1011163,13.16449870310859,0.08623167058544201,0.024266309138416212
1002118,13.083431012022563,0.11017789809966357,0.1205330674052807
1007794,13.156386222006475,0.20123795565496833,0.08072499293614747
1015903,13.128025358994888,0.0871179013855491,0.05310787554986462
1007202,13.891815775849063,0.2195827278647238,0.12064382689931533
1001431,13.230228511614737,0.05674027141657582,0.052590789908284086
1014295,12.628249099285107,0.26685855502298844,0.12170423789305168
1014192,13.383359640657616,0.10065197288407243,0.06592988913536497
1015061,12.960945789374383,0.07798853151180105,0.05516396809642758
1010053,13.346892176808632,0.14490125847470472,0.0711433227221317
1003694,12.71653568470878,0.2175886689965192,0.12364190237007604
1017012,13.126780579064311,0.28683259910944353,0.10274867720179585
1007752,13.083193604521307,0.14203598945704216,0.0773450589803344
1000304,12.03625546843656,0.23950280171873295,0.06979095659210473
1005653,12.712756718395797,0.19531602119774916,0.07541114687832881
1010577,13.23595492504594,0.16105940604397914,0.08269027512621616
1014911,12.504801164048757,0.21798928965110617,0.09941086584643993
1009763,13.202950907765363,0.11141133957727639,0.0694119208127721
1000259,13.406967917335791,0.053697533447555616,0.04108673020255266
1001894,13.927365855588166,0.10854401252401016,0.08007827269268372
1003226,12.36437775915671,0.30324328013034435,0.16695662353597845
1016719,12.061441133469465,0.21766821958685414,0.050955978077209835
1006343,12.773626869589776,0.0842582495691242,0.05763476471299148
1005383,13.011026432514665,0.305588911229906,0.11446338573548857
1016908,12.81715000919502,0.10520984076749541,0.09354396873737864
1004851,12.163931010187447,0.10064620384641018,0.020868864728465348
1008591,12.793407409225885,0.2851658114891042,0.12960485383507878
1003820,13.738581152156762,0.19352538880436973,0.0625376536193351
1010501,12.89136831898855,0.16472838722996114,0.09269533056650782
1011617,12.691522291822011,0.3882597905542197,0.27099416006191157
1004846,13.538879243827012,0.1833984343373072,0.08623229853390517
1009339,13.503350779578916,0.09605486248644365,0.04331862070762935
1011279,12.491236705605191,0.2811437327038407,0.10898566080543906
1006240,13.180615488951377,0.3556958211926366,0.12199379370405924
1017034,13.643635844613309,0.13873179630385699,0.08482965679364188
1005060,12.896739587466469,0.06005218629753881,0.019200799368582197
1013301,13.396537925706474,0.31778910612915057,0.12212090342571699
1016663,12.94392066171856,0.13701167563011682,0.04356074753216555
1008578,12.923145324208882,0.4557984138612289,0.15919274916526302
1004162,13.01878877470135,0.10674203570583374,0.06914293029021615
1006921,13.138770962153036,0.07482390309489634,0.05327191949505954
1013744,13.168993797079507,0.23890498261083387,0.05282413337124775
1016477,13.638710232116381,0.17457339308926925,0.0792453276980435
1007162,12.711555356498813,0.43109576905271085,0.11093845646700157
1005775,12.534121506761771,0.1919653545685057,0.06504855302168225
1015748,12.990402512325483,0.17683582572707957,0.10506999005558809
1011938,13.159094887277977,0.3082150112869464,0.09252962886347091
1000034,14.028229311018144,0.13125152502949156,0.05773758465790588
1015017,13.550252553012873,0.11749563896235979,0.07873619451284024
1016694,13.299381325550828,0.120069063113721,0.09836465185629636
1015600,14.026097646488674,0.09104848766979227,0.06627683737358622
1006852,13.38736523341674,0.23407775329622854,0.14061915025749994
1006327,12.864731606527073,0.1204904440562506,0.054948975973658394
1015243,13.00518632180001,0.12490933589005583,0.06175195405195561
1004605,12.871458616564334,0.4101083970756903,0.15212048675003553
1009359,13.659902299369682,0.2269618991823757,0.1592186507678727
1013018,13.05152426417808,0.09255712095298484,0.06784929549045657
1008370,13.529868911043522,0.18066489149017767,0.0604189169223227
1015399,13.78955132993241,0.14030824418982735,0.05917454169719587
1004457,12.62437505726491,0.17885030916305447,0.09227315200546013
1013939,13.589784249738365,0.20294055762006594,0.0827591726601745
1001552,13.030567382533599,0.23714165505197135,0.17093626457189656
1004537,13.349656270399818,0.3109830039316667,0.21362609800050122
1007874,13.143135479052216,0.2515874955393812,0.10393923084246715
1002105,14.039233916024722,0.14729268205492888,0.07657968218119413
1010568,14.07945398905108,0.23181006021905975,0.07801245835255004
1008213,12.971736474537268,0.13032950397899376,0.09398490969605229
1010117,13.593846712173615,0.09666218538150054,0.036567436889563286
1000654,13.84157821453927,0.25213966656945735,0.10355301762270312
1003053,11.95653129116439,0.5339041726380437,0.21041031406731214
1005536,13.241527010054355,0.056328456928166244,0.03575618164787403
1015998,12.514647047102114,0.23825598541611506,0.08075670739949457
1017032,13.384075909187661,0.1481480007834096,0.10154589885352829
1011749,13.141062409850853,0.10235536385527053,0.07704144235180671
1007641,13.309333813414424,0.13700563211351677,0.09762409345062494
1005113,13.611936487736347,0.12692595612167398,0.12814752582779312
1005563,12.811999970339402,0.08025929386151497,0.021217219058387634
1015855,12.825961903468032,0.31604938607005706,0.08223231645880105
1001272,13.269562502545604,0.18137099881423482,0.05282798775441852
1001788,12.508281694162264,0.11211661490891181,0.022547897879710045
1012274,13.223637973402912,0.24582051595328025,0.12919106173845749
1010034,13.778107422598312,0.1500937555346772,0.058804724228594556
1005047,12.541217566682418,0.07843468283538078,0.02852164468877524
1007300,12.217633904722234,0.1469203297509335,0.10033557373020495
1002488,12.144241121029147,0.4087644456455919,0.41582979379787477
1015513,14.249044124439457,0.26541819793226573,0.10000487059268812
1015178,13.618535983444815,0.09786566013737066,0.04949774749518947
1006521,13.066021094505805,0.2844319186034994,0.08689767652831498
1003295,12.690613357042048,0.1141479400049328,0.012291104442091125
1016272,12.873810174931748,0.09701856101731345,0.043171103160872436
1006303,12.891396309799097,0.2797019107738366,0.11494299877527564
1004473,13.037976638943467,0.19918066528741415,0.18508976878065503
1011935,12.358464091792023,0.3004329727518207,0.1340311373439979
1007564,12.944395750872351,0.28402145031726966,0.1779533224904594
1013360,12.933876446360209,0.10640999301396553,0.04160144293787131
1000275,13.009953243135698,0.06055212534808585,0.0345248578500434
1000774,13.138925857127214,0.14560120256374,0.06334326555172863
1011568,13.141009516781965,0.14354814333865873,0.07689348832808714
1006865,12.545730536002159,0.12373185868916324,0.061773162334318676
1000771,12.080379111101308,0.3275567611656923,0.10226369206393306
1007608,13.361772867596803,0.13884377654404886,0.0591482574290881
1000704,13.66372180184704,0.3089636089688208,0.08963548423824573
1013792,13.562111988104238,0.27842668140091675,0.09615069700987619
1009401,13.181527614652785,0.22651460658695263,0.07974132671686476
1008129,12.836857914075647,0.1347017788458346,0.041775048776962885
1016364,12.94344067281682,0.2750844911109874,0.1181808921881758
1014408,13.536223947581732,0.07971861600500485,0.04977509044387918
1001257,12.820018155855577,0.09134717174277038,0.07632946899942666
1004728,11.378333886048836,0.12933519864487086,0.05513198810788153
1008176,12.37489576452157,0.22278362275223498,0.11677858215187611
1015258,12.733693869260541,0.11767405504647567,0.060379996611951564
1010537,12.768401479640017,0.3128097044912353,0.08227881210696958
1001423,12.278763385731546,0.23685149962569677,0.1492110763595318
1010667,12.80040122061883,0.28895598866212663,0.11501270895917017
1003674,12.770301167791098,0.42543710842984045,0.2098688767113082
1014068,13.125035643644033,0.18953917387389602,0.04291002090117222
1014535,13.084558045892168,0.138981018417639,0.09301302134210712
1012790,13.07926712057642,0.1500856412571704,0.06142006763250473
1000224,13.221482224113844,0.043499198787128816,0.043445420170896185
1011697,13.01091321780575,0.11597647792709537,0.09731579718036068
1000321,12.270771790509864,0.11879027588461281,0.07863536978815365
1004126,13.149769986011888,0.07803615705020472,0.033402052569253764
1013201,11.829074389035382,0.3776011925897784,0.14927472872875286
1014513,13.82845934239756,0.07458432204765086,0.040774852371321196
1005143,12.8083236017286,0.08293510444276304,0.03627856157571352
1000800,13.373539149291927,0.18113560179834,0.12156389217303419
1002394,13.441245157244454,0.1746677288937207,0.13231436193693286
1002499,13.081009380531485,0.11403791310619923,0.04975334447759079
1005658,13.808150938002488,0.2547506396181366,0.07756681242500892
1006634,12.230534885403934,0.20535151392472567,0.10484707081537006
1003061,13.417446747958087,0.04090429662746946,0.02357050438139371
1003530,12.836862595876008,0.06297787779278531,0.04801551246781284
1004328,13.620874444889465,0.24095524725765352,0.10519040188541967
1014077,13.776546480405253,0.19517227909220364,0.05663497322775552
1014337,12.991284180121609,0.1561652324430697,0.07990845544292159
1004192,11.873162558655268,0.4803114251262995,0.3229399914991746
1011683,12.64064313060166,0.1849628650411795,0.05835366936255165
1006355,13.360430550165187,0.1882667369144893,0.052868458464814166
1016448,12.624737521033117,0.15738628618170392,0.08880772682220452
1008731,13.25498799217592,0.05432215587981111,0.01234300822342144
1006110,13.059175321691386,0.24484579843097853,0.1032632891504334
1011283,14.043064821838309,0.13614848191720613,0.07499187420651307
1014389,12.749923639302173,0.21087127718587073,0.056848952174243815
1013711,13.305943613477904,0.13546413672383995,0.0630738752518555
1017128,13.517358889470694,0.20073233967769452,0.083681564708064
1006123,13.248668921493442,0.14793284450490155,0.07914861048366513
1013617,12.565722457149386,0.17782872605083824,0.0912129482790028
1008830,12.451017276593278,0.28576324060614144,0.1054138777596754
1013065,12.017874352970424,0.4019001345620054,0.2673287090212169
1005322,12.544579274865168,0.36071830138417094,0.14846203169422553
1005288,13.62358649503524,0.1929172749613384,0.06398766831848787
1011128,13.587253168940574,0.09909885467739511,0.06637847326347975
1007592,12.550614868208157,0.14097555677411808,0.042973919517064724
1006954,13.454097564722227,0.14041739125669228,0.13003125702668936
1005192,13.01361694081195,0.11491809160563787,0.10638545800981652
1002567,12.957543705846305,0.16164103410892108,0.028554043841585146
1002149,12.926653870644385,0.1694162031970495,0.04667455477868648
1000071,13.390840376988026,0.08237010143433543,0.04189658804672441
1000158,13.397207922338735,0.18238469709756902,0.055948636562314205
1011104,13.079423429340045,0.13568187262047823,0.08423076792973147
1007724,12.235647604693712,0.10377515925958312,0.05128676184056652
1007566,13.73516709757352,0.1271627925256708,0.09086140633577272
1003709,12.739418461634804,0.16489284435220783,0.056917363284693066
1013621,12.89932016034561,0.2736510711896123,0.12349066602467298
1009257,13.247853276199686,0.06140633920953104,0.02407056712007551
1011973,13.190060027160685,0.12962517776752772,0.04455691594596508
1000585,12.572811415392826,0.16173847167141966,0.05623574228642749
1001634,14.030489312333275,0.0652071517558747,0.0632243907614132
1007246,11.664617818571111,0.1970235278643652,0.06255739412342583
1010506,13.729144440537182,0.391258219104657,0.11122293965728121
1014437,13.410758028201037,0.29533325113025494,0.10662440173444812
1000798,13.466361962447548,0.22134234370241418,0.17313825377257458
1001622,13.40468441764058,0.08717796418640335,0.11292163131693005
1011203,12.178284765825646,0.28543187894540617,0.2104862106521774
1004883,13.079775589846342,0.049550428728881886,0.034061829252615757
1017343,12.426129405190046,0.25250039932940593,0.07633096578727934
1005938,12.774611006646566,0.09017278640745136,0.0853874214629606
1010993,12.810670847270604,0.28037412557796926,0.16847078872340643
1011282,13.000346187005311,0.10042391715770461,0.06102974474467951
1012758,13.001958663917453,0.28440521993649215,0.10976492971119753
1008546,12.342266704759345,0.3610211571425909,0.19982019782094307
1013039,13.416243613574613,0.14611182367280026,0.12059300144176899
1013425,13.487283099345836,0.07551907817425667,0.017686641565481526
1001007,13.359426533458887,0.08390691679691271,0.01987009052929439
1014151,12.496330813517723,0.36186548178474126,0.11581436814524078
1012193,12.679640630211217,0.3086753006190933,0.12413212817680584
1013731,13.290534613268868,0.27864254457606086,0.09674978513321705
1014467,13.195596131117657,0.1196478200050384,0.07888918096414364
1001427,12.387957196055218,0.2925474487891178,0.1402062054452717
1007460,13.1779773362048,0.3008257623770821,0.09735266805595769
1003212,13.238953109013217,0.20810868323572326,0.1642392806154467
1015658,12.846341329717896,0.2709356510598486,0.14215196497232976
1008773,12.543079311670354,0.18572294513873733,0.06117266615700131
1008458,12.44983556225278,0.26949247365626844,0.14311439035034285
1013359,12.599477858609188,0.27120432575929593,0.08789358508443867
1014507,12.435097824642519,0.6608849900548671,0.12462124950645104
1007904,13.923484303907353,0.1146077704627844,0.07018972995412526
1008364,13.307738224220467,0.12122880223899055,0.06790949723482441
1012232,12.90996236396525,0.08051218741652572,0.03395429362845861
1005199,13.114361877054582,0.15320757544911356,0.10607443880138528
1010655,13.996067629376002,0.45452924834856356,0.12702189421181537
1002664,13.608614015992247,0.18805927242948248,0.10450070669221159
1004084,13.258257866538946,0.07673953596988109,0.0361055364124988
1010844,12.668421267249556,0.28132087126754707,0.12148687755924117
1012905,13.392915931045916,0.1272366654132212,0.05387326433431798
1002427,11.52234578952877,0.2454199899771774,0.09940285398545995
1015481,13.388969187052757,0.10567400737113672,0.062357647093442346
1017497,11.902844619348429,0.1344638232669213,0.03590812489574881
1017010,13.954083607541188,0.17876068575353588,0.07398328828542491
1007336,13.842261531115758,0.1130111544272579,0.03127410440422945
1015664,12.766981703015562,0.10629038114341,0.055916677251854285
1008074,11.801538022951062,0.18274161306223893,0.09319901366025751
1005503,12.937936989217318,0.23140171620412833,0.09690395358628416
1010178,12.318839571977017,0.08606286109196574,0.05770418213589772
1016446,12.635484387544386,0.25020155781670683,0.23807324660395263
1001170,11.958014356564929,0.14678959032736547,0.03928606367436498
1001905,12.250252251320097,0.47988695560424216,0.2353715667337578
1001101,13.407639505566735,0.12385856821048673,0.0728180724706541
1009724,13.767634727729934,0.0990933625482264,0.06004921481520909
1000403,12.989115935162138,0.06589220351734236,0.041145577126630264
1006515,13.30279496419404,0.15128952396090925,0.11210826614874535
1017174,13.15228323715572,0.17011011612603746,0.09303541992747508
1016525,13.445209350177782,0.2862232512945759,0.14658171559663336
1016267,12.383489253613158,0.27964328157553303,0.10412360650185616
1016301,12.67832796129469,0.20332283635354373,0.09812176424514976
1001002,12.742226950812716,0.13672285121545275,0.09688884945519995
1015486,12.371673860745716,0.2389249243704739,0.1811076228350882
1009210,13.327053607663217,0.06619279830491746,0.05083063691379819
1006703,13.200792907328404,0.08281997991582606,0.02100782005239683
1006720,12.680729007721657,0.18586615870103512,0.04586885860181569
1016311,12.751090597477166,0.10758187869705774,0.06742101101141511
1004853,12.441836232629283,0.08564930306809622,0.03412613926800266
1003747,13.147251868195733,0.2876390302384825,0.1849273570134187
1004274,13.966808639466395,0.14105632378420668,0.06319876966414441
1000711,11.790841100899755,0.20758789466018898,0.09588096500935486
1007777,13.992096260014385,0.15673562243696246,0.07770643756203743
1015454,13.366130761588703,0.13847720905873312,0.04950698477289266
1011644,12.7422512809447,0.13220479284209657,0.10703093352672213
1001815,13.729213314124625,0.17798315124354616,0.0887703478130036
1003753,13.849787936564743,0.23305992072776135,0.08308589919791876
1015297,13.478115081231262,0.3351028698948078,0.09340066162768541
1004285,12.778183050539669,0.10911328330226794,0.037021710353676726
1010301,11.818186258694437,0.43651163291787576,0.14906050652348557
1015088,12.950721583479819,0.11572918934214384,0.07761665749193232
1007619,12.673342082754614,0.3884698392552563,0.21963531699089386
1011044,13.038432252190239,0.17799935857749025,0.10719900437792622
1009106,12.623594206294577,0.2851151063728276,0.2401936458324655
1005323,12.930340492955645,0.10388729044866628,0.06291774522946039
1015828,12.772919650756519,0.22598079500044002,0.11773316178702349
1005075,12.1110793924809,0.27838266139064777,0.12648878786169657
1000749,12.68529568203182,0.09882891204231924,0.05487556166525707
1005947,13.124259809068656,0.1279114709675221,0.03627185443501246
1002900,12.795913829212777,0.08843160603602475,0.05080344404409524
1012544,12.027988719660899,0.36781457499210285,0.3130040923505242
1009092,12.432968435943941,0.1894289743680805,0.06772613276745156
1006912,12.616226086662072,0.19796509193187367,0.13706615424112412
1012330,13.141893743599587,0.16600152923859687,0.10603167397500106
1011874,11.63457785205054,0.2393462775517099,0.07651758808444199
1005803,13.13713586822528,0.2041000037739906,0.07613450475354769
1012653,13.909817351282005,0.11078878207306142,0.07023646430406166
1000092,13.704846650922024,0.24736549959578533,0.1182010362290751
1011796,12.772906249993152,0.15094857017684818,0.045908533066788194
1014667,11.963810665964928,0.10934062435014917,0.02177407244855479
1012454,12.206019862164766,0.21909510084937883,0.1598980445118472
1001308,13.058337453057138,0.3527918787645242,0.09460397797407076
1000235,12.368998632462604,0.2912852237049201,0.18604416771486987
1013458,12.87755864997177,0.1002518189134887,0.028416709544266595
1008335,13.3947842713912,0.24306944108266448,0.07802483012943538
1002753,13.391793693946143,0.15729042419323086,0.05111486948343145
1009017,13.285195285439304,0.2681550648756851,0.10616320111579285
1006071,12.633333518677532,0.16908101651612015,0.0685915612976334
1004664,13.546003231968593,0.07913248484921385,0.07788700724133582
1010697,13.787947974241689,0.14236772308619092,0.06409780633777187
1006178,12.788107045539071,0.3776715573484373,0.10437374203738792
1012251,12.831527816171558,0.27888101983120095,0.1607217267497542
1013418,13.378171591855441,0.06943280190511167,0.054175321066286315
1008820,13.057324415599764,0.15225987824972012,0.137408810698561
1010653,12.900636311342824,0.12320861304212231,0.07529802137189281
1002086,13.071899583279484,0.22206248348621782,0.11737785820461226
1008930,12.09450800821052,0.15243449839781,0.06855323806254564
1000030,13.236971555676824,0.055084900652432586,0.022288243999312028
1017486,12.33837973394179,0.29471331789140554,0.1728375571561574
1008133,12.495402377673933,0.10269520660425512,0.08708956737192183
1004968,13.682336701734753,0.13764007218725918,0.04115504267554868
1007023,13.031339527841327,0.2615101045304078,0.248502385467613
1016334,13.98141380886195,0.22003234775649796,0.07775235343972385
1011787,13.987111701108793,0.09898601495182055,0.06751639601242229
1015934,13.188834779142061,0.08653739263927766,0.022915837261399178
1009549,13.218907254605082,0.22029962733009917,0.04158335260125339
1006914,13.735402475312473,0.14818938227953096,0.08299150078168209
1015825,12.534558174324292,0.2728013070984448,0.11245304151841747
1007312,13.36325835642256,0.22614859238899557,0.12943323598447293
1016720,12.699997554140815,0.2553618864239238,0.12085668456499658
1007872,12.185348596051535,0.29741803765076547,0.16079048714055225
1005163,13.166602353796593,0.16720920462910469,0.07313594517112257
1016698,14.075323636170351,0.21350633015695678,0.07201182631576902
1004841,13.251561876649708,0.16169206155545543,0.14701447283624625
1004839,12.867033812542948,0.18579525800599042,0.06378023756930384
1014917,14.122685325005525,0.16998734370042579,0.056821686187236674
1001571,13.070739785640733,0.06503153609431434,0.05413606728065124
1001259,13.10094062939448,0.17194136381335628,0.0851548137909801
1011351,13.444719033419645,0.09532434413839985,0.10798223545302123
1015127,13.553233310378788,0.30579872614542053,0.07798173946706156
1014888,12.943969848676016,0.1830712363563454,0.0753074201984292
1015285,13.113078237152706,0.319798169746262,0.1947816341216476
1002466,12.834921066347556,0.18932177878545425,0.04150684823603685
1012641,13.219348514885265,0.16813152128086833,0.051733464427151495
