zpid,base_oof_log,edge_risk,edge_severity
1010025,13.593057748466777,0.2456031577194009,0.20463290581664878
1007647,12.768500347474484,0.08760281938178491,0.1040448014127166
1007144,12.708357721699675,0.15080745519813724,0.06930713064784118
1016422,12.340451145969839,0.2388130224099253,0.15723584122412032
1015981,13.959001312942227,0.18860070105856871,0.04889661814689953
1002652,12.738092970543605,0.27095545607318355,0.08767631237469296
1001383,14.215973052478322,0.08761383607789627,0.06297212156480703
1008974,12.928792434379138,0.0751162992685185,0.016141921821467415
1008744,12.98343262462174,0.31655038482079045,0.06430742316107166
1007433,12.414318356012451,0.18924716973533273,0.06770093886772148
1012694,11.859230565212618,0.3044638504999376,0.1431732059176332
1011626,12.121479685458374,0.2698767862876717,0.10559417743316679
1009641,12.527983233863672,0.19261771200282013,0.10037714414230925
1009469,12.461728839411423,0.11382616931018755,0.03532649304203737
1017220,13.29404235100751,0.1378700044765007,0.09504337558694845
1001177,13.059595218120638,0.10958142674647312,0.050859791704364436
1013926,12.585505293469206,0.1671746715987549,0.07097156669997629
1006491,12.19947369136103,0.053903182210308924,0.02895603693862624
1013132,12.36045240351114,0.3855210272725941,0.14823798371348165
1015518,12.497458458296737,0.15129599365552612,0.10533030510263242
1007051,13.193063273521378,0.06041284978098052,0.06622537169633988
1007975,12.608684105898961,0.29342006375724394,0.09082591074881126
1016833,12.93378135808132,0.09631601716125383,0.04898905750542804
1001067,11.752994552329417,0.6653082300022998,0.2488062200341964
1000054,13.533805721024656,0.10456907632501086,0.03994502090461586
1000257,13.068102692375973,0.14793806125292827,0.05246594002881018
1002003,12.916868847402915,0.42036466737122974,0.28162095407710974
1003054,13.18176400755435,0.21054186623587015,0.16675945587667912
1006575,12.918044128215962,0.20663264132289855,0.0833264979795572
1004081,13.777835554683428,0.10537874335941941,0.14117334379891658
1004251,12.911544449906836,0.1677427529545568,0.06269911945811787
1013772,12.330225103091756,0.17006481155693665,0.10095745534672765
1012289,12.1856133915928,0.245544610182943,0.1955449564169035
1014831,14.095611348726004,0.15168641161311777,0.05002692784506781
1014844,12.607421902029586,0.3351995612052077,0.1262962261838999
1010817,12.616660663079038,0.22405751675584748,0.17128200561681442
1017218,13.245170243128923,0.15195534357652377,0.048753851678542626
1014325,12.442087009474742,0.41878090683109,0.1081272550141035
1000696,13.406603226647492,0.200493505411492,0.1420011712132567
1017460,13.975840260734984,0.18744381633214757,0.09052251838971966
1005862,13.790170870358999,0.13796049544699182,0.03561775964904586
1007310,13.711568413815543,0.18970484872101298,0.08563019073104178
1005470,13.57528625362462,0.12615504852186452,0.10652418692308177
1010853,13.787416657764393,0.19472351192176507,0.06401281202179858
1001229,13.272026732774451,0.2531271623867805,0.12068139034272105
1009765,12.981422929553428,0.2268624721165809,0.10435594371916848
1004875,13.086279195249395,0.11544550523953108,0.06539432509530334
1015598,13.583939404966609,0.12335999188269745,0.07095925170133584
1016985,12.28391290066317,0.1918725413893177,0.056152540251088824
1017516,13.045066325779018,0.12486615374207573,0.047015855446707645
1014286,12.036967461697888,0.24759487827429005,0.12662352497075544
1006230,13.065755026720202,0.08294794216821944,0.04297997257496569
1009314,11.602862202876805,0.1441489443384525,0.07293814596455307
1006154,13.215689447596162,0.17777918955858982,0.12477150542260403
1004431,13.6106471116071,0.06257020764248832,0.04352558540665601
1010636,13.728812707813582,0.17506279158495516,0.07645559907440552
1016305,13.542198570843311,0.17838945436779144,0.05671228327234393
1002443,12.690963161001626,0.2362046559388521,0.1179448945971477
1012514,13.566584157743026,0.34391978320675604,0.08642330816430449
1007822,13.154494866990587,0.07564625974234702,0.07017031526228484
1005070,13.880429809726538,0.21982264720253894,0.1002267887386897
1010247,13.520995740123695,0.08995650456538892,0.044595990933876464
1000805,13.142534106125604,0.12648323303267361,0.0503428270084335
1004802,12.905778294535123,0.14778722977767667,0.0764172451746599
1003279,12.745116733075491,0.28590157032713975,0.10682579356331201
1007058,13.86163713185677,0.3519604969910369,0.08394958874718099
1000583,13.243213342235258,0.667272657430105,0.15065721124227852
1004515,12.857280109605925,0.25722336931563056,0.13006301627621736
1005950,13.064224215721234,0.14638905003689692,0.07168177897677619
1011693,13.167834938913172,0.23946823643354515,0.09095189235121091
1010470,12.87800302182393,0.2157206891541941,0.15121510296728446
1002357,12.885224770907982,0.2085728943116598,0.20285203440258004
1006694,11.615250988327814,0.15611861723965648,0.07014401328315016
1002464,11.967232863654031,0.21083380613512806,0.07419962051023572
1007649,13.234308637418218,0.11750558843434233,0.14290589529933925
1005291,13.269101471981008,0.04058025398580371,0.00897829288485652
1011139,13.47816582675503,0.18803215082890687,0.10414598179947113
1012799,11.560045553583905,0.5202580530410145,0.2558380819579261
1011800,12.636203837752369,0.2778057583864259,0.09919904375672846
1010641,13.399652975878098,0.20573418514550518,0.053189101380493375
1006833,12.636376183354665,0.2051133175730104,0.06148515193816429
1016216,12.953853643037677,0.13684088868692212,0.11652929911490915
1009541,12.843164468962579,0.433882298272707,0.41318355864539524
1007415,13.120787113891518,0.2915953665231045,0.19474304462551825
1000265,13.506867757350893,0.13157887342169436,0.10383492870018
1001079,12.367803287288124,0.23789041262813898,0.11636267620856852
1003683,12.615891895946934,0.2902850059206537,0.06683423153736799
1010952,11.974297476454922,0.2811431295958386,0.1180498081100017
1012628,13.42624323604406,0.23226716448966012,0.06756826556833434
1004483,12.953337376689609,0.09448020625642166,0.03979181513279043
1015680,12.357991070138397,0.42305282436821423,0.19126004655991216
1014410,12.65174622250125,0.11949847881157592,0.06382380236694124
1007266,12.812497901320796,0.12222341193066105,0.05602287854547494
1003020,12.084026686651642,0.2595136544592647,0.10676515063119267
1005256,13.731594610283894,0.33015586242035455,0.1520139703001825
1009056,13.19347369895178,0.061623280647586993,0.00973159352597756
1006129,13.235477372020608,0.3336601751442915,0.07954679967041353
1003950,13.073738827879083,0.21628706339911913,0.18353061447461277
1006760,12.488865560660637,0.18822139032070534,0.09695569110589261
1008378,12.817161395020035,0.06720100053139015,0.04139672607549603
1006638,13.908293338134024,0.09674609911988045,0.03226893820973751
1001361,12.43166912083352,0.18969644672582767,0.06677944716248543
1014971,13.009494888031842,0.12349762497956826,0.10118254942356242
1003668,13.27552201066552,0.1701315563937683,0.07463650463560006
1014882,12.944175731845112,0.2527529583838562,0.1360578041021345
1001010,12.51440077801937,0.33699447621843354,0.11389359164462586
1005641,13.421703585918163,0.09414108971350207,0.039212737824384725
1012828,13.282545952253534,0.18256031014489943,0.07271389387894707
1009364,11.42161615880879,0.30024048061914627,0.09789443698597632
1007796,13.497936491918056,0.26809864879148104,0.15096086101918404
1017282,12.546192113249253,0.32931499862619024,0.13856860105089086
1005805,13.037532135429215,0.19743943092310315,0.13429898415101335
1002199,12.675472042439928,0.2490500945653118,0.06791049067285906
1017054,12.853047440078543,0.06869406918277253,0.06006699155473443
1008011,13.600022813860788,0.24812828648334168,0.13774646764035925
1008979,13.177950327383313,0.06583617404557304,0.018480578655876895
1004528,12.75506028180713,0.3699003859665846,0.1760294571248147
1002065,13.75802465441163,0.23677275491172234,0.05606933515143116
1011070,13.61552655629735,0.12543849006845081,0.07174835956463357
1006103,13.725269029002808,0.330099815948197,0.12354864195962108
1000556,12.975835215330296,0.41487182735628675,0.08256236047329334
1011425,12.292836616362765,0.25083414691107736,0.09152534562351876
1003339,11.902849245562402,0.3724085994744016,0.2565422063610637
1002614,12.537605477732527,0.13166134666110724,0.045438403946650587
1005898,13.289731506283236,0.18615808872616693,0.05406124885029084
1015074,13.158685249039095,0.1599567869948743,0.06811887549212198
1001699,12.867318493634496,0.05968607139588493,0.047555572181290695
1012587,12.4183826029693,0.07298205277041751,0.046181935490988195
1016129,12.578300169673716,0.22868826691851435,0.14108200796321713
1004667,12.26389779451281,0.1779828440477919,0.11318209743707394
1001325,12.592403549990115,0.22079654769672896,0.05172766233245104
1002213,13.323333979810217,0.08839272899623711,0.04581126299749095
1015834,13.29234329134667,0.2183970862263659,0.054309293704365054
1003496,13.000100466280424,0.11551747047786771,0.03331635340296263
1000865,13.607242971414395,0.12027498940571663,0.09159376193575618
1005405,12.85984253656244,0.1467093852426452,0.05759001316448389
1009397,13.222288335570916,0.3915227217969846,0.23532800305131313
1010042,13.432087344550595,0.20137914840965382,0.0835106180738065
1005273,13.10723586952167,0.24444142357216117,0.07325657557107856
1002056,13.74608933060185,0.33389556203982335,0.07459048697176675
1004210,13.199053825201382,0.19591999374392116,0.07615748475782744
1015520,12.586545570942208,0.23960519844640416,0.11503905968420006
1011888,12.888334771651804,0.08359245942138119,0.0337449175245981
1016151,13.089201097280911,0.07607115955365033,0.041510777835087914
1003396,13.226095686370115,0.21641223322634962,0.087676130804911
1016869,13.826257604713044,0.16367356292033192,0.058789555466269905
1003584,12.119946380688459,0.18954252787449036,0.07450712808104892
1004705,12.864845419803503,0.1704739767289991,0.1349237948370348
1008619,12.995091355766831,0.09255327489288144,0.056489190739391994
1011092,13.344820609510405,0.42150518259140535,0.11580460660383357
1003214,12.414869862883954,0.20349673125463733,0.08168030563177221
1001680,12.45110012695637,0.16468375319235745,0.0797103820254216
1004921,11.66501473875042,0.22004433639418425,0.07068932229928422
1011942,12.367296644722382,0.11336640608619102,0.04482791904034394
1015628,13.881480466782296,0.2665898899217182,0.06116677774489835
1000806,12.014225101387462,0.49120792439248784,0.11845007320558196
1012321,12.423947180848858,0.24012605076555998,0.12966030645174834
1003227,13.97016927101199,0.10335046066988025,0.08013643696906253
1015836,12.076124751959993,0.21612385192983075,0.056902222845407704
1004546,13.457130477786123,0.29164924378583734,0.15567834606634393
1013948,12.358329332347788,0.28327715370836537,0.15832874565646252
1008104,13.49923638171119,0.2621067316959267,0.09487761480277761
1003605,12.751304517892976,0.1615949846330733,0.035510144952695694
1001239,13.032630066224318,0.25145708673042205,0.11845799618850095
1012350,13.089981421951938,0.25909470438633325,0.0692649947668113
1004278,13.893807154856766,0.2377268561851548,0.14219550591625446
1000421,13.584398347919645,0.11803850539049505,0.05785812362209681
1003363,12.780999523907425,0.19501951311127205,0.06879562043829306
1004998,12.731628391261276,0.14524650007907597,0.037218192601431825
1013357,13.568784555261134,0.06455330595592144,0.017610998660300702
1000336,13.228517654383063,0.13516313263307062,0.06412874565147006
1013659,13.753163088466861,0.3020855227130033,0.06518721912025308
1014780,13.41085652651115,0.25085875294253623,0.10613612544338734
1014447,13.057757327790917,0.1075794255908905,0.037227827500394294
1002085,13.88385060779838,0.11112200441020986,0.043685896123844846
1015397,12.691848717694967,0.21626219916676562,0.11839875905265217
1016163,13.439352282189134,0.04470863179810783,0.017667814277340183
1006414,13.163102197040638,0.1501023519715937,0.06524267835818728
1003081,12.34550652723965,0.30080591756094893,0.15284031532012368
1012384,13.001034862646579,0.21038718948290647,0.14271484578161778
1011653,11.843759695491714,0.46490894852762366,0.2467650347577434
1014800,12.284991548442784,0.20289928884265307,0.09350030665943725
1007677,12.742364080155454,0.15489232942312328,0.09732715107710434
1010079,12.319274723505945,0.2183231632203931,0.12138442344665784
1006522,11.813048214907782,0.1692457894612107,0.08199200481933056
1010913,12.794629558277004,0.09587135874801606,0.025251320571002597
1004744,12.202704095984217,0.2149180772438559,0.08704639688408651
1015294,13.659241807660703,0.1178303555691799,0.07251814885168972
1008643,13.202170466747331,0.17516060431852232,0.12805713929698
1003634,13.34472821649031,0.06976188523187339,0.07315521373982216
1000955,13.408556727695727,0.22707109957923424,0.09198922869363883
1014098,12.002770485600898,0.13670554506693663,0.03875838910832331
1001091,12.555694861322028,0.2220415383065341,0.12335304179023075
1002843,13.097287741012051,0.13182332739404248,0.06993847610330352
1012149,11.674182910200448,0.21009324353456113,0.08332678614443055
1011394,13.436343998368026,0.04072230090678964,0.02384771388172782
1009107,12.845258089990594,0.25529564424616824,0.08665685770117053
1014313,13.109463884311166,0.10765335869707715,0.06097271436554109
1000550,12.965488355694001,0.1748507426355889,0.08725230686597585
1017072,12.609953564392626,0.23944195813641533,0.09429193252578992
1007791,13.250146469292378,0.27883935396481796,0.1030797225318021
1006877,13.11753876424355,0.04813729093439184,0.0359157489200379
1003751,12.751345079002881,0.22274952023941977,0.0700769094707536
1007249,12.550136675388336,0.10303283330886372,0.09369606176440065
1002576,12.005037733618583,0.3337823106151821,0.11763675926373796
1015715,12.774225214096994,0.3330281593604053,0.1942194255779591
1009538,11.767067557249502,0.23550263857071932,0.16214827498380596
1001653,13.292415750220039,0.08660931462747576,0.03624346131543282
1010419,13.096808418193197,0.0671589993446983,0.05725905209299425
1010696,13.40361177809382,0.12835290176569583,0.07605794847653985
1007746,13.594889385919965,0.2532554334297458,0.12698711488141232
1005101,13.79395615016669,0.13172061252359446,0.07814382622690226
1009924,13.370994897450217,0.045914630574184635,0.02497943769149893
1017042,13.695273808107778,0.04963816086585177,0.04604902918800843
1015040,12.372856215906182,0.2774984429780977,0.07435601916496622
1010165,13.06018315659256,0.20351785479208087,0.10861878426885528
1013955,13.114784179366813,0.17346840374325917,0.07556680094384205
1000989,13.537547379774411,0.26938278008574484,0.13182043536181315
1008648,12.126349726568256,0.27778055998825585,0.14291634976330625
1005185,12.310649656827987,0.12030460914300121,0.10513195582558556
1004103,13.809271504815861,0.37482969547904926,0.10919677244575461
1000628,12.704658144024728,0.2454944489573777,0.08869096673397693
1006648,13.21679522135195,0.3183768648660465,0.2209266093340781
1015860,11.890290186644568,0.2712482018025531,0.10638458439395877
1005012,13.76885026539799,0.19874398053834413,0.06510084980869259
1011706,12.767777500531215,0.06833781096120509,0.034033014410528056
1012724,12.192666580238074,0.11818982597285768,0.04954891298223786
1010366,13.154066899286237,0.10252202074618674,0.07784890589993329
1000345,13.525383417197624,0.3759772031677872,0.1413890570534912
1003947,12.920961129905232,0.23510088252982447,0.1352464536128055
1006027,13.020626910580349,0.23062838556285006,0.05944577711292641
1011633,12.85332797458077,0.22868559503223596,0.11218491363325003
1005857,13.693714496984805,0.21908997197239655,0.09988970117584998
1002830,12.772664864820342,0.36017092731741185,0.16634539413829122
1005951,13.508578848838589,0.16927443111212914,0.07925303844693597
1010455,13.210304703177869,0.11747051886545266,0.06685431211832862
1006250,11.976883894262357,0.40627120100775865,0.06552420241362754
1002504,13.730000214099052,0.18931742670930227,0.06676926512847471
1005316,12.848640445247078,0.15889207746299183,0.08279925545097523
1012858,12.951471033505925,0.28206868437959476,0.08683686185854714
1015865,13.129541040155242,0.32551583613606994,0.12760476549491276
1016530,13.385807116980274,0.28394518552515174,0.14688784787463394
1006562,12.89455567333193,0.1732042210694947,0.14828622610995926
1009961,12.993098062130827,0.08055526768667165,0.06463689746902003
1004641,12.092392974167264,0.1279634382842083,0.06282718379635777
1012786,11.6929165907722,0.09401920640059581,0.030190381162415146
1008216,13.429126679907322,0.2905088504362446,0.12772876342819423
1006650,12.167945819764695,0.12555142881939105,0.03276196346789348
1010914,12.392864240658293,0.15585102425919467,0.03641374922485584
1009253,13.308577927830989,0.12920078143932218,0.03237963443824729
1011712,13.155771740485976,0.15492831562785492,0.08076798306831219
1015793,13.585230189995125,0.09628610211502452,0.03891797638040233
1006254,12.76646975735258,0.2806103673092331,0.13176391350349823
1000676,13.239756017576745,0.30521340626030785,0.08436828626013593
1005776,14.018600388284144,0.11113266079080963,0.07905566253192137
1015858,13.116784639524553,0.18791604409667967,0.08298272972751557
1008885,14.058208850425244,0.13657884853557903,0.07492721954018133
1015229,13.292569432038716,0.38781852396921646,0.33401440720317355
1004558,11.81610190091318,0.19545520650184411,0.1206435272198198
1013052,13.664629397260217,0.34162157317748065,0.1006797212342274
1008290,12.540369478406332,0.2649872193575366,0.09261722336493594
1000519,12.891526049868972,0.18527033711115803,0.06584861181357932
1001627,13.982723761620429,0.19800013024614632,0.10120475916512153
1011392,13.085336036101316,0.226229889033755,0.26957763853861405
1015212,13.296809128462392,0.10212929456685123,0.10437675404148049
1011960,12.740087704327019,0.16358527132787976,0.06918219136375225
1004749,13.338014410285686,0.13720348417047268,0.05176127816981674
1000062,11.832371312579612,0.18809566789136997,0.09753551453030437
1007421,13.822136440379822,0.17708070153218486,0.07042831994661472
1003323,13.449865624883568,0.22034109846524313,0.12020920950608426
1004777,13.436978482123433,0.04769847298276193,0.035884298387691554
1007221,12.976073009725704,0.05079383080563872,0.022932984452033258
1000047,12.665109879769908,0.09327869398288438,0.12891383483865576
1015929,13.342666031013565,0.1343139343941769,0.08894511364140607
1006874,13.73533603585775,0.15409033540039874,0.09286185422844132
1012846,12.784977269795087,0.16701095576768127,0.0720855197044436
1004233,12.75350628529426,0.15730412578427108,0.07991360687981723
1012650,13.648135504725245,0.26817841515611696,0.22123487460933394
1014550,11.935956583352052,0.13912878768267717,0.03374333358864862
1010788,12.896988548749752,0.138997093212235,0.07169364962734404
1000982,13.360588176389488,0.1924719533278656,0.10651589976453625
1001671,12.532268378783447,0.09701360026452469,0.030868595772972105
1013042,12.897388670082519,0.23017957498254438,0.10826371643964715
1000394,13.04498688680834,0.11405435757894943,0.12058217079754448
1005932,12.643763230023085,0.2665301654320305,0.12242167512052404
1013905,12.84040181279657,0.3084388128593883,0.11719450027022678
1004590,12.719482237942564,0.22139166127620794,0.16661796286163102
1003733,12.592400411515655,0.2758401926617251,0.047908881197560545
1011354,12.923615007198451,0.17146443028595315,0.09490274314871266
1015240,13.217807394420388,0.21129168587258154,0.2721225600344257
1004451,13.290274727252202,0.2968572214459186,0.11659529402278385
1003636,12.227718059929911,0.11702640455910615,0.059389881555453834
1007095,12.5844263469503,0.1406303051787533,0.07627612374076342
1014985,12.400465959196127,0.14051316834428929,0.06614647813114136
1012910,13.272179534976125,0.24931597870564795,0.072817089863218
1004245,12.71596642135165,0.13409574831548265,0.04165282076831864
1015307,13.853258644215037,0.13914003532958003,0.048967155408110315
1010691,13.026705945080867,0.32007651381530655,0.13180454773009886
1003324,13.34092455318589,0.14324629319483254,0.13924832087663155
1001749,12.631162025686649,0.17580421313057323,0.04703260620234364
1002566,12.454902392204042,0.24640068753802905,0.07291474818896801
1013950,13.44253833311992,0.06151525587865744,0.07232613780934752
1010891,13.28295172606783,0.12425408397958394,0.060214013454197246
1006736,13.87051613029817,0.16848087459828232,0.07424807259300371
1003136,11.954529839778054,0.2183331601524407,0.08107590618143437
1010959,12.725166205927096,0.10309472061653707,0.0707275544306205
1001493,11.935048653974924,0.3541811789158655,0.1848434653473472
1000762,13.580154071461477,0.10654218295610812,0.09953122324626414
1007373,13.126494474934043,0.1694181914622322,0.10579324325930556
1013110,13.043396474297325,0.12351275108081983,0.0326251738444088
1009428,13.310729902286264,0.3595883431227459,0.22749805319651512
1013292,12.093798215359996,0.3030735013726985,0.12628740471544161
1005796,13.804207511344112,0.1635213441496106,0.08915061063022611
1007168,13.487600350310899,0.07126125928565097,0.033634918195523354
1002320,12.840389892787442,0.22884091457674094,0.20472900195535587
1015167,13.273088158285995,0.17510807665813702,0.05352692330320999
1005180,13.42071475602137,0.15204707987478464,0.05691595308213539
1016810,13.640629865677004,0.12926408483191773,0.06392371844795144
1000147,12.51692826486494,0.26840902817055884,0.11167119967300655
1011141,12.894970062638324,0.26671532158270633,0.07224477175746064
1014664,13.472437341083051,0.10065342032156184,0.030061172187403565
1014009,12.48564108718277,0.18554136165133678,0.08095196192215053
1004633,12.763341725076438,0.2985108106285322,0.0812786578331026
1017096,12.887277980621192,0.23375917081877154,0.1000550505401786
1008146,12.910649149421317,0.07807203822279413,0.03296023214098253
1001337,12.707764793308145,0.33443334642312705,0.1920701206945118
1017506,12.318054800028142,0.20306075344599073,0.0925325500886891
1010341,14.034106882965418,0.19079072488535825,0.06952741818335618
1014824,12.821035760413698,0.13995445605897194,0.03312127778546095
1005970,13.875201254686468,0.09382008085332869,0.03781809656792308
1003942,13.923754894778426,0.034822932734188364,0.003337548599299859
1001338,12.462982726306743,0.2487300985120059,0.0772403224385851
1007510,13.284465025318505,0.19137100137963717,0.21689493760699435
1003028,13.700215745137593,0.2874066268223384,0.11217665000040371
1010623,13.879585801250897,0.07937262093350639,0.08193930074333107
1000674,11.866016756530385,0.21137392613363382,0.1030471629294355
1009870,13.341006679523492,0.16293478141361092,0.08431383785299114
1002866,13.368484545097559,0.16932344249479084,0.09340981074109858
1012388,13.345927075836967,0.15341736696210267,0.1396463548968704
1005289,11.832783982803358,0.21049057733364324,0.08269731961590507
1010856,13.209330441379215,0.12482614919632709,0.07586293781934743
1006036,12.961162065062206,0.06468112456708962,0.0417504694273911
1017414,13.927673257553927,0.08649354033381582,0.04398715225095001
1006222,12.494762969150408,0.3236233266414753,0.09242785154265247
1003150,13.881309386688828,0.22464477356058457,0.10094116733674875
1014814,12.720506481357617,0.18147670229875262,0.07875482477158127
1007411,13.337430707840868,0.12508714175093785,0.042032302561509964
1014394,13.148643141730899,0.04361129444649979,0.021801855754030194
1003837,12.252827626055543,0.5309318742041265,0.12185072771732618
1002626,12.933126939531007,0.29280256053385545,0.1245974572867693
1009137,13.075773465121127,0.11562041172808796,0.10129487215714618
1006879,12.702009575118224,0.13667917948013172,0.06743237471830259
1012114,13.49129787691332,0.21840746051540016,0.12914985412462976
1006479,13.403100593199836,0.24355572194351405,0.21920933715952068
1009320,13.347054961532073,0.19506290092140147,0.06505889253364928
1015503,13.822878028739861,0.05937743498208674,0.05763905842932378
1014580,13.68182616099147,0.2154987616440297,0.10025904626732508
1012718,13.29819419310048,0.08797498894658162,0.07093173796430222
1015950,12.673685731095654,0.10774889494152846,0.03555038538857129
1007881,13.329018319635754,0.09618804540130929,0.04976369551260933
1013310,12.889807812392027,0.18963782090394746,0.07570021596863584
1004420,12.82218374067989,0.16641060030528526,0.05289338081010929
1016269,12.720120314503204,0.2673665972921305,0.10946121620662945
1002730,13.929080717757737,0.18641197621066627,0.0769973815090768
1016328,13.83977720613059,0.13821413795656703,0.11142153237884428
1006364,12.170619296297922,0.24524106764066678,0.1314915637081158
1007528,13.439254475748257,0.15109945218955098,0.10781852140448428
1004673,13.580764159945096,0.13562741384826624,0.030555886068660165
1009802,13.767844131069689,0.32804136248030563,0.10763984522587268
1004809,13.011330931244563,0.08646489348641496,0.07691768340333116
1001648,12.477058930800903,0.13803571738238954,0.07105994901280682
1013825,12.731172342011147,0.16114356767110805,0.052355243287802306
1004957,13.78635572716729,0.19147780080500085,0.13076107505521778
1000978,11.621115618707455,0.573438671417118,0.2687023056070398
1001130,13.159765123874616,0.261446131451881,0.14366490429856887
1003642,12.902193486535237,0.11122496388596598,0.10458771944201103
1016292,13.37056327415627,0.3266108330817381,0.17950621912117248
1001184,12.978540749223498,0.22963274219757726,0.11534309403921039
1006910,11.782341318012143,0.40953976044665047,0.15521461378296006
1007176,13.45847851949361,0.23542131165620778,0.1619588129234625
1004768,12.332512810359802,0.17319310106097005,0.14922446445306584
1010102,12.561357854779345,0.45460526208586705,0.21788155498166692
1005351,12.551971911559898,0.3399480547723172,0.10857719491109313
1008440,12.473217989407283,0.201175000152371,0.10829195637773613
1012011,12.670900590754528,0.07906371077429385,0.020266035394170132
1012455,12.761348339989887,0.20925085485017236,0.05979713097432265
1001253,12.784916098980029,0.2794783624380696,0.12538825820806151
1017499,12.233896608782777,0.18186715414101642,0.06787307958290598
1016900,12.530842823177215,0.25985532539549505,0.10400992921645626
1011447,12.856225838166228,0.30994322683527575,0.2548914314347425
1007832,12.545843614783335,0.29526109989731614,0.0998395978502123
1007463,13.55308871051627,0.26282325384181504,0.18493967016872212
1003161,12.951361531809562,0.11298198653480564,0.03922603473347631
1014308,13.8437909312994,0.26094818276870446,0.11167457666623452
1012206,13.14388887363478,0.0673559298343971,0.0262180178119735
1012578,13.37203406208838,0.2919041055756462,0.14726860327571994
1006079,13.156321030420074,0.0452124678751219,0.02685942543286195
1009077,13.53326081916456,0.24188793611631826,0.22026278878915945
1016681,12.483068209032988,0.2054959340590435,0.0729708522534531
1011001,13.168219684355423,0.26117292062462993,0.24797052320271784
1012648,13.254383892543098,0.2518374892653907,0.14340628201694355
1009434,12.457493617350773,0.1564213461859587,0.14679588326666132
1003327,13.219198446901505,0.26166956582519924,0.08609879424751782
1001612,13.027712016772753,0.06419734477460087,0.04616894381904399
1003603,11.423312060456427,0.32435958708006535,0.18184169792337787
1015607,13.186666501361666,0.20482504074917074,0.14589067425875882
1005127,12.270378008331166,0.1403728594303654,0.07230794851364673
1015811,12.80198907793619,0.38019330375992627,0.13429862535169265
1013200,12.016701997814119,0.2585510158407858,0.12045132599268746
1001835,13.006896957339222,0.12069592401638074,0.05873011491587414
1005242,12.580078421759788,0.1357100972141392,0.05457437600212019
1003071,13.089312850078377,0.06098922905853779,0.031201481416412092
1005243,13.347665067254324,0.16349726579511906,0.12700276888948625
1004374,11.949627908533968,0.461443485970498,0.2979665017105762
1005285,12.43656782619892,0.15058732020929202,0.086486816907695
1007876,12.935847971306083,0.21554477495583346,0.10307343946570018
1000922,12.653030250751058,0.1901106323960852,0.016669858506577862
1011685,12.948952406583793,0.20354238443866632,0.13345320347758197
1003330,13.862220077630946,0.26386768788887394,0.1114901813589113
1012488,13.025993519171166,0.2856935994564327,0.17577736834050592
1008797,13.491791094624695,0.24479771643516696,0.0463741638830068
1005477,13.560350937581955,0.17191175523267926,0.07768974012581215
1001165,12.649762825366054,0.26613428443776693,0.09950883920979606
1016450,13.185372472631618,0.16524607447640458,0.05431188992443058
1008284,12.370853600003764,0.16059537249578698,0.13426108806748432
1003840,13.718478918875615,0.1904531216136835,0.08980643624884024
1015886,13.363405154783907,0.17784633311533643,0.08071402444987821
1008776,12.893380730711364,0.1397529183765006,0.05984869382115969
1003843,13.53171384756469,0.3673900933535101,0.12921288860367824
1007418,12.143298419657611,0.265158761300279,0.08983563368530438
1001878,13.242604119536937,0.24780605086342822,0.048034699618221495
1008538,11.83430956964964,0.22641198200601848,0.12288811751443961
1006711,12.637738467603564,0.1495881973865669,0.13218035437293774
1008405,13.529653787576958,0.2907837940666078,0.07732829801628215
1007637,13.040632999557001,0.3494864738145688,0.10076501528527107
1004424,13.146238763270452,0.12092062085203238,0.04477062712533283
1015568,12.104489555068472,0.19703929600258271,0.06832818424244877
1010147,13.881973009052908,0.1678685042211517,0.0663860993509518
