zpid,base_oof_log,edge_risk,edge_severity
1009273,12.30280659383307,0.22348004730318163,0.06910651837333075
1013676,13.284914646617947,0.09993950567426767,0.06582159898905711
1006837,13.061936194763918,0.3972361503835291,0.14278740509718998
1002525,13.313414687616751,0.20056415332020752,0.12184178969426072
1006427,14.022558833512598,0.27430402326573416,0.08238487751241019
1009860,12.239758871829606,0.35583542209425945,0.12173902013029955
1000347,13.1289420840415,0.03853140581958943,0.02192034025900743
1008485,12.474265916500322,0.29572296477566556,0.13932020180173627
1015006,13.930854095363548,0.27432347348175745,0.13465331910778883
1011740,12.875339673310457,0.08158888753534638,0.14291067431990273
1007226,12.502030239429152,0.43890152602166554,0.12647612249386786
1009229,12.793833909379806,0.18561991752305385,0.0829517655248185
1001712,12.999995123366617,0.19951400246307552,0.08404468934473086
1010819,12.76415608522752,0.12068593330586848,0.060235912342080374
1016702,12.949809108002045,0.29694329460425717,0.23354473061206193
1000609,12.51298419782666,0.3299186608241196,0.1008041765529461
1006955,12.776699820404422,0.11966937578228572,0.057991300892002606
1012079,12.945710269837017,0.17525195122150708,0.06756756142524392
1010976,13.40434514704537,0.046038316840159826,0.03739491720468991
1008935,11.919265521409898,0.08458700996859415,0.03217987904272907
1005749,12.875987340165471,0.11025221924381427,0.058942319137207475
1015895,13.10219073876112,0.22267566497787844,0.1368333559281152
1013311,13.027955307867195,0.07658765194789975,0.024751267944949442
1002188,13.346324128821475,0.162106484038115,0.05985963399023443
1008586,13.363418842122314,0.10127317884713957,0.05781842023487525
1013181,12.859730783354507,0.29720251836862493,0.1150821179861714
1005133,12.680899769385071,0.4186151625930279,0.2674894487285627
1004756,13.917022786727747,0.16063815069207713,0.07492077610198739
1006753,13.634095285386671,0.12783030009161533,0.05049115694513548
1016480,12.849367944165143,0.19614505694045847,0.09023301968533066
1017256,12.921192382757862,0.17241358135453955,0.0656048984943482
1006673,12.821602242935379,0.24146056203685462,0.13422146342038055
1005250,12.79822077736111,0.2422385691009635,0.053065972119648266
1003550,12.803988202050421,0.3599155533082364,0.11976048318099748
1007195,12.533174070615042,0.28558162761992845,0.20025004880167346
1000009,12.451862670656448,0.21326281176748407,0.11893070427707052
1001284,13.951232006612571,0.20830429833015032,0.052348637149352645
1000218,11.43120293558585,0.16273247057930948,0.07431242853191518
1016451,12.587177902394503,0.24624902304927598,0.10895486349038327
1015635,13.461139216362776,0.23498710077834933,0.10507561492158045
1016137,12.553414069135433,0.27279280023357405,0.08501276051681925
1008025,12.260891266361142,0.334044577796259,0.11930053977439864
1004454,11.982824104315226,0.40825969430075437,0.27025816925744545
1002829,13.498801602079055,0.12678155990593573,0.046632722769888266
1015169,12.644768975269312,0.32160650777123007,0.14507790649865224
1010231,13.088919443273864,0.12102080967461286,0.0598540100211704
1004147,13.864660216488646,0.11809274851704948,0.08410408106028254
1001949,12.92649537651937,0.17793056033681798,0.12465174282973517
1001707,13.085603489206823,0.08794106607661445,0.044349638568156824
1002741,12.765388441972425,0.28509643597970946,0.09844920223476264
1013167,12.122268066364049,0.13113584679187126,0.06600912178442862
1002433,13.216335579157382,0.08221972460382763,0.04614299206671827
1003896,13.085332401496245,0.16465760650708194,0.08566212973748516
1013249,13.731349124760065,0.051600423647963405,0.020595921203237316
1007372,13.241777827231724,0.02562698477235179,0.0213514463135875
1010594,11.741644219280579,0.25220935864420113,0.1031369180135954
1011769,13.555043535783298,0.1630915900703578,0.08092849377999412
1009262,12.580084660060436,0.42972813889641265,0.1236358129438803
1007456,11.586255210353285,0.3936671805802693,0.21853199287412153
1009399,13.538157468572406,0.13193676792728234,0.06727523359833332
1006534,13.826700636867592,0.19906803570218604,0.08817354438114516
1003577,13.49738949290559,0.23228229901498662,0.10150526433695377
1004262,12.527879437272617,0.10437764245080616,0.03889017945928482
1003600,13.482651481914205,0.3212005500372651,0.08553694769526879
1015923,12.71683141428197,0.1820932956812072,0.08667423645729909
1010080,13.451840470437917,0.0827029022831562,0.06528171097628557
1014827,12.35347888057427,0.18002910394836222,0.10553551060129696
1001819,12.905795988360534,0.15868082290812277,0.07073200001009877
1016786,13.714943880165736,0.25718795247301746,0.1121981583546766
1014604,13.246583252268778,0.1101313706900057,0.04673710071772373
1017147,12.428839625136918,0.09262849726484668,0.08501074017178531
1011272,12.108008252821056,0.3650906714586372,0.24444105057531576
1014485,13.333826627142427,0.11215229252232013,0.10826520516511123
1013708,13.659166506191402,0.17759018265985166,0.08376823138586999
1016743,13.061070908769347,0.19371318949723798,0.08000428866143049
1001770,13.022138852914983,0.12406271513698088,0.05210074088590715
1008165,12.372181371677412,0.18497984622148733,0.11548610740749593
1008045,12.203665240824431,0.05977032974980819,0.027652607948361947
1016617,14.170002238130042,0.4789531143136259,0.11678515034314721
1000797,13.74871833045991,0.1133738136567625,0.06307782016176892
1007908,13.957325454219756,0.08273455044055435,0.04442139668999177
1002431,13.45180218808198,0.11211486953494648,0.06649191585408402
1006919,11.90261137782015,0.292265727885728,0.18131852693035666
1005877,12.161747568187792,0.24307801498355347,0.08645867100872631
1005010,11.738297458660343,0.20673421944204864,0.09057359083135422
1004627,12.15738326898926,0.38214582545268166,0.13493074141256545
1003998,12.53129305648782,0.4003104414161411,0.12066427999789874
1001166,12.70256049294215,0.10212726843008185,0.06195343199590166
1009121,13.085914910489914,0.2734645660906906,0.09193467070924319
1007588,11.947976171010133,0.29543992960226034,0.21521269971193327
1006239,12.333691949883345,0.11165989971504196,0.04107659127147195
1005665,12.524906747607465,0.35562727608412975,0.1625368916974034
1011908,13.342116692274622,0.23597848099785335,0.09477918938551934
1006819,12.084596378970337,0.19235789181650506,0.07391049957959518
1008196,13.957738313312765,0.09883031464605663,0.02495998446006595
1014683,12.739732962411498,0.2804574634864302,0.19288002228642664
1002588,13.740486315035982,0.08606193217955808,0.09573579338293736
1015187,12.723497006087618,0.15479577206403267,0.13744142003636783
1006128,12.743951936548996,0.09235411670132461,0.055476267776866095
1010681,12.661839349770531,0.09899378752677185,0.05747476760070519
1002976,12.62736786452126,0.32429125497964073,0.15090008094503435
1000804,12.957930682780477,0.20869855637803642,0.13654913076312922
1001606,13.857369669292751,0.09385812615681044,0.056213326560943404
1009429,13.023381913144197,0.3517897111198883,0.1206112224524904
1014873,13.852037964803207,0.2854450662115033,0.09450292243437751
1002606,13.186807291797162,0.2910499413785786,0.0930859884928137
1013097,12.57532600380567,0.26333621001648894,0.05516601014321226
1003159,13.610094126528432,0.07620878239214685,0.05775539242971073
1004116,12.790707268648047,0.281649759285323,0.0838050273815206
1015025,13.732257590993845,0.14848444696551294,0.0763438653969419
1003759,12.85264558751306,0.15490924021854058,0.09333517954864057
1008427,12.434461827231232,0.20007693624200532,0.09406548195959284
1016705,13.578554741806549,0.30411544209026364,0.13704945245679648
1006866,13.01478738889252,0.20205362434264698,0.17320299069055492
1013455,11.726658535751428,0.34407592642986584,0.08520672594424761
1003470,12.324462332444076,0.3846150111894057,0.13091809170084862
1009652,13.25825354219261,0.06419973644930402,0.0396654712064454
1016616,13.521095099405569,0.20645256918909985,0.05653244767461752
1006625,12.8204755298888,0.2674450605092709,0.12522470369971955
1009152,13.050390851951283,0.1740514908144208,0.0880529243876675
1017263,13.89556240854616,0.07316844932397651,0.019948978145742095
1006118,12.884299600875778,0.08478039057762045,0.04931143853669065
1000733,11.677675498674546,0.2231065637539324,0.10626313426573245
1016051,12.759246193771519,0.11219954473551567,0.06195945553933853
1002994,13.262170668966567,0.051434792590093426,0.040221019228609184
1003130,13.050564008429147,0.1316121575237355,0.04787563588628649
1005853,12.64652331815779,0.18800089200675374,0.11086968109626685
1006317,12.51588332842367,0.2320969456093536,0.15597185707421182
1012240,14.111735057017976,0.13228332299745982,0.0599661156424045
1010097,13.286036133755644,0.21962031018770412,0.1466635338146087
1006434,12.641505822437738,0.17756740753697617,0.06898753344698115
1014638,12.810844434516204,0.14080641286214887,0.09528518409880535
1010173,13.057063126677663,0.08677023642933229,0.05130470153401012
1017026,12.91289281545977,0.11398450498621053,0.06342324844453343
1014384,12.054792092222868,0.19368549833798793,0.1590158554700886
1010589,13.803502769050375,0.1275214780946377,0.03270854225750652
1001794,13.848371751098313,0.2504801661186682,0.047577818893811484
1015577,11.595348927425531,0.15076208577839526,0.05389245794687612
1014332,12.807450416729047,0.2700071720383179,0.11836953336811118
1016303,13.130836336623984,0.17380365480607404,0.1036334009003761
1000010,12.738638960143964,0.17048351735950046,0.08274429174755783
1016861,12.149072799504594,0.462500455821154,0.18710948596206523
1008633,14.019795975381486,0.1275167955668278,0.0740343920116391
1014787,12.648981713497696,0.21639378587843003,0.05020767631970334
1016435,14.160071812215287,0.13621882817802167,0.12581639454596966
1012214,12.94900824180093,0.322015857637299,0.224513981643247
1010692,12.691014347914384,0.26988299351369593,0.1446170890520127
1013933,13.185813291622305,0.07786479883134494,0.05056484426631033
1004049,11.720842368682568,0.33502985025448084,0.10074169094591882
1009457,13.48612310166917,0.18705405147869922,0.10587244289537581
1008452,13.018690609684276,0.09622051146434725,0.06154181399812732
1005033,13.896006674188804,0.17250251270141342,0.05717465870270459
1010792,12.686840441541797,0.28120116036846526,0.09800570859687001
1001462,13.355884513526737,0.06253410403505821,0.0603343129046306
1005607,13.679400026481908,0.18890388168448977,0.047035853057020106
1014696,13.360435697571447,0.231160975698429,0.13372416295415998
1003274,12.824700697359374,0.2089121432113761,0.06674400434868816
1005029,12.586768926659468,0.2718671202646856,0.06249562841910222
1002930,12.908972824154683,0.11744312053970128,0.0505239954821036
1005597,12.878178475950891,0.20442849566597815,0.12029908372838924
1006723,13.938161481955413,0.061913213933777765,0.01584300808338063
1011650,13.020962439099222,0.09265155177091272,0.04703941193363883
1000893,13.29091509685608,0.10906203567214585,0.0251463675016199
1015591,13.214625098081225,0.0405604458425334,0.03504764602905641
1005701,12.127338260789124,0.4357932437732072,0.21462615459210946
1017417,13.229349856615913,0.11310560684879238,0.0984836796959827
1001153,12.748408125336661,0.21649411295797366,0.1074948528809405
1012301,13.720476784013748,0.19646749445088102,0.06702889013781543
1013536,12.65887956090232,0.18815159455354385,0.10972334185865618
1014377,12.714165419279945,0.20397908612860982,0.075116106070998
1001645,13.657780646181465,0.09151624536071422,0.045208400930182475
1015462,12.794001064125418,0.08251394252841548,0.048189707836246126
1004253,13.466647602884812,0.08684103621515964,0.03202083748562554
1016737,12.932472821243422,0.15835223848731456,0.06271101067125237
1004079,14.119061283145461,0.06145244246530378,0.042656844646172774
1005617,11.744967919997366,0.11795380461400864,0.06662469322612537
1001818,13.17664957956726,0.20909212611195882,0.10489938619211524
1003898,13.603670121458668,0.19563491362434152,0.0862245465025724
1005409,14.069876913047851,0.08678429613260835,0.10479985989613023
1016614,13.514093903147621,0.21815668831424193,0.11423219708156557
1011759,13.912989514327519,0.263928809179205,0.07045750141195267
1012369,12.989077807648288,0.22047206525055232,0.12728140574159846
1003284,13.73968079567374,0.21193078988227204,0.08029909537120046
1006206,14.139730672842973,0.16749371222240014,0.10508080580481426
1005793,12.88891628690834,0.08664347678554907,0.06862492447379155
1007498,12.407261148321984,0.29083148455185914,0.16651346993875377
1013235,13.455427960415662,0.08444872938822105,0.0303249767768326
1012706,13.152211012128468,0.07982130753408206,0.05928824889332811
1003213,13.110260468599874,0.22471381341090324,0.0591531223279765
1016025,12.571875945143754,0.15868644568276055,0.0631374227872141
1000586,13.439445711677813,0.10884285878111286,0.04412013220807921
1011162,13.095288201292563,0.07564152044636449,0.04888154124356071
1002180,12.152030857733,0.22669321956280614,0.09972565007054496
1008682,13.965929529761699,0.16345093791302076,0.096019066745564
1005188,13.150377785392445,0.17422539545708973,0.16658687356568955
1007471,13.097239641672724,0.22420928419635774,0.1709222123484776
1014128,13.051944160476069,0.21937751102834216,0.16478112329939826
1001074,12.246166104266264,0.29654925029015083,0.13938895856244393
1004580,12.517019578528668,0.19501079499098217,0.1125679288180312
1005098,12.413878643866603,0.34658121929285163,0.11283310557342575
1003115,13.051651394107571,0.11582846085856158,0.06293577456815498
1017485,11.744511986990048,0.3649492206957074,0.17419216753353495
1016885,13.290331905519565,0.0776822033595768,0.05341714912613394
1016228,13.07369497841553,0.143851997876979,0.06656379159715962
1005450,12.545969192642916,0.38738168808011775,0.20486108949042017
1006307,13.059646917310346,0.20347869954851316,0.08311560530737085
1006354,13.58649650859212,0.0732525712150416,0.02786156648641283
1011480,12.708194276667932,0.20365829923251794,0.2502806078750321
1004375,13.270130501211156,0.2841209817629105,0.062423743856111484
1006817,12.542146928249963,0.37253106788888635,0.31303726603668713
1003436,13.367318652850926,0.12110482565157653,0.11390820431632052
1014047,13.59962197159573,0.27300454114029116,0.14056774187160911
1012963,12.804588170343942,0.10828159488357048,0.04549732704145785
1004170,12.635485919937166,0.18799871486106232,0.16748597056353345
1014251,13.235216401832302,0.1668209008821586,0.055429607134228544
1011577,12.963721471510027,0.2411664676080585,0.10987708529604504
1015247,12.76817866773591,0.11763464605183581,0.05956755690670491
1012800,12.453471313392825,0.2786176459577629,0.1255279808531304
1002749,12.49962365692624,0.21227095533573034,0.038021825528900016
1010539,13.559261358142786,0.14661624684040125,0.07472084776835498
1015651,13.393261011848496,0.10419887974950445,0.05358913790676367
1012774,13.792185103058832,0.13408248587896743,0.05194567391552085
1000511,12.922788809710973,0.09060908274738366,0.024172512131157016
1017014,12.981221688022828,0.2204825299861118,0.13879739295419027
1005778,12.564855529427582,0.31766763504626677,0.13069937239906806
1001171,12.72771115381061,0.07611861048523044,0.08179414957669183
1009215,13.767484483554597,0.2547456259574014,0.10503744537150048
1008140,13.009544634576853,0.18386081096503573,0.08929267174522308
1005962,13.05799688805654,0.21275225147417337,0.09117173907956068
1016619,11.921204031164637,0.3190001480163781,0.14997407278389321
1002018,13.06729938390765,0.1108854504518759,0.08888568442921957
1002527,12.977987566688611,0.16318691225757748,0.060270063087073666
1011950,13.704163683443282,0.0888133794801259,0.017267892321876428
1011590,12.856234174272188,0.21908237944645276,0.0913820863718718
1008359,12.245547845372279,0.2646397641662221,0.13708582470333233
1014132,12.835397828916117,0.07352871147284668,0.023190015742996232
1015492,13.428733687718237,0.19224206842543456,0.10604084569788703
1005926,13.62224114133822,0.12433646845759465,0.07022360742231373
1012581,13.40989382255128,0.4148960402623633,0.15588892017498154
1014409,12.744597644486475,0.12687242669463833,0.0698739015422283
1000097,11.917367635316346,0.20629434319595322,0.09993347506491083
1006139,12.786271953146633,0.0954784319698625,0.07089389538501936
1005762,12.677757055542516,0.19028012927384458,0.09492952939195316
1012658,13.366171403291306,0.10934262065631792,0.04592652326488477
1009276,12.015526558073079,0.3893514707366058,0.2711926640421443
1008299,13.268912594701568,0.17893972809976755,0.16246645288616385
1008220,12.940241926007873,0.09953726555294302,0.015529341010318373
1012515,13.363419374856095,0.1357096629673272,0.07313487639563471
1008148,11.733202084921047,0.2915500071061259,0.11003225873722487
1006186,13.405898322470847,0.03679654847496338,0.033405398886494436
1005609,12.79929496349432,0.0699549369958076,0.016418125207108832
1001646,13.200320810638267,0.11810050443977194,0.06129881767188214
1011932,13.128631848359083,0.2047059398347269,0.1890726799509702
1010919,11.942203998686466,0.23960343148983917,0.10188394408722941
1000465,13.963194707064824,0.16341481902158764,0.04034975364218094
1006150,12.61805404386771,0.18729735653735943,0.12116223557987209
1000301,12.92342054445036,0.2277370227854187,0.12832633592151904
1008602,12.40138527149373,0.2576992910347147,0.08945253369012282
1014622,12.108537096122133,0.1600183058183734,0.12616957940800907
1015303,12.072120169601137,0.15135163504331042,0.06581433750509547
1013218,13.616928419258151,0.13106946656427956,0.03668507379854794
1000001,13.053197123443592,0.20204642534886863,0.08456731584202508
1006797,12.127873782659233,0.5556941121012914,0.1547197689629924
1013649,12.930467886265367,0.2550563017968374,0.13636881807338785
1008544,12.887326546082663,0.10263445439113164,0.05773390145846628
1009653,12.888626862444587,0.18137724826719057,0.11793091152123156
1008913,11.706297222461354,0.29288990587400443,0.09967396125938295
1009972,12.273111043619588,0.21527101465791973,0.06337094004572075
1010998,12.805843580547986,0.3178245412883373,0.10565583004596635
1013782,13.238195502050369,0.13899754437834974,0.07293025290083835
1005594,13.000169104152214,0.14892447056969838,0.057043344382839624
1013140,13.725827536090518,0.42105063833093276,0.10521095439665407
1001881,12.994071409387269,0.22755355298354665,0.16802877716162207
1009485,12.908407309350608,0.21100286278602934,0.11975538253367521
1002475,12.49216210808305,0.19827193364595003,0.07603665139733795
1014533,13.465462702934966,0.035498172749849524,0.03996121264722847
1004231,12.63961316885602,0.4462398401024175,0.09869698134647492
1001872,13.917655472882016,0.13550643945447644,0.09021425117880934
1011751,12.898645660256898,0.08648018420615482,0.038734017155617154
1002250,12.776654231440235,0.15359379798592943,0.09798985517197163
1000503,12.881631023803914,0.2812773357008151,0.09912404201598023
1002714,12.233052664629675,0.06210975154360012,0.06482834524842178
1010400,12.982982889378723,0.2037114556129803,0.129691995120857
1008315,12.723075776338106,0.33045432673682335,0.12196323654217839
1015980,12.889338174141146,0.15505060479264424,0.09891139932830878
1003770,12.510427186681538,0.3964525633662626,0.18564039737445942
1014801,12.728896147142288,0.33306175690591516,0.18607630308145115
1009458,12.977609929051491,0.08218755469018345,0.048722543498238895
1004816,12.788035475518564,0.13329358394485294,0.10696952761543022
1002503,13.354020038796765,0.2730570171740064,0.09578624260867895
1001767,12.542255243197575,0.3435881061443997,0.17256388089921618
1012871,13.040535395841555,0.18066687922176408,0.06277210380731506
1012080,12.41157149379033,0.18160276221421925,0.05905230963850526
1009192,12.865591418027252,0.3512668948393173,0.07117302897393665
1002913,13.353948322321628,0.13682660782537062,0.05901501281781684
1005835,13.421273011642606,0.278849794479012,0.0830573667901732
1006127,12.41011385741744,0.32924887974320965,0.06989776394138923
1017037,12.68263797050919,0.3716362661909304,0.25922994939823446
1002905,12.757320605915758,0.39907122036238557,0.1404757405845658
1008333,12.517149849307684,0.12409472089616443,0.054496933082042696
1012228,13.866106763580255,0.0649953307267807,0.04775160831461536
1014943,12.386183765865697,0.5071395704800803,0.2548828459395654
1011419,11.63245758742157,0.331968303965755,0.09010886837325817
1012773,13.571492673357058,0.21311189604213743,0.12926873642428102
1007192,12.871687157479265,0.29165944667917665,0.09016731870068119
1012107,13.340184621571607,0.11524954815113048,0.04097591431687568
1014369,13.181007971074337,0.1850550247950148,0.0718125442916885
1007113,12.438980009900895,0.34894468315784466,0.14288082027641566
1000251,11.737631000179721,0.2080748508215222,0.07173097867311502
1012818,12.970114901611739,0.2593176053145463,0.16221109731611402
1005230,12.632263055726071,0.20583348042574623,0.059166396499734014
1000547,12.352452902026137,0.41129170025850925,0.09171251746054553
1016911,13.352861691633763,0.19074698490854333,0.06402542201902897
1010174,13.7639437049259,0.09782525204436536,0.05127877970369088
1013408,12.867294337393922,0.0973652076623304,0.03764505416133237
1005647,12.815840210021884,0.2528395787388361,0.1352998697665986
1008072,13.04460859878999,0.10679984744861301,0.05065980771174367
1014149,13.036832215246994,0.19737364498756588,0.061535084733073106
1001957,12.883105682218904,0.18289619104131152,0.053542015332482505
1002101,12.986356615706615,0.2137906080591158,0.06617570637989749
1017308,13.689012674546136,0.16501578723933186,0.07880141345604849
1013737,13.249859101574009,0.07768852309414175,0.05565998934053489
1000889,12.324798518109306,0.2767126872971131,0.15206205165032158
1007271,13.320440045195152,0.4744222755295474,0.13410120209305434
1017081,13.039191180542993,0.17882128962697946,0.13838435657038922
1003764,13.942234509709174,0.1268346527881583,0.04630020705981785
1011758,12.862518709252521,0.12936315820426306,0.06548055941577158
1002296,13.68382646242015,0.278226175862099,0.11370929383221938
1015946,13.427437330774431,0.37737592433736533,0.19890399737432946
1001280,13.906378973369558,0.09455093096511169,0.08548241467259289
1002550,13.625863117106723,0.11550390702416559,0.06395102527023454
1009927,12.965164784913911,0.22806483495536292,0.11390473330020846
1005512,12.922571270351916,0.05740337280136611,0.0624213230243532
1009232,12.942226381669734,0.19796966076909164,0.07116838934025475
1014207,12.075929977388995,0.2554096130455861,0.23548109411467333
1008441,12.87251873296824,0.1829812792908372,0.03472160154183546
1009651,11.87249088437186,0.32378705514381695,0.0877058879563069
1012976,12.841363942197026,0.16177456954405528,0.08353065759043007
1013615,12.231011465149033,0.24734555916379797,0.05304847291198169
1013133,12.580858085563756,0.19382612960513532,0.050214548523262736
1013044,11.918434076426145,0.15441647891976415,0.07414695257405904
1017538,11.73119991286376,0.34884431572670815,0.14717206736079153
1007268,12.856277459194681,0.0935287480647975,0.020834677506971544
1006551,12.158093668600634,0.21413185399667678,0.06511645455437869
1000703,11.926783475317826,0.27269311297401916,0.09107989727692055
1007177,12.144281435994797,0.32434179224301524,0.19496552367424927
1011866,12.572845756312548,0.3916220751344415,0.21481762181453098
1004820,13.864578808762856,0.17609923494759044,0.08045457116220878
1014245,13.762112415053556,0.08268884828054152,0.03763680292837029
1012119,13.953354782918174,0.10051853284198842,0.06130211105026028
1012225,13.27275071893326,0.0983566631685512,0.03494864568993718
1006172,13.899545881807219,0.14681892200593,0.057492426232386984
1004301,14.03047103904811,0.13311486667760192,0.08377810379966513
1017100,11.748474370303697,0.3043327074464459,0.06926966963806178
1012397,12.82070323313415,0.2245055182241409,0.11602888158701424
1010452,13.64723763498499,0.13279985257666171,0.048936245628317325
1001908,11.980856921826184,0.23307849737284353,0.12267603598046789
1009936,12.891202367227367,0.2104113460148278,0.06949626593097055
1012184,12.760964786978713,0.1445352856200265,0.05101968438888146
1012309,12.973624027926027,0.21941450359050468,0.07248618886557993
1014786,14.015196548685728,0.2803709563468899,0.12713661712663918
1003178,12.945386918140114,0.13852514087522544,0.06319411850890345
1006778,11.711424681110188,0.3344862013988224,0.14634922762798422
1006864,12.861974491489134,0.24383710176036985,0.12396879572667678
1003591,12.838268816277951,0.10058358315536502,0.07411521808655543
1013541,12.525907408564347,0.28649005803673866,0.08194201982462967
1012672,12.959573163412616,0.1973225313681275,0.13327354217083096
1006719,13.866750338580342,0.24109250566530874,0.14067468884711284
1006169,13.708531828157845,0.24325498575031082,0.07627814113097722
1015482,12.10976827473619,0.15236555202136198,0.09465362112219888
1003934,12.816694850936292,0.24848323241831907,0.11460649819901356
1014941,13.003823891774879,0.19209397922545446,0.06008265701212275
1012771,12.093127791718022,0.37636995567780146,0.0600375849620254
1000538,12.345334459917296,0.20421481817914847,0.05513839107775582
1000908,14.072909432919033,0.19003383739830465,0.09581541326850873
1000483,12.473036660493527,0.28000382994200357,0.10999668503252948
1002833,13.190874711898772,0.31169372732911366,0.10233728815593031
1007558,13.351843901198775,0.1677872817841323,0.08004281843315242
1005290,12.585052358542862,0.20422714759471977,0.09870121670630429
1012400,12.68748709981317,0.4027043285104626,0.14813438021483044
1006271,12.886111367408986,0.10966963119279241,0.05963830929021915
1013811,13.129018248853278,0.09527657976438228,0.03243809646273576
1006691,13.602385816277973,0.13094826175661603,0.06995420083575905
1014690,13.689201590300945,0.28283095613336123,0.11256214674083018
1016802,13.5227784792966,0.15905515872029843,0.08824471817451439
1012737,12.108177238699492,0.16596770061200353,0.059142343415105665
1017137,13.221117565212623,0.16950260889271343,0.10197435895550111
1013290,12.5502490298098,0.09218914624140764,0.03304591366545483
1003454,12.951699724553817,0.14584845768409238,0.10738445102148579
1006488,12.472003673067473,0.16293327698287996,0.077036296044615
1009194,12.981898271262068,0.19676425163914862,0.07637604940484485
1006261,14.059900349957829,0.07269598220945479,0.04574373412416613
1004050,13.33893030945632,0.09714430951316268,0.09029577206187424
1005965,12.433958632253237,0.13505411592437272,0.03886652183351979
1002931,13.118139532624221,0.03985402831595805,0.022567031941545603
1002850,13.229434439582855,0.17462911855699056,0.08276602751498457
1004812,13.718407217195649,0.08735542906811052,0.029702458273370112
1001224,13.508644720354136,0.1383469291176738,0.07139280954874647
1013303,12.968870972314106,0.1367256949160246,0.02761139475701664
1015960,12.201977996323242,0.1371885534638096,0.054583494932879756
1015809,12.59573021902478,0.1672076578832765,0.10807038055695019
1011639,13.06006547819027,0.09472612322529711,0.04954257980188194
1002795,13.975728404791969,0.15501972704053896,0.08926135363028453
1009896,13.765180140950575,0.2125400869260925,0.07236305048503519
1009483,14.025902101909425,0.22696876035824642,0.05531985334569476
1008581,12.430685930437733,0.20317276188451958,0.05988077050369464
1010942,13.004220858831895,0.39130246023131193,0.10780270911504546
1016107,13.167465634706366,0.19944134134297603,0.10454510519939779
1005636,13.464099310773,0.25347899797440165,0.10863631888268269
1013098,13.236524230855444,0.20757421214114447,0.09416047352596049
1009066,12.579893229214946,0.09966919581640112,0.02772921745567114
1007964,13.255209532681125,0.04832801143698421,0.03518675649973762
1008324,13.46364136732393,0.22088678550897115,0.0838232707812262
1015720,13.207075787164865,0.18305601046094763,0.08437996552427897
1007512,12.740664874349903,0.2743373139371587,0.1637574846071631
1004945,13.932614312308933,0.1055817062079665,0.08646883524785554
1007852,12.90339201383354,0.20871130048864525,0.12511856916474678
1000236,13.489001425992287,0.07755200154944153,0.060008777548418865
1016109,13.710204798083296,0.24854416735890553,0.11627999043356967
1015733,13.239635882914461,0.07760754999592957,0.06815933637155905
1014043,13.0180710573949,0.20398118086914283,0.16952420157231665
1007768,13.431352099950054,0.28295215244895466,0.09833084236107857
1015747,12.780549495636528,0.19108051351395006,0.09793230249378565
1008835,12.865024755740164,0.26012650776218094,0.0806305362396626
1008031,12.603053802749589,0.1353740005980543,0.0659587002809903
1006472,13.002354617448283,0.24327558645911593,0.11126470506877136
1001596,12.722785191992955,0.2609003618599267,0.19220180201660264
1000307,12.750183152518387,0.21516553147579465,0.11025059532334763
1007258,11.36402830227974,0.36547402178129135,0.13662637697103527
1008919,12.200027303689682,0.10429128879680677,0.056777442863770206
1001854,12.8032498258316,0.16979855866659405,0.08677843882287015
1003406,13.055283763954392,0.24875183661829786,0.0986414836774291
1002473,12.971421542271736,0.16646849376151304,0.0951242877247472
1003865,12.386876836635537,0.13170948330995333,0.06586176875081444
1004344,13.265383368715598,0.09858062082798574,0.09156500816732202
1001765,12.3713753139792,0.33576557791895606,0.11844797155730188
1011273,13.097896726883727,0.2018598315423188,0.08565466138338394
1009683,12.794445833109128,0.1901415165357488,0.13739600440630945
