zpid,base_oof_log,edge_risk,edge_severity
1014894,13.967723987498985,0.14941721060482635,0.08004740293495907
1006677,13.190257804137184,0.05894271725187626,0.03076655883095611
1014804,11.515343462008998,0.26737081846202065,0.10526633018148114
1006722,12.866389651345294,0.10684529502238803,0.07330108958563827
1013596,12.175789373081253,0.18813683461969255,0.07705546434949231
1006003,12.37038774873944,0.2105685603957229,0.07260026409396697
1006442,12.544739820846472,0.2052793591194144,0.10827825471246369
1011875,13.591611854226993,0.06655573958902196,0.05049244353552407
1002951,12.86949152512743,0.09951565046310812,0.05563439587062793
1003304,12.790093700248795,0.2812342651437593,0.1435175905177806
1016078,13.670587287558028,0.32142230209775075,0.2119169279671899
1005523,13.027062543889429,0.27787244473774964,0.16206224141298298
1008597,13.211049164938364,0.13237905619009188,0.08385029279988038
1013559,13.400850651710737,0.17229966144096814,0.0676011994719086
1008519,12.811711437647778,0.14575957964140193,0.06600642525234436
1016675,12.765751557545238,0.23011059920221327,0.06872262793629517
1015498,13.410949946771261,0.4835390865400361,0.29739187400548245
1002620,13.477754972216466,0.18376285755449903,0.06688543789559878
1017354,13.571385991909958,0.13529816974154563,0.029545349148257405
1001959,11.972639938678356,0.12606753262508297,0.09320579446357861
1015438,13.497298696873601,0.14544031910366612,0.08980420538377114
1004796,11.565234978415285,0.33530490377145006,0.15297687849814434
1003521,12.69353975341267,0.12948975634023988,0.03687929165157362
1015331,13.58855843399079,0.1294501245401783,0.03492820139183242
1007225,13.43321182764152,0.09781992934144225,0.034967084417964735
1009677,11.769713524774247,0.3228451848196471,0.11829804420978744
1005995,13.243332130153114,0.06359986466736482,0.04760365542514486
1005494,12.569314520240312,0.20102956944597053,0.06087539642788147
1014713,14.115664016518176,0.11071087879357568,0.042864259757217645
1014656,11.844005376920379,0.22009839201669562,0.09572999498894957
1007340,13.45032095784005,0.19236280607565617,0.057112865748580634
1002970,13.346887620954064,0.14768155694293061,0.051728861854767
1005171,13.12354926300312,0.21748857728821308,0.08255342606844719
1001665,13.154483637038545,0.08809714342078576,0.050125926324421075
1007515,13.25853769328461,0.1618767316491843,0.11354312649585735
1003644,13.055284675943504,0.19141446230605394,0.07910495817976133
1009626,12.994905486223404,0.14917177069367277,0.04300061285293501
1013005,12.880436996452508,0.11725457138288627,0.09020126067750298
1012028,13.368146426800976,0.19567777861768706,0.06403595875125655
1012171,13.44679510761211,0.2217483786959017,0.06918004279413319
1000686,13.97716274842871,0.10256987722416507,0.051458411081509545
1003194,12.709495783817031,0.1670850832416346,0.06655382519145261
1015037,12.705928948208914,0.23490871798565913,0.14135044791363224
1005519,12.365060193392708,0.27153517343158523,0.06603192170703227
1000003,12.136325836395322,0.3243367632022521,0.16150432173826745
1005003,11.955815758743881,0.07755368097268096,0.04315393360954339
1010161,11.81255810060685,0.29296108962241274,0.0954106478436199
1014682,12.624242947124493,0.07416617830643368,0.03169555959396631
1013849,13.129615216218589,0.04422615373128966,0.039482403944231144
1003308,12.320478356797977,0.14075782356721572,0.04387992726023812
1010866,12.581510927740672,0.24346694163865437,0.07633976842922453
1014044,13.192043247486524,0.19547327577506393,0.10822117848888875
1010669,13.219785100758711,0.044918482736540984,0.016906750978330116
1007108,11.665770457372053,0.12835456950658114,0.053640709915527794
1003935,13.80276960653761,0.24797169752744516,0.07646400387711198
1016594,13.259415319266434,0.16469511192303907,0.05910377191030301
1002726,13.213917099865858,0.0900390622290999,0.056700855674183384
1011788,11.541434448438244,0.38091173921973703,0.12559221611748791
1007540,12.64692274045064,0.23580446309887987,0.06442086608116919
1009270,12.87637584051442,0.266802165468595,0.10517617669689017
1011821,12.415208500158526,0.20588890945676552,0.08588363722452849
1008868,13.258398332396084,0.0854263029548754,0.05425732220329022
1013406,13.221494668975254,0.06975935768375197,0.0445473174453655
1001577,14.020559643464539,0.3045493557100758,0.08648216804652237
1009205,13.262151353361949,0.12624532310560468,0.047946164319219685
1015765,13.843428386442582,0.08474523082071382,0.033005692715761654
1001075,13.694875924463643,0.17597636963571067,0.08300294994116061
1015829,12.030357217491272,0.10671913972024588,0.0701638064041764
1014103,12.424127880350579,0.1670687657267914,0.058487312729592414
1009003,13.687681789468138,0.18239165023646625,0.032295222566126346
1005864,12.117237471057445,0.1917345951366335,0.05468592659684151
1002309,11.576025025620536,0.1877734766259201,0.07459437714513749
1009640,13.244134391198367,0.11122078330626105,0.06795666261572991
1001419,13.684073480258883,0.2658336534875757,0.13652785516889568
1008265,12.79870271038453,0.13652429455991807,0.04719939495233811
1002265,13.263382080939683,0.06549953117274654,0.04085866615532003
1012822,13.249936388812447,0.17075809070155493,0.07119549335761374
1017552,12.631783870162224,0.19362529612088436,0.09584991205812356
1012682,11.820447165755823,0.2523545487885861,0.14835689607163274
1001336,13.639758347427623,0.29644422542333393,0.08887289645027786
1000642,13.064910651720552,0.10166950728714608,0.042964304466257236
1001737,13.357585337206626,0.0653464933400601,0.04642638570779819
1017346,11.651531187540144,0.21872301262574526,0.08793956440490704
1007895,12.182788800374917,0.23570213529741324,0.27757909635484856
1011043,13.518844700106058,0.11110707641980382,0.045104169845363244
1012793,12.46570813443268,0.24405193706380646,0.1341633914867744
1016730,12.712790187760204,0.16716087757174913,0.09114176360705027
1010314,12.452921152631793,0.29662103683542596,0.0804538327900474
1015450,12.22317284980811,0.13564659713618601,0.040534161879666006
1009492,12.230372403579539,0.2518647740215354,0.18698648144782948
1007092,13.615222751601408,0.16313801923543836,0.10328078291369666
1013677,13.204771742321418,0.05759138513953918,0.02675834751425082
1004904,11.971439979416735,0.26664421820905604,0.09346921745220772
1004679,13.84882364814189,0.40357586823278746,0.09096278153308099
1013516,14.057019633386712,0.11998242769301057,0.05726293946016863
1012328,13.111824161953205,0.27447813669643883,0.07659174215796741
1006448,12.603186561835741,0.3132171938188104,0.1090837497019727
1010902,12.668792646303977,0.1586231973234573,0.10911816213555087
1007933,12.930707002035495,0.10057781246212658,0.03827358097776115
1002134,13.57527947438311,0.09269747151279761,0.09378900870256832
1010384,13.356599970484162,0.11781632165292738,0.08522367558910293
1011618,13.401732022029947,0.10173054851427096,0.09141260685747848
1014427,12.98187021083936,0.10434361090729515,0.07560453638152022
1017540,12.669771943180024,0.15468637323723658,0.0601138668958016
1003500,13.677740729949512,0.1502031048791752,0.07154540607493733
1000253,12.74340402581551,0.35250220722268005,0.2388592154604455
1013471,12.860135510465339,0.14156316226480053,0.0628349981723564
1013522,13.62714145883173,0.2999927059991315,0.15753968277109523
1014832,12.669442150114692,0.2250681357273809,0.09649909247954741
1001632,13.072358036427488,0.08422854791257942,0.026654523896395898
1006158,13.500816938084919,0.1814188661950108,0.09164674622582855
1008705,13.937654019935103,0.18841450521187023,0.06685405288814868
1016056,12.728335918444772,0.13930297434253988,0.09123497100153032
1003562,13.38963586034028,0.11380341379957538,0.08804849086949335
1005095,12.817545335291044,0.2675015496098873,0.12761161738465965
1006016,12.284631182789584,0.23832334962111643,0.10546843349498942
1015387,13.219827504235539,0.0754196221650356,0.05050123898277953
1007326,12.67376943433557,0.16376088668587283,0.05321326053499146
1012987,14.041718956726779,0.17391770620524333,0.1713319175004061
1003607,13.898214340590927,0.13186440228460997,0.129951460498496
1007441,13.21541586357283,0.2208250826383641,0.10926684067781318
1010748,13.389320503960134,0.15381431319244243,0.0584061971500995
1004432,12.628502113760986,0.37055582760475186,0.13397329793018622
1006739,13.103536382622279,0.26907047985077376,0.08373405433004574
1002331,12.990209057300076,0.42690484591190203,0.1514949582542624
1004745,14.119008080861054,0.24066126280791567,0.07131592627252543
1011592,12.353247810874343,0.16931979667056257,0.06484597211699984
1010249,12.063685995624292,0.05213793756113343,0.03423326285708364
1006934,12.535693398508249,0.3542146704046687,0.10716055469482365
1012170,12.701753182178827,0.1504874925953006,0.11150920764139478
1008556,13.136955911043374,0.08249683346591233,0.028434357423530555
1012720,12.637121208865965,0.28797078142335414,0.08397285891600392
1006724,12.645594394267633,0.10176947621194812,0.028089368526741425
1014867,11.790722503974624,0.17657102566585162,0.04070482449901123
1017112,13.187487762965281,0.15811597079513864,0.14141554571222117
1002539,13.031336118149547,0.2932139578153388,0.11035249164797697
1008309,13.520959469123857,0.07984177794815678,0.03238848942093242
1000260,12.445557683439512,0.2806412236515251,0.1794129277982263
1008455,12.972637608438244,0.12628371645144226,0.05155222881386497
1002465,13.436743556490034,0.06635303818659839,0.02245299288410382
1011731,12.427035596349887,0.2549512096371133,0.16289399459013013
1014440,13.022358835219686,0.14114209167297226,0.13958746853557466
1011594,13.797712409278736,0.1665115660957567,0.12646225464506702
1014135,13.530809235779506,0.32789135328959473,0.1894295278049566
1003366,12.944402375496344,0.23915361172270633,0.06089421769538773
1005802,12.658257953581264,0.11215457836789038,0.053696368935180504
1013084,13.390908933845083,0.2530582704038512,0.16287716686008258
1011783,11.991857013580047,0.43888349976671165,0.17363493222897203
1007862,12.026498698803744,0.3654067291727194,0.18186389899653319
1013570,14.008405599311157,0.17863723031151615,0.06687936818559789
1006792,12.168128533919075,0.3724510693453755,0.1431533660402855
1015024,13.130496271721672,0.1256170204247186,0.050594127288584236
1011916,13.595658616390194,0.13453446946105602,0.08782164091586998
1013045,13.273041299705914,0.10900263796534662,0.05212032579977345
1001469,12.309166901256061,0.35494492761079327,0.127828651056807
1002123,13.049528950307975,0.3393379689225848,0.2528125305660502
1013558,12.367481728302446,0.12433805609618041,0.029161353104985164
1011331,13.476006539675346,0.1272169088336831,0.04486231881686049
1011112,13.051896775305494,0.23009775106268276,0.16620369085007702
1016335,13.813978706029557,0.20223397529722048,0.05996272508029709
1010293,11.657850722159765,0.18884589690492692,0.11167931680770865
1011143,12.464363749077586,0.3601961909399959,0.07603937151628606
1007708,13.155316308584974,0.11777161172600782,0.04928849545524028
1014561,12.70470225236413,0.24952690425410187,0.0637553546958882
1013036,13.325112169184584,0.11368201651088249,0.0667799993306674
1002365,12.741295392040568,0.17844986003121788,0.0954432202565857
1014986,13.755763163656928,0.0862633422693875,0.041815578295827875
1002621,13.629804801911883,0.06166810674451704,0.036888923784032156
1011336,12.535629464798165,0.07735982177390219,0.01836645744433297
1011559,12.606488494673897,0.319604688065481,0.1403963728714659
1012275,13.39532479044587,0.1790303063684811,0.13097156824671685
1007531,12.859874888390383,0.18261892925597045,0.06507468904946276
1004665,12.844089916022638,0.11058953673415034,0.07786097390471164
1007623,13.02394124928865,0.11851013532002014,0.08188598651211343
1002894,12.881053913851161,0.27604434307858006,0.10408326055212808
1009887,13.146886606504395,0.09355827337365909,0.0174545818137384
1002932,13.394750009533649,0.14256016059195956,0.048800986964678945
1004109,13.139554430688504,0.16704808818105482,0.07300066105807353
1000747,12.97470243154836,0.177433580996512,0.11966057054244454
1004648,14.043629527345665,0.25926548030045266,0.07320680681509234
1003252,12.690194270988096,0.2747002165389219,0.20397926217806733
1007206,12.939684143180571,0.3483117005569499,0.09309322921903539
1008907,13.061448182656479,0.1657266343131728,0.08505461541529649
1002160,13.753014283099473,0.11104937073172849,0.09700002068914876
1004463,12.70339299521811,0.3875133729115277,0.1989891275230683
1015584,13.875427101073358,0.1464022215388463,0.0778206846521002
1002168,13.382748784876613,0.14990238645307088,0.10094404336152779
1008077,13.153448148264403,0.10004753740935439,0.06881590155625794
1000458,12.844899213090896,0.20281526225070629,0.1367356809855084
1000707,12.533532092146602,0.12541201266318905,0.05535750077784651
1001509,13.186003878739955,0.06111016632289719,0.05624666845372208
1008765,13.436662338229,0.15415522589584355,0.08769774822084811
1010354,12.564174507527818,0.18111378518332713,0.06965152894034926
1002817,11.92561078521519,0.24695860454071666,0.12645528562117916
1014217,12.37827074650855,0.4143317285462304,0.1185858576428636
1003531,13.420719811068658,0.30400291320754463,0.2079056966730969
1007079,13.24589571275934,0.5037551031027684,0.1766106280667876
1003484,13.024376534321945,0.2583458232399921,0.16696278179154622
1012425,13.342403045207417,0.26234843912820255,0.10886037083766976
1009104,12.863275223613838,0.17079278277958476,0.06828049064712924
1009894,13.611027961392146,0.07613821232273546,0.04093406177441619
1006835,13.041522242868318,0.09233874506426634,0.09851579251708903
1015534,11.839813955446779,0.2284859806927446,0.09482049302736903
1011500,13.593508304255659,0.28290375216266733,0.05142558629920393
1008652,12.497370803053931,0.26833114505555755,0.07141246479314137
1015228,12.659695885011258,0.22392857301880525,0.10295902434644019
1009717,12.696649483149246,0.2831992831709016,0.18848769537757706
1016244,13.342915549639375,0.23470383649293322,0.09034216209535431
1007022,13.33081837149277,0.241273074431606,0.08239128139952615
1014522,12.045053746148673,0.1513224466265542,0.06115086899769065
1011297,12.809464311780175,0.08697726114919123,0.05523632815015894
1003360,12.948635078799507,0.20580127635188197,0.10162851802505588
1012041,11.936188181523027,0.3083424556904831,0.16224359516696935
1014397,12.839529363310477,0.20931961951169348,0.08875988735387765
1017177,13.056602426451315,0.20447514590706964,0.10446954749377776
1014778,13.889407672319601,0.03218831734726603,0.019986962253390632
1008343,12.51769971472506,0.18731403953178985,0.12484247164504221
1012415,12.988355057189873,0.14249165185577198,0.05085143644163725
1002442,12.477780758184458,0.19453702166863945,0.026100263408171783
1011202,13.271265689022977,0.1244542530833759,0.07716245217915463
1015363,12.789318419504875,0.09637028656327751,0.03734300747293958
1002735,13.582386067547647,0.171841734047716,0.055175791466072606
1001044,14.004894425926063,0.23260580364814426,0.09284441561118625
1005211,13.005625201289005,0.2544996601659236,0.07725457003298015
1005369,13.040137663858985,0.11271496946466775,0.04409736540722836
1000090,12.77282465559698,0.10624034227492637,0.03329585906299333
1001417,12.686848069852608,0.2711534441947354,0.11834626269103653
1012958,12.72414428683226,0.21929801402232343,0.10706238900297615
1016088,11.968621294783654,0.324510981219885,0.09655006065593602
1000084,13.006004779745197,0.10278865596900709,0.062055243643955295
1007821,13.172651801456098,0.22486567260444584,0.063471924269062
1007374,13.397495373604363,0.17183024372676395,0.154323926175037
1006185,12.784923048420119,0.06323647999357232,0.04357261613777673
1001951,12.894338433112772,0.3343350419634641,0.09933431823101188
1006068,12.941374698366495,0.184406659110046,0.051680680019367736
1001575,11.816948901079448,0.25327283674292767,0.18121191785979732
1013501,13.724987104866997,0.16994639006372128,0.05843855832837419
1017062,11.9879683322405,0.10346844022626303,0.04332221015005065
1014365,12.785966562111742,0.11483331505752821,0.0503515320905758
1004527,13.260312880635894,0.15023126910607543,0.0556182528301364
1010707,12.886520274340945,0.031983358703711696,0.025593030655775652
1005952,13.046058683832221,0.18494213489766603,0.06316544248888908
1004586,12.392393913757376,0.3265941562807903,0.17600812985959782
1005330,11.900082804272982,0.1754029699370161,0.09702793308918707
1010615,13.518932186206884,0.22373069231029244,0.0983176731548282
1016054,12.589103352009891,0.11428092163330368,0.06523059119470206
1003964,12.588552122200307,0.39532326853697014,0.1341058623415766
1016022,13.757685024588607,0.07990808695248887,0.04609162153502372
1009884,13.13412072727165,0.3390467216071008,0.11063240085860439
1003769,13.623697250757564,0.21726625987621254,0.12324345440838387
1003276,13.469987682464104,0.27087009888241775,0.09165943587658348
1013986,13.435343844453696,0.1549934449003899,0.06852090477584322
1002164,12.704795603699244,0.324982001191695,0.16487519841714474
1014328,13.330878385139751,0.09378278471842048,0.0735977105821166
1015248,13.4039530542076,0.1662683550819171,0.05207958327273623
1013495,12.467825929815547,0.45529861859183623,0.11448463398850528
1013562,12.418102156503773,0.09538030064584255,0.03739222310460784
1000615,13.39164624638717,0.2485452811421062,0.10110407146560187
1008554,13.053008129533133,0.18588515251047924,0.04372908563249012
1009487,12.374772930007419,0.3319406449549761,0.1276991319632189
1013258,12.969555539408983,0.3538520446615738,0.11894639602454384
1012034,12.105775029849482,0.16717283691112955,0.07094593191373003
1012580,12.614877161692752,0.13725670847492288,0.06315684357767766
1006272,13.510229942133623,0.27421587647437523,0.08230332365600275
1007533,13.041525827636605,0.053016432506201555,0.06146361237360513
1017003,12.981307683864634,0.10303472959402125,0.0692658002418596
1006266,13.313161582030027,0.2375656446391056,0.08691396083515447
1005733,12.9552828171904,0.11896431998437887,0.03164374533504824
1003038,11.96431419736741,0.2075422213702877,0.08957925413644206
1015007,13.115104937499035,0.19065762176513923,0.1684719985223411
1001875,13.392463836320925,0.3695155149887391,0.14495626630051495
1014030,13.531634841459566,0.1180951299667674,0.07662590795865887
1015265,13.89029306592775,0.1875495511511977,0.08318478528452679
1015135,13.109935125665283,0.13998897764049634,0.10240192799086732
1017341,13.035260427863856,0.04835775142579575,0.035780971082533294
1000992,12.699075207240504,0.18901976467095397,0.09105358773035438
1007250,13.873846557419816,0.12234225792271207,0.03107162377141727
1007404,13.217826369985016,0.2787304986699715,0.08549104045919535
1010753,13.970336574863639,0.12554958565168925,0.0830033193378991
1015440,13.02588102429912,0.09443366416280564,0.025264040518765664
1009528,13.296144562780107,0.22209003895677568,0.126434647470969
1008360,13.070732039964378,0.14313889533319163,0.041109136004845725
1005990,13.620840812643848,0.06798652684793488,0.02557616595146843
1000439,12.664580836613505,0.2847317558852329,0.1530883614888034
1010307,12.175147460785425,0.44301786087059314,0.2948454049458019
1010295,12.840890742120447,0.12087273831602131,0.06727980022306514
1001482,13.085947479266821,0.15917158272934528,0.10784048286606494
1001037,12.862151798132746,0.2531187903968701,0.08050357643950762
1015413,13.960783193509638,0.11850947828820033,0.05973223973930698
1012283,13.022848493810166,0.07859548596015188,0.04901172214849352
1010093,13.990576497343165,0.1852267156214004,0.08363705146110292
1006440,12.292465406116422,0.17929865504961642,0.09371890991024895
1007304,13.37648609287826,0.10047737898814113,0.08441221383652256
1013199,13.062051583160587,0.10962525789947462,0.05577643336858045
1016878,13.122899094189188,0.1533216991166341,0.07090442835663925
1012062,12.409100750196828,0.33910116256257905,0.13486745275744416
1005196,13.152766590045838,0.13608299579116695,0.03675453968113165
1009907,12.968494485109705,0.1052659593460415,0.04895233125108616
1003283,13.154413783354908,0.05573743543426239,0.013352354816611942
1015987,13.06247298749649,0.14415384375913587,0.0762879105330215
1003153,13.090002106245155,0.09797017683689735,0.08034940658953241
1015179,13.938183426592468,0.09031230741531307,0.09379133823124984
1016950,12.223806345087052,0.32081273639013086,0.13816869947473445
1002482,12.953227400057239,0.32219184086343505,0.14758238470058196
1014823,13.438066958944106,0.11208995068155485,0.040838573890590195
1015132,14.057795818162258,0.08270537005105795,0.05610775652488502
1006004,13.439140026533757,0.16385430288302105,0.07822077936794473
1007529,13.318413046208365,0.09771842618301593,0.05772153765830427
1017582,12.718163029224925,0.24905092610772991,0.09915543975403916
1001152,12.820167022541263,0.20305465787230081,0.09027646835856526
1008938,12.536752744507703,0.16171291552677905,0.07536500801837133
1012764,12.424865069795201,0.10545045264703598,0.04294911145593643
1013851,13.79616363039915,0.2040467891751706,0.06632038575757689
1011149,12.894522985281558,0.30459268771834974,0.10533013495417944
1016146,13.678858124479369,0.19786875097490675,0.1656622875130953
1016207,12.31903750864157,0.28772677465995194,0.1872665078768401
1013365,12.40226574560817,0.3615410286557874,0.2517086180234922
1015762,13.584074484782812,0.09979752590764765,0.020811682212059462
1007412,12.463705185122247,0.2520339191687025,0.08166660073722823
1012547,13.767646101481494,0.31164340052905287,0.08294913914658855
1005735,14.051431741305711,0.11303097765922461,0.05850953709977189
1000859,13.522008977040032,0.24120175013388798,0.08528948249562589
1002956,13.827727165817276,0.22723394999189783,0.08923879423453966
1002887,12.918075240023695,0.18961998367736912,0.08329253615795641
1000812,12.389553290433128,0.166960557508263,0.06330571705736747
1010874,11.779325750793305,0.24733028740062493,0.07555047799694645
1003992,12.84184095029462,0.15718871038780693,0.05246255686939778
1014610,12.927045822874623,0.09364322687386707,0.04239631972308942
1016302,12.954432945539557,0.29242231486816617,0.13123788420322627
1007805,13.009507840164389,0.2100373806639501,0.11498811841740043
1014396,13.20154682444857,0.1572108538993044,0.15260902474889207
1013698,12.891090715945667,0.1575264042456035,0.05613741915106198
1015367,12.650231542064367,0.207560727292619,0.10209528587370291
1010442,13.371880388632336,0.19545057154432097,0.08385647263379518
1003030,12.993717473962194,0.159820923346766,0.061420080476761604
1009259,13.118800306748597,0.1695652739204688,0.15327029773758255
1014371,12.81394167382212,0.49616681221962744,0.2500650180773941
1006602,13.218148783534295,0.10755345885639152,0.04048450399584621
1009814,13.708532798600897,0.09982990961233736,0.04935011663428251
1002211,12.984370018058788,0.2880991899349097,0.27272274811374375
1001989,11.791099750760202,0.22770199451356082,0.13349153817766485
1012991,13.109764672522447,0.12885276278193866,0.04822994411321923
1013000,14.163507604041033,0.20840484056914085,0.11146611058815278
1015403,13.711089625148638,0.05326319127614701,0.032395813805252735
1015818,14.063025161803372,0.08404683130524919,0.09578782821764861
1008217,13.888518460698998,0.1689415279042345,0.046467837963623096
1010987,12.030414826222389,0.24267580876443529,0.06912403576117945
1007615,12.328388385892906,0.19882174868209804,0.08228798542780931
1007701,14.06076742191182,0.2175055992395152,0.08578394398636209
1004068,12.565104985237474,0.24185717859127284,0.09879696731631843
1003996,13.371760056275376,0.08805054101688319,0.05188134644296703
1007695,13.482086341421986,0.1530407337118491,0.06545246270347123
1016622,11.977018791898757,0.11076606901708179,0.05516665598590764
1008846,12.821962696516817,0.295578405876973,0.08473203898894797
1014892,13.217190622888713,0.10983999539591101,0.04558172952050558
1001183,12.54989497004414,0.0794248198242593,0.029755822478685873
1005865,13.008844206298242,0.3060255418866589,0.13211373637287727
1004891,13.242398943760131,0.22181605574655872,0.07968411795709653
1003305,13.116624579498119,0.08190487552401973,0.04798631061187981
1011606,13.338896271854844,0.08519432300004069,0.030160188375661676
1011211,13.33009667658263,0.1064020859844043,0.06425022068619617
1016763,12.560512391250532,0.19844562870688695,0.0771616682246759
1003848,12.856247694260778,0.23120304496069372,0.12674322281057238
1010658,11.671783913562061,0.2113235249305011,0.07023108040789125
1003771,12.984514691506805,0.130898543949458,0.0630981613237007
1011781,12.816693340411202,0.2159676359722026,0.1197647839545157
1017265,12.594830088461597,0.14641201414223742,0.0967748739723956
1008489,13.209874571789001,0.18396744369112225,0.09243377221970704
1011467,12.235890074737283,0.14251876699187765,0.05743602331703039
1001269,13.386696504748363,0.11058395945265113,0.06304686970478597
1016659,12.721624471022986,0.3609299490268922,0.1766828886730929
1004603,14.139091819708032,0.060428038719789606,0.07371923593908625
1003147,13.044338558731768,0.23523160769054385,0.11333562226718498
1015145,13.573245631249657,0.11509114983260545,0.06186850087549823
1014562,13.884424519514996,0.11231884327974946,0.0784377510164477
1000776,13.152810902739624,0.21466851668522688,0.07656421662100632
1011320,13.117080221174323,0.4190169470479566,0.08392418509871637
1017009,12.035324443392618,0.5313948596185386,0.14886058008136874
1000768,13.245007759929576,0.20063704524249087,0.10199744385014857
1014256,12.651770787983383,0.2780626885293132,0.16848314483505814
1009516,13.538312455430226,0.06991820823804276,0.021073171975074644
1005627,12.382944653497765,0.10333016213558655,0.04774116076725753
1014267,13.629498444474756,0.18096977164029743,0.043602231734014854
1015941,13.727843867082802,0.05303236729208357,0.0279322421343253
1002858,12.64682930867631,0.09196517076711432,0.06723374466573301
1009520,12.280049895609428,0.2154977528962492,0.0564049978910272
1006504,12.679111666228637,0.10443414182950904,0.06336030341120076
1013773,13.10856865718269,0.15187692319604346,0.06906679365335126
1005895,12.516554144324461,0.3909292825707923,0.12579910208443726
1004417,12.764310876348503,0.17248608387577474,0.0442614602840729
1004110,12.756909878802782,0.17302850025916577,0.05550471518467491
1008948,13.305337574699262,0.10314051006722773,0.04787206584026502
1006635,11.406811995590227,0.3557235432277382,0.10895594017486893
1005021,12.865367077996611,0.21277956789453187,0.052886146165095675
1002002,12.758542799798013,0.11910909075610412,0.04705436958009992
1012402,12.814974436983178,0.1104146966759536,0.03691741502689552
1004118,12.396261000521017,0.16963810983540853,0.07736180197760698
1012950,12.657659681235776,0.12260422017379072,0.0496600768141915
1004001,11.636524713874257,0.24014321017272927,0.11577485625725342
1001973,13.301930627141692,0.22704389945237524,0.08851649396768971
1016454,13.143999466876616,0.13465190056500578,0.1030408375652875
1005481,12.798326148885565,0.11116035503403161,0.07970054394253806
1009989,13.398899144540989,0.03937533398346201,0.007531662912796194
1009858,13.783832632905586,0.12049731006088886,0.08478084435458458
1007680,13.164320744873661,0.07708241007989501,0.03258948847749641
1002807,13.213126721720556,0.1926477101702948,0.07501445564775396
1002796,12.074737052642975,0.1311275296667254,0.1484413740776818
1010823,13.01431080755357,0.08096257967744537,0.031881618561685615
1014474,14.131876384078163,0.19587272430310604,0.04998481730414987
1006495,13.388640931983163,0.11512370799698327,0.07528362866042361
1011933,12.523359829937178,0.27138155775129824,0.22754044793090228
1009623,13.810344341671128,0.0924719970473578,0.02971753009622903
1015890,13.320342160180681,0.2252516958646555,0.2062622277088635
1005265,12.84834022616572,0.1318446368890785,0.13655611874463203
1003731,12.812738880600756,0.15908410839159268,0.09266822181771942
1014670,12.621641742878488,0.16947064877476856,0.10054455259122744
1000051,12.002145318835446,0.24452365337429097,0.06028727189466383
1012548,13.0396118918187,0.10998171838743726,0.05734857327378219
1016168,13.45871085324134,0.22104104718685058,0.08598629749693781
1005425,13.106186176857518,0.18973660921362928,0.09829398934974476
1016493,12.67249754611443,0.24994483535304365,0.13161498585223808
1016637,12.251677212618915,0.1863113235639137,0.11383341945098703
1017323,13.86030739048961,0.07005922224852107,0.03682421658451888
1012922,13.295931118586374,0.3834641799204592,0.2104289663338752
1014686,13.829857451264681,0.2799018787155416,0.15551952712166645
1011165,13.335287939541224,0.06029766689616195,0.03436305294479386
1011795,13.048872086726448,0.13012001345361984,0.0771538844160979
1016220,12.937991300700142,0.1063852370688156,0.07078891853830048
1005859,12.835382002266389,0.2412554910974821,0.0902257645730818
1003313,12.663772643812019,0.2303793452159285,0.14823489470711904
1004817,14.12656194655542,0.14152547028693388,0.06787486430707097
1004505,13.899172143292093,0.1800452823422745,0.08257273850910217
1005969,12.525253759788514,0.09430991948982502,0.050534834759105154
1015926,13.2065900869085,0.05166839977771002,0.059597115179990126
1010517,12.564084888431994,0.40129216478329227,0.09013776620704618
1008855,13.342132261930752,0.34898931288308854,0.1843786743416265
1011913,13.441926418234635,0.30577339714808943,0.11382651281120312
1012642,12.927520431983318,0.18089797565541982,0.09821324770414776
