zpid,base_oof_log,edge_risk,edge_severity
1005801,12.617562119694142,0.1893330389295081,0.10469470372652509
1010904,13.999473121101488,0.24868333921798944,0.0879678731417262
1012607,13.786397707455084,0.2338164045751107,0.07558298080814335
1014523,13.573585785596537,0.12802979427945968,0.09242373197943693
1010718,11.41041714478559,0.26519602692646455,0.07038056318713405
1006248,13.305658575460118,0.06444704625169403,0.05089338666504296
1010134,12.267757116832362,0.29053332752724,0.14712193386008296
1006530,13.147391261515098,0.3153841729690204,0.2797666087551453
1000282,13.086462637029001,0.17683493914127368,0.10261009881465068
1011539,11.532582720423386,0.11820601258281004,0.12423228106845959
1017604,11.988630965158878,0.1510397092161459,0.06719108040847876
1016379,13.77451528621057,0.11254151641178207,0.061044845164582195
1008851,12.952437278614443,0.3000744719287023,0.08581751309968617
1008001,12.30216642451023,0.17067133082527275,0.046638634363801924
1000374,11.61039398582414,0.27714390927631455,0.09428891424159881
1011997,12.621365765159583,0.24630300022234478,0.07855919057678279
1000841,12.593246840852437,0.35676562169877946,0.17718723191402325
1014748,13.451586758542135,0.19411137387402808,0.06278594352317018
1002797,12.450139928511192,0.2338661050168606,0.11449807172382695
1000430,12.952402171063673,0.20029188569260764,0.10422858468664062
1001341,13.034673409252049,0.146963645858945,0.09560340885619774
1003814,12.573713409914694,0.18689284752710816,0.08774158947099493
1005023,12.705312021578315,0.08812847369026115,0.04373082769478041
1013922,13.705192862249177,0.13624649425067817,0.08064108884042001
1012619,13.379011410345266,0.11255560946703656,0.07020525201620967
1009083,13.012567401976858,0.14958557137852857,0.040540455176140536
1005841,12.930000916003655,0.16056739588110186,0.15050592195142373
1005117,12.498614387849885,0.19702973040263036,0.06254538324190577
1014227,13.233061626876422,0.22654904023407357,0.08626621863784481
1011851,12.985216600646051,0.18342690706412557,0.05940908084433505
1013786,12.669340769927222,0.1458531761183536,0.08074989873678957
1002468,13.69191762256388,0.09166015839232314,0.04846430136037022
1016898,12.714263777565675,0.2712865654550979,0.13116187083344819
1014721,12.417874234011128,0.18750946955491407,0.08816144949757208
1002050,13.060107222797535,0.10222092335996383,0.049733871503236014
1013537,12.804539516458306,0.10540786388609462,0.08083667889402359
1017086,13.904831315927872,0.17212660974645408,0.08390136167625857
1008899,13.458034724115345,0.10340075110998773,0.06505804436448635
1015949,12.484183745167778,0.06674091633162028,0.012480504748416499
1014835,12.74246974910558,0.15546193627729823,0.08797425832332254
1011629,13.18396178157441,0.05974526059951931,0.037821088061721346
1001946,13.291234102543974,0.1532781296160225,0.075964854872484
1005315,13.926584141889412,0.13477597076905057,0.05711302667325383
1006811,12.580373877040905,0.4105311381894712,0.12079680024787695
1012534,11.647972965796427,0.12318949143358492,0.047450664824304135
1009409,12.799216537847984,0.16140912216264547,0.05352753895464427
1001782,12.375286650266169,0.3323362448949066,0.10852783685414756
1013361,12.515567174005717,0.28820244378824733,0.1322229956102857
1000558,12.866462344749515,0.1534895770621942,0.0897246547885531
1002926,12.857223099080414,0.10528016098225128,0.04549181688233942
1016792,12.58817892719695,0.11292234886540804,0.04809581990237159
1012867,12.654293885154493,0.35397809912614503,0.16840323099497304
1010022,13.229395355209702,0.07963033246206967,0.025729944330219634
1006931,13.13259023875873,0.05763490690961101,0.043967820719034205
1015079,12.929689382248228,0.24466498415966195,0.0752166691544811
1007317,12.327128333841339,0.32608740918303875,0.1374359635865728
1006296,12.73754456867181,0.13522020557448441,0.055072582636827204
1003549,13.090306272365078,0.19787222243112956,0.0953993213084261
1014541,12.991049137041708,0.1387133100194059,0.10319386873308922
1002667,12.939229101034407,0.3619455435551976,0.11439575304428545
1014577,13.868179242981967,0.128892671234159,0.06553959992384528
1006680,12.573220864935209,0.16923073895969598,0.08968611357027549
1012058,12.478517932356791,0.48194313261338917,0.20911536781649645
1010549,12.27522300443542,0.5705547131351228,0.20052203054124798
1006467,12.917331003731368,0.12413597889807987,0.05021402107433645
1010296,13.024027607230506,0.1792419573840203,0.07104839180427487
1010650,12.535005670289815,0.20548152253380764,0.08611450373892425
1017007,12.877718696967415,0.22664056214053985,0.11742422164945836
1006952,12.239225275039658,0.5646927887811694,0.37417478144338956
1010456,13.899373259049051,0.16204281913771346,0.09498465001534312
1003693,13.454698980568038,0.11012784787682443,0.051245560852345357
1016855,13.392162276452687,0.12325841163029441,0.10807021846010348
1015107,12.867870829169812,0.0881521878868674,0.08825747265563687
1012401,13.056866882539214,0.05834181671123609,0.031007265630717266
1016225,13.608604738715611,0.1757081639261309,0.07246191354976098
1014041,12.610641338983731,0.24435537881390196,0.11001085965868114
1016736,13.934346076441065,0.15548649343236712,0.08750022605838927
1010260,14.035659535286548,0.03988768691638205,0.05241777859682338
1012110,13.908830136231954,0.18027859917000863,0.06260759269697025
1006980,11.851746125781473,0.4162686137450909,0.16324604318128527
1012144,12.739959814226115,0.27862337210704097,0.11977334940890952
1004644,13.358012170833444,0.22976099176111084,0.06485940308876834
1004751,13.839867233282293,0.13625652765026436,0.11229620126541251
1010186,12.55239785102618,0.1278357576569461,0.04361669486948252
1006733,13.807405836253702,0.16344264546019602,0.07713766719951709
1009993,12.763554669623735,0.25205115536424827,0.13507698700116166
1000263,12.893938178816716,0.107595531078155,0.048053012755142205
1006542,13.296104089249576,0.05725152910893277,0.021351842219970968
1004277,12.276485668671251,0.12743573777188166,0.05536027252269875
1008138,12.518781521894214,0.2330067394307075,0.09307573376979698
1011672,12.51151858223913,0.43129662643346983,0.12203331554357927
1012664,13.813641934453406,0.337925283672519,0.11265208297528423
1016427,12.993545818017855,0.16624833542405612,0.02311766031575502
1011579,13.42697578150719,0.09607867341474753,0.04884426234447015
1012303,12.905766727963032,0.20904224058841592,0.1004658384418055
1009167,12.389401908796481,0.21595024511345032,0.13450475875215684
1004494,12.578364023484875,0.12797110601963108,0.03388431515619309
1009631,13.52306567196749,0.1357498027108325,0.0926997012281771
1006818,13.732743598698649,0.19420193079791773,0.07478604065519305
1014689,12.575462463827208,0.1803784544735752,0.07144683452714154
1011826,12.98976420554648,0.2094173458151633,0.0940367427373253
1005338,12.811535835700257,0.15049539367948145,0.0608334579693661
1017203,13.480854636610095,0.15984760947474616,0.054487170260649476
1001917,13.109854138775821,0.06427676340031327,0.03222618505795536
1000699,12.881406624240968,0.1480936463839295,0.08218633491253523
1017462,13.05088366183965,0.06151220594706578,0.06388494378808209
1014152,14.001823530641422,0.14499210279527572,0.033080822705579035
1008616,13.424694768165836,0.08792942082266515,0.040224901833949875
1006714,12.865258655049331,0.2768060387906363,0.06910087279182889
1014806,13.772825869022036,0.25653835663898616,0.07960696476610712
1010582,13.747385648017218,0.08236934700951722,0.04604303544328782
1012326,12.148260872995362,0.2722465751457124,0.11698371026487395
1001725,12.725062011068436,0.2704553402670083,0.3000824695991329
1003165,12.457128765648498,0.13488403845326458,0.04651437503539605
1000858,11.868110920049745,0.1581383730473313,0.1124525564978989
1004115,13.75014911655653,0.22300672144986533,0.07227730449936706
1007537,13.906036273398206,0.1280374833023648,0.06467369339441449
1002414,13.377214654164364,0.3209091878391792,0.1260693831939482
1007648,13.4819643170565,0.029824641191987626,0.020852045738895503
1012875,12.56802228401824,0.24386290901051685,0.07883470762793614
1006667,12.110499771960729,0.11914867346334206,0.04940688013344611
1003849,13.585530771900167,0.2090331362242402,0.09111471709290248
1001288,12.74723284034751,0.15914123406597208,0.07260289742322655
1004031,13.460141422273884,0.11646421450337027,0.09627558604775585
1017469,13.129232156274325,0.45281408151152863,0.17817061884179036
1008303,13.343184565412,0.3615957414303887,0.14649066259158605
1012230,12.341785808423515,0.13759940299523274,0.061705892971605704
1001977,13.264511556611518,0.15982600867984148,0.05254100145091575
1009369,13.764235683723403,0.3667509349339065,0.12340044633537081
1003588,13.30309803315816,0.16369181659210635,0.12698454101034262
1016077,13.603745422497594,0.13246434348039307,0.05634121677977317
1005605,13.718116829900898,0.4054955007895512,0.15765412022688569
1008894,13.119098900761143,0.18624930985952046,0.12109877258554685
1002962,13.4133371683396,0.1332121863781557,0.06510491718775861
1002458,13.077278147795198,0.18401012179901366,0.09534311730318591
1001323,12.793793841775505,0.18890846339950712,0.12959321000632737
1006105,13.87012014747166,0.186819222236578,0.091334080504153
1001008,12.419653849889574,0.22824479888239954,0.0921574350056222
1012262,11.745857348154942,0.2734848675688696,0.18270345925929418
1008536,13.37026765000653,0.261695774579441,0.0940457691911282
1012841,12.851806738755597,0.12231444457805436,0.040960373060191096
1010806,13.2933850416005,0.29889196612384933,0.17114976295306955
1017365,13.25120808033495,0.11693902725816004,0.0728737128703948
1006009,12.59444835283022,0.14812205296017603,0.04461842224122813
1009371,12.847646371809413,0.3406974506053379,0.1952672483805139
1010984,13.375272976536264,0.23832038999780572,0.09154952116572833
1000593,12.676540207919233,0.3987294473616482,0.1618454508766348
1008095,14.038265510153987,0.18698975950927377,0.11356031433604302
1011039,13.999676176408451,0.1435808095466754,0.05724708087123453
1009294,13.738651616039801,0.2065715374850364,0.07953437802876107
1013049,12.686645743726809,0.18605198601823303,0.08644415155222723
1006305,13.989670048742942,0.08277283977284007,0.02847585839994546
1007735,12.416186340801366,0.16520060736139272,0.05548980593694309
1002937,12.977215248105642,0.11818568387125916,0.02704270698093846
1010576,12.693850957186442,0.22421388031595688,0.09200931692554516
1006126,12.963999494265604,0.6319272912906073,0.187310635187094
1015804,12.485048749195345,0.19359433397046732,0.05768111826887683
1015296,12.330156014778565,0.44170451209301986,0.26758012355485217
1003913,13.458752953664577,0.08403980853616995,0.09871910086546196
1009880,13.670689986088501,0.2425336518269813,0.08701294754064746
1005395,12.87048620673721,0.20165149619418907,0.1117125791484621
1008634,12.5602883763883,0.2810719308065873,0.21159300455045393
1000156,12.91937707879115,0.2306898479403156,0.07048033558390997
1013587,13.520999509772968,0.1390564902282065,0.08747370447003702
1010227,12.51841156858643,0.3824572123227235,0.18873363461207884
1009821,13.2718725509228,0.2771968164098598,0.1253866431867477
1000702,12.752817427400082,0.20893526146584698,0.07840799247181751
1001451,13.190646929212278,0.05860467672351098,0.024158683888880515
1011441,11.498020057933203,0.1794162953016389,0.03493380575279972
1007829,13.46446656360858,0.25431811961259665,0.1224509699651305
1002378,13.022862139589295,0.14476786301460975,0.06531782383318968
1013293,12.805717472636747,0.07013831711628754,0.042303820931079913
1017530,13.085955411959688,0.15339260806322227,0.031818051710662425
1006410,13.422301993188821,0.1259984240937853,0.07487223148662416
1017029,13.574744524503954,0.18569500335838302,0.09845224769279241
1007709,13.179160535873558,0.16547225515794953,0.06923072211619574
1003828,13.706152652653365,0.36020027674864485,0.1262380668357182
1011147,12.894973469421629,0.21440926271214258,0.12124739357799871
1003342,12.966722017125852,0.17500416240181743,0.13098780230204424
1012264,13.878616849391369,0.2480790194151616,0.0884164187402401
1007362,12.953022574120265,0.06664100958351074,0.06383185887224105
1006086,13.546621574541541,0.1482158140346227,0.059235327133760375
1012463,11.910324344074597,0.3559055782176005,0.19484836857311286
1006573,14.05131384268781,0.09441180730256798,0.050636925142737876
1015239,11.737668058993636,0.3577286493350334,0.11939331125916869
1015778,13.321177490805646,0.1441018205207483,0.06372169338116163
1010983,12.411729156928631,0.1537359774778701,0.06586473234075127
1011184,11.269274040924975,0.39983661800555464,0.18964671883567932
1000192,12.756487557474026,0.20688555831560604,0.12788849181672615
1014209,12.44469603836184,0.08847830559774925,0.019370518442767392
1000381,12.451019102891417,0.14528325076901946,0.09521398889794978
1008984,13.791443490313856,0.5101669575572013,0.09788365432897096
1004257,12.693706660565576,0.3457235751014336,0.2165289368179361
1005015,12.576161482177932,0.1740666970281489,0.049313140134210454
1007506,12.639960127914959,0.1840362060280986,0.08280917631006891
1013489,12.48673984113839,0.22648771122505906,0.11223388029498678
1006727,13.186435580265185,0.15934732305623164,0.03571783887621393
1011765,13.316155067256627,0.0966221542699208,0.06597939755288007
1010121,13.026120945664761,0.15646882588488226,0.0746205262816038
1011955,12.281004810173108,0.2171558269241101,0.06776525266995508
1005434,13.04154614710157,0.11932797924589136,0.07402172673216946
1007809,12.652701527020772,0.09438335591081307,0.05868988622419666
1002568,11.791863832887858,0.29605970864980685,0.0992897435479913
1017585,11.519810076295334,0.1755567084886165,0.06542171163595112
1005282,13.071042963495048,0.0919402612022415,0.03029795553074834
1016778,12.98127154724499,0.09254365180368987,0.03981353545002121
1007672,13.217507373439593,0.2780365088367406,0.06053016910841784
1006318,12.56471480741544,0.20429123907990407,0.07265505807158291
1008136,12.183803072646057,0.17132917251421703,0.08486719510863029
1015915,12.732356246061252,0.2138374219128579,0.11795094376036681
1013529,13.177809633788913,0.07088158672482853,0.03583057909053798
1011735,13.17202473472922,0.05414743003079313,0.026471347405995053
1009715,12.766697276087525,0.6505925198834148,0.14503038679050595
1014471,13.262568289566003,0.18707421997739637,0.15538163246686607
1012217,12.505453988704039,0.3774984636883516,0.16517914285325078
1002038,13.836357230737526,0.2413645841636407,0.10137802500393725
1014350,13.541738056718872,0.06863759793394078,0.04831846515510064
1002287,12.897962427614715,0.15406790999211284,0.059400934217692526
1000611,12.206527727110881,0.19735183833288425,0.0679317969959718
1005983,13.80830027704083,0.21175350026659384,0.07989291914934256
1011286,12.707795128656523,0.3540944540520603,0.1367063290634198
1005633,13.819780794037825,0.14631626321502675,0.04552567219852877
1011299,13.013323617492253,0.12868017676337193,0.08728966190420666
1015221,13.96020585750603,0.07809895912861788,0.04623405973955211
1001826,12.202783677096036,0.31892626591884204,0.1865292396729165
1003202,11.952963788211571,0.22318643561145743,0.1274262886940882
1006752,12.951391086177855,0.23857936339380895,0.1588673869612302
1017312,11.961445235209442,0.18190002941601038,0.18016357596202773
1008513,12.837719476507965,0.1500789595838658,0.08515472469451149
1005097,13.065407642067518,0.09686321511362868,0.036982065370805874
1005057,13.08296276141945,0.05020919439452559,0.04196938966936797
1015736,13.066128294091342,0.21086854416884682,0.05801590879041338
1016746,13.190190535148682,0.09839294703034743,0.0998285392010223
1012518,12.977327315856437,0.0667918922232901,0.037384060938897366
1007239,13.118281506677045,0.15010546340004036,0.06061982780354894
1006607,13.91522582473703,0.14806580442248787,0.07255604969502788
1003611,12.819795840818827,0.16423779826836316,0.05403253069157884
1001198,12.041663871751341,0.22167058258551905,0.08080042740629197
1013815,13.09516617350679,0.11859129071038434,0.09495440124042316
1012807,13.581672146257326,0.2193572550892873,0.08337183833036413
1014483,12.966791951633377,0.39760344540416503,0.18260252968068752
1015706,13.053706281665528,0.15661931105821206,0.08729267710148227
1016372,12.977139209735071,0.050171100031043935,0.019401133800134782
1001829,13.228636140292915,0.05777331890453202,0.04183219512753577
1007014,13.190107863365464,0.21134429546394318,0.095554601000006
1002343,12.343864209962065,0.1550152653719531,0.0601990029204446
1015102,12.820033618079089,0.14666664762455192,0.06226772350286222
1015611,13.038026228835363,0.24693551936878794,0.09749673774953387
1004021,13.303412213453068,0.2709890493648182,0.12813145257894948
1003301,13.41916930741965,0.19005350568918028,0.06714476940527792
1012789,13.364405004531136,0.32250981314573085,0.18752022314079378
1014896,12.255412421504934,0.3786496152584178,0.23764208415133706
1009052,12.08109120350551,0.13576828972989127,0.03697585004140008
1005918,12.661940450533615,0.20845157969875378,0.12433201594163075
1001216,12.622965859329192,0.18880210282298995,0.10183665685509834
1014400,12.660055902583297,0.26133172553703804,0.2898023659654139
1006015,12.861655133776837,0.0653420027102078,0.03471357134448506
1006903,12.71265663568071,0.2670056215626265,0.07799436465231438
1006147,13.226143924612899,0.09813861094115554,0.047842907433157944
1007923,12.580462031119765,0.3305264803207261,0.15089782274137412
1014155,12.633412516917316,0.16634882261790293,0.07039771387418339
1010033,12.180422963341373,0.14041425342317834,0.042026106249725366
1001279,13.056159695422117,0.04072462617441198,0.04178664239520584
1000267,12.81320291021592,0.0804090463431966,0.030766204909474168
1003215,14.036170695261415,0.13108188919973204,0.0928068799119021
1005849,13.25938787286968,0.15271327235718118,0.08212500345856598
1010911,13.767864259525489,0.2677578380673144,0.16929288004617987
1015305,12.914349896364598,0.22124305194403554,0.09589543921006331
1006024,12.473780657025374,0.2401370684163254,0.1162990425005813
1003560,13.94405547777788,0.39186519228412753,0.08898342810574525
1002965,13.38937628726886,0.250878901388823,0.12565906502464755
1000688,12.979726704388106,0.10953790912209795,0.025991637101021158
1016994,12.993068028691939,0.197894745446158,0.1454034702414116
1012353,12.220415117268407,0.1668489737344318,0.11293827708690456
1015782,12.069208951056382,0.2617145049434867,0.23230441478145272
1009559,12.997113018906472,0.2175875072044799,0.0780296271601246
1005472,13.630254977710456,0.06777479326098759,0.03376955099545164
1010541,12.569089618304531,0.19668896148740592,0.08636493332312806
1012566,13.238488502891812,0.16903368235220403,0.04182691793324911
1000040,11.664383455525147,0.29318601222481083,0.12202917860751887
1014202,12.88635833679492,0.057100698309942584,0.06933750348693986
1002975,13.782397371439487,0.17236762666421535,0.07070249947724995
1001963,12.711611230388536,0.30272154907976445,0.15068652817766873
1014700,11.517668059676696,0.22354401333449964,0.07937484722416506
1009497,12.974116287492025,0.37871794602482417,0.1082666482833891
1017297,13.449881529489673,0.1456556060681374,0.0489923609483028
1015055,12.546768754653428,0.33005285270701246,0.29993690347972185
1004041,13.359529154699091,0.09946698454991572,0.05798742343536494
1007743,13.192190504737097,0.13041102002668065,0.06635898136021741
1012035,12.961345142174784,0.17783899716721285,0.041170379548900855
1004567,12.867025035658314,0.05413926203677234,0.024624952358136144
1010955,12.017797125246297,0.3786417526140827,0.19061545893168771
1010081,13.016665034678724,0.1338156677336569,0.07497380620162979
1005858,12.699604336791765,0.24123868512506136,0.0736070561040952
1005266,13.103468062553363,0.1184264257737505,0.050498470010502616
1010072,13.661546683694691,0.2166295993097514,0.0920763194722543
1002945,13.484712377573587,0.18724810499287614,0.050849238057233875
1004953,12.79113398216097,0.1381158352631247,0.10964004662227103
1002773,13.731615253347352,0.2505510260605747,0.0793610526798556
1011236,12.017008679728363,0.1309594227963832,0.008727980586307098
1000527,13.848953430857836,0.3960023667804563,0.10920629693712845
1004708,12.58316441267972,0.1276661877424693,0.0911661183860275
1001995,12.124731306517086,0.2765582801689148,0.10409381346118379
1008610,13.310235270004222,0.1384049303883336,0.050100392142253175
1013752,13.329489381450218,0.3744229227532844,0.12962171986485427
1003704,14.064614016029767,0.15349003598303265,0.06888466175860068
1002268,13.025217834965405,0.1901604114906031,0.0672927838335698
1013081,13.254340740936366,0.07439148443536726,0.04170746823237547
1003487,12.60123489594352,0.25309723824508096,0.05515235308750946
1004575,13.077600987060475,0.2036331658647078,0.082113089578579
1013027,13.073021264910542,0.32655288021776746,0.15566380520271345
1000485,12.654967501398502,0.21728877460564222,0.13643599052444605
1001847,13.202851226248926,0.14250663983547596,0.06758714296198355
1011880,12.73474948806078,0.1529414468794428,0.05880252053368584
1007439,13.858266418967059,0.11137894567808519,0.07353465220036134
1002125,13.799855914178053,0.04372357157193812,0.009029857630439245
1009523,13.520831765020558,0.12549145807260914,0.048395072861601274
1016529,13.356039791805317,0.038674057331740674,0.026126217386298542
1001231,12.764671036832091,0.1146415703200982,0.023986300721125845
1003041,13.108122393584308,0.11726275456552855,0.030105707229395855
1001591,13.441436154636685,0.15902512772370458,0.1429539994584853
1001868,11.826816874587008,0.5644728681435698,0.19780815158422935
1000401,13.77899912214642,0.20487266346964236,0.11182964430713457
1011435,13.084986818385309,0.1435926872956182,0.0815714284636774
1002672,12.498474107192047,0.13887922690526827,0.03394311534922551
1013477,13.15855804626991,0.35461982061160235,0.0781219310054888
1000535,12.846515642768757,0.06637263415447815,0.024644891993764514
1014557,13.000294287317706,0.24518557556334689,0.10489623193575874
1011117,12.866710686709848,0.2219958272995293,0.06385320367710867
1002862,13.7728287887301,0.1992099300809382,0.07754730413579071
1008377,12.569222805859111,0.15455381682180552,0.04208837796989059
1008622,12.860076925686121,0.1784889758560929,0.06572036194975306
1016903,13.183321279801634,0.17490583826978562,0.07937427522930587
1003509,13.844897370962142,0.13540830599341117,0.06286159791757658
1004523,11.779378720753687,0.13611293260979174,0.05607608213978346
1014918,13.528439250247722,0.28615224527654576,0.19496482854671765
1009835,13.479579639388088,0.14290540939892074,0.08006806841857043
1014063,11.49302675110126,0.2174622619350163,0.10293745254194533
1017058,13.598688984540168,0.2510978996457941,0.08141261515402205
1007416,12.222351210243472,0.1060880426744435,0.04712285294206251
1008056,12.470601411720711,0.18477702379552388,0.08121221306966363
1012808,14.12568399030039,0.18036824240635882,0.11084466108411938
1003811,12.803607492217793,0.14527917684913277,0.1391155853499832
1005295,12.553439073743288,0.21548881072514506,0.13615205588074797
1001452,13.762358864837573,0.19179695404067404,0.09205838977463995
1012845,13.056950902248504,0.39056570292923315,0.13153842899529866
1014879,11.463400062626485,0.3150178140548636,0.128565740556719
1000121,12.827136934877723,0.06595830982233497,0.06047408700061216
1013438,12.243562825315903,0.26288695504990994,0.1625511121023181
1012038,13.636645238199781,0.16896846011063937,0.05053735611014939
1004758,11.903818164182747,0.5156204291352546,0.14553034400029918
1014133,11.486302888253325,0.34723867386542856,0.13926933999866853
1004861,12.701210435622963,0.11118898278928079,0.03128828085937818
1007866,11.58642228010063,0.1747202807179331,0.10338912483843328
1004061,13.173747749618048,0.20022397956243296,0.06038286993982516
1010116,13.538569482021295,0.20298314264705472,0.08250075681505177
1010077,12.139383804398346,0.27367097583602484,0.06878928075235759
1005122,12.883279927825287,0.11679352749691906,0.04755762289602682
1016916,12.681608015865848,0.12729008418098062,0.06781570390369623
1005742,12.998542931774738,0.12051992170043091,0.044842709210713705
1015491,13.727966335182373,0.1368438969560465,0.05115954712585441
1017111,14.165185775091528,0.31283408357896647,0.13734435460377675
1011645,12.835560412674901,0.31078794484395134,0.18246592292457894
1008529,13.174302091642156,0.14408580366443327,0.06726406488646061
1013350,12.893131433135373,0.0819362824449465,0.0739037340802931
1006715,13.459252707486169,0.17892813973267194,0.08883749161850163
1004095,13.179735503762602,0.03753141405588116,0.07704731997871361
1000706,13.21496762000606,0.36724744232182494,0.08944546064984252
1015453,12.327557302531797,0.2586415328680406,0.1097170469297276
1000015,12.470862351803367,0.45531104255759247,0.22066077962177108
1013364,12.720482269256996,0.13891580026144937,0.05508101397758609
1014285,13.19095011621054,0.07806169994805857,0.0659349897570288
1012007,13.105258060992789,0.11709081282649324,0.0229127748110016
1014168,12.441891532962288,0.1546784273888046,0.07489408412293383
1007462,13.078229763350976,0.19500505822299186,0.10056051004898615
1014546,12.032424754281253,0.17481733407097377,0.08933449685951723
1001538,13.663512149703731,0.18868513511026938,0.10955238623221447
1007604,12.796115367122034,0.08136700682610376,0.04318593492546676
1000940,11.883373358383082,0.14741943372834215,0.04942664368403225
1016820,12.870651564986005,0.11284665910769291,0.06397669567403493
1005869,12.56834330569437,0.17442522539423755,0.05304012907289656
1004714,13.067144058106871,0.15826906141894642,0.05313304417410656
1011556,13.050743445953223,0.2098082888283853,0.16274366807158502
1015323,14.08361859421341,0.15709057014640937,0.09332821934207543
1014006,13.416222714746795,0.1798137891162678,0.08807674128547748
1005358,13.060192500820634,0.1582671138430246,0.07589703689980935
1011333,12.837763393889041,0.09757551354418821,0.04861198483437915
1007759,13.237686466933113,0.11782445885634794,0.05585286172818731
1006509,12.768398705695693,0.2212255487063871,0.18661533960457974
1004899,13.35509961053912,0.25629831370442246,0.07668076031169847
1012819,13.43875573844522,0.05854078746542136,0.033162362542254534
1000019,13.028354720522884,0.4658284982491177,0.19299756713823918
1017088,11.905443234836929,0.24199372922632398,0.07167623765164037
1005707,12.85986309794175,0.08027204973174507,0.020802916803069425
1010499,13.409356817345849,0.0916729340007904,0.053111214447344075
1000995,13.16970277694285,0.1378014236746957,0.059549786846891696
1010340,12.95611078683514,0.08247102821917976,0.003577010550457837
1002315,11.816199077183196,0.417438866056202,0.15395805333189944
1016738,12.843554206369893,0.14689269546158407,0.09728520655978823
1007834,13.186054042737636,0.1551967812953223,0.09642225738768956
1010145,13.292471122613673,0.2943594661030578,0.09876407422588535
1015431,13.586019055015042,0.7303783695070796,0.1575372734057558
1001701,12.919769614868057,0.06381172480988873,0.022886546788372014
1008411,12.87205465473114,0.24070959462389074,0.09866080353350817
1011967,12.341605233292583,0.2820578918861738,0.20089286896383324
1017189,11.930296866873611,0.18750125256282874,0.06544062447109754
1007667,13.880022702945983,0.14358457689476314,0.06974877177438854
1008423,12.907079401707676,0.2617940250126601,0.19058972717957706
1011734,12.71673881878078,0.38444336957925285,0.14299852249294337
1000830,13.521805968378368,0.10907424254518264,0.045143131655298374
1011830,13.27985043084709,0.07955701195553612,0.045630723484097344
1008432,13.336803033907833,0.1917025242539597,0.045797113376255395
1015976,13.517844753804331,0.19758142850014807,0.0625366354474883
1007996,12.577255681784527,0.23693610939094537,0.07988123637131059
1008108,12.187898222851645,0.08240013631659308,0.026309766087935428
1009879,12.492539652641245,0.18132775533276468,0.12251901273709549
1001674,12.802671506269412,0.07913282201909641,0.04107889305401255
1013161,13.27289018951314,0.14941070730422287,0.09007567080389024
1003268,12.240446850678662,0.13551317496607024,0.04419308816071581
1014966,12.504110263754173,0.35700497186661617,0.1069365388317695
1007725,13.53240474570515,0.23688832292824288,0.09623955373662418
1013076,13.255259505328704,0.16668181094503642,0.045068232388174215
1009175,12.975412017992403,0.157835800430604,0.05568245137411287
1015707,13.326757832546347,0.18063459204804858,0.09889679571026919
1006706,12.837440755457997,0.22704971657369635,0.14527366517698945
1011892,13.600704890643074,0.07594452552954252,0.07551726519169065
1004360,12.03599444800769,0.16474850203442865,0.05698721857855744
1001851,12.920092594647329,0.2672557388683203,0.12732180383523384
1007530,12.92980778760512,0.17062026638917838,0.07867658106996199
1016184,11.880736181588128,0.3446170124895518,0.22233895732093728
1003208,13.986707342476068,0.12598054850700943,0.08122963987451325
1012164,12.96396659352935,0.08934748262759022,0.046252734080119255
1011077,13.908680458738182,0.09258693512876148,0.04296848800508392
1008594,13.497669496815986,0.14203629498428347,0.10110597672422476
1017352,13.182963195513288,0.12117995336404616,0.04241606024632569
1000517,12.669565111367989,0.4548781666358257,0.19850333643800822
1000061,13.111709965383099,0.36365159499195937,0.18033614619337784
1001192,11.924249574740065,0.2119504049514412,0.05281518817460182
