zpid,base_oof_log,edge_risk,edge_severity
1003526,12.601588977443727,0.36414351470930467,0.23495522238712016
1014212,12.57433494565538,0.2436229063133123,0.2125374780009984
1009846,13.913342095925112,0.1709847939112679,0.11478875219394725
1011067,13.791021539153379,0.07433269260926897,0.061180907345237165
1008555,12.943804931175505,0.08416248415789086,0.038748721197285146
1014854,12.652325716528516,0.18934197909754436,0.10079987528096093
1003352,13.51489430012426,0.33754387340275566,0.07914458330163393
1010547,13.02276389731194,0.16415678386692464,0.0728885875082224
1001691,13.465422903857013,0.07232534319436636,0.04156682026008575
1002592,12.900162058053098,0.09751853991342455,0.045362436605859854
1008949,13.073591177372654,0.23972406214427788,0.12804378466708985
1005847,13.33282581516985,0.07059759158618523,0.023800476241211344
1003633,12.026871248549156,0.20397550901635436,0.168044851656218
1003320,13.53711700675827,0.21667934085376664,0.1654242127366361
1002655,12.08088156234303,0.2606196208833153,0.07512506300898669
1014590,13.560419971648784,0.10174752458855818,0.09338580769984448
1003698,13.516836090236634,0.22939232988865488,0.08145883597818859
1000743,11.442831668190806,0.18427207925119846,0.0672391889211424
1004472,13.055472884918636,0.12779511096887,0.07940384800862318
1011073,13.72645522369463,0.05907506282987033,0.051934944699553925
1002001,12.369424940248981,0.28195222118017294,0.12792925346788833
1001344,12.340602064527575,0.29254743491110835,0.14990441840738825
1011046,13.651484291139553,0.2732459463144687,0.08090098430942227
1008436,12.274987123940585,0.19050277126354698,0.06699447014608642
1009173,13.998957562359157,0.1401579257833136,0.04514351745253203
1002346,12.943303415287874,0.09812924396461507,0.03850650469849501
1011455,13.568266567580798,0.090564217002201,0.08418149835690791
1016500,12.97397004943128,0.2827250930924158,0.157170767130687
1014586,12.020232338732125,0.10255612561295606,0.09805105488877452
1001771,13.390246443525001,0.23730612506675722,0.07470445070692709
1000965,14.096561932052108,0.1366573511415263,0.041406124812081044
1008732,12.713691099662679,0.17759448139071202,0.19180767175227129
1007420,12.197004753015083,0.1838474426346131,0.09121273707471006
1004533,12.91620103908417,0.12595323973432448,0.044961391698190065
1014520,12.310633193788659,0.15859056516776232,0.05915927171257382
1016398,12.366684593822542,0.22934271469283146,0.15087538731428657
1004713,12.94380702687054,0.7067892439173552,0.283516070212306
1015623,14.000663399070369,0.11831764989836052,0.07329936750813296
1000796,13.05400604294897,0.0869276634862787,0.039988560286747535
1016628,13.016644338915148,0.11404993059942421,0.09122432386724821
1003450,12.842927552033611,0.210192239517279,0.09791604647148608
1016827,14.021059380487568,0.09351506152424416,0.03921848397024278
1000970,12.634884794234678,0.15208264259107593,0.13758363538672358
1002737,13.115363935284615,0.08163195590703787,0.04702101983192128
1010765,13.218907217469061,0.09235544075417905,0.03511689512391923
1016293,12.587613311869795,0.2623347400139625,0.0946851056557416
1008015,13.638518385244655,0.3775044286877063,0.11574336259583085
1011035,12.450445928979926,0.2161154286035751,0.060273133139768405
1004197,13.9169028733218,0.08044675273759345,0.08669427284804526
1013604,12.20667362429534,0.2600852883920307,0.12976775253416062
1009108,13.583718501826814,0.19599609539116575,0.08189787768136399
1013561,13.744281115440248,0.09846588302157612,0.08610648733236402
1006543,13.145556522434457,0.2747344538809709,0.1566567766718651
1010195,11.697966032189242,0.24688489712886907,0.12207718991427768
1014608,13.171470672974547,0.23752052252239414,0.1264229814483057
1008019,14.006989457081467,0.2261300280318384,0.06265241350041266
1017471,13.407896982148655,0.14597858496990082,0.06784616055719382
1015953,13.209875734139178,0.192670528169048,0.1059421403335162
1013820,13.757936717938705,0.15269631345626342,0.07294538692014883
1010277,12.140648665244258,0.31143228387202354,0.09482532866554495
1015939,13.36849753908177,0.2753937082274994,0.07004687764653213
1011869,11.734774335228133,0.23823150897388684,0.06809225859201816
1011212,13.622037765167942,0.1932036792797887,0.09016745846095671
1007792,14.097677855438858,0.17663005684673086,0.04734280927833682
1000094,11.69036692469168,0.17358336866738033,0.05142703667647291
1015519,13.046771583204823,0.048321763294265505,0.024234522142278534
1003461,14.081632285370388,0.06737720895596828,0.06105221878387936
1014071,13.34135775164291,0.08342059212178965,0.03288824569353177
1012452,13.781503506287503,0.12086381064371271,0.06730697238911539
1008053,14.064200253786794,0.1427325572300146,0.10825270806406655
1015020,13.251371945176702,0.3608732834516542,0.14591842438081287
1000801,13.396863783585848,0.23213596525868935,0.11538652143219447
1008658,12.736575595169272,0.11340758400001039,0.08467155810987263
1017025,12.928143699350175,0.0678963595498487,0.06553650374006771
1009308,12.92559376972701,0.22711141126276974,0.12251564654590974
1000754,13.8352143473321,0.2367887780580344,0.0824099559645002
1009977,13.220424914956645,0.4117299331917312,0.12566858161669958
1014933,12.93768239743757,0.28059866708052894,0.07674968130714727
1006889,12.51889652500543,0.09296207741679818,0.040086697356844024
1012153,13.120248642347867,0.5832099553171564,0.1602895616746345
1006061,12.89205902051097,0.2361565660103182,0.11952140464789389
1008211,13.166433662719097,0.197796057589284,0.06454942617725348
1005116,13.721536150825925,0.19358097343584008,0.09067914585402596
1013106,12.304664131424625,0.2091178691664822,0.08418258914105674
1006340,12.220631952386128,0.18200173294513616,0.06776207294648458
1007053,13.069076994100188,0.1426011279329507,0.040471640626678525
1006996,12.957436550739155,0.2306645757505651,0.0740880359061564
1017201,13.211071422443744,0.27097464150079037,0.08607327048048283
1009168,13.734619659183323,0.3532604862444344,0.08031777761032416
1014524,12.87190742267778,0.13961017818150326,0.06474056234864868
1013109,12.237668626294871,0.09507151102430855,0.010819653184486031
1016175,13.172277266424347,0.2410123621064524,0.11808873266547086
1000057,12.520383925367002,0.29612134490822967,0.10306786234429134
1007049,13.782695085489038,0.22873046613963832,0.18097824218505007
1007181,14.026563246408498,0.15639612758545102,0.08857065578715642
1012480,12.877016375252998,0.13847271646039574,0.12459471497656947
1015097,13.207177323475237,0.11141058450444119,0.07570185220447842
1016959,14.009081116393546,0.07774762369864863,0.033380662048941474
1003499,12.220327298515,0.3414859858296834,0.09405219379721623
1005424,11.757131200524944,0.308931764150986,0.05400399808934315
1000656,13.543748809835124,0.09676451284929964,0.08259312559931073
1015488,13.816328138704316,0.2255617174991767,0.10222869921475015
1010903,13.38603552383918,0.15151813191699937,0.032885276292587216
1016656,13.155293229817055,0.175058772218668,0.08056834205972582
1009771,13.029790802070934,0.07205161194613963,0.031274807902428946
1004271,13.422529903220202,0.08709347371462765,0.06661315679901227
1006639,14.145280957153982,0.14312060318607359,0.08177752268464523
1015732,12.055384812412763,0.30374450573934186,0.157372761395348
1003925,11.982081043070494,0.238259495461658,0.10067406497657039
1002088,12.993970366318246,0.08866906639864637,0.03677694899910303
1003920,12.900042319450732,0.10360988858320921,0.039668092977147414
1013725,12.794573717533867,0.20944593357997185,0.10103231418373226
1013248,12.588128628030729,0.28810187449781466,0.18018076944758404
1014739,13.725268702206508,0.1265970000497691,0.07496859494697344
1003883,12.602618133649486,0.18416370166067383,0.07084357930221419
1005506,13.892811885476691,0.13687094343708703,0.06925880607498282
1016670,12.795962727560658,0.08946838392647163,0.04527856602326322
1007102,13.217379511273228,0.18045390395807046,0.056427653828591676
1005457,13.3956134004252,0.2509271890424631,0.18121844214311084
1004770,13.754075210292015,0.05030850899647874,0.04693164807165434
1001182,13.125037934132258,0.1728560244559487,0.05701614246765709
1004117,13.082628158129163,0.14882815058886104,0.08051933221465787
1002684,13.253274131792327,0.4499099075382434,0.10419897655608229
1002243,12.944967386603112,0.10382923120894136,0.05382829755185535
1015682,13.781637119995429,0.30732668594439755,0.14294344606625842
1012124,13.81219204706421,0.22422991315743945,0.07563825138208052
1003983,12.756549275412874,0.1414647111780147,0.0701913778166322
1007956,12.53187050424854,0.18617920505754532,0.04907247566613445
1006861,12.93495692651581,0.10267127499984581,0.07248862837590557
1004916,12.835064805222794,0.13826005523234097,0.08429253343941732
1014074,13.054348901420695,0.12905453472600398,0.05649302793485281
1016047,13.56837538161352,0.17871512164402212,0.07046641162406014
1009632,13.15405795706152,0.2308437727372499,0.08157177494855997
1000850,11.56970313834441,0.2966205046382651,0.13053608925664434
1017423,13.441822343801,0.08867379553686637,0.05079243737226475
1000064,13.381388432376125,0.17702084507525104,0.1105227368375846
1010284,13.82150346252059,0.10148276684511393,0.04967922959586191
1009161,12.848890044869757,0.13774038767822752,0.05594289579943594
1010587,12.496193919359083,0.37555436537610665,0.14282931539443863
1009729,12.350843296410693,0.24075727266980085,0.07218277529217991
1007906,13.007418519201641,0.17318786762967814,0.09469764080889247
1015547,12.940741455238035,0.1398956764960689,0.07567088811438012
1014797,13.747564542977178,0.22522397987146867,0.1355070523280675
1010640,13.345549389948975,0.18374552865106078,0.09118272836551074
1012760,12.667100387739499,0.36325484193459184,0.1819275358626448
1007098,13.92363956344944,0.07049573558143686,0.06085412287976128
1012129,13.382495934086913,0.08748090773657828,0.03714298832899684
1005661,13.531390699178184,0.12523081841114875,0.03444803712504128
1003518,12.892815179750642,0.07353023843318589,0.07223338873602014
1010218,13.250758989722383,0.10441730381464365,0.133560977046206
1008429,13.672937308931129,0.19402053388527996,0.06419724920382254
1006374,13.41281440984978,0.09880728968439335,0.03596651749467404
1015322,11.414003792927526,0.19536852404921806,0.08598689527622017
1004088,13.437937992482775,0.46960221864863916,0.10486521836899564
1006539,13.480586961202713,0.048674707784230636,0.04539364140939541
1006735,13.379415089638208,0.11142795201978889,0.07002165958698015
1007425,12.457246450141241,0.18602240686771115,0.09077543547697994
1015433,12.76581110991078,0.20205080149156862,0.10441968693326699
1009911,13.160662713435793,0.05372460123061367,0.041870014163851395
1013999,12.400365178228604,0.2820517756607955,0.15835623131543478
1006151,12.996798631187202,0.21175310954923474,0.06832969735600827
1007715,11.726153242137983,0.14826924678087613,0.053253247237099635
1000540,13.813438764475965,0.34949753316286447,0.09847932450719689
1009548,13.030212807996051,0.07339873559597555,0.03997246579416962
1000773,13.338670412389783,0.2872976883930523,0.18554701485907982
1005558,13.394142626348406,0.09724445799789476,0.04206012144327036
1001120,12.628788865050288,0.14175420023150523,0.06329357021291075
1001838,12.827353455742871,0.38981441173250675,0.18607098191054214
1005994,12.715639207368396,0.20160354939897687,0.18502960434822438
1011521,12.725918944145334,0.1522214515751815,0.04842436001069907
1008909,12.811549791933032,0.09905106408181685,0.07725121691232323
1000194,13.077139222894925,0.28310631220126814,0.09499994370974242
1005936,12.762481475427478,0.3200280158222872,0.21065130398468523
1003065,12.820682295942444,0.14655676605618292,0.08742271092798332
1001492,12.39640358875207,0.3224184948041623,0.11023284319130533
1000323,13.061057342183332,0.08029453425797722,0.04390543254036206
1012981,12.732878761782173,0.1417390793703776,0.0785536028157215
1015684,13.990981136151714,0.3135742839827267,0.06993891249093485
1017290,13.89426461405339,0.16290669578273476,0.040619002547511246
1016893,11.924132098418973,0.2509267225579049,0.21516378363213912
1010364,13.679426529994691,0.36090663938194684,0.14204536533332296
1004638,11.960290348700441,0.40811436133201884,0.20413277800057308
1009921,12.68490180399438,0.10213455414935907,0.04314060590640634
1013273,13.523733320711539,0.18277434492782313,0.09669960228595059
1007111,13.608565691555222,0.3209571945790285,0.14160001919567222
1004872,13.633742421100719,0.28339312962751034,0.11959878190671973
1014213,12.688904614504892,0.10726545334875917,0.04696883192421969
1009298,12.914543495021624,0.15801257785403572,0.0478156511573894
1015234,13.557224339835495,0.2596542592155784,0.08318432372951347
1011871,13.460620169378384,0.20816036636393045,0.0683953121841417
1000280,13.082675355514853,0.15187273492879919,0.05851055304125663
1013051,12.035526825268548,0.23676750803028943,0.04389649482299441
1010564,13.16306092705371,0.08674935540328223,0.06025616132504432
1013613,12.840326214467387,0.16788348067588008,0.09678245715393279
1015473,13.078099059788178,0.0606803668086175,0.06898202292321172
1010197,12.215515029629808,0.18271422152627576,0.09420025383085635
1000745,13.483006869209493,0.047212706113683146,0.05297975720343947
1016645,11.795413876253496,0.25341504146400423,0.18316079381452208
1002239,13.378704602109147,0.1433386976423149,0.08945102851521343
1007585,12.805446831815518,0.13581741636855602,0.07160331897296496
1012743,13.502404092229668,0.08843598187759506,0.0343637545031679
1012496,12.618282535778553,0.11224796315263763,0.05126408814646262
1000780,11.954765065349287,0.3440262767602118,0.19996296073267714
1011812,13.36375099056715,0.20348887470610985,0.049987938701570575
1011439,13.728906803374123,0.13939811461585272,0.039128106666622885
1006445,12.41299810726465,0.2711726422733605,0.12033787051567586
1013829,13.422707028907345,0.11524388477537109,0.05190007296732029
1008599,12.703591868590342,0.2851400969091669,0.09343456311586414
1007716,11.75988414981817,0.23856013345152494,0.1102756944852267
1010761,13.673913058455517,0.10147647856594848,0.05970778367551619
1011292,13.236745586693624,0.14160372171181126,0.04936261726998494
1000636,13.494202976203413,0.10563684002772628,0.06447036929342653
1012689,14.001867826198453,0.2331404501850555,0.053596325525813795
1003679,12.100878343435928,0.15546140200148661,0.07053682146030618
1013135,13.67347723122483,0.11943374402780585,0.11958610753445197
1006976,12.828304967852219,0.07936637177322266,0.0005545197595478415
1014118,13.067082780411804,0.13742523251240474,0.09735803593321209
1016121,13.356906888787279,0.17316053927786101,0.07952882435239439
1004984,12.81640793424198,0.15390269514357388,0.09236670909363758
1013722,12.75695677727095,0.16586568967232118,0.04641105597600409
1000234,13.215517969989575,0.05457145251406716,0.013703453845670968
1004723,13.896940700478224,0.10979963265038215,0.04917676401551974
1006469,12.350468606972399,0.22308608368938979,0.07135085046812539
1009916,11.841006086324844,0.2504207255554925,0.12518089673502228
1013137,12.701231054425348,0.25507565337466925,0.06222301925937506
1000375,11.762499625961217,0.12059866514491765,0.035962970455508815
1003659,12.710572793521205,0.11990629794229131,0.060075325371814293
1016100,12.257356908462556,0.15099214118205911,0.052013535340666446
1003164,13.115822641254718,0.47309187771421857,0.2905123912031578
1008649,11.991573326113105,0.07579178107410064,0.03920459371229405
1009109,13.000644932991543,0.2142441947446628,0.0952956386238611
1003008,12.350363759304335,0.35114547364793386,0.2229436175098003
1016365,13.347954972805846,0.15148419553773168,0.06970478301866546
1009730,12.695780355999652,0.2510679841392778,0.09929921575223373
1014674,13.058125242015333,0.08316236617982783,0.06733762840819016
1009932,13.709249061889206,0.11130389632899229,0.03946155685447104
1001672,13.565098773705628,0.12335911287403883,0.04312390070078494
1009861,13.264801558633112,0.09857789992317131,0.06404022875950001
1000060,13.261791339192705,0.1083582388508632,0.07238090671948398
1003822,12.398078151472504,0.1700553900193369,0.0922085688514112
1014746,12.562683568167463,0.09799350306137915,0.12709562647110875
1012242,12.50809114761075,0.11402527681314628,0.06751315442320964
1013054,12.970983980719737,0.10180972116737474,0.058473785470268984
1008708,12.981166369794042,0.36430735208541803,0.1421668480250228
1017235,13.589392705127741,0.3250019667728226,0.12585693946126256
1016229,13.0549508690343,0.17381859697603314,0.09765676278066858
1011431,13.755492998240452,0.23243174748347653,0.06972376282618462
1006257,12.3717964969176,0.3388220990398235,0.09966261879594702
1000139,13.40653542427496,0.06345576197485234,0.030810525100296065
1001842,12.005767666354293,0.4062628323375218,0.10045892314355892
1009214,13.45574235659276,0.20903604183281888,0.09338089345932322
1011878,12.997810924216864,0.062109656326791024,0.0429942136598977
1011009,13.318041658387564,0.21485835864323288,0.07909562154721765
1007562,13.477476314232286,0.11296432064346118,0.047532513755062504
1005134,12.937849804714318,0.1953191664452211,0.1404147866723629
1002071,13.13974117142984,0.08934270436917888,0.04535948867082551
1007429,12.862588370562355,0.1478453499260705,0.07282501143589049
1011368,13.284066854576745,0.20918081986011516,0.2093610879742304
1004027,13.023211575550944,0.27614222000737104,0.15361681205655708
1006396,11.973764397734486,0.30054845556214915,0.142976397337411
1016441,12.670345829141931,0.14822564110069394,0.03138516249106983
1014672,12.031188855614673,0.22210104576628786,0.09333201452752735
1004217,13.292077678803235,0.08900042647926389,0.057648616460794236
1008800,12.629124311313655,0.2358188080317502,0.14107710656810366
1011027,12.456090787888416,0.16800253571921042,0.09961061437672852
1013974,13.959850971091608,0.20700160480195456,0.0510143843540179
1010561,12.373380447846298,0.2086960029643743,0.07356882413867576
1000311,12.991630333976454,0.2099200625390172,0.11885764153070262
1001542,13.758652768833054,0.16182275812306135,0.09064259330658105
1006941,14.067730175364616,0.1467502620122092,0.0817313692255992
1003658,13.214851196990432,0.08819073485034885,0.03485132728609753
1005611,13.540683872911211,0.21131189793179417,0.11618953921696158
1000052,14.141722006731145,0.10542419850556284,0.0691897666763452
1004913,13.045323191805538,0.40639367743726945,0.19689899084437387
1001760,13.552851063323736,0.15854175745688343,0.055643617435752225
1004025,11.998530621955782,0.19931340271811154,0.1339590626055347
1003739,13.146578460825866,0.14237975783909684,0.07177160328419076
1010450,13.137191377357416,0.26637809356199754,0.11211488527342416
1008924,12.707096064450061,0.19794237137753626,0.10958219702105594
1015588,14.080706387662376,0.20893449902961475,0.10711351961490799
1014542,13.421642311888194,0.12264095997449799,0.1029681112446907
1006802,13.505811144191332,0.08933740518230678,0.03082012072075501
1016850,12.242982151457912,0.2918432987312558,0.17807551680253553
1002154,13.365175816004196,0.043736746193601045,0.013009290020286718
1007811,12.011667398280677,0.23906377930488223,0.06957017135395198
1000986,13.150866523411674,0.15292824710151967,0.07012799596238757
1013648,12.28385897128098,0.42135552512995395,0.07009693298694036
1006213,12.883641304352508,0.2982356582617803,0.1546044968855609
1011674,13.807784400124143,0.4196799017615153,0.19268858139403658
1014287,11.628453701958536,0.2546561248729114,0.057847452914595615
1011691,12.331417905063025,0.20734748264489375,0.08932318757269202
1013387,13.284552144150163,0.2234304741798269,0.1276423422098462
1009357,12.18836978904384,0.30074062674950236,0.08103581793427844
1012027,12.711866169585452,0.1674527559798764,0.06289407527218319
1006985,12.44735429081372,0.2224556396147079,0.06954248533074178
1012847,12.241064146654978,0.24692914964081952,0.06935382495357686
1003878,12.223846376802593,0.1450786742062715,0.07115690798084547
1004914,13.168215538308106,0.0717956545781613,0.04962050231274375
1000668,13.300322580378127,0.25424373216468465,0.08167607055067028
1009422,12.345730547380647,0.11937457884702929,0.05598111847315643
1001519,12.21274856628404,0.2635770989021124,0.19435789852864993
1009356,13.07311604881395,0.11987294031148034,0.03574630210106527
1011822,12.978481504888636,0.2727486600977035,0.1416823024983138
1009674,13.23754741403107,0.1896959872930072,0.047422579412799905
1016554,13.644845181590664,0.27077305055149,0.10221635967048366
1010847,12.730213184418053,0.19768597266202298,0.11738869317105705
1014687,12.680368195338984,0.30205469720147626,0.10379848693711556
1017405,13.986068856462284,0.1903603206603164,0.04879700446832846
1012380,13.430935073379729,0.15735558964484017,0.09296541378904692
1009930,12.929795657551251,0.06318697066327603,0.05052685890451819
1011710,12.75379113087297,0.16294851834693588,0.08973340008440216
1011022,12.18625503156613,0.1267451840590473,0.05134091986485319
1002824,13.128095389219949,0.1683160971606995,0.054832383253812504
1017477,13.645892377142538,0.2065332240318326,0.08752218242763497
1001078,12.893461082268967,0.12983829581976797,0.09543228833296975
1010369,13.165918501641158,0.1931343897361982,0.08893973366935844
1004931,11.985506458157932,0.4477387464342048,0.12713286478952796
1008869,11.740036637398987,0.3976850893436545,0.1083780742943727
1016636,12.232449277015718,0.26464930586999363,0.11746768051963762
1014929,13.584090725091368,0.31744141057163006,0.08608571923523169
1014817,12.735978581576651,0.14716718683186625,0.10795685484488395
1006961,13.622838602796294,0.14004736994570754,0.07205535717040176
1016099,13.351186316019445,0.22076903698586195,0.10746755919561189
1014119,12.481607054736001,0.1346813222726521,0.12329910868129015
1000456,12.869665018495816,0.1678855605484801,0.08504594528702046
1012336,12.72681714614963,0.3729414842530342,0.14798613437618627
1007228,12.559067108777306,0.09951537777344671,0.03697500763426712
1011390,12.462356480998421,0.16594027473062772,0.06298453010892249
1005486,12.787605564708072,0.1941914428232456,0.08028078835450068
1007107,12.52495947697117,0.14412527843034245,0.046395446441204954
1013426,13.000267241820628,0.08484199707885146,0.026171131129291127
1017184,13.272996881051535,0.14077066506131322,0.09347785635790164
1012821,13.91979228806722,0.13419207746511486,0.053317005896169486
1009543,14.005888321760956,0.1393863473655881,0.052787537027389225
1004618,13.594984298154182,0.13778836929058408,0.07250574675562645
1007678,12.766518469895916,0.17786469858423284,0.08919030351172737
1006275,13.38500420614411,0.16353868094791757,0.07531227429914496
1009235,12.876130134665036,0.06511471841636415,0.046590519036870545
1012347,12.71402475805737,0.275977252820945,0.10185082748742116
1016287,12.42653930043479,0.3087693683342263,0.09179164839267868
1007618,13.115469497781243,0.24135894889947707,0.16105626336240278
1000417,13.206024136807788,0.08074475683109138,0.04942503855794297
1006813,12.504880733036229,0.1522882112403812,0.07685233825004759
1006468,13.941115197425695,0.29536976834765183,0.17358629661644853
1002148,12.991362275825642,0.11747248319437692,0.08377256005249656
1015043,13.354719672070791,0.16418599413108387,0.0726972719947521
1005873,11.524785778205551,0.08156548057493525,0.02882258633036425
1004348,11.597406255384223,0.28447564183076757,0.12179226531813363
1002339,12.405236022376123,0.21757002011887525,0.06138425629732289
1011116,12.765770530091885,0.24058394509259487,0.08401445903755167
1016735,12.402779817586342,0.3020051934875818,0.10665523989306701
1017212,13.665687376928458,0.14204134985405373,0.031852153811353534
1003790,13.135770561329666,0.15307339476867973,0.06694049779021949
1006672,13.348326191142544,0.23863021046616592,0.06955294089342304
1008990,13.629835339330713,0.2410507993319449,0.12131072366137148
1005030,13.769248223431939,0.3295177600605818,0.12579326482667388
1002600,13.364358100924589,0.07871994370313094,0.05062781834072852
1002387,13.162665103574085,0.13814830771595993,0.0481432621517575
1013594,13.585857362834524,0.15706933564993913,0.10189255553255758
1001040,12.388838986458667,0.2306797777233917,0.07952200288637275
1004896,12.611757510228012,0.2550800047821161,0.07807213144285365
1013035,13.96096015501238,0.2766144262741447,0.0708255473815146
1016845,13.169795760032166,0.10817204882092962,0.07959668422156808
1016613,12.552282934406035,0.07689325045746713,0.03431493611546698
1008819,12.224311190369521,0.17590645936483718,0.06044344856644432
1007798,12.407234368666016,0.5101585658536213,0.3311520727979321
1015986,13.785548194156021,0.30482559705938395,0.16400781411395923
1008781,13.326632243329689,0.21405203078731366,0.13320916592343687
1010113,12.700451040860768,0.2158486315422369,0.2065449077683684
1006157,11.94394034005702,0.2046083179949854,0.10864285944432914
1002109,13.160603199899105,0.044874642539387784,0.00805667072900917
1007093,13.689685851983342,0.21678623171379238,0.12560472322686533
1015771,12.577154641306471,0.0452362459783007,0.029606972012552253
1004717,13.259457829438709,0.1399947833837115,0.09674881637254207
1004155,13.056669163220555,0.18486951137329688,0.05788001301158644
1006224,13.708648800966,0.2414401876315551,0.14970243571000305
1013401,13.145873079021579,0.05183257670544348,0.02953882106015684
1003489,13.376013482831373,0.24099557674237412,0.06452557931058488
1016970,11.750785158524543,0.1685528479224445,0.05474912177407174
1006171,12.212984115021191,0.34876528433546855,0.16427273010071533
1017047,12.86818486717875,0.20263307139418993,0.08804031926709774
1008318,12.632138236370347,0.07986896707674167,0.04556440116842611
1006370,13.828385700742809,0.08709442605494944,0.02700894919918424
1009661,12.426424753853643,0.1090618431671728,0.05384776740590546
1008018,13.432974849956667,0.2827194065524659,0.14293187888789866
1000752,12.7811337019272,0.1149715810790414,0.06419521998798952
1017318,12.856640555630044,0.14328982158674963,0.11079119974606762
1001403,13.168660406965587,0.1461571468756321,0.060572294097095296
1004107,12.41603319162889,0.16587356874149198,0.12839560391786314
1000008,12.994243430995011,0.16344346442222482,0.09612986936673538
1001027,12.713486126142497,0.07854899417255058,0.03607637542126537
1005226,12.93183989275982,0.3101440824790272,0.1993575102180162
1012719,13.627250426663746,0.18197386371129026,0.10317287418226491
1014865,12.958041261141085,0.16271622012568446,0.07237349439385606
1012247,12.791062425081975,0.23089012111449173,0.16731426156155652
1000404,12.980488507144123,0.12905320313619875,0.09536376327875312
1002723,13.444387107703143,0.41941545798765556,0.1530563066724413
1005255,12.910649098320276,0.18771146231986688,0.14659841384368022
1017156,12.722552816756595,0.30129729471312444,0.09250050489364114
1007270,13.84098343095368,0.12001414908821215,0.06739706780271486
1007888,13.11741061258082,0.26836309106420847,0.11630589689088437
1015819,13.021513509001815,0.10610504528712132,0.051040910917697684
1012113,12.702699918680963,0.14173885123357377,0.09201195604492939
1016414,12.4333343545337,0.1633599099105989,0.07262532041000798
1004243,14.066554557049257,0.23265662181027477,0.08758384535645852
1004060,12.889783225171634,0.2584957089586454,0.10386535965402982
1012591,12.868179504950936,0.12526662112707698,0.05081654972534148
1012190,13.33539816488921,0.35434834020876604,0.09615799000977375
1015483,13.577508177222054,0.16020011604428114,0.052403904273546964
1016852,13.126133103881903,0.09125488356585135,0.04854565679458595
1001971,12.820822190058761,0.21251947482947647,0.11185543997134778
1002880,13.18744973482309,0.16213324512035707,0.06744006360544559
1004600,12.553850731664134,0.1649155031452681,0.0629483806468228
1006881,13.82337077127086,0.11584229929482727,0.04291110684799939
1003372,12.670188930268022,0.3727523193019159,0.12825932924282396
1013848,12.574510930102013,0.09026850660072855,0.046843525084371986
1015869,13.055080010488316,0.2903103819748821,0.09616785925682338
1013142,12.79897724571861,0.15225878404897228,0.054206775931898814
1008635,13.288407697854646,0.048791190214070586,0.03277037181485125
1007007,13.448512906704087,0.2212197967445357,0.09072038678378735
1006361,11.670999400913972,0.4352944603944517,0.19135970247813563
1002960,12.478263361015573,0.1843328198410341,0.05268356121468114
1001990,13.670077482414314,0.3227886077378183,0.08070303693770736
1005326,12.80419024272526,0.06216032295534016,0.04653925961791488
1006870,12.478674689343862,0.3064309802680052,0.10653072357537136
1015511,13.557831159436267,0.10910695203302936,0.05762637131194582
1004486,13.249050226558333,0.07513558420890959,0.04691010965580674
1007140,12.236083068986881,0.231424310242007,0.15432650689780356
1005006,13.736823868846962,0.26248769020253976,0.09658841542803936
1000101,13.354941523092732,0.21651761202207936,0.07596848297138406
1003563,13.519694090274115,0.21191018409285217,0.11441641473053382
1008054,12.70484234113134,0.2581940782067496,0.08727838499915185
1007399,12.828764576548794,0.16950811110175393,0.07094732628467888
1001625,12.989060417302115,0.10028657210585913,0.12653719623123527
1007626,13.155258072590073,0.1538457427533004,0.059990273198194694
1004647,12.746398765553229,0.3094523635544308,0.15149240172567086
1011381,13.11257017070174,0.08720449891742302,0.06092359963423115
1010532,11.39337012237118,0.20742865292008658,0.07771156231717885
