zpid,base_oof_log,edge_risk,edge_severity
1000689,13.094379538711332,0.2419825119183045,0.1608223304479571
1009093,13.696684988841575,0.08023815887733318,0.08622784671645649
1012049,12.769389815600512,0.18051279085402097,0.08012597734740444
1015604,13.19176915055311,0.14410597585583756,0.07979256999825687
1009335,13.082303993969324,0.03967132906827166,0.04239491767937576
1014619,13.234873781669299,0.16559840664641323,0.13610022497878205
1004080,13.031518091222841,0.30239081894225806,0.11751441166123258
1002638,13.22007916433624,0.1121481925283766,0.0595737545589678
1010158,13.068691959625916,0.057497207984300275,0.03302394097036568
1009662,12.427077860373982,0.35710532708552883,0.11577708359473109
1012974,13.006106440637192,0.06911680559819099,0.05982621767764806
1002777,12.919594352916599,0.35547675058607053,0.12416367567588583
1015071,13.639531883166187,0.2593012644628835,0.14443585630903683
1002128,12.72496912833531,0.22156479361871803,0.06668120769854319
1013209,13.171950602425069,0.25138558653775894,0.20184996844020717
1010471,13.267502538403685,0.10169323420582191,0.0505325179192329
1011631,12.469275444109684,0.19694069696799113,0.07795355611219873
1011811,13.302816884584322,0.15870184183403832,0.057252969087152654
1012389,13.067681532309885,0.4313921985523681,0.18221948614259706
1005900,13.768289204193033,0.11652511762838508,0.07524958695373589
1001125,13.449030133052192,0.18466485058453933,0.08266581935718034
1007188,13.252907668668994,0.2454518794422937,0.08800939994206855
1008263,12.314804818625818,0.5670134147458188,0.14144565842106008
1000529,12.858253342717383,0.20407847547578647,0.06033796476850778
1016033,12.749316869921802,0.06378091293791445,0.012759917618041145
1001780,12.440260593905395,0.4967070680933887,0.24217000547985937
1009032,12.465620012264324,0.1737063001126123,0.053313478475371996
1007150,12.98352088764903,0.24446706433388354,0.10143380586013041
1002120,13.200984474083976,0.1124738360398867,0.04111888498616816
1014084,13.382402077965107,0.27291307891560085,0.11383625818987668
1000114,11.553204179154477,0.13818824791151355,0.06294755910551886
1003114,13.958989149303385,0.10459383583513703,0.02329782605351858
1013259,13.195176487714965,0.39489571569313003,0.0924191960859345
1007571,12.64357769588385,0.29978140242022133,0.31365735557720464
1016773,12.808944725864661,0.1471957079503444,0.09112744947144184
1011903,13.487887497955061,0.06233644397939942,0.04116598146160458
1004002,13.494417031035713,0.229959225184161,0.08218305007869349
1003557,13.060015945389317,0.11888174897821996,0.05111694755778488
1008154,13.46821554079937,0.21834466791365836,0.10378979884340843
1003251,13.644368327673092,0.1036227600837293,0.02549793366490855
1001727,11.523490970178225,0.22110164742891475,0.0768163578734085
1008233,12.413019683561346,0.2003321611899673,0.07115963122932364
1012422,12.632986195976144,0.4141563267464294,0.15692494757165795
1014717,12.679640448631709,0.10480223101691054,0.04944703865333976
1016396,12.314428807988847,0.4079244489845049,0.1604116249517428
1001084,13.37001653229764,0.031002831514699687,0.009114734755569138
1014858,12.480936288461292,0.2277712309924632,0.1354437391956007
1005587,13.33311430883009,0.25657307801335066,0.112497842507246
1016895,12.692983269460596,0.16088738858346122,0.06640302016602602
1016413,13.324283091538575,0.2528990916937843,0.22811335211125458
1009946,12.762665606430218,0.14125512481542443,0.03663439088136894
1010342,13.114587100420316,0.24642707536796354,0.1505670233305677
1008259,13.76740038659446,0.14830371990373467,0.07031234280284579
1004910,13.47981425013018,0.09000231989172072,0.05065971605114274
1015277,13.006990039438099,0.20816715400557195,0.06642464525973439
1008810,13.964110851132691,0.2660568029734657,0.08424565577649122
1008158,12.52665841047325,0.09944249093715027,0.06061806912936953
1013528,13.505612601123401,0.0898015841122458,0.04806194027560075
1013585,12.199321245489768,0.11539961799713397,0.05762224719962527
1001212,13.032171449240751,0.37337458780847077,0.12883517048739884
1017606,13.639136409527852,0.1447311522054782,0.06641435217278344
1008410,12.000943076738006,0.2750437148551972,0.2337590759509726
1001900,12.360201870361417,0.2320426509448289,0.11443938055811995
1011915,12.83512281342089,0.13573309374858925,0.06267818779886222
1001932,12.617612145741337,0.2557505202502957,0.10728227006883119
1008467,12.115942805586144,0.26736231574646924,0.10144630984266075
1003548,14.05378335746802,0.11275440081562076,0.07006323483726812
1010504,13.176154684295199,0.1709212731874018,0.09389103550352979
1017424,12.181930247741256,0.15244317338259855,0.08190279855177177
1011188,12.659723565297007,0.1127192835366962,0.03512076556648767
1004279,12.818108472852684,0.04970628438124527,0.053938111255964455
1013159,12.603144366409582,0.10306185141223072,0.0911180159887844
1014755,13.411352184681741,0.21772098364081366,0.044256951406187454
1014965,12.713482630794502,0.15396701751784841,0.08318435696772963
1002352,13.197541933460862,0.22139842499886536,0.08469970283114248
1009912,13.265656710728985,0.16771338727802687,0.09335257726030172
1006489,12.723188805671844,0.42006726039071357,0.15711208171780985
1006486,12.023388053576413,0.15893333454802583,0.06348607664671689
1015969,13.19401173368237,0.05096065198440411,0.037455065600079364
1003230,13.208930365707646,0.09486265810329073,0.10711188430304541
1015402,13.829248112149202,0.09599911027296952,0.04542201514401497
1017011,13.100837226128055,0.16519390531189934,0.09300964068872532
1014840,13.262655452217292,0.2930140762079445,0.1893822999760886
1010562,13.807368248381849,0.15889708661681554,0.04252012263858409
1016482,13.159610270909319,0.09552741534476766,0.03374438650327862
1007354,14.013101363890861,0.15238832669911376,0.029658071191442828
1012012,12.715633116327638,0.3445375011008619,0.1423578386054978
1002743,12.688429729631821,0.2457805459893764,0.09178753401953078
1011021,13.162254135748137,0.15081388641401797,0.05703016792018393
1010011,13.474846670117394,0.17069397741946926,0.08834842171290955
1014796,13.406916313839606,0.3367522924623509,0.07745222846708902
1009596,12.815185922143217,0.1808286783386441,0.11622532525569801
1002405,12.742917426002743,0.22614039363025248,0.07882534152069387
1010908,12.02778829294335,0.4636893194551493,0.2443318488935317
1002238,13.727196318262344,0.1871178862458962,0.126610934795276
1003007,13.190668710902955,0.2960988299635953,0.30530568982318246
1007926,12.726596340935357,0.13523478848240988,0.046926033404737555
1013435,12.51922822974583,0.31310314004698797,0.17715530707301327
1016548,12.329971406391063,0.23403688815608187,0.0965853752853619
1012259,13.19817789988463,0.17680660603795903,0.07626827829957195
1005500,11.72110369975789,0.18598960226376965,0.08024149049364047
1012419,14.009550039485767,0.35530369781538396,0.10676964187820813
1005417,13.124201741695508,0.07749074833759852,0.08565157538811612
1004587,13.008377387830572,0.20969673769839534,0.13474657092846218
1009692,12.554582730876524,0.1780367753034552,0.04184682818263061
1017208,12.737810389395827,0.1980021372492013,0.1434688258569837
1015031,13.584368810018802,0.1429392809204554,0.10508427854744788
1010838,12.271952119961817,0.20309655626030138,0.11577322030595313
1013088,13.32047514168902,0.05290935382686508,0.04019196074130313
1001503,13.527353742181683,0.07384081380706023,0.06569900083600318
1010830,13.885548649545184,0.23001951003827278,0.11348672782337281
1010755,12.702849624911842,0.284654648058405,0.22227590059311292
1013262,13.0439521177249,0.2745245383593778,0.08520584941709139
1011864,12.660744113332841,0.18451349806801515,0.17063950515066426
1003402,13.040461995190169,0.132070997964358,0.08292561597013624
1008842,12.15055499261049,0.2663993802695854,0.13595485335715
1014356,13.34860264348815,0.14172520615810152,0.06723403427705213
1016756,12.20941780283991,0.3690012148189688,0.1851080654264868
1015420,12.674529610229293,0.35168352671997327,0.22437009174687256
1014136,13.200777049019853,0.2916197027397668,0.18154510731333287
1014552,13.263038428207318,0.18576457811507707,0.11704891875416418
1015749,12.82279208092703,0.19528225556703124,0.1160292168731875
1006882,12.627046521594508,0.16913756543353956,0.08149554256979112
1001201,12.99943365395899,0.3076304221716437,0.08679192056279131
1001486,12.444949211170355,0.18484640421511409,0.08142152629343836
1002885,12.344919051898543,0.37207280988829816,0.14747909919578617
1013491,12.850279649586085,0.08673797585001476,0.04767742357603181
1009315,13.301842204910152,0.16680707560843072,0.05415489502873615
1012421,13.71204138545123,0.1761850445148872,0.052552988389942566
1014457,13.233582258443946,0.03445883103185386,0.034825461202087626
1007407,12.831125307107756,0.28231854890694624,0.08601332287109287
1016917,13.136292043698777,0.18159465151432724,0.07693647541365077
1006089,12.913856050887075,0.10153359396734574,0.05332522203581493
1002409,13.72709943873249,0.10391256730709954,0.04587440062304285
1010909,12.872627847749152,0.15291568430375624,0.0601851412870844
1013157,13.083424911593232,0.19394176281754155,0.05845131236066498
1000296,13.044251625683927,0.21130832530515786,0.055789508571863614
1011966,13.19149438725937,0.15173276810902464,0.05899502214230275
1016403,12.969069113776865,0.1712526155201883,0.07816679760085891
1009290,12.366833629353573,0.3273245810355189,0.17248340353204095
1000795,12.832876149551277,0.17353058599827778,0.06986215811261162
1011396,12.837389498594401,0.11420016377969275,0.05129293147898545
1011016,12.43926947496987,0.28204137767749643,0.07890595282098309
1009732,12.767716655408904,0.2826854603238354,0.09735286025993754
1012504,12.382036768478,0.24094951110619792,0.1315458032722134
1012010,13.232123031823454,0.22342678591851353,0.06992577675374666
1001876,12.93490310569434,0.13926681634692958,0.05149672340543547
1012351,13.656011371507459,0.13226800273174805,0.047469427104636495
1013511,12.752971257636455,0.2539272841601765,0.0787836874112256
1016066,13.950418378090022,0.20251577773197196,0.14116147534182547
1016227,12.59179432797585,0.2503095205887425,0.20220926020117286
1016764,13.565913039286222,0.31537348946178617,0.07915842978069482
1007002,12.548910789214606,0.15565581627071662,0.04694006643125011
1007871,13.020301067945717,0.07328361891073037,0.05184317318669067
1008901,13.769441930307481,0.1171516121652232,0.07032073680555488
1002135,14.016963792847895,0.1427144585742166,0.05297011311426305
1016502,13.561316201181535,0.13919709625215493,0.041922268204265804
1001586,13.85451073123641,0.399166181364807,0.0928325189873964
1002916,12.78885632462413,0.17998947900470816,0.10683637152081615
1016629,12.415474865497956,0.3259971127480527,0.1945454047230773
1015464,13.44057188118768,0.298011122805266,0.236984073171331
1001405,12.403999033793335,0.23668892786730078,0.089293815068647
1013975,13.645931359417665,0.2004457620727956,0.10528611362540283
1004124,12.112831079765217,0.18584757708438718,0.08108615405646015
1017064,13.057916769503425,0.05850696125655053,0.042542936307571166
1014034,13.778805615212251,0.29155138038334316,0.09059463362464786
1013907,12.781259382443137,0.21243498705433925,0.10001410479579172
1014857,12.996904741850557,0.06858339259274256,0.06022550921956106
1012025,12.963080288828714,0.13360699302735632,0.1107488696885571
1013023,12.836136964805677,0.24441408495201,0.08117068930821669
1003086,12.544894697688926,0.23379930885503938,0.12573721678031674
1015003,13.07017391197717,0.19466501615562504,0.05624701036350715
1012972,12.274804772814065,0.16738042196650074,0.036448609455761956
1007278,13.137981341634044,0.11148168742244031,0.05332971353983402
1017157,12.082294998186399,0.1967309719613816,0.09546090018742495
1006315,12.282140156425385,0.18499242280241243,0.07479089630523064
1004859,13.021507998317562,0.06966595463537492,0.05292626207642257
1009581,12.887132578068579,0.1293349240260082,0.13491490914413765
1004045,12.508116686845945,0.1729499971719774,0.09089819177074683
1017544,13.071527163449247,0.14671529050769502,0.070572650128021
1012210,12.704559331886834,0.23435934656943777,0.09989034615987737
1000606,13.378501892995423,0.1997031528779149,0.0802487706087783
1005502,12.784651014458554,0.1877810852205318,0.081844808571648
1015581,13.487497735517765,0.1537997264979727,0.07496589106946465
1003629,12.742877479617738,0.12795660909157328,0.03569762526045322
1011921,13.853184138432788,0.2580698502670721,0.07159869834560524
1012292,12.366014525647785,0.33697544749928615,0.16195186630037708
1006416,12.843839683120807,0.18935668070604045,0.06782228046322519
1016747,12.73939946639984,0.14157386774388425,0.0620114590881408
1007325,13.878714520679754,0.2933017586826278,0.12166839149756258
1011206,12.938074761329588,0.07644325888073988,0.04380187863125507
1013492,13.507536480547765,0.3438838054884669,0.16046168552057008
1008247,13.745688132288969,0.3018119665842382,0.1994733551302987
1006717,12.306941305928811,0.2017431448427686,0.1046745453030503
1006273,12.832197126665084,0.06760125592318934,0.006525095649837017
1016804,13.689092905347907,0.30707072259447604,0.07356195962792499
1005181,11.914239555023872,0.2776101297017073,0.16786974376887806
1005465,12.08167243454181,0.1418069540658661,0.08718221723167272
1017408,12.748682917069539,0.16645091807027332,0.06568721404706375
1017258,13.96770953486714,0.1389882934349133,0.07039552104883626
1015677,13.17134053568776,0.35153210105774,0.13464794172131714
1011052,12.93735692077838,0.13567420007292905,0.07637202399459556
1002300,13.0629816365228,0.4111695849596181,0.14745995493921515
1005655,13.108876955992047,0.13140569857475173,0.05454857353074316
1015882,13.548841882860534,0.3278221680204151,0.11973133238995552
1009129,12.88353968556523,0.25803573727609064,0.16959464282222872
1001968,13.081349092841377,0.08514896324235491,0.06288355060407609
1016014,12.362590121275547,0.13329107468999027,0.06608565904053158
1015914,12.056861686269817,0.24450304239799392,0.08619388913311476
1008109,12.531602419425434,0.15636702689134713,0.08154689369498423
1017285,13.754814358867838,0.15881100646637503,0.052351185268042756
1015548,12.694416209719378,0.194891643487936,0.08071110365891868
1004612,12.63590467165218,0.1766706827489976,0.0793606640579223
1001356,13.879702946581451,0.11756160421383273,0.0520097424763726
1010515,13.395821254946839,0.42973252674218454,0.18636447656226113
1017590,13.54003509822678,0.2768870725578117,0.22458582217179834
1001529,12.694662132774823,0.3064527477409143,0.1774553508880723
1013190,12.253359217218978,0.2974056519060305,0.1705333437191001
1009474,12.773957264073639,0.27105133153294,0.16597684240687358
1013931,12.729651057292184,0.2971074901149324,0.15661205753001636
1013446,12.487255315878885,0.36971005676567265,0.2325763328944659
1005555,13.585470153437848,0.10377594678670256,0.05052613988683919
1011478,12.025546815500686,0.3989369750778909,0.203079523498436
1015124,13.6766957901116,0.12323347568023685,0.08038980329449173
1013034,13.702252166404692,0.11425096682451837,0.08732624306215325
1010484,12.650210866775836,0.12872167502816403,0.09476550906365991
1012969,13.80524234184099,0.20556870532753682,0.07509687545454687
1011266,13.57655522557773,0.22344911710333226,0.09641637537386893
1010430,13.200641388168421,0.12857071991322402,0.10444044597643162
1004193,13.48949276157621,0.3766693273353566,0.09504241756514517
1016084,12.958737440624946,0.11906671169918225,0.07293385658042549
1006520,12.920187062087237,0.2596534896979601,0.07211569883312605
1011861,11.999485780727005,0.2851034696454685,0.11885354782867844
1007610,13.035267613899963,0.2559407622275743,0.09613821007296122
1000560,11.899604809350862,0.12079140605618903,0.06021229451111526
1007860,12.4047391677609,0.25556958987257444,0.0973594089913802
1001783,12.485676226159125,0.07650901144770661,0.036118061243715256
1009984,12.192267767017427,0.15045117079030612,0.07562993710801397
1009840,12.360961970744647,0.19006479272204385,0.05655261292208021
1012624,13.125376766079206,0.3088890684395772,0.17802169601485626
1007660,13.502950729144978,0.12019475598631464,0.08635741551734874
1008881,12.878292255130367,0.07947457541267015,0.05010608280174484
1015558,11.582320633225633,0.14151276501538282,0.05489347826238101
1004759,13.332483617248268,0.261609923874153,0.07017991188718649
1013509,13.091853658836769,0.16920145738315187,0.08973273862235787
1010772,13.246993662158296,0.28357947178740817,0.08282314177494651
1013532,12.83582468515749,0.12013774969273155,0.03780885923017931
1015312,12.757493528335212,0.23523293040570042,0.11542648590554935
1010280,12.475337079159877,0.21159575944747924,0.053044240289478566
1010282,13.08927500571726,0.11095192867243567,0.0614409970667091
1009615,12.460419740308826,0.2262770498947319,0.08360571040615283
1003451,13.163601328744429,0.15079312741320441,0.0497448233260904
1015859,13.005571758554076,0.114526524123657,0.055031496657587164
1003275,13.10470551423844,0.5421246749962786,0.20321544767908029
1010901,12.531738835503283,0.1462786719643975,0.09334823359105414
1002853,11.999200553247801,0.23809416743240897,0.08609663477554091
1015300,12.392616564163637,0.29348282640190965,0.13436046529105658
1008669,13.703996727889836,0.20260594748854432,0.1438058331868338
1015731,12.953123910014769,0.21798796932262846,0.06176705963709483
1000579,12.639013325496203,0.24460981078340605,0.18652116823007264
1010169,13.534632829662735,0.19785978901191736,0.05355700461472871
1000343,12.902529950320469,0.094545385931517,0.058434007897315114
1009809,14.061479011713642,0.17830137223561715,0.09492703238255427
1009967,13.230123353749212,0.08441864691131427,0.05759744502193481
1006738,12.305982531103327,0.2419086955582931,0.06703602789297626
1017046,12.862940343984645,0.1758261720936198,0.06494330567060454
1004716,12.935808895418043,0.33181590018142504,0.12418898910441083
1003523,12.047245746932083,0.4516935586859829,0.20944242943853514
1006091,14.13230971475203,0.11145251273231749,0.06994128800391788
1001667,13.146663646809202,0.1830636701989829,0.06463342192250478
1013493,13.825008104676595,0.11215675546334898,0.039613913823646464
1005488,13.158384159363804,0.06447568298393329,0.03512443548699592
1002138,12.336917774882512,0.21140578127842813,0.18322126324143143
1006277,12.826718884409063,0.401430718538207,0.12412329240382819
1005387,13.382238550344471,0.07792601879835286,0.03587788780996965
1014290,13.58881106451415,0.15314460295387305,0.07209954289821865
1003448,13.60473771205598,0.1767220801232279,0.1319016402489969
1015620,12.528471289493595,0.30966067616148274,0.0755953063436929
1007454,13.928953410973122,0.10851537663437819,0.05736118025350372
1016336,13.728167530253215,0.21712055503962913,0.0782150233522538
1013643,13.083804983848271,0.2115404762111731,0.11035843007460601
1009837,13.118407943900547,0.35768818599910424,0.19678113741158665
1008043,14.034854524989598,0.1581179469110707,0.10286685962168265
1008329,13.283248128902457,0.12633720400475426,0.07188414029909336
1011625,13.951878101341743,0.06860131358429315,0.02856444302820295
1003539,12.039348397887126,0.1527184841011134,0.06865428377262647
1012835,13.583083396169792,0.13327312157118554,0.047707421871701426
1001636,13.440391097768464,0.029998661929536322,0.020078497423360514
1002897,13.443728846695345,0.07628798642195055,0.054733463914816746
1016265,12.794659558841062,0.4046540928673324,0.269567530432506
1014076,13.965968257895176,0.17134049346032088,0.1288314851289729
1002319,13.374403331311354,0.28120079817953453,0.11727318911927377
1016772,12.199775551419542,0.19871322378170875,0.1450813231940934
1015392,13.79158973975887,0.10092587303951317,0.033881713823136476
1002447,13.133155517425797,0.1349585397337079,0.09736538919090794
1011488,11.447441228351378,0.2575235281369435,0.0838176997201199
1010259,12.6175690622607,0.37725825958769793,0.10182855052416855
1013459,13.094384011490106,0.12711427600726716,0.05531484260578837
1009177,13.529140196904523,0.24469805612033158,0.100234559358562
1008232,13.553570758623563,0.1185750625847139,0.07308278106650465
1001435,13.578516056403283,0.18941314388371536,0.10188681725434263
1005608,12.82637613475678,0.08964294565367233,0.056503989416108326
1001349,12.248290415942927,0.22835912044860124,0.1814455603850625
1014218,13.19755908997378,0.18967750254682988,0.10468245975800167
1005035,12.635516421706956,0.3693049913102202,0.17140649516286818
1003553,13.271230160865734,0.15131907378566845,0.08392586837299755
1005754,12.522812932584422,0.12050009745333251,0.062571099763158
1010071,12.893566172383222,0.07090776263999807,0.06383786579184629
1009534,12.839699341443156,0.13324167072714707,0.09934523496147511
1004500,12.6994415564735,0.24121926232719115,0.0972532577536704
1000821,11.344584621230984,0.18032533811977491,0.06305198996963357
1002686,12.359214929352126,0.20105066043226524,0.11006962287366687
1011647,12.4131196422242,0.23236126359921871,0.12328900595457938
1002321,13.188735272158963,0.207643877664279,0.07607145971056796
1007788,13.019619758242015,0.145965670225146,0.0777067596060353
1011334,13.281153006094353,0.21879538290819164,0.08395430186511751
1006316,13.229483995780852,0.3130392227817813,0.1236755027916918
1012873,12.41714033101948,0.09497426088317304,0.042113511115376895
1011271,13.833613797653166,0.34438163218507567,0.10680081245026607
1013203,13.848088703642727,0.2520232602334906,0.07377513213176451
1004324,13.99478227361888,0.13756157373108724,0.05412742608000988
1002825,13.737960258563255,0.0688972992260637,0.017190994110663566
1014407,12.843882012564833,0.09253201732965892,0.05557949715164766
1006284,13.947523387617188,0.20516816913089128,0.08971158774795619
1011176,12.4972693901405,0.2426001130167966,0.08814008977886746
1012029,13.237882897630804,0.11300594602142623,0.04983451954094914
1000206,13.050783879492966,0.1460328210938595,0.16889452956340936
1006657,12.894138603159064,0.13152531650077018,0.061039955099481735
1000981,12.740577231293699,0.2387316306150257,0.11990035895242733
1011729,12.926460476714842,0.19770511030790366,0.09434988470601427
1012874,12.129558975152419,0.09957327623655134,0.057574723187511015
1002176,13.432325085427166,0.16913657407054392,0.04507394822887915
1015667,11.664997231836503,0.1295861315568454,0.04385233248551139
1003209,13.309184605775064,0.2042021970111352,0.08738736381186704
1014362,13.145864585591863,0.15364106401816166,0.09425940697380239
1000723,12.336487695773174,0.19252027080560305,0.0694597129157041
1004413,12.840513634966163,0.12615588731819796,0.036024916947221944
1007200,13.635482617433894,0.21261173197874783,0.08530891734014354
1000818,12.590517989043889,0.192173021151538,0.07473573444707704
1014183,13.111047426561504,0.13226799479949056,0.03957404724019
1015761,13.112009189401103,0.2251009843146474,0.06957305418740291
1015175,12.459853402696043,0.10011699849259227,0.0579230425853573
1003222,12.729287770578361,0.1781298198714376,0.12045703951376736
1000971,12.630891506988403,0.21739985958970973,0.08682451183124221
1012203,11.854211384977257,0.28136202125845267,0.08544987902346814
1001595,12.68793140781373,0.08669811699394514,0.0540966570054068
1011110,13.945484367275006,0.20520025245996323,0.10026985533444434
1002668,13.466746800145943,0.0808230647416941,0.06770510646473682
1002828,13.006382581141475,0.12378671102438525,0.05319459205506102
1009305,12.47021564118729,0.5426572036410872,0.13257296296104104
1002575,13.207559575135496,0.10547247899524138,0.05476031620906409
1006474,13.137016250558709,0.23601324660663361,0.13932225793560205
1015021,13.380807841633793,0.20633284716430003,0.10273372182607325
1002007,12.672364510565897,0.1756712881472519,0.05724858674251157
1016557,13.358222636013522,0.23580949815059307,0.15023553477126178
1011504,12.874975509434552,0.244228327696286,0.07331648424355784
1006300,13.588599558723358,0.1716115552616998,0.12187135532426809
1002509,13.368834688988011,0.16481297988998045,0.16768700272285447
1017033,12.736882033949744,0.16400658928301678,0.04696909616001679
1011227,13.441642431878273,0.08729274896071966,0.0529145431257367
1000433,12.030135936137718,0.12191337676388948,0.019855008180323378
1014521,13.919072438296176,0.1269323342854256,0.03145987321114387
1014789,12.284722039626434,0.33467787282685973,0.056962396120230484
1015881,14.105740448537565,0.1303136535869749,0.06381349891529976
1017055,14.029282298612111,0.14471124339217872,0.05009158993070595
1013055,11.910933914803673,0.35338697303457384,0.25071478185427604
1014714,13.310697872019603,0.17202208342291309,0.04414086172658758
1012866,13.531172147026517,0.47130082793063444,0.13859696581778522
1003912,13.03359015522315,0.11580290375607723,0.06109760224856525
1001910,13.982077654494917,0.15979526815646497,0.06900979429470312
1010573,13.962579722675075,0.1475715195881483,0.10923187817729055
1009040,11.762947051363914,0.2071542141713591,0.04147637123479283
1006050,12.209608851766085,0.2656590327787166,0.10475540615000338
1012937,12.233319510076274,0.18774017851873098,0.08603015277068558
1004176,14.042701437345459,0.2998461234438741,0.04772855053823709
1004312,13.302004167117852,0.09725112088199372,0.049183937858587774
1016714,12.984583024517837,0.35569373301091006,0.23838500631435386
1000252,12.936451242616718,0.2603946089823873,0.09362032624313646
1006454,13.109165328356681,0.09755811718050954,0.04380561937248154
1006838,12.363275843617188,0.15719823434350144,0.022398730179465653
1001643,12.889682336966949,0.19126788020397661,0.07955760416789653
1009043,12.84981027175464,0.38746098179445115,0.19015233665805648
1017040,12.892336694555723,0.09673708992172153,0.03324942281510971
1014064,13.525985784133143,0.25079848868057475,0.08709319450526319
1002281,12.295759900755892,0.16032183271678138,0.058473856048738004
1005366,12.706228559357925,0.21982410877767602,0.08894421000398223
1001467,12.51755939800335,0.23352051203915022,0.06492679426585553
1002068,13.149733160454577,0.25404519086759375,0.1424763219591375
1011186,12.674664283819872,0.24710600854248801,0.08948938769694516
1007282,12.73784848076113,0.15938369939341235,0.06828628897286076
1008488,12.522914654085463,0.3018306237847895,0.13866550612684078
1008969,12.541564924598818,0.28923993077086435,0.08125625751331172
1016075,12.558328811838953,0.22910668878034834,0.1006498669166606
1001986,11.778933775730387,0.21954725749374654,0.144724895671935
1015211,12.95445018365899,0.16817293955106077,0.08736110566145039
1010323,13.637566575945751,0.2479119430051161,0.13276715021354785
1010191,13.932574331616419,0.13698551076802495,0.08623622562773069
1004890,13.145423632045167,0.18375712035982875,0.10861883642153099
1001036,13.815577268326521,0.17406857740102993,0.06798360160142143
1008168,13.36041153464646,0.10642630968800931,0.06712696074065963
1003713,12.608044305728338,0.23025614845606604,0.1145588675409825
1010581,14.114372282686062,0.15001961367994918,0.07573813836963605
1013436,13.66534735483931,0.18352270106375135,0.0735699543833383
1001922,12.57328232588217,0.11692930577769248,0.09766745234693763
1010119,13.799218685272075,0.4598496110631251,0.18350193070678503
1012609,12.985675418887567,0.17252943857933933,0.09877630912483687
1001087,13.899241903105635,0.2822222509704387,0.12891153287068574
1012596,13.43760362867331,0.166174418498795,0.08753846118899325
1005634,13.467711071532365,0.1096239085610005,0.022537287061605796
1002938,12.551853704949457,0.20200053642623067,0.0735040695609678
1017461,13.286943129762621,0.2391493987622248,0.0675327762447185
1015894,12.622030745433618,0.2440504692119452,0.11141837366750183
1006166,12.469819163049323,0.18871529596898554,0.07142866169086107
1001494,12.86832698300847,0.18050958219866184,0.10064602747265015
1012168,12.942505070287115,0.13543310461575392,0.09252715038132471
1013921,13.043498745264392,0.17129101017085777,0.06386867982593412
1014747,13.714695877691486,0.5027937546602049,0.11249167499493563
1017504,12.838288888785334,0.19560634728926768,0.12025066237395203
1000766,13.818336268114225,0.09810702416892395,0.07349147018927446
1015603,11.866251528462135,0.19742728139027838,0.16162437531554577
1001089,12.450001382406764,0.16602595095131326,0.11877717171555421
1005838,12.794510137286988,0.4194594965701077,0.10987827257286027
1004334,12.868573445437427,0.12394306382797324,0.0453342892863921
1014810,12.471395401950202,0.15713531283649707,0.05105021668206386
1003211,13.070726741238632,0.09123887301721428,0.08452943541588703
1008173,13.576270031667692,0.05507977710894188,0.042907966652510676
1010439,11.69636045981168,0.09084477036295904,0.03338096307470559
1002064,13.181424166340085,0.16554886636682442,0.058585273847740045
1003325,12.766088233638165,0.27497390213675904,0.07904247089098376
1011213,12.904426742027942,0.19459504144804088,0.09754551183928063
1015291,13.325745091462636,0.13625953725835852,0.06636402727857119
1010974,12.59490982583136,0.11509449258590046,0.10440689415854715
1014955,13.233567531352914,0.2261655621089114,0.09027883606789805
1000312,12.017980485958159,0.35238350902682114,0.13020526872899846
1005219,12.869036088769306,0.1410840806900515,0.04776406723998389
1007217,12.817497368193022,0.18148975646359083,0.04524000352300462
1015542,13.649288367992499,0.13333602965795133,0.0628069885493617
1005274,13.146905169187741,0.20213783947933117,0.0493352295104104
1008316,12.346776443059872,0.2451821976828577,0.058536943973162815
