zpid,base_oof_log,edge_risk,edge_severity
1006180,13.305186851734433,0.2813281272194572,0.1834292105089942
1015463,12.773112952289571,0.12451238207676092,0.08840457091754561
1003905,13.399858366373541,0.24836381980382138,0.14750750569701246
1008760,12.498709633094554,0.197910830946059,0.07970949667476508
1013170,12.5130920879347,0.10581235377683855,0.05248816508687551
1006156,12.566630453574243,0.08213878405281216,0.027607693883980877
1008422,13.06237338496907,0.4180489154075946,0.10825941145832581
1006142,13.263658633661395,0.2508587898527768,0.11353583522251226
1010287,12.951108940606588,0.1089937768768475,0.029733450634894933
1009461,11.664640754266474,0.2622504716003147,0.09167455447369886
1013748,13.637551806253782,0.12795459707954332,0.0365094289668734
1017570,13.175637601880661,0.1853753002767243,0.06486694302762644
1008286,12.173602383397379,0.2632544088092462,0.08354715644648542
1012453,12.40834657435865,0.2991685688471795,0.08893296814764202
1015999,12.619553169569313,0.2543244055327023,0.0855474640455265
1014266,12.568661634764274,0.201951197994778,0.05516153026051639
1016891,12.939840991600187,0.09274550002727706,0.050306276612971594
1000155,12.431364995898202,0.0671296313379903,0.029751113371753842
1006567,13.323928195681543,0.08919134606644259,0.059591139680675934
1017367,14.069002046868855,0.38934611622934784,0.122293403718526
1002136,12.928068578311793,0.10078179429406248,0.036343861485333265
1012558,12.592709601519543,0.11481588459973764,0.06766220586671802
1013498,13.553209646686096,0.4206618292990673,0.13437269444009128
1008268,12.642127400971509,0.186850494362649,0.07607076317504427
1005389,13.037534723930792,0.18744955533938717,0.12302120566420427
1004908,13.33389008920765,0.1335504942582609,0.03882910504566956
1002657,13.299908227167066,0.11217536533954352,0.06907211084688682
1015708,13.689617073086856,0.08487023116002831,0.0417565107108809
1016176,13.341153361794667,0.13929581108785166,0.03274271901802749
1008912,13.17339694028232,0.3541550475598441,0.1582415909642868
1009974,13.757912003870585,0.11025990930401017,0.020207001110598966
1002021,13.5975304752423,0.12822973877164423,0.11890716911259441
1011376,13.173209399962765,0.11836028072243798,0.05178824176099156
1005050,13.951269399871103,0.1310251224414205,0.05766375456462242
1010170,13.336209514199377,0.18533928724560766,0.09220149993939895
1000016,13.588685688773644,0.31282642373205033,0.08092436471535228
1007824,13.231638239885706,0.1362043782097625,0.06203530202644634
1008850,13.275493769132298,0.13085977582253186,0.048669134661259314
1013415,12.478097927674595,0.10064580900300395,0.03454158981430247
1006757,13.359734059901093,0.11493230118128052,0.04460861450889278
1010356,13.304507385818939,0.03683610327496418,0.02467872354877843
1008163,13.936159530697623,0.23440257328830225,0.1075057803315497
1009330,13.197050186393362,0.2215650342877308,0.11882568532995637
1000118,13.016752379725439,0.329210848916853,0.1440361763847044
1009690,13.232922311603337,0.10414934881700828,0.0414080184229665
1015099,13.74438769584549,0.1166985363181691,0.09845943460963578
1005980,13.734182162229182,0.09625605542510768,0.07083696554775036
1004418,12.421136780418477,0.3106767246131372,0.23188177840406352
1013112,12.322544737650345,0.132970260245791,0.05789908042785067
1011518,11.634046936913036,0.3457860308146582,0.17133047492442205
1002338,12.903827567775283,0.11936901024203868,0.03496678846282036
1008013,13.051382542721136,0.3103024079551041,0.08414606722543909
1012082,13.04022369081929,0.23119676407738174,0.13424387981399225
1012320,12.719155922254778,0.17317795955922866,0.119237234577533
1017322,12.988048251808321,0.2767534367005406,0.09794131755949533
1012859,13.014725805830585,0.1359776446855121,0.04752863498795528
1003095,11.971586418667446,0.2878327424030737,0.10985455332367021
1001750,12.72999507206118,0.26020953004791764,0.11526530519539441
1016037,13.302552627890728,0.15892934941920503,0.0916517264137318
1010055,12.512913448121607,0.25309074773315965,0.11575158413821857
1011145,12.574748880869523,0.2839084090356457,0.1845679756874098
1006497,13.091567277142738,0.11098556015804434,0.05728593701654608
1002233,12.940031214678724,0.11180511093094668,0.08156091864866374
1002674,12.670787803807874,0.19479307944794014,0.058235629918831466
1013478,12.9657080922877,0.17461280228998255,0.06527488159150803
1009853,12.415868514047611,0.2671629491380562,0.09113168771072028
1016376,12.005579413650956,0.15340375289630792,0.06575661800037975
1000037,12.77622902994383,0.10362651733943264,0.05656769973441386
1001913,12.575989774610592,0.24178899630808476,0.09980023247352236
1015050,12.735331453004042,0.1886413276085156,0.04623422392375606
1004249,12.665099673010152,0.1478630439257374,0.10428718714782884
1013866,13.379374406042185,0.09004431311085548,0.046460937424943505
1000869,12.747473866555879,0.16369389521661643,0.10801694738236679
1004125,13.008832476087129,0.09902248550842122,0.06977472990746354
1007320,11.766985752023789,0.1269084143564591,0.04041563301998303
1014928,12.740658011695508,0.13795254083488218,0.07053427873138218
1014567,13.211287145360648,0.25010834605603355,0.09302277492229809
1006892,13.194237680123708,0.306706126253828,0.13013880538919467
1014716,12.935107429047521,0.20485305272786097,0.09205566912624621
1017181,13.643724654516214,0.24905793648134433,0.0713372344849996
1016684,13.7647309495948,0.3317348808401088,0.09506907700680298
1005741,13.01675966622731,0.11633345042700041,0.0433229767143251
1014460,13.70182667527814,0.2336592085400014,0.0744637731859012
1000721,13.46558430800382,0.4351857022902133,0.12763487740087837
1010814,12.817150699013132,0.19303877104828202,0.04760229882746602
1010225,12.37192097452873,0.2659074321825685,0.09656266268149719
1003241,14.025657054444741,0.1162420449441129,0.035380468344194366
1015041,12.413571764123766,0.16725021964819947,0.07500609836319083
1013129,13.336505720124395,0.15266855920764924,0.02981613383936504
1011555,12.450559060947825,0.17789224893920166,0.05827425024695405
1016250,12.900561041441804,0.08889043301780788,0.0443891661024108
1017038,13.818220884771337,0.18041453763734872,0.059596291801836565
1013374,12.967578715780617,0.1900068156153603,0.06530282434379378
1010770,12.988387265621492,0.14651140398300974,0.051652718088321274
1012588,13.104768399195736,0.2269512254693999,0.07707460464720006
1012106,12.806829205397394,0.1911395628974369,0.06505443633966408
1006909,13.283616200970393,0.11071792007445752,0.07312116783208958
1012597,11.484903378360569,0.3021282021446055,0.1228654387787759
1013763,13.461440223718645,0.1807920971510562,0.16515955763038934
1014967,12.621830667362474,0.1409611017835191,0.05109279653785485
1009166,13.100656654713084,0.17013361121966225,0.11314261886055411
1014428,13.52921691795608,0.11055605298478242,0.04988901236105538
1016498,13.153736159731034,0.14871142349767394,0.11536927650975647
1016745,12.345900428742667,0.18126780080173568,0.09435775806087172
1007431,12.765150590995312,0.1644048300256411,0.0801911394731416
1012575,11.884871582700503,0.17761242499703236,0.07636810253941526
1016159,13.064012430756913,0.20079416622934887,0.04677088453800177
1014122,13.218153580783712,0.23641352850983238,0.061262917811213374
1007995,14.016674911849044,0.1244581396086753,0.07063266515446952
1012892,13.213420430596193,0.1214122383734795,0.049275620814805146
1008334,13.183300119948646,0.1449160281739884,0.08349983394251909
1001071,13.363843963795865,0.4105736428498968,0.22496048867315285
1015141,12.493254756253673,0.05207823612756425,0.05016032722820977
1005245,13.783538428772708,0.09880596068400738,0.0524967613541742
1010713,12.570780120072747,0.1939251549795933,0.0808727269510234
1017191,12.591289072828362,0.13805940880403733,0.0500600537544641
1013250,12.945630215540504,0.07945607704062098,0.035972951155963974
1001820,13.04729777632428,0.05415851834050969,0.040453761554983265
1007817,13.07382621831406,0.13231216075041013,0.10560117497411253
1008999,12.460549044182526,0.22112883418712248,0.05953895553435489
1009352,12.067793283481054,0.13677998898973873,0.04275655886301678
1000362,13.239859626951038,0.2641960719564156,0.11873034300620063
1016277,11.851049656925998,0.4193132652256254,0.1395480585178564
1011879,12.537598459741282,0.15076679790269992,0.054190188915514054
1013629,12.236300265984609,0.07972328081125955,0.0659496225533625
1000657,13.611359305374734,0.08109128204964917,0.014058077611063832
1010412,12.730668241147582,0.164119193299044,0.05450941643877857
1013717,11.454837533278178,0.17993210417403804,0.05782421939696995
1017374,12.873469569288277,0.20490996923254326,0.06865841555660596
1003340,13.663085459115125,0.12603550827579407,0.03417738696170136
1011031,13.65496471583864,0.12266154178746395,0.05130794574533273
1007484,13.893795322700504,0.06539205236732797,0.04907249565768492
1017390,13.202415625451692,0.07961410837070453,0.0545515822496097
1016715,13.271197264503948,0.2421023058082319,0.1029282920017389
1016509,13.2415738527101,0.1509785548474384,0.09827931285303122
1011708,13.629223031565502,0.19394815713969518,0.04850370444421898
1015643,13.171690153637465,0.1889461650271725,0.08220659617885669
1013996,13.515469354056158,0.19766769621675992,0.09749757781618267
1016120,13.148079463050339,0.28730220594074224,0.10392155965610408
1016753,12.137400841818419,0.41358637912817453,0.19134711478128696
1013805,13.818792190699938,0.32090338977132626,0.0804053658647242
1016677,13.48165024991277,0.11932692949917005,0.10328276361648622
1007180,13.353887346264495,0.19772015817410546,0.08337070532453893
1001816,13.495390685178227,0.3508798728244949,0.08348058546099095
1007855,14.060992158063712,0.1354193687849098,0.056718907471448754
1000335,12.374948997424982,0.2762157862324871,0.12872413931965698
1001852,13.1084731476225,0.10177980435675245,0.061613779669215454
1011910,12.065402209453012,0.3153261684895122,0.11948465504191526
1003106,12.499218691537708,0.2980417610106634,0.11687697523043139
1006842,12.151662205396526,0.2650983385364916,0.14445389513509613
1016853,13.515885485810664,0.12206899091968128,0.09031827210027732
1001882,13.757707338185986,0.14349997347391505,0.029076134521278274
1011338,12.561963377784949,0.09151441706498156,0.052545784569756976
1007656,12.852442733129747,0.28067402630706034,0.08993353577475743
1016975,13.487391172234572,0.11702041213381148,0.03122733493998556
1004429,13.939025808257028,0.17883949910858296,0.0802946906346171
1006121,12.891474048741799,0.19838294236481377,0.06183187173391033
1005751,12.371472357528157,0.08433855474870121,0.03840621803618265
1008344,13.2845442664602,0.21473525953999226,0.09678821398261019
1009322,12.994940917710572,0.15481916015717448,0.08900003526937346
1003886,13.804313587561204,0.29210575039618275,0.17668532784164506
1013043,13.550979345032962,0.13227037353091226,0.07228296473002273
1004255,12.894731334577529,0.1921558329747598,0.13694841547028075
1010200,12.98752404676637,0.03715392110786565,0.03855466929561675
1005507,13.173254816686468,0.15125792070540128,0.054495595031908595
1015280,12.580044540845295,0.1847140543167991,0.11431767292757218
1007551,13.262164159236379,0.17120598277129376,0.1347507267718961
1010184,12.048169690616424,0.16891864727042671,0.06440616116226304
1012501,13.059681948425755,0.17500421549550838,0.06058403777673783
1002356,13.29107806518014,0.4015818469333451,0.14537117300455366
1015018,12.367686795143873,0.23755257026654658,0.10772730448472768
1012002,12.702498218306957,0.1291938627755174,0.05363987771662996
1002165,12.705541398523465,0.18687060574342085,0.08332187959288335
1004946,13.262962232613987,0.18671851098156328,0.07257447427810927
1012174,13.456067380801514,0.1977582727014352,0.07115738526015972
1005937,13.929557330639875,0.15069577221980557,0.08452731279142077
1016564,12.84415667849366,0.23435612787495372,0.10536806055806103
1016644,12.661020572210907,0.23022743490484363,0.1880343569234775
1004268,13.932318933034892,0.14284426431372307,0.06862009867006082
1003928,13.928170986127222,0.09644536999939311,0.06219180275712796
1002045,13.855312298090789,0.2011675158995163,0.07108598430278493
1006490,13.514446979532233,0.25235649286563117,0.09517621854127725
1004690,12.424148183400055,0.4156179236777694,0.13585540955803194
1000293,12.854609414563358,0.1676075105709154,0.09510889587177271
1001255,12.43450383052636,0.11992914288643186,0.12850585773837292
1010864,12.615078371537727,0.35474452430169057,0.14110968403249857
1004409,12.44838360733322,0.318554899320203,0.14812186451424478
1015155,12.072244560819282,0.05881160648545538,0.02168840748201054
1000411,12.985994537603673,0.13289852583106843,0.052352802143807595
1006037,13.338045040255265,0.12414723695881727,0.01782021536548519
1005769,12.965375601557236,0.21012421923333166,0.12425625218525192
1012577,13.072716537883236,0.2314583235251978,0.12692011238830006
1016096,12.503749775386362,0.21195014666841466,0.08004889828150172
1006332,13.027407212113435,0.12282431937671687,0.07698999258769225
1004611,12.54585070408442,0.16290824918791494,0.10665770442249199
1004388,12.977194878074316,0.30942207467164046,0.11376769130301574
1002119,13.605888815133941,0.15703353870103023,0.10245069106834591
1016205,11.975937122219591,0.3597579953776182,0.16768827020006663
1004729,12.578138808913101,0.23644704760246768,0.1053232292653592
1004164,12.83826956244586,0.11229102135014357,0.06743882471955615
1007980,12.74250727471757,0.16502793918922273,0.1313292848938771
1011449,12.998339079541719,0.19691596378982673,0.09453545372124224
1002750,12.75343522789944,0.09710125512899868,0.026284536498337563
1000718,12.509690648187304,0.2276971460413655,0.0767616977600976
1004252,13.588906507545909,0.1983230627337009,0.13217464325712813
1010759,13.021699356425295,0.0921043066923305,0.023413383327742784
1002460,13.491816914470633,0.25437857666717245,0.1258728517247339
1009542,12.670712481817063,0.20284349110556313,0.06871879932486127
1010622,13.868780661509982,0.11351880620068697,0.07975925937683491
1011842,13.12850668531338,0.2318965330303249,0.09623815706806078
1002362,12.809616246112768,0.12056412405729262,0.06758689210614818
1003286,12.672218935241213,0.1093835804013528,0.050527752690703226
1004104,13.612042265610269,0.08045143004527129,0.09146755658648213
1007568,12.626395179438722,0.14793994353007767,0.0681430394438146
1003125,13.747465379402612,0.1998460002554499,0.06057424375677459
1013058,13.357053529591612,0.05397833922555273,0.08709557612104604
1006122,13.217978425571975,0.3767384315838308,0.07150129354813202
1004699,12.940851971765921,0.06830107280905348,0.049979893333954056
1004481,12.921290839860148,0.12063240143797797,0.041383839046924324
1014024,13.030693844011884,0.06951053164461282,0.05307086956171229
1001334,13.405504934572155,0.20718620699345322,0.044799869032120854
1010996,12.99184636964389,0.23797473310922856,0.11675411407197879
1001132,13.09494072217835,0.13918972290689297,0.04346311084319323
1009445,13.264438967851437,0.0952517416036983,0.054710669416180364
1009798,13.153554812428371,0.2092521166550134,0.09413014425751925
1015803,12.691434025331517,0.18233885419101217,0.06706413802950897
1008677,11.742507975136936,0.3070841941477826,0.10632391148684835
1000608,13.933603405427176,0.06729131969064639,0.04402693654821131
1009500,13.359759882028138,0.1217560127445775,0.021985766660150854
1004710,12.768771984379264,0.28898501563386086,0.0775900240501513
1006406,12.696668176386234,0.07745224629979745,0.052253009366503164
1014496,14.144945749272937,0.23532830836460591,0.127468471865618
1015567,12.14564147655048,0.1948398291662401,0.05623251293770395
1012220,12.586396026800168,0.32315023190197073,0.08918311419293383
1011256,12.890025030696048,0.2250569456500468,0.0773746912208904
1008256,13.380523939083417,0.09104959235883602,0.04382946920235476
1012571,13.770103713390235,0.08464041898916369,0.08435129535655304
1015978,12.82848373564508,0.1321985671140785,0.04720976606417354
1016173,12.56579934595293,0.23716513614106166,0.08125092196561524
1008779,12.560487815084874,0.087477967000632,0.020220958402036898
1000461,13.913694840475287,0.0868118783281513,0.05152890034564675
1017094,13.30014308303233,0.25272880158732125,0.08266401469982722
1015010,12.006534733558226,0.09332581552136192,0.02839923227808972
1013454,12.873525559991824,0.12371039842270032,0.05121250096957057
1016578,12.82396036773467,0.1108731805806339,0.05452802297477892
1008206,13.510064006834494,0.37481822105353435,0.16725368653210584
1015868,11.928474446741674,0.25638204812037996,0.13388945719608525
1004893,13.798694361269792,0.4672069355473017,0.08740168529273798
1009404,13.255177524717597,0.20907808021527247,0.06422903078668797
1000154,13.447992169034015,0.17676436449260882,0.08370888574006075
1007252,12.668656975773631,0.24461596541713101,0.10925325002704772
1002008,12.919317337299855,0.07551907021055675,0.08162223951178
1007586,13.038702426079826,0.04399451380669605,0.03666180951788985
1013660,14.06717999386513,0.2396494904053404,0.1536330458212858
1004239,13.040934819735554,0.34932056948385365,0.09699764116582352
1004635,13.701748639766762,0.1106435939159904,0.05703878119563557
1011380,13.350891332191585,0.09695082954312703,0.05824097923104471
1016771,12.765660975131894,0.1666591209136756,0.08220460178233399
1012313,13.215174163197,0.1798536465095833,0.07303719880133952
1014182,13.38083733542269,0.17206836188102478,0.05680383645336296
1002348,14.195007044166859,0.2957365839981374,0.12546738440549077
1012519,14.009537943228425,0.09461074833544607,0.043956112783253454
1006480,13.431188823741735,0.1812059935860876,0.09613235922222486
1000143,13.61288090792529,0.256657021133806,0.05782203861787877
1008576,13.18392654928462,0.1423519076950773,0.05390405805276114
1014949,12.012186669491319,0.18082384420103068,0.061613781677382906
1011611,12.767814132471457,0.10523880812757792,0.05651975243663322
1007607,13.944517025598461,0.22013600012506163,0.07940661208846944
1003887,12.836224511533146,0.07411653517670694,0.03622435832035245
1010811,13.082413181929788,0.3300548443965372,0.20392121078945027
1007539,11.840319154068874,0.25693377387988614,0.10764499287039558
1003103,12.690225492709407,0.11915068350286881,0.026492178828870786
1007890,13.494114314342399,0.2278915259935695,0.10395204687759908
1004158,13.452956082857312,0.06452516316665663,0.04593539483066611
1004746,12.400906133955134,0.24332020478411087,0.08763118578702278
1005881,13.736342808656557,0.1228334688600745,0.05511859241817905
1002307,12.764395233099815,0.08083981656645058,0.050291221079319624
1007126,12.093432839421283,0.1011563910405635,0.0
1014620,13.168215704899353,0.21607805661045604,0.03247397052542478
1001896,13.10634133627166,0.07204957416019671,0.13315349253382228
1015494,13.758353844084395,0.15916258812723172,0.06220175199358099
1003852,14.131709725112971,0.0629846173247812,0.06967173842540164
1004709,12.411327909457038,0.18617256754758016,0.1126950399002862
1001126,12.694069643145943,0.267029713152701,0.13991681886682203
1009114,13.098466766180797,0.20553347955921394,0.08144003113402104
1017193,13.435488753907684,0.11907952677129666,0.056160158868009735
1013707,12.40054098566268,0.12014308162307975,0.05808873351167879
1016777,12.866775843855251,0.18821387848740803,0.07522722735826168
1000450,13.31273835665393,0.11012315341321854,0.05004118232442212
1009498,11.859625528364795,0.4310519786766036,0.12356380169266344
1016544,13.47224979133252,0.24744766323530484,0.1059968956061358
1012196,12.871908071697993,0.0693191664344918,0.03325418356378782
1003899,12.493655703202444,0.2242136922586801,0.08086340172656829
1014741,14.06039145983762,0.10304363921326538,0.055298481415711725
1005878,12.248685056055946,0.12907399436065486,0.04725413712198947
1005263,13.289121265432103,0.08034153171582782,0.02241681086672075
1003861,13.705847481526735,0.2527092192765816,0.15361769548537943
1006074,12.799903056269988,0.2631902493681961,0.11680696181353177
1001359,12.005191200111915,0.14745843664021022,0.049512695598097366
1014807,13.58986403786988,0.26324943726837047,0.17844990215538956
1008595,13.176888756891223,0.2819408536951635,0.10843973638855153
1011978,12.734846160445727,0.1125390428122744,0.06189851343340343
1002214,13.921270911960464,0.11897121460403612,0.05839617400842268
1009000,12.794513326299649,0.14235220197478696,0.04157080497666821
1014379,12.773779231781356,0.0998516872083581,0.0807913461222433
1009602,13.174353626095865,0.1976282397166709,0.06664889463197866
1010832,13.009884276998617,0.15936242667559836,0.05500931568574595
1012180,13.49183788083822,0.32506453704210725,0.11774818204051478
1006548,11.987123943074058,0.22216126845026757,0.14947035640404843
1009126,13.019110312770254,0.1473608903544844,0.07138524227218006
1015592,12.35706368244836,0.24859712495595418,0.08336269687061497
1016989,13.424849769917113,0.07718669763248623,0.04308903744420543
1013853,13.66423938014681,0.18782164827767606,0.12867641725489504
1017224,13.858070150088992,0.09248642039269236,0.05134087656212287
1001616,12.706915234726281,0.17779220530533343,0.07982572884015647
1006319,12.708955724346538,0.2104383479657054,0.07572466321373557
1001034,12.7544672668034,0.41729717231093144,0.16153189073067872
1004092,12.994312959493003,0.026006043440282747,0.0
1004578,11.585691264343346,0.14986959360779362,0.07552257426755994
1016246,13.097186887184867,0.15252163151291212,0.05240122690424101
1016136,13.655571835276492,0.12830180470319782,0.1639454596427177
1007536,13.299999870176961,0.05188237017572688,0.06812420591315918
1016281,11.761494789224995,0.1309447553745131,0.04856267697990746
1011109,13.287962547402454,0.201270863549886,0.07558776770512178
1017006,13.418236270491215,0.16902982073019,0.07669373626235552
1014995,13.034940985646443,0.43862720790447496,0.1570772735197412
1001651,13.147599882801146,0.08484802946289793,0.08296701184942849
1013555,12.833664482757994,0.08022095112626154,0.0222942270861384
1007948,13.174244830198713,0.3152215877987866,0.12067223610309613
1009833,13.127074010816068,0.08552602744769679,0.038824881235581296
1005737,13.133441421950943,0.12202908215815304,0.05415426994377063
1008803,12.876208455226974,0.134390182461264,0.08953334991778467
1013704,13.445289907401277,0.14077770552641594,0.13101048624714784
1008511,12.562030228578516,0.1935685184349962,0.04934117420453148
1013375,13.53382765376234,0.22854609854446586,0.09748755252610092
1016732,12.734474116946716,0.10507093425011133,0.06071427367236419
1003580,13.869008615653264,0.335809113148711,0.1379982438528497
1000397,12.36158451532505,0.30955752741122905,0.12544205312805648
1003787,12.610287560822115,0.19008345381529412,0.0865406529185596
1008524,12.704986058458616,0.2864530794889255,0.08831759759077658
1012377,12.889783525628772,0.13605594271012175,0.03483861526305918
1013442,12.305993836970595,0.19280389654358415,0.08101263600421836
1003280,13.135345196317859,0.09281093999397673,0.05369855167125189
1010498,11.820792297989925,0.3159475254688449,0.16551717843591607
1003405,13.240974933465655,0.1168634412270866,0.046683572923366036
1017546,12.814676513706983,0.10212807396708719,0.05211005759480347
1007841,13.208142993030336,0.20981405340003872,0.14407332091607625
1015522,13.837008244151555,0.28920705563277715,0.05477051644127975
1004254,12.914232317788832,0.12908167889269367,0.055319917768708024
1006584,13.217653893288533,0.21654883332253394,0.0668806083919943
1000808,12.648050812698445,0.07435644777443032,0.030907331086286176
1004966,13.334853188767081,0.22655545220903808,0.08755807487108418
1009997,13.49993854681487,0.16607921832757888,0.04472596849759291
1013526,13.210650687272116,0.17630922704752525,0.0674298019999553
1016653,13.435831988207484,0.0786401958081235,0.03968388029352105
1011659,12.707053689152227,0.20323833901325952,0.0738065467086826
1002511,14.024761710990573,0.08859657277319133,0.05036585014732676
1015711,13.77773329911039,0.2255732479576772,0.11293444238427756
1004307,13.083418346023883,0.17087196321071196,0.07286634073113778
1006707,13.606124752821609,0.20671456193803517,0.11418853026742048
1012751,13.04853387962026,0.42780037048139075,0.22401616737115654
1010960,13.373411752185978,0.2341830867843141,0.17690584149242788
1009026,12.120156625620426,0.15096398942843264,0.03443497552588453
1013603,13.374301718627697,0.15568420811807757,0.04522237545346255
1013732,12.145519319769527,0.13876147334979613,0.05689315616340612
1000109,13.409438823600018,0.18555779387018578,0.0382174425345231
1012638,13.643041593069002,0.21124139579131376,0.06052236804236029
1012069,11.961101684606717,0.34205076702965054,0.20924038056005237
1006883,12.803217116572462,0.13557202414309544,0.11231576066225439
1013340,12.874074607811627,0.14868783398573449,0.06339267744548302
1003386,11.746110296969634,0.14373667691293832,0.07338421257186231
1014957,12.196066158837978,0.16170663674600702,0.11382850748314698
1002337,13.333586930820996,0.13650964648874098,0.041415660873357095
1014997,13.997128652122202,0.2183833779140736,0.07399283228430252
1003710,13.805553361095232,0.16377165915109296,0.05896072813506159
1014528,13.01199064249303,0.13132675392467383,0.1403949851454952
1013180,12.83279063057444,0.3456349977567812,0.054872547737459094
1000728,12.97918969390642,0.2330475944063264,0.09529774568997591
1000691,13.340573322248693,0.045810257319674794,0.011941913664590964
1012472,12.740282651605709,0.25697665516339024,0.09867252225116291
1009532,13.109655525522458,0.20009975857435952,0.07014110835918984
1008543,13.052555373525216,0.1499990473284365,0.03650176052114527
1016199,12.593884169703056,0.40163126506395164,0.10087942120688598
1014665,13.121250137241972,0.08562349757445178,0.02008487748953859
1010258,13.08977088348265,0.14095985523849708,0.058764309856068016
1009628,13.673857308523104,0.28448770702837967,0.06784814110670256
1003686,13.226131550881483,0.1587334678802912,0.0725373179975697
1013269,13.139664704921111,0.09581674977110394,0.060880282989967734
1012869,14.01735122409592,0.276034869371337,0.07105127609433358
1008459,13.421243618274401,0.06008715824289066,0.018001226014574608
1005919,11.701657156666599,0.3602382999047321,0.1136880205938865
1004376,13.871288541110387,0.14178543390745776,0.029595408364556697
1000328,12.76856720041059,0.2224064340422342,0.08184425187980864
1000157,13.138158307672951,0.19549992068916783,0.08875180473220627
1014660,13.957680856883623,0.13408889501662696,0.13096688198148015
1000772,13.45567711826444,0.2873888864517641,0.12976419593550925
1012288,12.449653455865615,0.09401502806304611,0.03738770166011135
1014021,13.354599717456201,0.16651788609254048,0.0379679420785881
1005214,13.268106614235892,0.11091184648110125,0.04928059054195643
1013713,13.021299105924205,0.0941563571639925,0.059098618290442384
1011234,12.174694512946285,0.16463715052215383,0.062159867020043065
1007584,14.051918423740272,0.2422620989270273,0.15297518723254713
1012769,13.311397296216542,0.10105282891923252,0.057584797532309315
1001179,13.694995698597731,0.16674839867834435,0.08042234796254909
1007020,12.369299366746102,0.12763290569636412,0.05913171828874289
1014738,14.05887593567735,0.10962666288954115,0.0747871200534235
1000044,13.148192072674188,0.16977820648310007,0.05908237359919922
1000767,12.57559658236714,0.167802284844234,0.07974823842424442
1013916,12.914583392859113,0.06614168617566635,0.032041351410740555
1008994,13.462441101092814,0.2304221471171686,0.1019416224899868
1010880,12.774290908883396,0.22340801866203097,0.10671961359496034
1006066,13.002777717325735,0.40752534139982144,0.1732623842788034
1000582,12.60194060630508,0.2664259069895684,0.1575390104079887
1006388,13.790761531606332,0.15979414906155864,0.07310959535746689
1014066,13.947093185493786,0.1442791006160712,0.12674723448273556
1003975,12.79178105898658,0.19679539908831467,0.09418919989950604
1001861,12.719246542426529,0.33696115154328915,0.08940850938599171
1007207,13.158347403081843,0.30918532367277063,0.10585896882488911
1012652,12.917028825054047,0.07721971013365034,0.040668231870948555
1010938,13.232162733047772,0.07073577221760667,0.04676114033299027
1011566,13.914086715213143,0.11814828210806347,0.01779137771153299
1015802,13.250398967383111,0.15076957972932734,0.1154962896189713
1015012,14.002659896796512,0.23620944910216768,0.065774152098454
1016823,13.370406035583732,0.0961096496423775,0.018514810104880576
1004242,13.561589691131944,0.1560583895984251,0.06361464847156931
1004205,13.916035347426451,0.12800927274827573,0.07252486458788267
1015362,12.295369098364391,0.22853774169690616,0.07328820214921568
1000932,13.738742843003314,0.12212217539598287,0.05738538167127882
1005967,13.158735682790821,0.20995938129929498,0.12083304529111262
1016774,12.4037582884163,0.2895191453127902,0.10310959556086542
1013579,13.413263604735478,0.29353105888008785,0.18192058295164057
1009784,12.705428002906096,0.1387700546454377,0.039305016186094686
1009862,12.227136643807365,0.20761350545233415,0.09885247691891949
1011407,12.80887862303165,0.25592752503067384,0.0804481142919519
1010376,13.396264381011372,0.07306296625080588,0.032965642784074135
1017306,13.812702977762351,0.24750662965776513,0.13034687997711317
1013131,13.04306987885758,0.2539461600532225,0.088381348955622
1005806,12.591126704528753,0.3411650364372083,0.11106586270484735
1002646,13.180202449028554,0.17084597034856785,0.06872436900463169
