zpid,base_oof_log,edge_risk,edge_severity
1005393,12.221202744753816,0.17849980596486484,0.11738732628443982
1005416,13.061200996673923,0.35473002410265936,0.22790637037998007
1007664,13.57568378794038,0.45271898451007814,0.2416375388083528
1004365,13.230829010269838,0.18998348950501068,0.15363241425870244
1013619,13.673539966759924,0.059486097271761317,0.03863867630604273
1015139,13.059549741206766,0.08291738701394956,0.010848449931511283
1011805,13.009485258172754,0.18359811117791344,0.08814911329757005
1004097,12.039662513732353,0.21857961927210462,0.11445625840302688
1013225,13.27251075399464,0.32727765612882026,0.09217609519881051
1016149,12.920910658779976,0.15891761922936531,0.17414892977495264
1010796,12.328892879124737,0.15149431468303212,0.08353722550374244
1007734,13.573798375570945,0.080009392859252,0.04298684954899205
1007119,12.686503412798041,0.1136923848291419,0.03494901436218601
1005207,13.963055183891937,0.13273474548203318,0.129691184730782
1000948,11.854996011248234,0.19864128507195544,0.09444778534579089
1006754,12.48118954269133,0.3909751380795538,0.2184473168647129
1004019,13.952652961942496,0.1294624536940638,0.028285566125689287
1011774,13.87086710790912,0.05723260496089943,0.047751156761525124
1007274,12.634162628035961,0.24306696031591146,0.09990693812356001
1002084,12.288602163923798,0.16166339295976176,0.05659551218411398
1006341,13.172984361231936,0.15583709955589808,0.08364768651644904
1013469,12.598233555965592,0.23718616583508956,0.10029951139259306
1005828,13.121105208061033,0.21940960175999213,0.10641163402860315
1014220,14.045135945356257,0.231630823487918,0.09794322640686946
1006814,12.150928392714135,0.3279266852031206,0.17113875190188563
1013061,12.980762813552298,0.19631473175890526,0.035606012747851704
1005498,13.725846420769512,0.15272678150020777,0.09310572364764266
1011983,12.886439399819023,0.33438130234268787,0.12811499545188348
1005100,13.127425768764363,0.233913505744528,0.08013934611881858
1015526,12.589017806486186,0.3174812737582486,0.1505579767601117
1011053,12.010973655982234,0.319546661027154,0.11526261616798687
1001410,13.33916752421918,0.11120184308040602,0.09042769910735543
1009023,11.912147718524311,0.16328080111291254,0.07114479901969321
1005620,14.04821957051224,0.21775719178078393,0.08276555138569283
1013266,12.804673387442543,0.1568960735910011,0.03368665926140659
1010395,12.910330672551435,0.06990365180367686,0.05656156193621325
1005786,12.82768273583616,0.16057911106092299,0.10221847510884269
1009621,12.846311838657932,0.24932465073429666,0.10541316559521205
1013267,13.750428490223765,0.039737864196376246,0.053753363033992724
1014763,12.62180679607502,0.18918273851318457,0.0972146469200022
1001953,12.426474582812745,0.2980861925300325,0.1197825308647505
1007359,13.732139051913688,0.1858763120361134,0.10874313410065924
1015830,13.410173539713702,0.17714300647845432,0.09539721073808072
1003717,13.732144064397298,0.10734807956742842,0.048922600392584885
1001629,12.785438161517716,0.15634627947998994,0.0985617094447501
1000100,12.861345733390431,0.07157856706833056,0.046487646557911703
1009197,13.625029042851294,0.3409489977068245,0.07277103015943462
1007627,13.024588035637487,0.037820791621387045,0.027468964647727318
1010724,13.663684855775148,0.11277667127824859,0.06564059377693604
1004958,13.320177491428128,0.17923893692505455,0.10252152317105358
1005514,12.613439954729436,0.3195331887908683,0.12521733370065588
1013256,13.595842237578438,0.12459694671694138,0.13602985515096513
1011945,12.901401513291253,0.06293712700840806,0.03496968102528315
1015340,13.139899939784277,0.28515786729349707,0.09572458187583072
1007501,13.487867815612102,0.16188432123222601,0.07149599993054694
1007288,13.316088006404977,0.10721543682565031,0.055640856648321815
1007024,12.943459819443541,0.2921634480299386,0.11391763415539599
1017162,13.357500538169402,0.04781254737737881,0.06462486207369049
1004925,13.445015633019354,0.22791818728406368,0.08865616336320309
1010262,13.469476486883815,0.18248953525414968,0.12830159329519042
1017082,12.114263766272282,0.32926022143581485,0.07553158887140964
1005091,13.30623577817054,0.15383596123835924,0.06617195609942163
1008764,13.041799742885921,0.18924696241944466,0.06874719809868088
1001085,12.814894514314204,0.09139069111249247,0.0627445418742927
1013431,13.415495573400849,0.1906230412842219,0.056550448100518826
1001970,14.097738219345118,0.13814011208424073,0.10005185400769508
1014837,13.738796726059022,0.10838450684924487,0.04872971669885106
1010725,12.776101820338141,0.07463381107781325,0.019368817395268578
1008762,12.038749305524124,0.10493578827661719,0.07873249990014579
1002304,13.34723931649753,0.039859617293164354,0.017842169857949418
1005708,12.13532153385693,0.2401701138511912,0.1456092712067572
1016978,11.860675844346211,0.15661196029287577,0.09270283006048523
1003457,13.197799089782041,0.07399305396505279,0.04925341968084634
1001151,11.663839269196409,0.36874393766364855,0.32795949205794966
1009750,12.96275896104243,0.2325743395971617,0.08331866441650265
1002100,12.48860537807243,0.1042150499300578,0.08237628795710089
1007803,13.363484226326058,0.12271198289039863,0.01651360478699368
1008568,12.448790959879629,0.0711930076750428,0.0201995659807915
1009478,13.042876569742303,0.10272971957831194,0.0597009300891651
1016671,12.758947021496326,0.3167737033544259,0.0920963917751804
1009610,12.42689876153727,0.249060859547526,0.1361759574924242
1005599,12.526220794998752,0.21689463316395144,0.1266563678972847
1006658,13.68853240277643,0.3777933082159528,0.11984699265258317
1010414,13.011213844548681,0.12940995541800135,0.05369811672304585
1013481,11.78551184157085,0.2970421875254935,0.1354508419884988
1002005,13.765713684594338,0.14128814759112007,0.057928553598036656
1012386,12.327719632818072,0.3073750988922181,0.2747840335176782
1016215,13.354490302637245,0.06689725723522451,0.02962807143298414
1008566,13.038808056860544,0.257528717299258,0.05132168280650775
1012932,12.142962735967522,0.21131550577942923,0.17811590113277806
1010140,12.728428301439758,0.2627867533192579,0.18998329304306985
1017139,12.625454710539977,0.18409543427079336,0.08603124234965816
1013488,13.707528203083882,0.15158086700872922,0.13069165095650104
1005727,13.58939392454539,0.1979084853964109,0.03817034230477715
1012316,12.835684519771185,0.1391275849044096,0.14093170886980963
1011976,12.769713735021305,0.19496528523672252,0.08296370583762834
1003768,12.829230604843728,0.08431379728988722,0.05210572077168992
1008016,13.132330052153248,0.19169359739912298,0.06552557461980588
1006062,13.446014070711337,0.12789349076329132,0.057708147459678366
1014503,13.678234629384278,0.19800230105469335,0.10965443052705205
1008956,13.603190680551863,0.1273029565722144,0.10668250568304495
1001642,13.156838949482447,0.18553195567804348,0.0896719005171765
1003645,13.11566906463124,0.06559000225349965,0.033059700684235985
1011920,13.666215286601243,0.12115896056458951,0.06861119414814489
1007992,11.826776234317501,0.6501218094581445,0.307161574844795
1001468,12.808094917362306,0.055772597009877065,0.031632213831861884
1016939,12.948962712675774,0.22344304843015114,0.07068455418655022
1015029,12.836986915376345,0.1209230553947785,0.04195127011800204
1010040,13.726311842501277,0.07839477928200353,0.017952128682232484
1009348,12.306862077141469,0.36082993714779144,0.1303040339974598
1003503,12.707535006487944,0.15759805138232888,0.06949173168001263
1013642,12.747094172410161,0.13109716536904387,0.05423433004301346
1015038,12.531506875095843,0.20549606921479022,0.0662923630827562
1010162,13.859764687647724,0.21648116218870975,0.07401763733132039
1004263,12.894593932440939,0.2824016908598548,0.17865574386465788
1006229,12.621645500642169,0.276871437994994,0.12500748086719143
1001773,12.649741778732876,0.158565845252187,0.08550238663425273
1007929,12.833528662805756,0.03829236881055345,0.06069381814670327
1016887,12.529906251328661,0.21678249613231773,0.12986247691825462
1001299,13.004802619396019,0.44669701031241715,0.21494547577129433
1012535,13.356241021436068,0.3317528045252356,0.16891124571597216
1000874,12.867897125015043,0.3671202476336294,0.13318641967247818
1000245,12.937475596133465,0.16832492954836234,0.0868884636959882
1008532,12.840550114162312,0.11828694124099012,0.044348811482346866
1011437,13.97081474248691,0.22962507403066282,0.10538667258707834
1000763,12.895128129835243,0.12178895523902486,0.10535958166047582
1003703,13.445365075301542,0.2245392176591708,0.09960666028346443
1005401,13.111192647031913,0.1557378689435427,0.07941122146178935
1009296,12.563233898140814,0.14835660848763146,0.07566550026729182
1014820,13.008330446850826,0.10315161930829751,0.02627942487997276
1012797,13.780184847009524,0.20966368219079964,0.09148957633971476
1006207,12.737707156766026,0.33535215708973476,0.1068993506586067
1013094,12.604042556923533,0.298319175435119,0.13982460591277435
1005768,13.628999493585471,0.23944977044044558,0.07371285127045514
1015570,13.513821100259602,0.10400192073487101,0.07374004838255352
1013136,13.25377514617142,0.39728260020430683,0.3276421408075242
1004250,12.078575557703367,0.09526318417825545,0.058062893530503444
1015039,12.432765843327099,0.16607305627246435,0.060263515672236555
1005974,13.04716518492166,0.21170318084374215,0.09951813230351578
1006287,12.575327143235844,0.4474443019627092,0.16273179908108143
1003431,11.53838918950429,0.16996406250616536,0.05650045753484328
1016397,13.922486837783614,0.12544533564238775,0.0565390981862231
1005940,12.62873989195756,0.4132539138938669,0.14395163679628178
1011503,12.884910396523773,0.2992162940314332,0.11023585044884081
1008515,13.62483163701095,0.11399799878261252,0.08927461109780754
1004056,12.450540865906694,0.3519805402647215,0.14803152524675336
1013807,11.670012062911473,0.2400246462584367,0.09313028429000803
1013886,12.492120324772365,0.1514979251246789,0.0677618769067884
1009900,12.44521906890403,0.2225822780051971,0.09052942906147894
1007638,12.839188276633557,0.245712077725731,0.1381917333145424
1006689,11.642854327249129,0.3007689552201172,0.09852288801666147
1017084,12.582907171097887,0.2960429627395617,0.20748124291903655
1013257,13.323156214404712,0.07736307690324454,0.062296619302192914
1009256,13.825424296854388,0.3368830860965599,0.14166352374001395
1004609,14.12668243145138,0.18414463461111688,0.06125439746596018
1012302,13.292155871851643,0.08419034503601643,0.02761681259694086
1001952,13.847331193835636,0.1591297128284229,0.09556305639160086
1000984,12.427595312996393,0.248614966471683,0.07683038776697458
1013847,13.328608603630562,0.08793513723461628,0.06105353733891896
1011062,12.832368275980372,0.2688465965339809,0.16990384527982827
1001398,12.704679804943003,0.4125819190955193,0.1253399369712092
1001700,12.57729865064384,0.2957914554776231,0.13362629256244674
1005677,12.965862888656442,0.2828415512644567,0.09120003391139338
1003471,12.642595933272752,0.26530926025964796,0.10786596424787746
1006031,13.379139977298768,0.09297600899226312,0.04203386538260388
1016531,12.829619618350206,0.19254527477538835,0.11537812488325119
1011742,12.173444770172269,0.27030569263943605,0.1143279777166257
1005055,12.669341399788534,0.3078461866494624,0.10368986598430541
1007398,13.13914006081074,0.288200795395769,0.12473857388841948
1015182,12.884248856652839,0.12494781321276857,0.0633980501198028
1007849,12.359960863270288,0.18505783919964056,0.04328554756249395
1002349,13.155139088703505,0.17778933367351066,0.06817257637801846
1016101,13.083183725173763,0.15982725924588775,0.05279965829138181
1012562,11.896532566540158,0.5005386316596278,0.240855629477058
1004985,13.370961620212865,0.18349755336410656,0.07920291675688346
1000416,13.536492052562643,0.1328644835807117,0.0842071381631287
1015783,13.376902886308955,0.14993255324985702,0.09314651705356639
1017403,12.681864832814588,0.17492309818269558,0.06332444484089768
1001228,13.180221947979922,0.11255399496718463,0.015930657333798396
1014878,12.217991804044008,0.13206682381029314,0.1151028721702897
1001061,13.040495495706173,0.1201620276099942,0.034367515654826375
1001904,13.114507034690284,0.2662307497382373,0.08405436550931958
1017073,13.317728994692407,0.03619422045899689,0.03206777824850251
1016729,12.491400667785742,0.3164772285396369,0.23511379179561162
1014977,13.09456877851861,0.24295716316655225,0.1141522475085292
1015632,12.621036623098016,0.11731419283725132,0.028617981922433724
1003089,13.393930578474192,0.17093832182649568,0.14426129651001907
1006170,13.155497812748349,0.06702122731952201,0.02792466363660566
1017119,13.595888572202265,0.12004427803585352,0.06588740421235316
1012623,12.248832153764797,0.18069173059760493,0.07795825670917615
1001163,12.133649509032749,0.2455699532734039,0.08033691640357744
1005525,13.011973213512833,0.32331212150364846,0.0759549241038694
1012552,13.034772226081696,0.16528885006654828,0.09123173115305007
1004674,14.034298474757943,0.23682962174137964,0.09439178554688542
1017410,12.474255667833134,0.13803037067794122,0.07727585655502642
1000694,13.228237626036767,0.13139734054323268,0.0844270916246971
1000526,12.736022451148628,0.2514229824148363,0.07059122979678051
1014431,12.594198004744591,0.23635229589319368,0.13081758475465383
1003218,13.152495790254735,0.074008796744706,0.05580167120515805
1004146,13.505938888488677,0.09441747568945012,0.06462336901769483
1012229,13.262646153470529,0.2966307606614773,0.07249375125422629
1014134,12.185860933646241,0.4425322390467371,0.13990318736286758
1009163,13.976799987345467,0.22490048586154884,0.05666479309184679
1003435,13.574640909323236,0.3466775366111377,0.12555935333353188
1012096,13.066142150280523,0.18933192439164884,0.07314189789967465
1001943,13.229159571151703,0.11748699523209076,0.05279724648416587
1014195,12.122470116255895,0.1906259649954313,0.076813425540682
1003314,13.089131888206671,0.1699494644540795,0.11763204472722341
1014646,13.286143259855473,0.07240563226652454,0.04029645794593256
1011561,12.799436812579003,0.09707808306800107,0.0820844222237849
1011584,13.666901898711105,0.5652646183308643,0.12248729873694023
1011897,14.077462561379662,0.18611160398590806,0.07680250059303101
1004345,13.434699159019951,0.08338675300759853,0.040951193617156864
1017292,12.516032369435951,0.1454967145823175,0.057090447107718136
1016323,13.33515873513332,0.14281635825103275,0.07795314514237497
1012373,11.76547819219752,0.1908892856359363,0.05578629858921333
1012697,13.172643422980629,0.06800269236331295,0.025705605456917007
1006342,12.95427389239498,0.11524628866805606,0.07200599871086928
1016405,12.417457788826034,0.25429171982404386,0.1727567171485851
1008710,13.166335349335144,0.19425159407816756,0.0872982085877894
1005280,12.344076951748873,0.11058026821084557,0.053623082337636185
1007930,12.045409491637738,0.2193232777270336,0.0721214869612177
1012826,12.041701023255877,0.10785747304542741,0.06139759581221405
1005729,11.802627810535952,0.24719140103762527,0.1228235972117325
1010438,14.002472546385116,0.22422444584722157,0.06944345431531904
1011995,13.870631396864647,0.0772194515247255,0.03214039003321694
1007905,11.672637278976474,0.5059533049553606,0.15284416138956491
1003881,12.889053562385415,0.21091492726132327,0.10896740429219233
1008720,12.371526727175047,0.24478184828719654,0.18429025009027106
1009450,13.432799561097255,0.19343032096632204,0.08979453931745629
1002520,12.553276066940553,0.14394782537205247,0.07899992318939143
1003309,12.227169070373515,0.07621156607956654,0.03569799013136632
1004306,12.755929653342575,0.20909464884286544,0.06651903652047633
1014125,13.460249521509791,0.2809438334394949,0.233352882757314
1014347,12.94480404071431,0.14813658608196037,0.09731944059957377
1008119,13.213631142670124,0.05908372883511548,0.02454718381847175
1012654,13.00149786955454,0.13071064275522223,0.06532919863613311
1011240,13.835299082303719,0.13298694852665438,0.0938310165124706
1002278,13.883529273869371,0.13296116243456002,0.0674206991737534
1007595,13.035171831638095,0.17722231706707084,0.061867995708182105
1009691,13.288002440872772,0.16563783890871858,0.06505264192909017
1012122,12.781654741338617,0.23763704855745427,0.11071071277862092
1011451,12.636557409520892,0.2566512015679117,0.09579455241330369
1016018,12.955731865327374,0.10405721686952933,0.04827359456960157
1004990,11.723056918665343,0.16954182508326834,0.07438589366041347
1016069,13.181151420595517,0.1352003266741252,0.047973020850450014
1002204,13.101592844579203,0.13518119671179696,0.04318212046113585
1010375,12.648504904068432,0.12651378092075027,0.043025399213071844
1008638,12.803415003559264,0.11879960230090322,0.06638477005768716
1014953,13.637292796420398,0.18138289252418993,0.05436689387710342
1003112,12.723229186566838,0.21264330495538064,0.08109891533142013
1016596,13.303251353403063,0.3040540098087433,0.13039262008554797
1014942,13.949141212492915,0.14556990681684334,0.10023699413010799
1013957,13.410233826477844,0.19186694616480515,0.052971206609532494
1007861,13.10441880985922,0.21959774447412203,0.13346621426169814
1012159,13.91002762900781,0.2360440958845312,0.07579514503540107
1004350,14.061052081203552,0.2557673206534357,0.06842278492495489
1001248,13.200900369546961,0.22599420055382702,0.13042104861880915
1000043,12.868324836713976,0.11763690318811765,0.07914651675583914
1005731,12.753177658660094,0.22574579085136268,0.08841533877409449
1009031,13.189426094350425,0.14131769345442935,0.07641649187070236
1010486,12.783979293769708,0.22648410852622927,0.06967171641136478
1005977,12.711383838548386,0.09265303543355008,0.04298245974223215
1014593,13.764798715707274,0.16090342093797885,0.1245347081236507
1015164,12.861765558059329,0.3200785221017622,0.1213300438715664
1002728,12.798714459571997,0.17980603636600723,0.12093253536755363
1014963,12.618798540390868,0.2769341633275292,0.08113525959488939
1008624,13.510251571985037,0.06986559747417397,0.049715189613285
1004416,13.130581963868865,0.09519133213275094,0.09892670809158535
1006605,13.214812436333808,0.16819087335450486,0.08974540646390608
1008391,12.636313992383338,0.22547570665937375,0.04692444026558386
1003699,13.395699758211057,0.11305823906342428,0.05558542790145403
1006167,12.945960479139549,0.05542824034239888,0.06171259728555449
1009694,13.620534773336521,0.09611623600969667,0.03204174093481682
1009793,13.631821125659515,0.07500794623332765,0.07088654712534118
1002097,12.391184719795952,0.25266583739141996,0.1474829664926815
1012000,12.378956881819459,0.13199220235730955,0.009929049508745822
1008506,13.461942755780148,0.17578938239922642,0.04174035301330536
1008777,13.007030837791286,0.11560406847287848,0.03362063947562762
1017404,12.123673189258993,0.1253828417736862,0.046049725904087936
1016603,13.510950473310931,0.21858813917463063,0.060672171045096715
1006383,12.256203604354004,0.15137917672855028,0.045242505423108106
1014688,12.954854644780333,0.1859086598372857,0.07242090652010781
1011777,13.332525240944769,0.1624329978059318,0.07775789489837702
1014775,13.570155580936484,0.25381933559704933,0.14335751666597968
1006301,13.166172262034497,0.19591629755089654,0.06971742918322621
1014022,12.956569826014801,0.08546628096797342,0.06425520025910313
1014925,12.595379048560384,0.23386277773658598,0.15720170346017182
1004509,11.853527594141559,0.7023415475441831,0.3585829818915529
1014572,13.537116458790365,0.07293745724357631,0.038879686772692455
1010719,12.511290183666171,0.23060983761368886,0.07054488603674125
1009660,12.608204303366264,0.10557218576339417,0.040753799065515066
1014273,12.798705683835058,0.0894308145778941,0.049729692392511106
1015938,12.841812271520022,0.12341743657058059,0.0735205790458017
1017000,13.323530684569723,0.24490183813000083,0.08250477710576495
1012202,12.8478969430868,0.10172606237260429,0.04059301103259485
1010068,11.525224494849164,0.31316936087503133,0.12713679343983458
1017204,13.170608433737087,0.3689559815534488,0.13488984379602226
1007747,12.67991610331156,0.08862710515409948,0.050929246127921275
1016685,13.589064091658011,0.21208626620564397,0.10671432749231353
1015177,13.289270739678965,0.05979377995652671,0.04504264537101219
1000447,13.950977442850865,0.21244905606698572,0.10624749961784244
1006310,13.997466023640156,0.13246234249830774,0.0489158014932892
1015235,13.34810287111236,0.16529902939083266,0.10934279375891932
1001430,13.011981523925831,0.10424137237864992,0.04935390065789372
1008102,13.339995233987672,0.2193098681340265,0.024779170008269458
1011690,13.455911027697612,0.029662316153760294,0.009600737213038519
1003024,13.824358443906242,0.24661278167470832,0.051398755071867745
1017566,13.063453678437805,0.06601062021097183,0.0791400586000397
1014306,13.324300180735928,0.09839002964042831,0.06611360859403684
1002498,13.650128022468486,0.14441408494642155,0.05893632647242985
1003991,13.551330276239577,0.35753272852123574,0.13600930215132204
1009064,13.304809906430192,0.27000161281463025,0.16185987020174245
1004572,13.243056739626619,0.06331051320926712,0.08434222459414345
1015005,13.277196095012508,0.3084056399617053,0.11885002590830174
1012589,13.556094086625462,0.15069943281989923,0.04877867241107757
1013443,14.00660125047895,0.25325435986445743,0.16282315352580207
1008891,12.351539152493652,0.22808727325620043,0.04427186411488828
1011829,12.258460969076275,0.1959245708862868,0.04303379978875133
1006621,12.310906841986363,0.2163316979025323,0.12847159255720955
1010575,11.904793415532632,0.17161702759796513,0.059137527224087716
1016787,13.558431097077927,0.23924527391350284,0.11700996920919665
1012940,13.251891905035373,0.22518917896397633,0.09586277464942237
1014176,12.646654222463077,0.5217885368778716,0.1983932895056392
1005746,12.787186532765205,0.2255982327556918,0.1714237137897035
1013531,13.320049691601197,0.2820248712940609,0.13245934470678683
1005753,12.631701254510403,0.22496745419064984,0.13160169038595604
1000391,13.910893295616491,0.26836315997675775,0.09814193513606952
1001147,11.833240150549951,0.31058170040078253,0.08059089199244948
1014498,13.20766303299161,0.0915307538223527,0.06714247666584897
1017027,12.273206856105173,0.06138175886309144,0.03878874382571694
1012440,13.05433302750902,0.07878431526657444,0.02908364658992958
1017335,11.909060056075019,0.18300772194724424,0.0819332843372182
1016218,12.316264801044886,0.20591014832960036,0.08832906365853399
1009978,13.355817301904441,0.1888027596311801,0.08871774711811199
1011120,13.126902414402897,0.3469981000285984,0.15442244554139414
1013162,13.405499323929448,0.26379874440604023,0.09418267180260936
1005580,11.928209175393166,0.18918555006715684,0.09522545128859372
1000590,12.763040787972487,0.19994335616529577,0.18440491528925343
1008032,13.655104487007886,0.05647133915878565,0.026009551048223344
1017316,13.658769293803203,0.19429537046327386,0.07415190686305895
1002424,13.214714305824257,0.1025333106978133,0.04555610006034261
1003157,12.01465515931413,0.23105439593946853,0.11918043850400674
1008801,11.787979927290328,0.2827992673934138,0.09859778193014417
1008683,13.863383837415203,0.15958324262719725,0.07457972251066457
1003813,12.923811947430432,0.1546559695083414,0.04260341426727825
1003614,13.281828750573363,0.2238160540135025,0.0578775719690285
1000855,13.715519670971617,0.0914034437171384,0.09977933933353225
1000809,11.982457460431464,0.10980495622199957,0.07444666911628565
1008844,12.754960339868312,0.41404882969813844,0.07083565629928071
1013540,13.24881599494421,0.11847421294553336,0.07529198242268148
1002430,13.644312186716169,0.2134796317560379,0.0758326062606917
1001613,13.031393259458277,0.20332070792170773,0.0944267752325149
1006867,13.734065926773383,0.15286727752506776,0.04825657896845954
1002702,12.805280999273025,0.04605360897561597,0.04531442349576905
1009193,12.941562542061154,0.21142556206555077,0.09921069170858444
1002306,12.026971895836382,0.4327003585446988,0.25020972261996266
1001425,11.957260847106383,0.2277752682111217,0.11202516406093056
1000966,11.2937317008153,0.22301323726701586,0.06842359653311068
1011356,12.394663994037744,0.11941493372575986,0.03793301397701123
1003163,12.868896072229191,0.09039845815351452,0.05213023722557428
1016835,13.449308914018696,0.058058421943381344,0.026403963374321736
1004645,12.481975676954994,0.11921724928766832,0.06802335659641431
1000294,12.697804732980478,0.13660224758889267,0.04321177500505167
1011686,13.286141678998277,0.3157792185577013,0.2686522959441401
1001115,12.577001321397569,0.2932869645915773,0.08675383839897717
1016260,12.644066444912264,0.19901890645125178,0.12049626431966377
1009613,13.129864844586931,0.06176344572958205,0.03698128388975433
1017287,12.9855666141766,0.16195680429723025,0.05362767874079683
1016089,13.882316407629576,0.17035949435480435,0.13214434395660382
1016353,12.96315906072852,0.14539989421787655,0.061243982744760866
1011317,13.604855491586557,0.23594967927197819,0.11131600799952682
1004444,13.713705250551692,0.3713935704557326,0.11328652396235103
1009740,13.893534942092321,0.23297340237199818,0.05750188317001635
1015958,12.20688879111541,0.250719900363516,0.10092044595599675
1003511,14.045007640394898,0.2703725870621956,0.10294359371209133
1013497,12.599115200320673,0.22297666159186752,0.09943105628858931
1007729,13.128286418586848,0.14600665862804368,0.16323373843591238
1004266,13.382232259906894,0.20252478258316794,0.11297955000004732
1014353,13.624463007534114,0.12516154157019552,0.05539129922542748
1004598,13.107021084304847,0.24921009613844416,0.07067034614216447
1000644,12.734288489729147,0.0786093193334605,0.09434715817102286
1015885,12.55126749699731,0.29137062901446675,0.19750400683098382
1006991,12.678439963397695,0.14473628067257865,0.04957760947015989
1010202,13.260781765355054,0.09572972262866376,0.057192057524154044
1014479,12.55727781164662,0.15160013463081756,0.09025757591849741
1007419,13.529419964207102,0.0655173140438741,0.04135080142497943
1013155,12.875163132061653,0.15804230515455803,0.09378554026618473
1005210,13.292647759298427,0.06260088271037229,0.007690428993635511
1009042,12.715980943017618,0.6908352485934789,0.2414533657495351
1007719,12.361915540013788,0.20894650078610066,0.11335825544834782
1006182,13.54606882279118,0.09820548799161134,0.02552860048927731
1017152,11.959934119668233,0.27542418213718295,0.14853446570304976
1011797,13.678649845412275,0.11746157309587237,0.0309682788303819
1016678,13.194593161937254,0.3484683715204274,0.11530462165512491
1009828,12.988220893708041,0.25303646927963946,0.11059522530466116
1002042,12.86561834007023,0.12843755250267055,0.02386777769294304
1008667,13.577880883616672,0.18572612443052242,0.05850218386605661
1009224,13.505954068039626,0.17136307964143066,0.05735917612290951
1014487,12.231217432289014,0.1777206818989214,0.11699498521179208
1015359,13.14963403425707,0.18174297581157017,0.04879910540977773
1009153,13.566876853086411,0.24830954749467102,0.1325870565332337
1012098,13.1511895132614,0.1175426614128847,0.12491913738589173
1011953,12.309694019064002,0.14011685363207552,0.06250052769626815
1008494,12.011175157918009,0.23007849340549474,0.13507729524719655
1003040,12.720566869594398,0.32411650823425847,0.3081338416071918
1009016,13.664955934106334,0.3549859680624529,0.07050993962423036
1006655,13.742106770171787,0.1275065289407242,0.08150148032472465
1005638,13.740699579558187,0.10596819844071756,0.07829674883242496
1000123,13.921420411899959,0.18761727231685846,0.0936123199220116
1013860,13.402532281164445,0.21745217143130027,0.07206716844320044
1004553,12.932560764301417,0.09324516319310669,0.053542063775092984
1000673,12.859538978395433,0.1975520199987081,0.05477988073096773
1003932,13.043791072441232,0.04759463979887978,0.04564104051094599
1005821,13.938124449620094,0.3645015952990192,0.10966643599809484
1014829,13.157811511165985,0.17453550346729088,0.09005860041763136
1017159,13.064628736221758,0.07443366925856283,0.002811741810592049
1011673,13.377631737540739,0.22802577684523018,0.10412961794088081
1009511,12.858183568555354,0.0804508063180291,0.07595000676847223
1009280,12.641421014214785,0.2382239096426205,0.08172423080667078
1011007,13.555383562458857,0.27768555682553203,0.07888408448233977
1007974,12.52387566490138,0.09991098627247659,0.05143355552533529
1008725,12.576833984619007,0.21889050635525276,0.08723878046384015
1000426,13.115983354825723,0.09067761740442043,0.07759190464909983
1003335,12.923087287888364,0.12461739999103474,0.03780756758960837
1006131,13.242147154017886,0.11753743541832902,0.004228311301112026
1007485,14.001296547588828,0.12980969212957258,0.04880609613485733
1006557,13.367559345566905,0.13234914939377498,0.0728083415869946
1007570,13.453023307796776,0.28606352656531836,0.12875605785047883
1011656,12.90861244822701,0.07395755804685455,0.05661652545478183
1011750,12.282844888239362,0.10078811875169462,0.040582232784978925
1017043,13.813276302049099,0.33111839684691224,0.12619310454476798
1008397,13.433034641764678,0.10218205852757696,0.0916281067093801
1005744,12.817597161860165,0.20041871114781803,0.0745235676697389
1013966,13.063890192023088,0.21284940062044133,0.09021945789305016
1016350,13.765511123290645,0.1657499779767448,0.09387207908340917
1015718,13.670098623754095,0.12128543595899087,0.040368635209810357
1004446,13.805470690399872,0.12372991689810013,0.0651329528121343
