zpid,base_oof_log,edge_risk,edge_severity
1017429,12.80447832925436,0.2622064037923205,0.09089829167243361
1017216,13.152751963875644,0.06526171137855583,0.03382756671865036
1010917,13.272265510585619,0.09384902180647514,0.05124933323990825
1004574,13.608185417072582,0.12314064676137082,0.0936524299312792
1000849,13.220963011185383,0.18932965007164967,0.08489235071647319
1013270,12.721853722812286,0.029851513745976225,0.0005622882356333645
1009962,13.477349479638423,0.2182036762198982,0.06836321908380827
1001580,12.64839798595412,0.12799835467936313,0.04304456701044746
1013823,12.713414081048166,0.22997384965983306,0.11216370613056109
1003565,13.349457822545524,0.1986057648882474,0.1344330403334339
1005239,12.895538794799517,0.14649088410335484,0.08621763187217554
1007296,12.890624673622494,0.08814186437445011,0.040176255214735
1012582,12.827818338185125,0.13169517880184917,0.09411598106636875
1010397,11.933132485818684,0.42842641459951836,0.13143201328509382
1000591,12.781049645061975,0.26262557642816087,0.0798008941071946
1005490,12.990664751078707,0.20577143971480788,0.06022166327127757
1005624,13.897405599098725,0.1181099605303316,0.08615479158620107
1005022,13.513144242162285,0.3270930669553287,0.15152390335374907
1012290,12.733557075481192,0.1542439501706696,0.07178586891393521
1008921,13.810110316313754,0.1934161691097828,0.07139888146059516
1014475,12.504526949777098,0.20265975706213782,0.06876009540791625
1010644,14.039324761989832,0.13801782292662348,0.055990276992592215
1007738,12.440385861344048,0.41717972999569464,0.1493569958448571
1011961,12.93215702105716,0.15033601560366353,0.08662159806964298
1016646,12.98854514778352,0.11071518080873419,0.07462705575017287
1003407,11.737937560083909,0.30211841883562507,0.09835088749840311
1013723,12.563206300773645,0.0785116523733278,0.05669984441955173
1013977,12.848741508906253,0.1299088959715444,0.051961236373791346
1008337,13.359542912807983,0.19909264627249523,0.10986604983727256
1008105,12.763262594258256,0.12767100477797894,0.05172931164228989
1009760,11.974785251126528,0.296337603141636,0.18076183678976804
1009560,12.885006622350774,0.1613628968312957,0.08182818525196309
1004461,13.499464070260487,0.13784892064767965,0.05835410192940209
1015036,13.544352841575227,0.14016564067586104,0.08626346654911743
1010778,13.216884820238656,0.03830950365412204,0.03192167518678341
1012399,12.479002124779539,0.10462162896604296,0.07443004231192027
1015754,12.360897015753826,0.20083519343283537,0.09313760417768202
1015599,12.5887404332706,0.15008775197542135,0.05380389618426781
1008737,13.299918339558511,0.22308555691302007,0.08784167873086914
1002774,13.534921586481245,0.2358499613680629,0.15131913607518113
1009954,12.969908551860485,0.1376410551470875,0.03922275753609888
1003993,13.274598934217554,0.3090158815084627,0.15385169011667008
1014280,12.873197553528449,0.15626651297340036,0.09261994892726262
1013286,13.766765481512886,0.2312061460983034,0.07622225187489662
1014768,12.809216775230396,0.21910649390624318,0.038991006630755415
1004212,12.821936913237977,0.12561348900890587,0.07211404349745792
1011096,13.564398877274972,0.4475916793787132,0.1511686363591213
1000750,12.742744621940888,0.15790990693913964,0.14225864212988343
1006614,12.12157488453937,0.08128564703999094,0.03639739225834957
1004570,12.926945357034386,0.30926761794694824,0.1161173185511058
1013504,13.330421608241524,0.12026632046010667,0.061822794630664354
1000846,13.72942662385441,0.1873270777882263,0.11386082893378326
1014569,12.658420089418962,0.26224102498507124,0.16600308521753226
1015874,13.912614095950426,0.2199256586490713,0.06411661403861163
1001978,12.9323420187944,0.07523558454209743,0.05023165690797685
1014968,13.293721456478911,0.15291964518793297,0.12018346071636798
1012458,12.649036125583075,0.11306211188712476,0.11501856784076026
1012218,13.278890887766657,0.11015807548038936,0.04926728607565846
1013368,13.20791194371221,0.1306962561058635,0.0384362968591473
1008357,13.3394926937858,0.0725270801500159,0.058267596081116084
1014737,13.203824107186362,0.3417711007399018,0.11935396754400067
1007067,12.743570260885368,0.05313125493106695,0.05221494555309646
1013631,13.178979301448678,0.12689662337815208,0.03625482660088375
1002842,13.398214901443536,0.24736436410358897,0.08107461142283455
1008060,13.489352678233796,0.3795319004181787,0.1577115102407835
1015452,13.244375550918384,0.16581247984356273,0.12365988558357457
1009889,12.863693941293159,0.25019456529149364,0.07351029513874217
1016902,12.466661510809118,0.10326967657168509,0.02911858485476221
1014344,13.188952904715077,0.14071684443143828,0.06815939540617993
1016527,13.33299439952251,0.08693886062360393,0.02564658317438732
1000851,12.385918862122958,0.16066632170585832,0.1278849785330228
1007295,12.141142280575542,0.2036317889329745,0.10452199160395569
1009363,12.631326263889045,0.10681955281479268,0.018176161659550032
1014092,12.925698785084043,0.2612396956191997,0.1176528076082203
1004471,13.019092675914521,0.16617852476030653,0.06641522230076594
1008826,13.088924096327277,0.15231911769001966,0.06964018224912802
1014116,12.960255760099324,0.1101579591863293,0.08253407852614478
1013842,13.72236567632723,0.4746156121717501,0.12267145347687934
1015455,12.922077967434795,0.13329449349602152,0.04897821556362707
1004443,12.167418312782862,0.14167500980467174,0.06596140998613127
1009165,13.638805231345843,0.12708812480441786,0.08541528815607549
1003910,13.098777933488869,0.1211012593771621,0.07303580789916003
1000837,13.586437555563167,0.2537141565980366,0.08808827696502981
1012908,13.759710143297726,0.17462177273715992,0.08201092238083008
1003481,13.332199456926077,0.09738336320837661,0.0385090633672967
1017232,12.479094214876577,0.22205523106258326,0.08130542718717323
1010886,12.432290524740452,0.10967440801212142,0.031875374775531914
1015320,11.636933222797204,0.1438768341837997,0.05006276336254646
1008503,13.364596597957323,0.4489693762766178,0.29679417060700053
1006114,13.334858666504688,0.19306069275647267,0.07895928280493826
1010009,12.679710588559528,0.22272834638822714,0.1003398112126969
1012669,12.44266027013753,0.10637962523777689,0.06348271545912758
1012296,13.763092573663865,0.1378006041127707,0.05217047650738113
1000048,12.601709984913251,0.22672041489842426,0.08535607759530342
1003665,13.622518408858442,0.3140834530392267,0.1046363271523433
1011762,13.212222277549497,0.25659358649784625,0.1327407006348874
1003864,12.951992053072276,0.09482861279041649,0.08928726383667819
1013172,12.984361787465863,0.0706707906837995,0.04288881476180461
1006885,12.874089236107721,0.06775999323201914,0.019352988708742025
1001388,13.157051871964113,0.23399826282858094,0.0766948761353491
1001991,13.43817076698238,0.14222969873210808,0.07537460996905089
1017549,11.72673021301523,0.16431066778963888,0.053520085018370814
1001961,13.092586228878824,0.2105964007751354,0.09755243946257934
1015507,13.252366673581307,0.06712725912907438,0.033454883798501714
1006309,13.12677310548825,0.26330902209396095,0.12938451326332084
1004308,12.955054333944046,0.06410048040660199,0.004939533358803873
1015073,13.82172801675416,0.2759692694328903,0.1309931558422797
1010729,12.72133823609262,0.14232956765443458,0.04106147548231443
1012308,13.337311008369543,0.09688703340788148,0.04656141452698873
1012166,13.687343037417138,0.12491507898753802,0.08168995589986797
1003631,14.06569828095657,0.06110834145941628,0.04823388999841472
1004020,13.417916775986745,0.1896047126904679,0.0865882304481395
1002610,14.00045217228043,0.2191375454938373,0.08271186170710954
1004381,13.425750743786192,0.08167619126185625,0.05119439777180704
1009736,13.415672377747944,0.46606862118711845,0.10245183546379746
1002839,13.498413794779218,0.20634538299960453,0.10215380785432705
1002701,13.155621207442662,0.1948460620631501,0.09342227278504293
1005949,12.736672724869047,0.11757736840895068,0.04739614630441389
1001052,13.316608785356973,0.20516637023131784,0.08430330148527715
1004614,14.115424838970295,0.2824368737144224,0.10865600718544033
1003189,13.174486861747699,0.10660686185329567,0.06010317152246639
1001621,14.004350066237764,0.10138706962011522,0.028596459238017766
1015602,13.092086624973632,0.1568676799489045,0.04902193418272867
1004807,13.232814134993077,0.06663833698797543,0.02737121758035699
1005871,13.36761591135877,0.1552109266265106,0.06328219982106198
1011850,13.069890473264827,0.1399448019817499,0.10445496483532835
1012554,13.030360918306897,0.15255715675585035,0.07071010705138632
1002810,13.065965242803056,0.26837967172932375,0.0736269880724405
1011833,13.005745058332773,0.33997331947227055,0.13749032773020498
1000178,13.453488410167344,0.13561602810963058,0.0630286024557952
1000119,12.048346045050188,0.2442993996589229,0.08707546987891804
1014042,13.752510984657505,0.15465343283375646,0.11138697316475789
1005464,13.089422996799811,0.24634475590424956,0.19126801015503714
1005662,13.041777484058962,0.13290266289159894,0.05822772513886432
1007954,13.17485291374391,0.1635259975564609,0.07492880105532941
1003722,12.863460399394478,0.14102115876684776,0.0728591853076492
1011418,12.789968565763578,0.18926903279074003,0.11888870839569007
1006298,12.816237316808234,0.3943459703017385,0.12807557314652745
1003868,12.297433994471765,0.1258752191635592,0.04008169838794462
1003338,13.116833807505994,0.054586275393114086,0.03836910953264486
1001362,12.874823789155498,0.1868280667963492,0.08460394533343481
1010878,12.232343593616527,0.4225262003208953,0.09725847667782447
1010781,11.337133943008883,0.1836876573790976,0.09606566332697866
1006998,12.926572295155095,0.09744587899578398,0.03833506327497405
1016473,13.895497405167044,0.2349215035456624,0.10764657445300932
1014106,13.060660433434672,0.15041381581108887,0.050098568199691725
1014702,12.172627739980655,0.25322935409926806,0.2256026629383955
1002395,13.019951651118923,0.04461507081218849,0.026397680278900597
1008292,12.029584627517108,0.12271736636409981,0.05009256910919897
1008276,13.020455381012699,0.07965942921031213,0.07003397357129784
1009565,13.245316452254976,0.18772012574195346,0.13267802412821914
1014263,13.265691188645938,0.3438974776875645,0.12396053714572458
1011760,12.814926210100845,0.09891571023191513,0.06145796170746537
1004747,12.769433835672922,0.03146870533766302,0.004981085241890637
1002584,12.093667464719234,0.5104145671109552,0.18718425763955046
1008365,11.639122706433652,0.3353657098877856,0.13905108123640722
1014123,13.215743766213581,0.058784937879447254,0.03926386924504327
1000493,12.707595172160026,0.14644244178548763,0.061511701681038145
1015617,13.669497533795845,0.1693432555860739,0.08122571856439542
1005560,12.827885549571551,0.21848390082630467,0.052942617419306615
1003326,11.726041169273289,0.15174462500080776,0.09856076095517194
1004141,13.478841593308005,0.04591603209131835,0.00844178448959496
1016856,13.259497167159452,0.16618536091747055,0.06512707582345165
1016378,14.011930154941362,0.21795651853504783,0.06275546753570493
1004455,12.194960891521754,0.25857727499498234,0.07088746592695806
1003802,13.044996955997535,0.18200287049680822,0.14858749414986683
1007422,12.550090000954487,0.16035686823801196,0.07563893477155381
1006863,12.719613458615333,0.23261510213259182,0.12521589426103277
1014643,13.122446638601557,0.07476524629451776,0.044736686616818275
1013768,12.862715084221579,0.16299084508902126,0.0561783141058402
1007776,11.76026349750058,0.13885910133543378,0.07578200444821641
1013288,13.510855140339602,0.2619376592693964,0.0612735141457664
1015553,12.711741004410769,0.15167027345151837,0.07300263352630554
1010472,13.87179486309504,0.11715156393984269,0.07921063840512778
1012123,12.812604682093255,0.10136544190600616,0.039196895437499095
1005564,13.594115789198321,0.06307275674426685,0.06568386375362127
1011914,13.824525346349736,0.18499359546077618,0.06045196848596061
1000185,12.89670571514261,0.16572682562724622,0.06397965335350057
1007145,13.744866700893592,0.14781512425037707,0.07636355242218748
1004305,13.90139602430495,0.12115087443757651,0.08896974345577469
1016831,12.641060303511756,0.46102975844885147,0.3217467348896934
1005824,12.509637121898157,0.12476379906752304,0.03867962545572224
1014512,12.290857208139943,0.14283260110610804,0.06102846264000491
1003004,11.924105893034664,0.2327934489035106,0.142107769635288
1016907,13.61503809370484,0.14922438373704427,0.07844121952653364
1011642,12.30017801828641,0.15833024637865664,0.11883562073982201
1017068,12.848028659661813,0.16653599350984283,0.12209361768545408
1014914,13.081679476811232,0.15300524096743298,0.07201245458224592
1003596,12.781996422143411,0.1268010658653562,0.07265713104900982
1005666,12.217134632729925,0.13396760999440627,0.08753390004520441
1006492,13.355024529303604,0.3476392035986506,0.2426093561839322
1013898,12.729231741377069,0.23684001428059237,0.11203743007595288
1002358,13.12252823926403,0.08920668738283645,0.07896643399968414
1011863,12.827981366329979,0.24072584615347825,0.06667151893549496
1002326,12.247553683493825,0.16422626448891067,0.10709554601892612
1015705,12.999545648453855,0.38571826790991637,0.18304947615755365
1014404,13.260594772342467,0.15554887371545412,0.10002675443557733
1010590,12.892516534979116,0.11552551295379002,0.030289844361569597
1005026,12.651624658091425,0.34033479277333817,0.2212268241793932
1013506,13.1430998218398,0.12993003957135627,0.057073338624073336
1010381,12.26174488195084,0.20099964862462727,0.11311151794201067
1015854,13.372096539279847,0.3080104221090587,0.09854047155995184
1014958,13.38007374496901,0.22185439725825115,0.11884803686928297
1003443,12.72776243182257,0.2491320251422971,0.08516238486467552
1015046,12.794531308766302,0.19189894597676588,0.12738274220686494
1008207,13.629724508975945,0.10837960564362731,0.042877265469956335
1007567,13.328609112113913,0.2682486358947745,0.12714306212474877
1007193,12.076023840372827,0.34903288421511325,0.12325220356722798
1016652,13.297594342368319,0.2386195661237929,0.0505949349438062
1010246,13.467258296729591,0.06108746599391076,0.023506077998817487
1016816,12.737865984644507,0.10561170089870295,0.031939717024215865
1012048,13.570536646120033,0.25590078425245,0.09509484283565463
1012995,12.658776127609476,0.19920399406514136,0.04352429167162926
1008389,13.95032991259646,0.06004168576929866,0.06295499374343427
1001797,13.734081155738377,0.12194277609059413,0.0545295327475845
1015129,12.524641411245577,0.5017861548167662,0.14127559726328087
1001309,13.820892257435725,0.12043156130057346,0.06415989488989574
1014704,12.87967279073515,0.22158202389489443,0.15622836807850707
1004214,12.884663052939887,0.08212991037140298,0.0492113496394312
1012177,12.479429945576081,0.22544870998522315,0.07881547520078687
1012573,11.998735902712871,0.3078755811431454,0.11758310562078389
1005914,13.695533164113627,0.11458088738068047,0.11188872383454958
1011348,14.031244651834086,0.09882659108859872,0.04210750057241209
1006898,12.797373867824346,0.25045275981283094,0.10423805328404248
1010851,13.420139667174457,0.1464845568685217,0.08824981373042319
1012181,13.070976913069233,0.10885704572492441,0.05844243819725352
1003624,13.65531320561597,0.34723807473845775,0.11168346535926756
1000480,13.670244539136135,0.21683431967126637,0.056560857926697856
1006017,12.520697925131314,0.09727328820684385,0.021202303177565534
1014589,12.965692394090718,0.24705442808164563,0.14973372125568443
1001495,12.674585948767842,0.1811388746519956,0.10734626291643364
1002376,13.004615314764393,0.04342881762733235,0.030085954676323155
1005156,13.069455246803813,0.08461032201797504,0.026168041910437284
1013272,11.70392745455956,0.2439634588598499,0.1258938277136443
1013590,13.496877102722918,0.0734155719325342,0.050462456405058295
1009303,12.885116541860693,0.24772857242385465,0.11412705577175083
1006647,12.893783258549325,0.02889887623946604,0.04085519229921098
1011701,13.462521364763083,0.06663136237580912,0.09020502907352028
1005115,12.9872271331604,0.07134066763933779,0.034612429270660536
1014032,13.052160248102663,0.08755664664032457,0.04826241044724172
1004359,11.64429400292432,0.14651390757809807,0.06646737880402835
1007352,13.91627485692713,0.15161940759651918,0.08318850639613552
1005991,13.249339882409695,0.18406487360695914,0.0603161776189029
1008221,12.423898629473914,0.18593057361550816,0.07410197322180294
1000137,13.585838917353753,0.1985898312096052,0.07164698619300905
1017376,13.148535481650283,0.25035970453957673,0.04474255201877765
1009451,11.74627226544842,0.07548706493557143,0.053744921842118744
1016540,13.822189866959548,0.20979372529916687,0.16564666889106186
1006494,12.607535077545121,0.34031733883807186,0.1509377058471719
1010870,12.74482070207659,0.18146737978893093,0.07608698908076073
1002998,12.62015460402465,0.062059074536019394,0.07965165204980432
1002533,13.76100839966476,0.20099187442982294,0.07741612017536453
1015330,13.077240998617967,0.2011593757171604,0.07003609415262281
1015290,13.37498223935963,0.2554382331087603,0.10638719889436553
1000108,13.631091169362472,0.23488798018940382,0.12479197076361867
1016877,13.16302213706606,0.034422022268128356,0.015977012747600175
1017264,13.555976942260761,0.1749071772466478,0.03812626433391025
1016429,13.992638086581342,0.10051459866108452,0.055561948419934004
1014200,12.972664319600202,0.24517344497016216,0.06884803351025362
1000376,13.086291033070209,0.27666345804969383,0.1652311895736254
1012140,13.29797682485576,0.07945400852045299,0.11743280934710416
1012739,13.519258588806224,0.12336192705544753,0.057684057657987446
1013652,13.141922524125691,0.16008798509223368,0.06744887474208631
1000974,12.834059632751405,0.2702161422602013,0.10551957048827627
1013403,13.561786692097606,0.2529697497921839,0.10115029281729083
1008426,12.602280002624292,0.5050615002728099,0.0799460956051853
1015621,13.271604790758147,0.2632385289813013,0.14370041920171223
1005934,12.932304590866353,0.13838771888163767,0.07419880915208356
1008751,12.872195853941866,0.09524067253404013,0.05558019691189177
1012742,12.91090154397527,0.24467648081502605,0.1329998020476781
1007114,13.442355485413216,0.21649084228351004,0.1075590779567141
1001498,12.957400539342053,0.22796904847263885,0.06245623041171346
1000953,13.372971910103283,0.26957540423607074,0.119821450022333
1014291,11.949119591353526,0.19106370957994598,0.09459278002599526
1012540,12.585814601120555,0.2920674390240935,0.1843015013667967
1006788,13.888288100109614,0.12010271941199682,0.05261509443529179
1013381,13.109773838367362,0.23848215960589428,0.10692411256618839
1002765,13.39161429442337,0.19774828478557974,0.05636324912238704
1010322,13.00363473677355,0.06889168065966668,0.03263370011189684
1000581,12.91287385625238,0.29557524129342183,0.06035621056319992
1008099,13.23955957070286,0.2494884464782736,0.1658179126939096
1016547,12.68697887054809,0.3590532085173541,0.15606475426945424
1002175,11.98666079827145,0.17782446044326092,0.07353498386791708
1004999,13.834362114268457,0.09600855717888931,0.0653301929950493
1007332,12.910429088620798,0.20312684939604472,0.0553933881260359
1015246,12.555607676983087,0.2018759465345871,0.10426787938067558
1005260,12.716053874199892,0.1443900082597932,0.09719246342630258
1013499,13.375837131361836,0.09304004077490487,0.11070122535761658
1000422,12.886501355666331,0.3061962267943467,0.1332244572050666
1001649,13.0801548087215,0.12543323150856864,0.08343640818521504
1014478,12.222347316488408,0.1989703008782896,0.10959137124898741
1004052,12.34417398415855,0.29263764123581176,0.07388393673459925
1011873,12.26767298434064,0.18755323830319198,0.09621802767853233
1012406,11.52327427956465,0.1661432918175707,0.05628772524313028
1009738,13.35462550850634,0.18685524745266785,0.07305520098780725
1017334,13.828027565632304,0.14099046017408265,0.06038957471897929
1013625,13.081093386217518,0.2142104866446923,0.05551132623072871
1016073,14.118918955365771,0.169348842097825,0.06855087524356133
1000042,13.082537856023414,0.1319999784168357,0.06886421869424775
1012147,12.333287524859514,0.40474529963386224,0.34283067473724277
1010617,13.834441317490418,0.22927242546422147,0.06147889430760631
1002782,13.07068731278865,0.07471794620276223,0.038045471122506634
1013195,12.764035229918273,0.20245960514663666,0.18199399284451345
1003727,12.356383434542268,0.21804637692466844,0.12891439254119866
1005209,13.49441880413381,0.25199363613516046,0.05818341897418472
1004452,13.86772331671087,0.13409530229080385,0.03977677311407232
1015064,12.925662545257746,0.16932786073679437,0.0929463296272322
1016545,12.244567790531121,0.1499696211659397,0.016016257248227216
1005361,13.151782853368248,0.1543278703142791,0.05095704834002843
1001011,13.125476324263294,0.10852826865259466,0.024060018525329317
1000612,13.096202234346697,0.15037832344003413,0.03899873404745606
1012563,13.487959160304397,0.18407665958328415,0.14497795280480155
1008618,12.134581439989105,0.5077108548758057,0.21664524650079253
1014584,11.568313890804497,0.23883593380015258,0.10125759583200797
1003155,13.706922929639155,0.1781283469318635,0.08640177790235747
1007199,14.012118926553812,0.26786925575405374,0.09744988430523478
1002185,13.902715340903915,0.05615379779426802,0.028330108450236507
1006943,13.056106174870932,0.1412278341733622,0.05788685585530353
1014516,13.488135594811581,0.1273959620362487,0.062130615854864533
1015495,12.385386698899616,0.22857080992731194,0.07242070091281955
1002274,13.049189386442299,0.2111169285547388,0.11015658067133927
1013213,12.363098660511064,0.11985860112687659,0.04698668684996236
1011962,12.691973358727708,0.16830922373534113,0.09572634652000743
1001583,13.523772224518629,0.14910168479591254,0.05887748378747024
1010478,12.183213382412875,0.3884223190876196,0.120472105144294
1017459,13.587589375930266,0.17556317181264716,0.10864682246277703
1010812,12.842379345795214,0.18567146072975144,0.08810397853380815
1016860,13.002563216524072,0.2040283480154993,0.08871636538929138
1005757,13.841591670199245,0.22640734875882407,0.1196613060652663
1009438,13.272972126737079,0.06875083889596191,0.055891601098798864
1009847,12.785877106692224,0.11236846670000426,0.08206845548153428
1013920,13.42895076041684,0.07238239750445104,0.0669893604311972
1008611,12.625265161283068,0.2622752864501505,0.11353556114126444
1012699,13.053864336004787,0.34319642242338216,0.08530207402787911
1010157,13.485479968322853,0.25409153465121725,0.10075522354232497
1017217,13.780836827336525,0.2359318628066548,0.0726686197380768
1001802,12.99884932658378,0.1163243508124102,0.09956311821438929
1002918,12.029572386266665,0.25319862791572517,0.09516363310682109
1013483,12.249244308702758,0.08772867963735652,0.02816362964930223
1009373,13.023090090089429,0.1519309455817914,0.06670651301653747
1010674,13.737491441435257,0.09470850619250079,0.06807418621137455
1004938,12.95909252178664,0.16657861634717008,0.08168854802390833
1008435,11.995927662000502,0.1723826119512819,0.07247576954505346
1016791,13.355860898171388,0.40809601986046357,0.18890584458211726
1002618,11.492530130111751,0.20144302160796715,0.06428015094952463
1006325,13.068102936320114,0.06631858134645743,0.029965989262022638
1013095,13.236602534421982,0.12846656013144353,0.06744891335711799
1014886,12.559889014083451,0.07154821701054669,0.01847613257181638
1007315,13.156828619754227,0.07416055065569213,0.019125725294387483
1004986,13.727340642075058,0.11499349941796863,0.06830055174798517
1014991,12.692734442034599,0.2691356879373768,0.08749217996819415
1000354,12.784924276601275,0.14399209874489965,0.07608693998224672
1010869,13.962428715659861,0.1770469539537586,0.07869238631765123
1016003,12.22496461318264,0.1264237989587587,0.03608257510005655
1010701,12.198784944272118,0.36384374419830595,0.24815475963172737
1016992,13.263681722780547,0.13723806136046252,0.09993391625841472
1001189,12.782841018288122,0.06583692841042445,0.061436195722183666
1008191,12.77522802270299,0.23393032691571658,0.08783058207311216
1014779,13.730952735956498,0.20853751599755352,0.12378146180895808
1004681,13.291778949696456,0.07086328088177897,0.04415106955970144
1001227,12.835572451335757,0.242824024685591,0.13109425042537973
1013551,13.741569269336978,0.112743674583683,0.05730687532190148
1013299,13.593967417601599,0.09613466929559793,0.04743943810185882
1003058,12.030611384338528,0.33837208466156316,0.1004508942352457
1003345,12.415863413409285,0.22351594999234584,0.10782631162561308
1006827,12.96155800875976,0.07729255557766479,0.03717408101498571
1011620,13.335391221561219,0.035988563985913505,0.004160478899194608
1003696,13.219578840337626,0.24383603039230084,0.06485885460912515
1010599,13.324349400471723,0.1379627654674937,0.08264462340810216
1003909,12.961025382186659,0.22255853555185626,0.11997953570861118
1009408,12.480947061073275,0.2347058644084193,0.1415284695880385
1000298,12.168359015951996,0.3370936805113957,0.14081101604394983
1007705,13.154314160099302,0.09923939364533953,0.04410926014832486
1016582,13.396093289137418,0.06659465223524824,0.01707576079267224
1004987,13.93231384218408,0.157569769245783,0.08195518280361652
1012473,12.918265057290247,0.3180897037831717,0.10653353502790423
1007245,13.366541638526122,0.2852120057642499,0.10279238683348037
1008852,12.942733971270556,0.11649768518931725,0.03747571313267911
1012115,12.842225428039761,0.3691480389704512,0.15854033468722992
1010244,12.718474316365002,0.1146649120312153,0.037008843033669456
1010934,13.669695882100148,0.25591489796900396,0.06029876089534186
1005499,12.479818512987684,0.2355092497535935,0.11571110682970497
1013865,12.42384433375399,0.21943976251973443,0.11699724628952013
1010876,13.591819527459474,0.2731420978698525,0.24104272022543413
1007843,14.110152676869575,0.11856185195660318,0.0710168814646194
1013978,13.556667468658626,0.16817749208944643,0.06366088296650187
1010398,12.808209517991665,0.24666651900779626,0.20418925281246766
1010790,13.737425449837312,0.09971910018308304,0.058988260261414995
1005979,13.851284068021927,0.17207127789247617,0.08221390790293996
1000545,13.376208711995552,0.12179963426104644,0.04502425643495799
1015773,12.002155529893813,0.2903088678329573,0.11911039957623147
1003264,12.527995201767018,0.1543564956748164,0.06748096757207434
1005902,13.954407577793695,0.1575797695080226,0.06183326367297736
1000564,13.869700330154005,0.07305265214325032,0.05807952188356071
1004697,13.57019376302571,0.10843164999042765,0.03902183829985643
1017223,13.485279981816154,0.21448245568275415,0.09954504018376818
1010110,12.177041139956506,0.3063526495784023,0.1466336050809315
1014201,13.101567515624062,0.17897247236172498,0.056681214628715205
1002571,12.66638272110824,0.22824823421036564,0.21372950010497072
1000438,12.958131193400405,0.05180388959231807,0.025470871988385973
1012520,13.230862162282273,0.18778677627171378,0.07267949471108834
1011006,12.532872380394863,0.35110105247674805,0.19071024313341897
1001172,12.841319455246412,0.2743171278352609,0.09168136337803047
1000500,13.140432013646322,0.1723513557147624,0.07143811400916389
1011326,12.752214396777298,0.3152439474789114,0.12232773877546937
1007240,13.993777771150487,0.1398430461713103,0.04870594067265129
1016370,13.488937971780276,0.23116047586777821,0.07086171330819414
1004879,12.675522991256317,0.1986340919450433,0.07292079605146562
1014500,13.419742462136597,0.16644388893763876,0.11604793951351469
1014112,13.086825275103571,0.06591887212925204,0.04040838767044052
1016520,13.574906652547137,0.09434815404796816,0.056698303704840435
1001568,14.02216088604552,0.13727616207375495,0.0796789587621327
1011940,13.397655261199825,0.14898824732520474,0.06577251353957768
1001247,13.216953977110506,0.18672365273155192,0.08805060250286087
1007138,11.918155129920383,0.0642550647706231,0.012190794011533123
1002028,11.783781630694348,0.2143605564970821,0.08418107038668148
1002776,11.578176231525944,0.14174111876373308,0.08190545702598712
1006891,13.974303730004273,0.30625035566161696,0.10798266603192228
1006930,13.232211447715352,0.19516259931261254,0.08016403338014698
1004154,11.83547698305541,0.11974046914105076,0.0626478058456102
1004167,12.519934678151571,0.46369186613536834,0.1290305824349872
1000126,12.835199877859923,0.17184607248657177,0.06197934917991269
1011315,13.70762614483696,0.4093262519565419,0.13060617459866533
1006547,12.647567576716506,0.11514080801441919,0.062316271827223234
1002643,14.072580019415037,0.06057588797546574,0.04173022221585269
1012136,12.857758187321197,0.2920418693564485,0.12543156075394082
1016486,13.123716014664533,0.09684475154008616,0.03568804217923324
1013988,12.77558914166596,0.14434839302899088,0.07209149366878434
1005804,12.981595674402584,0.1244894212799439,0.05914803306460366
1003734,12.945957652924346,0.18131758291664024,0.09548320844298858
1002104,12.69665531736623,0.07551200143727342,0.10140758685006565
1005205,11.8129255359448,0.30403166185567676,0.13392548715171554
1009466,12.76431205616199,0.27937908258272903,0.11167169581359279
1015962,13.814814511120334,0.20519343334616816,0.04700818846420775
1017440,12.999717276975389,0.2243846126462027,0.0947481444203953
1009857,12.606710976086426,0.17693354000428008,0.10717101472584772
1016518,13.492746901551422,0.12938001059766488,0.07365913559700255
1001472,13.288593229372488,0.3334964490982539,0.15451724411816395
