zpid,base_oof_log,edge_risk,edge_severity
1013836,12.855014437717877,0.29334532602738406,0.11910768786765949
1013156,12.712444210723604,0.28289610092931017,0.12126871808166614
1006419,13.247701864895799,0.07866945909747296,0.08637696767590425
1012327,12.861904072824832,0.20764551600953038,0.07723705734069357
1011603,12.93935408011866,0.1406357420579051,0.12013907577810115
1011237,12.44496475818189,0.2963523552263421,0.07722093539513178
1006376,13.268274099851135,0.3772251571435599,0.11508780224962235
1003718,13.700000646266128,0.128699888390375,0.07030166721976802
1007256,12.692208237756473,0.10419988700707535,0.03124073753988635
1009123,12.832759802835076,0.3559574324169431,0.12217912596939301
1009800,13.384697208554945,0.13927650331744265,0.0560346242976863
1014381,12.789297789369549,0.2377104515833478,0.20686795067832042
1014756,12.03335655140402,0.2890997763075038,0.09733776972705788
1010017,12.394850926607608,0.4063422792657999,0.06899928856257417
1006750,13.196408894539335,0.3870871190044055,0.11664426012549807
1006116,12.390147755335152,0.2500630076779114,0.1020969136574896
1002266,12.464330534911936,0.4364503415344667,0.1429741092785878
1003732,13.533990960015297,0.2563794191888958,0.06851463197287186
1014605,12.909767906514208,0.13332507525292484,0.09260667747228218
1005167,13.42384712298797,0.05094937723086346,0.020288301554779644
1004616,12.99233048153163,0.15098840629956653,0.07565035760823449
1002077,13.079884875949931,0.25118477635999203,0.18103370753743672
1009147,11.631041698429948,0.20931945440796415,0.06397489137983178
1008676,12.972141113798198,0.08398919586219791,0.030178305626832897
1000697,14.043593032415053,0.09710650554592058,0.08778829045090578
1012490,12.613311853415224,0.2703543645311739,0.14397077759290658
1008687,11.948407289470829,0.15985679283112092,0.05097123237486717
1008448,12.953931109371474,0.29001067518066964,0.09792447623489778
1011573,13.067629511377874,0.08890805017264827,0.06274962270243367
1003333,13.098201501035296,0.1879389835385744,0.12712922271154398
1005169,13.074842930890293,0.0673888321085992,0.06052844789916247
1004219,13.270607065278252,0.1380812778729697,0.07236498497620064
1002872,12.816585707343108,0.21177869749879202,0.10784755105822559
1003894,13.96890094362742,0.30672909034816453,0.09724717608448939
1012033,13.540560028007699,0.18597719065579624,0.11043475277641092
1008244,13.13668427478297,0.10705485833183778,0.026570517739014463
1001282,12.469476162331901,0.18951102974516912,0.07887087435857494
1013726,12.614635281647475,0.31896655068994356,0.19081680821705135
1016901,12.543519061625913,0.23593444640823177,0.09573947763772665
1010327,12.407210331230274,0.2519131104723407,0.08463464695703667
1016124,13.238855499048363,0.17044878071467504,0.027720028953799287
1008122,13.541797435132347,0.3133422137935486,0.21453350728660753
1004258,12.496096228147966,0.4802895564019567,0.2495074421608684
1009831,12.49594087539724,0.34308926757348657,0.17015421035774173
1009274,13.219528936118373,0.2188189816181117,0.11603018556812582
1013627,13.889681372014183,0.14983122530442947,0.10396543656650303
1009112,13.499225674784629,0.14596348973694134,0.08615484580094009
1015444,12.58076430800553,0.3072181570540742,0.09872246160066062
1010686,12.884589457098103,0.135476814102779,0.020999373214818238
1008681,12.808885389591401,0.09020702747618074,0.05599952149005416
1000230,12.987140645586118,0.2325781932400561,0.1353137815439225
1007830,12.891138607290786,0.13381623020848382,0.06352299098603416
1013370,12.05724272821999,0.22802710122175968,0.1806505956035128
1016913,13.271756391772376,0.3296469363607558,0.0771664621922124
1014226,12.676100199045143,0.12067739432975982,0.06436653242902764
1016295,13.546183702734119,0.252758382069857,0.1273376443822227
1004218,14.222727847122222,0.24021183669955107,0.12489078091693863
1002516,13.046238889530184,0.10694356822278558,0.03716627318505701
1011322,13.32073637010437,0.18082697811174955,0.15998213743279877
1003476,13.206199905082642,0.12944913958496232,0.04346300369716907
1002964,12.846818187221611,0.20252894235832475,0.12697127221435153
1006872,13.403953538630725,0.2180782234242643,0.12292827611802119
1013452,13.699591046650903,0.3807036737268378,0.11829749192749263
1015649,13.05988484937661,0.12127515333850082,0.0591043214583242
1009762,12.904253521112198,0.10995193984174484,0.05342903801420359
1007675,12.848048898383022,0.10596775735927948,0.048420897413912325
1003517,13.00547395814003,0.1437826230035101,0.07397521318043934
1013881,13.189589468374383,0.14979795030781798,0.06459064226427562
1006465,13.518234618943916,0.12092296212748806,0.051303463515581745
1006034,12.850252087590116,0.2548819285258946,0.12400434800702194
1017387,12.609518926742984,0.2852607227828899,0.11573429410076758
1004974,12.838149743822617,0.19162174034432436,0.07904388646512456
1007392,12.241784541986162,0.41999710896395775,0.19185672480185129
1004006,12.586669911115793,0.18055385700636264,0.0895043308244742
1002745,12.66264812612267,0.2644346355135877,0.0815418679220174
1004186,14.024796673472887,0.1505392771285539,0.08010396320213588
1016359,13.367278349935605,0.12881883826298113,0.11558894898665929
1012356,13.570551795001295,0.2763670868613233,0.15242755721857887
1016015,13.287508872028392,0.1844027426804773,0.07580638431543021
1008463,13.001744852122412,0.2747032101204474,0.07447111276460612
1004199,12.989927004082487,0.13159508651267965,0.050756525451816685
1001839,12.87262261769177,0.13047421629825354,0.04793756587422208
1012071,12.151943965383838,0.14371913437089442,0.06402068988888275
1000739,12.846685701080242,0.1753021402183405,0.11211141786799254
1004698,12.927256288726825,0.16154618326691536,0.05506670326383713
1007347,12.903372922553892,0.11167507667814544,0.07773656855776924
1010125,13.10585787121657,0.18055427549034025,0.14766350959477412
1000907,13.0373280360258,0.21043121115674007,0.07112809980090819
1016982,13.012711236451233,0.13889177751601348,0.06775436119856382
1001607,12.750437976741189,0.10020023072095527,0.0576891053608682
1012590,13.36533702267573,0.42378679991379664,0.336925789350424
1012887,14.134212653640672,0.2588181833596962,0.08768491587380789
1010557,12.698279619025762,0.22668625183443314,0.10876790611515343
1011166,13.109965524124535,0.2994878857189574,0.13727784843613708
1006471,13.011451971188938,0.30679047343113536,0.18847374603227934
1010588,13.021956108795324,0.22920875478437777,0.08942423163790793
1012891,12.809285987381282,0.2911444924307993,0.10614007072061685
1011550,12.58479899833547,0.16871447805735135,0.06723983202092063
1010139,13.219197148841491,0.1227234377215078,0.07386759288796717
1001429,12.641609121589932,0.08186237031976752,0.04944461783949582
1003229,14.06794035064194,0.29120440894351163,0.08799329681128344
1003906,12.445539482131684,0.14366686270381704,0.12288177444658861
1015054,12.524507170783062,0.41642814519635846,0.13030047988827878
1005887,13.40888605978841,0.09904752589991705,0.040605297659204176
1015218,13.0808830035522,0.09080602321148104,0.02466492009775861
1007182,11.957059883028757,0.19788504286347836,0.0765844997666312
1013719,13.654045722018125,0.17827958457440288,0.06709888371765536
1010222,12.93808063764144,0.3783813779575529,0.214750431815151
1013721,13.07943370743996,0.25975923033365544,0.09891656666186713
1015197,13.169609088172445,0.11911055151578209,0.09326214818185583
1007269,13.979637342547411,0.0926320754207522,0.08413699516570634
1016105,13.964603971630794,0.1516562511702553,0.0679096089381899
1000455,12.774740967199891,0.1473010081983889,0.12179845047119507
1010921,12.884323435296523,0.15205751414183377,0.04836966536149568
1005663,13.153217072308864,0.12192153182716321,0.06099996250502995
1005722,13.386057804715719,0.08433597859513854,0.03407425785623717
1013901,13.100125014654468,0.16464017457037466,0.05049406050547354
1011037,13.278257498599572,0.17994062521269413,0.14540398611534336
1013080,12.906571798056218,0.15171816841829033,0.07582815096057458
1007021,12.461045057850392,0.15212191497057223,0.13792342940742588
1001655,11.68873045947708,0.1823750397179809,0.07251182217446815
1009118,13.231822044631523,0.15724344405397914,0.06729510622794316
1008654,13.232146301679597,0.28974236806450304,0.10617837951604261
1016776,12.05343376738287,0.42857949856219635,0.11968771764343245
1013291,13.735168720805254,0.11340458713543479,0.07168691032066314
1004200,12.672649587270334,0.22878141003060634,0.09512519119079249
1011265,13.88578430450856,0.13199544260608945,0.07455333971233623
1007973,13.925128166596354,0.13971831196007387,0.06555112983191977
1015381,12.99452715570498,0.16675364957911917,0.08143963810843617
1013527,12.789465155468593,0.36490879504164725,0.1834087996707538
1009249,13.194501228526065,0.045021788464988506,0.03576706598665718
1015572,12.439856507326624,0.3234216878748848,0.127999734768924
1007078,12.992005960514591,0.3428194962586134,0.09373441350361562
1008189,13.927644424712414,0.15269336421561724,0.10813645922785932
1005705,12.209493485573546,0.16040878086457644,0.060820182874712164
1011711,11.828775859220949,0.36815581782600737,0.14163879999881723
1008730,13.051200347883006,0.3100918781982814,0.08536183771783284
1008481,11.600166194890607,0.23822973197051717,0.08360688736292811
1002650,13.42655079680417,0.21746582342488102,0.08522700597944345
1003419,13.630768182890774,0.13052651184315836,0.09097468569628443
1009976,12.381414659362713,0.14234042367339603,0.10418573392714135
1007496,12.498378814603273,0.172922294495718,0.15566185086265327
1007476,13.648713380370841,0.02855518955891088,0.02551955432546591
1008505,13.446124293570392,0.09842407972945649,0.07101153566608108
1005461,12.195460322481033,0.21372587154986775,0.051240255409714046
1015487,12.496032111474975,0.12362063562206362,0.027133650065910488
1011004,13.276500354405306,0.11015098530217406,0.05610513310684692
1012207,13.614298347867638,0.1394129216810896,0.048919377699589275
1007784,13.116066443712523,0.06638936888405042,0.04806780796408923
1013261,13.347188165729511,0.24381760008934258,0.09135441632644933
1011857,13.13316023204716,0.137835537773912,0.11505838074501236
1004172,14.018322391238597,0.1903180400326733,0.0788172018784777
1005435,12.78059966613142,0.29727427790175864,0.11048382430008782
1006366,13.268635843944052,0.45994668360202806,0.11670429948543178
1007003,13.095298543617695,0.1711356497466881,0.08568715426260569
1003096,12.616681412458517,0.23884449363043309,0.0968482604965773
1012945,12.985578005558388,0.15643025060606305,0.10639001842223723
1006063,12.961047032888516,0.09021548132512058,0.14354602594224228
1012266,12.50610161266006,0.12490375473746079,0.06945851407038539
1011569,12.239925162410408,0.2573112463160644,0.08127914505981812
1001304,13.233238608751,0.10313724717838939,0.036163032469102574
1008236,13.951855339855852,0.100979912827686,0.08065736764582551
1013107,12.561845555602611,0.15798230951437164,0.09971068746231748
1003889,12.762860546259125,0.3810799894280029,0.24101786822899202
1014386,13.270803834431144,0.09027238269677769,0.03426498617409598
1000410,13.109212822860082,0.38335168744227166,0.114881896016975
1003479,12.103852700064206,0.3003889293644976,0.18362295799771247
1003497,13.602421987922293,0.2533454212657889,0.0679154360591339
1005053,12.621743768189312,0.16771471857784176,0.0746468471025036
1001748,12.049025927948845,0.15557404984400588,0.06141631476543895
1010187,12.56420412768506,0.11391688112578179,0.04463817423108436
1005659,13.810532126382258,0.2276688839939283,0.10225716814791294
1005680,13.131407091081522,0.1310276521337139,0.07654548188348685
1008428,13.866541079952716,0.2010065464456717,0.11944497985756525
1017432,11.89536573287578,0.289906574519503,0.12271209747663862
1003660,13.27498875978256,0.045661439990726894,0.039754202343813674
1013252,12.80031110295912,0.12312003806230035,0.08274755767609074
1012201,13.339907200678173,0.08084642664774226,0.05190979738843582
1016643,12.829181134985395,0.24014829849327807,0.17083209311059688
1007887,14.122780785781721,0.08328418169567688,0.04957239091720781
1004767,13.173964442450467,0.11740926764084535,0.10561357022081125
1004439,13.024571450256607,0.1860648480737363,0.08320167123242656
1008328,13.150476356225022,0.07061583162747331,0.00151991724160274
1009994,12.749231653999987,0.16601453459866963,0.09359268060809472
1015965,13.008533833270546,0.05367697826653018,0.04442581996372903
1017196,12.572801555436387,0.11644616160863792,0.08161179600663603
1010423,12.113271407152496,0.1784572084701398,0.06518646117746371
1014199,11.996818886449327,0.24043070539018715,0.12875928972925446
1009289,13.220103055894164,0.3131797333816709,0.1077570353400988
1015341,12.204346937220526,0.2658946849156473,0.14457677786528078
1005496,12.547646227302655,0.11450921541762259,0.062208393748695426
1006772,13.814709120774019,0.20992369299395192,0.07664799302744549
1000531,12.695509166393784,0.19164961385327303,0.08929282453906988
1008035,12.75010025505887,0.17678561319995148,0.06506811990153187
1014609,13.349637005531077,0.274528263061482,0.12271207096401295
1016367,12.798757209659044,0.10191917323379947,0.046473548071928855
1006774,12.55895171277804,0.24567795454977834,0.12758335770046447
1007806,13.230811351129022,0.13628604867245642,0.12034102677702634
1011600,13.280640497185352,0.11138229820064582,0.038615212176047915
1000626,13.41401872039245,0.17453046505059314,0.06761074357612129
1013404,13.4280221049715,0.41904555443900404,0.16384687821100657
1006135,12.529121722160326,0.2090000952230328,0.14706996658233365
1012118,12.766584556516912,0.11648366106158943,0.03346338651540619
1010143,13.109935718616226,0.1471126007782577,0.05232529211783488
1006978,12.681881492415737,0.14831680530976998,0.058785843256090924
1003259,13.167871088910239,0.14703393125417175,0.058025155424679335
1015662,13.054633232550032,0.08752587164976013,0.03189911468910243
1010075,12.413211020095615,0.26761486025607834,0.14788443700608828
1008521,13.530167579680892,0.13594960865175193,0.03292738638254081
1016801,12.57348277432626,0.12658726469314385,0.06320823974551423
1004294,13.40220045602609,0.17657046590117687,0.09278506805254284
1012983,12.552130449126112,0.20102405314918495,0.13969510391848652
1014130,13.099212372390307,0.19385599023635897,0.04406618595081021
1013745,12.876365261745702,0.26129946190164893,0.1335108764597461
1008350,13.676224766710531,0.39528778849274787,0.14433963437831768
1002709,12.840464620034624,0.16601546867969627,0.06296985169300584
1015416,12.722701190979473,0.2584415933424164,0.09222315405220703
1005574,13.41318741851255,0.09995842475902317,0.05659332973362271
1008763,12.268894106950368,0.28456733944788337,0.15374344078510704
1005183,12.932276708583167,0.1798131868425325,0.09258126931278858
1016206,13.117291406810498,0.15386783254099623,0.08142929744639145
1000424,12.898539277416312,0.1966632995200479,0.1378015186414239
1005080,12.756838906283768,0.4291812378043047,0.28632694840343237
1000069,12.863939291661914,0.14226543546101064,0.0723417516455923
1014720,12.939151990869517,0.28468186933724726,0.12149554026078736
1012676,13.120736187612884,0.17182975767028,0.06731535521302542
1006588,13.075944974520617,0.2511557694068132,0.15687103112582593
1017225,13.79933145317712,0.2755360104811827,0.15794329435575177
1001762,13.449950872837151,0.3486166376717305,0.08133871955939144
1011469,13.268042975465086,0.1392433708675173,0.05006576103992003
1006145,13.035487298370063,0.35488421886848937,0.19179234000612447
1005202,12.982800936677508,0.06383055857357914,0.02939586288185752
1016523,13.041277137427535,0.1862686164585611,0.108331574261677
1013637,12.622094623478429,0.20274478672983043,0.09177096041119723
1016943,12.88471498111952,0.30449421507306407,0.2778044693890242
1010514,11.840967674173895,0.3534027473676608,0.1106504238752908
1003397,13.359396339291488,0.24509229930480708,0.07614303353670944
1002286,13.055581403005384,0.14110397081780693,0.06409334264170377
1000502,13.053973456660348,0.10908211312882574,0.05920320862167637
1010485,14.030560752942037,0.14352977527961686,0.05872497323859935
1007836,13.515889926267686,0.31941141598236983,0.14017274801817653
1012150,12.12399775303433,0.23793051152746342,0.08986296143198771
1005233,12.11244323686291,0.18196784894643736,0.04362280532758005
1014197,13.630933954028862,0.18983884994765032,0.0777437820365061
1009199,13.233422822894065,0.1453576119435496,0.051779843005561745
1006801,13.77182336156788,0.133193679166572,0.047238938488363705
1013944,13.83191842985533,0.05173787941842947,0.027239917628668744
1013822,12.768567184430607,0.11425285206606395,0.06195583698792991
1002173,13.77562286439182,0.0982111140794984,0.08000010120850033
1014316,13.460555539406315,0.05404743028884997,0.03980041101014257
1007745,13.017364331215859,0.21530657125388641,0.07005890870922472
1016590,13.36961239554495,0.12220668003431702,0.05806908719104078
1010687,13.617814070817493,0.28905624907692967,0.08597721978907166
1010910,12.6808520888433,0.25885145420015987,0.08440796439681869
1011433,13.184050291436106,0.08745086908044132,0.06066391943096503
1007379,13.780409644685724,0.1458410105985822,0.04957267084562397
1016013,13.62783482796212,0.0914080376685759,0.04937602547135498
1005795,13.120941563833759,0.2121240598017728,0.06242835046027001
1008500,13.068345371337251,0.15279419609389483,0.06901800734137994
1013556,12.726104114033355,0.1176228144339183,0.05631657872812598
1010529,13.555102021424764,0.16362479683137668,0.07164598280790337
1014073,13.140009612260426,0.19228764935225054,0.07299601557199582
1001515,12.76542826654599,0.2728269933080791,0.11288877556522246
1004467,11.696264069015683,0.13209599230980074,0.042588790759766924
1008156,14.010105194915258,0.1442139831826837,0.08812270562664397
1009055,13.221891006691385,0.06267890001463332,0.03893028451571099
1013117,13.038931938003874,0.05977658287788949,0.042444134899105625
1011339,12.64377971311628,0.3363423411662503,0.12078836115179609
1006485,13.982872022234032,0.16316512003788544,0.039325556509311126
1006088,12.699048566249912,0.18955105013777923,0.11287698659087009
1014101,12.591212970470938,0.24426662747268327,0.130519311763213
1012108,11.963264932661303,0.3371891408128623,0.19220687124624303
1016338,12.075929428656723,0.17418951511494063,0.10967134726936331
1008254,13.614605314097652,0.10071101115591154,0.07357702786403443
1010270,12.912210953199505,0.08998837593400559,0.03343669561691669
1015465,13.461035511057695,0.24728764625576516,0.08973697025293291
1013762,13.251695074515597,0.17545234116316202,0.10719463639628944
1011221,13.227910320082897,0.23596989200205606,0.11556649161926355
1015673,13.890641289682847,0.08706994192166519,0.06983355437329732
1000539,12.627226908126975,0.07930767024603148,0.1123578349353094
1001809,12.883733725424618,0.3720578814917047,0.23361395152646677
1010875,13.200222966705942,0.12511294609478726,0.06112304027912335
1005550,13.957168463914766,0.25294328687465595,0.05434246779135482
1011158,13.34338955073189,0.12189219966908448,0.08085077716428565
1011687,13.249442350080619,0.14188542080891042,0.05895786673603495
1010625,13.065008578224445,0.07507992342623018,0.05860249909430881
1001350,13.21228506018114,0.060052974944351765,0.05410543763457387
1006869,13.380729190341341,0.46353613664516513,0.12877541152679078
1010291,13.439847091147643,0.32381046380878536,0.08557586413335666
1013838,13.224222808257823,0.41079410211323114,0.1396208150823672
1016824,12.899075865823278,0.2537997849103059,0.10276425613088531
1014035,13.714604943908952,0.143055144683557,0.03967910394913064
1008875,12.981937056643611,0.2028503567050763,0.075041117146264
1006671,12.90113068058249,0.1167529156205227,0.05014682944376795
1008932,13.972654117928204,0.16841030098176493,0.07568116285880172
1011934,12.940285376736822,0.07665393579349676,0.10006005287315835
1004798,13.960144165780356,0.10393615932078513,0.076891178940866
1000297,12.56362551277798,0.2081777122655351,0.1120926742553478
1005251,12.587690576753353,0.3554090257377117,0.15859952950528888
1009959,11.901524089441217,0.5506875841365635,0.28596095323486476
1003442,13.316746035371793,0.24621863989331885,0.08198714834437026
1001370,13.73595602403124,0.3255761438379173,0.21307477075780135
1013421,12.931186334165332,0.4102564608623887,0.1416994678765298
1015301,13.111566059566826,0.20219351715410713,0.04321723279319284
1017109,13.119848442502299,0.24012724216650946,0.12580056632899572
1015676,11.598690908557748,0.20393066816478514,0.07668311897388451
1017458,13.358843849219266,0.12704347252040912,0.056693057835316876
1008208,12.959608140049715,0.06322685053523508,0.056649516952635696
1004862,11.751929673984343,0.16887916594219352,0.053033843227664176
1007353,13.33005822902394,0.21861733999097374,0.09047816276127475
1008482,12.415780059027322,0.09955141808388857,0.07458901290476715
1004151,13.403001451917097,0.022929020768293937,0.013777640342157898
1012137,12.764434785651822,0.26987948511034676,0.14490231946486296
1007552,13.568289172350406,0.28608753461151487,0.10836354589192959
1010626,13.029778855983109,0.056460467394809796,0.021426426112430712
1015002,11.96285785058281,0.37222512076889314,0.1850657034069723
1016647,12.783023763288613,0.435227894595863,0.1139963940716051
1012836,11.428561151340055,0.20760810768928478,0.08537711076834185
1014178,12.727428368844821,0.4981956929425709,0.1861414265651468
1011963,13.300655866087418,0.08909751956533844,0.026176902244929575
1006077,14.216604009430418,0.1359092181578779,0.055834356674674526
1005704,13.102041714718387,0.24530908302811333,0.07524618705689384
1014859,13.082188259862425,0.15423835978609576,0.05078682392046596
1002251,13.492878320163994,0.12174686456730567,0.09522682968481466
1017178,12.575788815475413,0.24775887295138596,0.1193994258271461
1016402,12.549185366380494,0.29454340316135086,0.15035358652738426
1002133,11.761927130343492,0.27083120183397996,0.08059940235296605
1009486,13.356421953914706,0.41498618580620067,0.23619746290370164
1003982,11.711631592831703,0.22600698322285445,0.0863959407880634
1009102,12.941412596052325,0.1102505906711106,0.07637744358454573
1005549,13.913386950381588,0.09419251711484225,0.10477848279560825
1013951,13.162748598496867,0.1912611498227238,0.1598716051455321
1002669,13.39073307742535,0.17019190113883575,0.032118241038073585
1005582,13.063550264904503,0.08694811167939673,0.04591969963689075
1006231,13.598779774782608,0.4159274782952316,0.10399349496361052
1005945,12.790459702799986,0.09685895519381317,0.10334035057510496
1011222,13.257244537733664,0.06141390177598115,0.03124216154502681
1014054,13.341246558757831,0.361909514572961,0.11679768240678837
1014585,13.2934785695924,0.2385132855897837,0.12027189760588428
1005982,13.953899875079008,0.09681206681049567,0.01979350949968529
1007104,12.988791490623212,0.2709114751817815,0.0998537493894529
1000226,13.929050349912728,0.11930317327212259,0.03908215605753526
1004554,12.393081544862374,0.19597862659668053,0.14647235926935126
1000512,13.649728192987991,0.22832905574802795,0.08536620281004326
1001364,12.622318802661903,0.40710066405617973,0.24472515341446027
1008559,12.782230204407258,0.24369496855488423,0.11077217955704143
1002563,12.440604733466081,0.17696575892111258,0.03995809776481458
1010861,12.811129348794339,0.23228999341425838,0.04732469956906531
1015344,12.681222986292829,0.19951624155871464,0.0965552085205136
1009564,12.710543751202716,0.08307452488011578,0.04681155193479494
1015191,12.221470205318907,0.16452776350619844,0.09970575403346739
1003615,12.422013008968328,0.13236807839621595,0.01867145960912265
1004982,13.938777566805008,0.20026083950674972,0.15292998385553716
1010654,12.68637903952684,0.21657566751185642,0.09397870861013846
1014984,12.622368317390999,0.3695818082257507,0.22465329583543514
1004430,12.78292072645825,0.34486299011192767,0.09053422292930657
1009620,13.580736697804568,0.29793561565697374,0.08648522803733297
1009512,13.115175105500606,0.14441429525578683,0.08016370734010203
1012753,12.487233677048955,0.21154245535251306,0.1601114838492387
1011538,12.860309761045523,0.13169420972597193,0.055455615148186
1015550,13.453519316972093,0.14499747908344615,0.06443181299810812
1011624,12.130775955194391,0.3492121470027085,0.1077270041062119
1017267,12.892323543577083,0.19118708205564214,0.09499693238159988
1004703,13.692610464163762,0.23643626268843732,0.06468404754613909
1015259,12.53605569604982,0.22652422085964252,0.051182307491614835
1014924,13.74659966295662,0.23678958908406766,0.11738703564781236
1006536,13.126631859008315,0.1422102676588857,0.07320215246976847
1002210,14.052458875961042,0.3554607196929773,0.07886043885789001
1011316,12.619563005939588,0.17189798726661376,0.06899852208370544
1007563,12.801805083559946,0.061479874986228394,0.03622933621940217
1003269,13.808563215908173,0.30083425286556126,0.1458063392287193
1006886,13.396811667315028,0.10651351969065014,0.05783840348728802
1001127,12.930377358725206,0.26383610001183805,0.21486029099654091
1012621,11.528778548022345,0.2680480653141907,0.10519363964500601
1012216,12.98965713180052,0.19033042665978372,0.19319985662182207
1003508,12.603654533157135,0.33166242585069705,0.2302469028024451
1016712,13.195838712123253,0.19678764470077045,0.09103701748290038
1010483,13.328651392089663,0.06070342325527989,0.02649357806802446
1012680,12.809865273155204,0.21514000052983173,0.0875728667789903
1015573,12.64151515713442,0.32888195368538226,0.2329028694943138
1003917,12.66926617599094,0.339386460948899,0.22809300918066522
1004058,13.837054203465089,0.21834898342807518,0.05780990837769744
1011148,12.850327150697275,0.059425739032022876,0.02484828245163546
1015192,13.90052711119112,0.1386792724478286,0.09890067439459317
1008235,11.318393625868588,0.4584794810403271,0.1343293899910764
1017124,12.045337650171962,0.20589127061700857,0.05851819469958918
1001806,12.881110983266176,0.08546819670072625,0.0355108492327536
1017028,12.935844925334079,0.11800884184872461,0.1056950111526114
1012785,13.077329105481246,0.16927181154833595,0.09780473308954948
1002547,12.416648182852171,0.452776039901952,0.21432701770296822
1015117,13.557138432755336,0.10501492333038466,0.06530160798891142
1001703,12.67942836214761,0.15878367147777514,0.1319728300986352
1002941,13.108830665712487,0.10253945498634012,0.06371747496508248
1010873,13.845568322986917,0.21505325757271404,0.05820160241016895
1003464,13.296626996888394,0.09966886531910547,0.08823867799172681
1014731,14.090208069493492,0.16245960265136908,0.10928917267286638
1000592,13.890031068993494,0.12915748410718966,0.048751998131005864
1004750,12.675166003598022,0.20402265654295318,0.10728183824237605
1012513,13.42603150721316,0.24540788229589403,0.15755847168491569
1017228,13.284277601082373,0.07473043765414243,0.0639223485213037
1012616,12.48523188078505,0.11816355103494068,0.055502777538609084
1000248,12.93636942937208,0.17978968687686836,0.09895776425695418
1016711,12.544248152313381,0.26217966156114797,0.07826912558565481
1005809,11.479991055959069,0.20767747185832727,0.08044528814465415
1016126,13.944012269701219,0.1213071557952347,0.015964303401907194
1015282,13.362635712611954,0.2568648528927323,0.1139655706530639
1012762,13.546631837615163,0.17685287476035483,0.08201962292730049
1004139,13.229238189569529,0.0998099532147197,0.047044953708787134
1004368,12.89325726170115,0.35022293220685397,0.0910446639779949
1017209,13.80492992904226,0.11123071830378709,0.07889972876302996
1002495,11.961984630793816,0.0869296524336126,0.02889188659484451
1003090,12.94992522373226,0.16329806906818495,0.06633250031974199
1013228,13.895040423913397,0.2411880874326114,0.09584955050743965
1013070,13.629936285257033,0.20156961000646503,0.12910976856424047
1017070,13.808895501029752,0.12267434987641969,0.061200402204490564
1015918,12.805663450721136,0.17837447324000266,0.04599414621939687
1000115,13.46444960959188,0.17743677076099199,0.07719587833225743
1003581,12.636054633246113,0.20818120925209782,0.10338050690032181
1003622,13.40785857977466,0.12610974774635833,0.026890989146605062
1005612,13.507265155197597,0.12839591250234914,0.08135627449508069
1011838,12.342566887977815,0.44715971612133565,0.147912458668678
1009105,12.634513278093614,0.21995524560734417,0.11039549614102262
1005811,13.066748583810954,0.1693997599828128,0.09036727224112709
1009186,13.670659441860575,0.2363465741233296,0.11891749790335295
1010309,13.540875161307207,0.19633413035961347,0.11275269135795842
1001459,12.301884596414686,0.07922026715561575,0.062460147481560604
1000005,12.44225512204203,0.26617802076981517,0.07912779419885166
1007291,11.921154684120426,0.14995969530536846,0.05232869764021204
1015578,13.805317270577,0.2995779155336009,0.09634815552309478
1001766,11.412081743957211,0.3482041499531204,0.17808215098772215
1008605,12.933248963832492,0.10490250979691768,0.07683443593610874
1003294,12.55712746111449,0.24881507781590434,0.09756156777247742
1000487,13.839827170326748,0.14366563675076563,0.041963632755834854
1016883,13.744923841094137,0.06583887814063571,0.029225853582402775
1003221,12.887887985713315,0.19473044764330985,0.07873755597551767
1007644,13.053986657030848,0.12462009708572529,0.04421919308543444
1012131,13.33649686145981,0.17700341594357216,0.08184075987392188
1012314,13.908886397785293,0.1436982931745408,0.12935680127991825
1000961,12.629627658836075,0.144068048355914,0.0812529109231504
