zpid,base_oof_log,edge_risk,edge_severity
1004302,11.94561690974457,0.28013807555513265,0.18550186870430302
1001925,12.893500006857053,0.24093259584343657,0.1159567155654636
1012792,13.694452624410255,0.10965796799617543,0.03336483796533529
1004676,13.33759164825897,0.2988875194853533,0.1312615975864293
1008275,12.830042206506297,0.09875899061179026,0.03735551155631761
1004273,12.32066726604067,0.3293590034604334,0.23081334943565407
1010457,13.08256495827267,0.1111029618332271,0.08546949105172891
1006901,13.140786022600901,0.14707794582615305,0.08939832819207172
1012896,12.9594984163558,0.07683194337853859,0.05426455812095428
1005535,12.27556472564463,0.21819150275872773,0.08544888571108954
1006972,12.411073833128073,0.12503927084852307,0.03917313845124705
1015948,12.422391219235273,0.12584624709492265,0.0468055273140043
1015988,13.016877605502323,0.08114145991533417,0.033310397841897675
1000163,13.981250420451014,0.09006627712494207,0.04270447673738476
1013141,13.839259055676786,0.21549153352146588,0.08911807194419251
1005988,11.937958404331377,0.35674994439308344,0.18664676216354478
1009963,13.203049578830234,0.446401652100209,0.10057239824525355
1004803,13.253283145027346,0.2542952406372159,0.07234195351189969
1008882,12.918484770569718,0.4014124375826504,0.13750569856571032
1004485,13.260196395131238,0.18832339117240382,0.03624295685498225
1017030,12.942796755279034,0.1515354112618256,0.0484667845342741
1000548,13.08349762105238,0.2679181792239818,0.10257550041473719
1015271,12.78984492503269,0.19653113395516683,0.11387693733801238
1004114,11.580044691948652,0.22246491030992901,0.07893270950548788
1000320,12.957262726850043,0.16950047027278095,0.058968768283878724
1014046,11.94432173039024,0.5546966505062751,0.18879808162715409
1005842,13.867280893926157,0.18584922819687028,0.0552855778442033
1011113,13.750834906858124,0.21533971626556092,0.09350025086579035
1011835,11.642588866373577,0.16033506760478727,0.01950380918234899
1003456,13.807657803699819,0.11988842442917842,0.05179560492322418
1012092,13.271608814295321,0.09660670961369244,0.05165126590717151
1012465,13.113002176179934,0.4312471518486462,0.3269023908508084
1001579,13.223197932659621,0.053228566879361,0.03137004203080055
1004299,12.337064523904132,0.29916203517393214,0.07026628014136375
1016418,13.634552379887799,0.4329385222070609,0.14707018781319267
1004445,12.947646908213642,0.22159033794983513,0.1178191195325672
1017233,11.527634110029233,0.16072164937455127,0.05837211012376249
1006381,13.689971862678634,0.5492398583776428,0.07820056441190777
1011498,12.195815461371419,0.4181186883115541,0.21913813018448638
1004565,13.154686046115168,0.08874153364808918,0.03973462669513787
1005227,13.553355493247075,0.1836355256215925,0.08236163125282671
1003105,13.06112420091582,0.13619549445576204,0.13630674261706824
1016236,12.60043026558762,0.2440082368950292,0.11467545363163194
1007700,12.83671337871049,0.19911448739947432,0.09316371283676991
1014025,12.876190821209546,0.19973989104952986,0.08325495268937613
1013797,12.864920371293502,0.09675870077126786,0.035499099526970716
1010090,12.79395104533482,0.14177877236819872,0.04953070216478586
1014293,12.872122529119773,0.19411345915208944,0.07554192803035352
1002292,12.41523754560024,0.31452822685947407,0.19269543645019233
1011588,12.418536837616287,0.1811812639820342,0.07447341604744963
1004401,12.82959411905365,0.1952666741188512,0.09178137505588549
1007713,13.558492237710968,0.17553294363407257,0.06543791374690944
1007011,14.042310278636819,0.15647800114206215,0.07789635941986624
1003746,12.548508335606556,0.17081766222303418,0.08928511260029375
1012584,12.964295739125111,0.2531963265342293,0.09750300945073345
1016761,12.709608582784675,0.23074690414383553,0.12017956921442435
1000337,13.11632259588049,0.4434839568730995,0.17282600069768117
1005372,13.796890109914694,0.13970768541449213,0.05236102191558585
1013346,13.218792868721275,0.09637732634468743,0.046468682284881546
1003652,13.020642758227003,0.1404095324437267,0.07945104207657346
1012479,12.403386464978464,0.13490482371548088,0.055017589175249244
1009036,13.130618756850682,0.30164655442987176,0.07960057692352984
1013690,11.824460740962797,0.31503638785333593,0.13377125066477638
1008645,12.795351491842911,0.2952171874391021,0.09855459456008261
1005839,12.433324809384663,0.14049515631976456,0.08618334837651263
1016082,12.505470478832471,0.16475333316281143,0.0289207801513896
1009719,13.320253637734199,0.17179358219430982,0.04462144539235927
1012850,12.37724957636081,0.1108736731434409,0.049082995777399566
1009544,12.184133310391548,0.29391312804795955,0.11174759977894572
1002216,13.650897145307887,0.22228992068133183,0.08517382170002162
1015109,14.039210143033033,0.26256855646117,0.0717702351447438
1014919,12.170547052436092,0.25578499062760196,0.10133621925105372
1012876,13.44617433196033,0.4220204676775589,0.10303392555356156
1017207,11.807294184407349,0.14918964893205247,0.044733367540644935
1009619,13.55229862378876,0.23532124024038073,0.10235606926890002
1011099,12.739707548685317,0.2195601477464718,0.06147227485408929
1014553,12.843433757692146,0.1391927539680415,0.07768199864468898
1002020,12.54133579950578,0.1176297853917486,0.05092623337300078
1003346,12.92236722922784,0.26571735187689155,0.07654129274316293
1016090,12.902853271517866,0.2653752878267142,0.14008831533186056
1017491,13.814090373788254,0.21330260942407306,0.058483939878464786
1001295,13.232204150740893,0.09956951073151862,0.10576848376166811
1015693,11.534517841860442,0.16459041776516367,0.04257434570658167
1017496,13.01550241173241,0.1804946919572404,0.09104838904013332
1004682,12.847169262670313,0.21372328578290767,0.08249097038709528
1011255,13.110624358494597,0.30861653751298346,0.08416288662576332
1002693,13.97530160326623,0.21471229965634683,0.15901660596559417
1009332,12.591340834734474,0.394409677563394,0.11497485305907854
1017353,13.426618853945746,0.057328476715336064,0.021622789172016238
1001005,13.33792072917051,0.20140666509563365,0.08804822087253816
1007044,12.637150202265394,0.17883571384810945,0.12711088130061277
1002040,11.646166572118897,0.27944609213928007,0.12868196591964384
1004023,12.546379770458728,0.09831467639754499,0.060981770032897877
1003921,13.231468775647695,0.09944008358208964,0.04599353563505436
1004829,13.687354116715454,0.17089305977495595,0.04896986624755231
1005439,13.151257708716836,0.09625494535938328,0.057425827239019483
1000698,12.30452873689455,0.15627234874304125,0.06371515693017582
1007236,12.812722681647088,0.0844094706474572,0.08000061116634542
1004069,12.579129622039055,0.5656387478924593,0.17195502041074545
1005931,13.395985648677378,0.4076423204232125,0.13926103598063003
1017556,13.52221950138594,0.06174306029474987,0.07686188346143223
1010798,12.774703402652962,0.25289322330362984,0.08189426876726713
1008889,13.781700214097796,0.05562981151895047,0.010815860487270674
1010510,12.522777190383499,0.1837000710566605,0.07565418915843038
1012281,11.905504249435031,0.483154959685067,0.1726159503446038
1007576,13.118626841989046,0.3328377002392438,0.11873995609235649
1000338,13.17221581166834,0.12787810010199105,0.06932781024384058
1004760,12.44918510479197,0.09398409832286936,0.07672715987530893
1004007,13.144875949250508,0.14014313394550046,0.04165522866157515
1002904,12.329004581661385,0.2014959509665052,0.05205272274260814
1004475,12.9003214865334,0.20748548608157885,0.11964026015871043
1003380,13.00489291614736,0.3665237026366394,0.11403065156772006
1002052,13.228097784242756,0.3434502708324851,0.15566021649527048
1002680,13.54549644717559,0.2945081352196253,0.0879086837587694
1017512,12.087899366691614,0.20333384062571422,0.0917676009296392
1001879,13.150301112658433,0.08628744984570656,0.0893902529014999
1001043,12.0754295971613,0.13825280128266787,0.05776828951396096
1003985,13.397067603346523,0.11040517533965598,0.03480658146331199
1003282,12.397707776307493,0.26142169986712116,0.05583400767070719
1010706,13.255290625029957,0.13159622285607056,0.08366253426913266
1009933,13.67838089445582,0.28131995328946,0.16992989173222459
1000122,13.874614788218508,0.09565138740190669,0.030221909791664777
1002043,12.158942904584277,0.12805033617788406,0.05955197161927134
1004831,13.953220980223508,0.472144096007504,0.11939060703950441
1005318,12.41256216326664,0.4208723715003508,0.28348853323257095
1004048,13.110517273769016,0.17241970982509558,0.04866083364254087
1001883,12.119284734126687,0.18020299771681397,0.09103084955735793
1015014,13.156024925052863,0.09784946643185634,0.04907157176738215
1016585,12.874079508611738,0.13607978808722548,0.054737954623332946
1012431,12.85357516032419,0.15304597246498156,0.06555373773700555
1003506,12.730595779069544,0.26276608971565873,0.07043398798649006
1014051,13.4389004959803,0.20178375910270782,0.1534786697127132
1002616,13.159704978575602,0.08700515356080936,0.02503188367337143
1004394,13.020134456757013,0.1826723513270726,0.07294998289632311
1001234,13.781620935484431,0.12534388189776513,0.052129653505062594
1005767,12.701742478904455,0.22821782924801365,0.10742930099807299
1008535,12.560163118681643,0.3485826406449958,0.11794280409414284
1012662,13.287336854521097,0.2243156901253153,0.08143339590066613
1007901,13.197666420356194,0.14275113403676895,0.09857908761600277
1016097,13.0270148659533,0.11495040594434768,0.05996986439806814
1007733,13.060756521190777,0.3178602690088404,0.07029753087472809
1006192,12.643865265345186,0.2637584472812822,0.1420408875157387
1017495,12.847470777747922,0.24137591386536428,0.11060364384003918
1002579,12.981600221629185,0.18123744983882303,0.07108410602324826
1000339,14.056128380645196,0.22555200586424917,0.08807322367915117
1001673,12.595031138330933,0.17375279954843528,0.08752727064087927
1005307,12.92307291770075,0.3138919801150001,0.16139361901898366
1006330,13.144461473690304,0.11056302400575031,0.03358274678574127
1002350,11.693283466450001,0.2835577783337539,0.11009997674789672
1013158,11.705626509397447,0.19974179977999862,0.08214216821072144
1003540,13.08110302849497,0.08302275490739301,0.029680666824401288
1005468,13.041003873597935,0.06673494530479711,0.009077039263047334
1017249,12.452396244697503,0.2536372134336734,0.13771848868744127
1013709,13.413142308380415,0.11537170589421482,0.035030416974399695
1002087,12.468875957173502,0.2534721402805376,0.16580247612611956
1014481,12.876271287700044,0.23233994985055556,0.21140059776552328
1001049,12.6191138475025,0.6232442057607546,0.13735452137319248
1014582,13.669939654403242,0.1498727014337026,0.08011812879286741
1003778,13.000856090864291,0.2045505001535599,0.17232913882626927
1009302,13.335612387691752,0.1492890510088204,0.059812984615276045
1014969,12.93938204856345,0.13330890706409987,0.06026240958105786
1015961,12.93425964694872,0.14890096130851174,0.08056496863612957
1007394,13.422069547737541,0.0794603462327282,0.0361556042384926
1016036,12.422398582840676,0.2200986465532684,0.20211854337841173
1006663,12.967237328296482,0.06836148346945858,0.034901353127898715
1002629,13.70600060253003,0.1839930402809521,0.09305759468938415
1006990,14.014488146235308,0.18729547640403799,0.03735125644167947
1008063,12.899870272739738,0.3186753992820803,0.15956044509016798
1009127,13.55866259842499,0.12568032361129508,0.06100378400700035
1012990,12.972437078747234,0.08045698936443973,0.0321225995946094
1002219,11.69188659296504,0.3897090871873113,0.10532081371490692
1001080,12.451076965178865,0.21375686950939782,0.08271455113393149
1015066,13.748965608296313,0.12455929880559896,0.07256741345917456
1011785,12.954306194298496,0.1408519676854181,0.07851689560362357
1011587,12.16723884208958,0.21524202826420233,0.12010620697804177
1016667,12.860782746215607,0.20155940506617084,0.08013771817040279
1004404,12.81580541289789,0.12015695642312653,0.09831836241980027
1003331,13.032292194837538,0.2421921374732729,0.12888418245059283
1009345,12.974358248013303,0.1975029065224893,0.0710292991198329
1002559,12.320023095867107,0.1445868752310027,0.050439594514945424
1007828,12.61142144409576,0.17747849882163014,0.09234612324398743
1009742,13.835982506525388,0.22595517341387475,0.04877932978611666
1011996,13.504355658181217,0.2662520293686303,0.0640379768125768
1006786,12.40902373547311,0.06079677160883184,0.045345005548952426
1014417,12.363254750719229,0.19184936726760565,0.09912331973118238
1008249,13.493702361356698,0.19454395292042523,0.07195238730019488
1008304,13.753784277629494,0.2059195651896485,0.06838374705939107
1000857,11.99283644894894,0.24782375629179737,0.09669525582040826
1007642,13.703629092087441,0.16032758647314976,0.08794606188559576
1014649,12.07277591258559,0.23228032458472353,0.09803262465698626
1013232,12.65587003455858,0.3063558350643491,0.13644289713205104
1007449,13.189952465556402,0.28821413752652447,0.07283019952156977
1016004,12.36426299596843,0.5300491972340378,0.10403022241797907
1009158,12.775480716969719,0.32071018364640813,0.13340469125696708
1011917,13.065276996225885,0.07544028248664723,0.04280046146276275
1000716,13.254602585399303,0.07275010148718467,0.03794089727141203
1008034,12.726373045474235,0.14513114398039748,0.0659542587460287
1017551,12.93777733375823,0.3619793827835794,0.08577400647227507
1017135,13.522834654834575,0.14715164473532044,0.09842597615861913
1008704,14.018526613468154,0.1159693406426653,0.03655960120420712
1010730,13.323022141917228,0.18940770196411466,0.11062824622964078
1009387,11.89292942598335,0.4549826656795892,0.1533105194999217
1015714,12.970593295945301,0.0625151481741368,0.062018276967085034
1004357,13.047041766570578,0.19879084402959446,0.0634757946837072
1010107,12.966638347667523,0.45866013984640386,0.09955856325499816
1012318,13.589672658534843,0.12645191082910798,0.026979935557973803
1003250,13.126087177666927,0.1608425889272403,0.07296614900908167
1003777,13.293156218158755,0.062444050691971745,0.03796886364120059
1015992,12.370102531050302,0.1284520589995383,0.04581115629475564
1009825,12.765924517386486,0.327494634297103,0.2673580175605521
1005158,13.479682905736318,0.20316210096471504,0.06778026811274115
1014091,13.261920058389205,0.2351038164142233,0.06761276746943626
1015058,13.660850178148735,0.22142185728654806,0.09001582591785158
1013697,12.45190900033634,0.07486450638830743,0.03015357960543814
1013929,12.656954374725556,0.18576532521385938,0.11738225915148402
1016640,13.350054070505221,0.08685657221755433,0.029673901104231654
1004778,12.635016536052097,0.13925082337782593,0.13748119166807335
1000630,13.787100661841668,0.1283780040803446,0.05459221684948038
1006052,13.526245583400874,0.2419062842256751,0.13211912327086828
1003670,12.863897008927648,0.24291404506344605,0.10293586130938848
1004520,13.607861072755982,0.21960091131657553,0.16666380674533662
1013241,11.989188096081444,0.1298283150142549,0.10138498558955815
1000647,13.558177585976905,0.06611914392383506,0.04090696324753174
1016497,12.927117881200896,0.31124322566355916,0.12256814421093352
1012494,13.591845360519251,0.1680397021740739,0.12179742256841536
1009370,13.03779365190873,0.5136855990119366,0.11435513994046824
1009854,13.544542468557786,0.27141952842584216,0.07836976556868945
1009958,12.92843892597738,0.1818705922329238,0.09777022552079058
1004502,12.785144636326146,0.078236183366893,0.04512340440630248
1003829,12.719771981724985,0.33240251790746755,0.1430290047262923
1006574,12.080434638251484,0.15488813327468212,0.06729152120440567
1008201,13.760224296597464,0.2900126039220528,0.11458948880832408
1006176,13.240218374861039,0.10528874845538176,0.06003949549862978
1008497,12.942837960090255,0.2015984643474095,0.07856918417400098
1006713,12.744405051071674,0.11046700714203028,0.04287421003264181
1007264,13.033872818999308,0.030391254498042846,0.009376220504883548
1005689,13.097687246789185,0.08300926159511479,0.05858881788038738
1008061,13.511862170489778,0.27268080050289406,0.11121102085346807
1005963,12.797467766730673,0.24199727175257998,0.08799932672565111
1005427,12.365489685734735,0.1885423584873201,0.08177696762989431
1010997,13.250550426251317,0.1657722308297409,0.11385239139417112
1005264,13.758180652389889,0.31093555458844174,0.10433435309245861
1000368,14.123909569364374,0.24643447461325785,0.04350945681320567
1015908,12.252556386805354,0.20094541881015074,0.10802121236545495
1013692,12.67750769628068,0.17482373923855343,0.08839921962184819
1014816,11.67850996995123,0.32846178587021874,0.07402559763700407
1010860,13.110335671743279,0.07803547806894012,0.0794629183822428
1005484,13.40052677021267,0.2360291380251445,0.07700589756825904
1013622,12.73272841380521,0.27538922797435456,0.14377841001836686
1014860,12.58684564740925,0.0835431041845759,0.047053532224432766
1002371,12.321301692378526,0.4486982278771254,0.14761217605180948
1007305,12.669426997001494,0.3711658034807047,0.12645108197401983
1005027,12.303846700063357,0.03651196490053925,0.007849243525975833
1011337,13.896860271604236,0.19539720671176358,0.0761573752332258
1017231,11.361264167907287,0.3995965498291955,0.1907050559467487
1002493,12.85314966263941,0.2512591531620791,0.17029965577660167
1000231,12.652131298599693,0.2722972687984826,0.12660765753137476
1004671,13.183909478395268,0.17358221470018106,0.08055775570790845
1008246,13.487303416932342,0.2008082910982211,0.0712287494181921
1003072,12.746136255387928,0.1673839077189013,0.08459766229689736
1009282,11.859913429209326,0.19563150181433495,0.11545062149701181
1013216,13.61635908813566,0.1389576332802101,0.07215036873796078
1003237,13.127203579202119,0.33518278072713553,0.08701208837961738
1015317,13.98457887398292,0.13317115762973664,0.06242302930654348
1008707,12.868900861146281,0.12355510521807805,0.05053743178674347
1015751,13.012760118414022,0.07595832089739273,0.030593570286414545
1010362,13.172883674618562,0.12014293301839223,0.04889268280785947
1001899,13.341904358891982,0.2547170557759392,0.07851385162662892
1001759,13.469660593112723,0.13018160331537879,0.04155721250415156
1001897,13.117775524606863,0.1937565807086926,0.08906909255571008
1012663,14.15244794901237,0.20800530954335272,0.11343163747590772
1002705,12.444002661199244,0.3020264367556002,0.2563140751449275
1012538,13.309926693378022,0.09448910435506278,0.055316670751217545
1003799,13.089324404594377,0.2044180495300008,0.11241064939239058
1012031,13.181497724851427,0.32715627616827686,0.11607356266121718
1014505,13.044207168858861,0.08932016837884903,0.056020669507503736
1010925,11.842044213343996,0.18948883309102782,0.08378461749410394
1015008,13.96219497342935,0.2890255793258786,0.1951730405100155
1001549,13.208140349569979,0.23662001733562033,0.11830051551289456
1000352,11.93754281063517,0.3518470654444861,0.18890900224733495
1008825,13.78005330060976,0.11178140232428625,0.10824094011925638
1003051,12.821115714696987,0.2030727243744407,0.08959469039960911
1002548,14.017926418519131,0.09128185815512292,0.04346909908498494
1012752,12.91916781315273,0.11754145220225601,0.030657306491949105
1008006,12.005794550695107,0.13584906215213313,0.06954848798498167
1012594,13.019177827702451,0.2317086210851122,0.08961777134950367
1005130,13.570498315104425,0.09300773156027387,0.04351206003432168
1016431,13.374017140283556,0.19354207201494633,0.06890956609875977
1016822,11.78801359811947,0.23705464237989285,0.08941322533971438
1007689,14.027498600323739,0.3218570371455977,0.12246066042318034
1000758,14.159585100142877,0.2592977841139442,0.10798535193839995
1015111,13.157586671623985,0.4127378410692135,0.15828219924847295
1004073,13.15490826558852,0.03344290451509076,0.0286076146712812
1013671,11.403780962922534,0.18974292804520967,0.053893570478478516
1009823,12.596514566851582,0.1400223577168899,0.05301578214303402
1000237,12.839986834288597,0.1272252525124418,0.03489439953324505
1005367,13.852143264539261,0.17875986092322313,0.07075751536564505
1012006,13.245914332082107,0.12843971166213702,0.06921516338487549
1017021,12.034663952593094,0.204225022815865,0.09008676615085214
1008702,13.792848561084273,0.2146835923778245,0.04693543620689385
1004227,13.896384368853242,0.17360877933177016,0.06108728076169694
1005588,12.028447937927444,0.3142939588973897,0.19447459003251538
1009987,13.077377834181759,0.11852434960460205,0.04525240358549694
1016700,13.444478269093182,0.25161112073657954,0.1193074697203465
1005592,11.956508892937322,0.37864506119322827,0.2281753396181517
1005082,13.564469806558728,0.33085618888892776,0.11685297377026226
1002553,13.435012549378989,0.11092342116381701,0.04558201064775502
1008646,13.368164498082544,0.3226783259267118,0.11843972616431042
1002545,13.066801567392782,0.03421569368847598,0.013577912878391118
1000420,13.578965693388861,0.27913452716035586,0.09113348111876363
1009170,13.73019381309894,0.30328247912658834,0.08255376116517793
1001564,12.89742582714965,0.059756019594624316,0.028845665382690167
1010659,13.358812740152908,0.11033429469490617,0.057744213811122526
1000987,13.22928938478693,0.07787038656374053,0.0623754074313442
1011475,12.38222154824754,0.3653203836190781,0.14389096485108638
1013245,13.006232674402394,0.15965401812012434,0.09825980865557903
1004395,12.611208626970495,0.16181900300910418,0.11058107095906804
1006829,13.540846304297219,0.2982937580670601,0.08952961186759943
1003001,13.460624691459113,0.07689356490477743,0.028135478170867024
1009379,12.60870193001545,0.15277395747417755,0.061333186516882986
1017298,13.004024546396423,0.15560643303783364,0.14668647886955727
1011146,13.284372816350816,0.06538555287938815,0.04316573036105028
1013139,14.026960457347448,0.11679414622660238,0.05702466874419111
1009770,13.40576306714332,0.10155352511591856,0.029171180108881492
1008650,14.09256944859513,0.13820868170925088,0.09514466395192238
1000479,13.395769424696633,0.1626588712158502,0.05595523366828003
1015698,13.264320554685847,0.08875223607211313,0.01915774327410102
1014537,12.230413688797329,0.11117920730825757,0.02798962998240514
1010264,13.793690386868716,0.1684287094227879,0.06673146593765517
1016345,13.99517403324265,0.17559522770796304,0.09040860360488048
1008540,13.026225311080362,0.2078399249422729,0.0726283136916408
1010475,13.59327185454348,0.10358903214618487,0.10975438981555223
1000076,12.952368392075018,0.1266032719617512,0.05528527345073287
1003875,13.713093764209685,0.2299044066386994,0.0844982860366846
1010168,12.898308541575895,0.4547568938240501,0.318472686521363
1003653,12.79806111251746,0.17068734747424968,0.06974944550144734
1006095,13.843141736412425,0.06780779816186917,0.0414189834558039
1014600,13.218977650209768,0.1739450482637707,0.06713628321767043
1017255,12.782573377340308,0.23653773575671128,0.11910143113824807
1016152,14.058011199066694,0.14757322035774997,0.05818474439183369
1002963,13.680580323283818,0.12367957924204885,0.05615345729054718
1010032,12.955032505027148,0.08017005459508417,0.058024393709436246
1004943,13.872660869918173,0.133067462506533,0.09466758850472617
1012310,13.837060907503496,0.26207203450886246,0.12548070744415615
1016247,12.330451031825945,0.15250620676776677,0.041073187122796014
1011308,12.956196779765703,0.10993897174243637,0.06104487817833489
1014194,12.913401421495172,0.28087087303651,0.09867265251843058
1015126,13.85493540665339,0.24591134046628768,0.06960533742853423
1005526,13.493169109185544,0.11114335660872249,0.06287769018842695
1005893,12.556474429918557,0.26836822460755794,0.16926698074068988
1005921,13.390236745829199,0.0743761582590298,0.07585218171991275
1010024,11.661197650432989,0.17533325440113662,0.12854729193648087
1007560,13.008184277444528,0.19686361066524927,0.06313713770658452
1003129,13.571962737360446,0.14248627122740543,0.057371872136249814
1008127,13.732037627089895,0.17852644662529543,0.10620832577765893
1014304,12.802023432294218,0.160813452932665,0.0926691998586714
1003842,13.148929112574535,0.278994128695506,0.09455747816540928
1001987,12.490432455823404,0.14031171041917456,0.04515866628671312
1011010,12.48807126954528,0.1715631875833169,0.059031662212457384
1010198,13.649171689201134,0.22738553497619698,0.10382862178132526
1015281,12.697126080858778,0.29064332723255065,0.08894764323872871
1003963,13.021428553802862,0.040851800327812375,0.02004043871401098
1015657,13.126648594893856,0.1215370223119327,0.03736661180904303
1017113,13.82468376032074,0.1299920655177006,0.033087057254106565
1008968,13.221934157049125,0.25719686226460886,0.1564732870744659
1012420,12.957791342689392,0.22431475019402045,0.11222058442649256
1000319,11.955855367290852,0.1424220873143967,0.04265460287045078
1015991,11.898703637300414,0.29154641030595024,0.19251377639423212
1013264,11.757946901517462,0.20794686160493125,0.07024641956980507
1006429,13.669388546106987,0.1531620091983404,0.07974862889448554
1011171,12.2440133452414,0.0729401310389799,0.04956311973538793
1005999,13.57683878782146,0.24247158804812108,0.12877527298555572
1006544,13.088987444706763,0.1275385092006312,0.06479907027334898
1017099,13.761145688413272,0.12378591279072093,0.1267891507645424
1014330,13.045772978721736,0.14195011107442726,0.04259513119024531
1007042,12.540720056625055,0.12692016503994272,0.06035722385509183
1008983,12.605911372410686,0.5191716846176238,0.25254799825220925
1002678,12.681529972072594,0.22511898006806985,0.09436142892741911
1009070,11.963723832264398,0.3039981975377978,0.15300721410415813
1010215,12.01252700986842,0.15790408923775912,0.04247691311295123
1011251,13.984981810760708,0.15705995889296576,0.12690515884419654
1004917,13.699219765026301,0.06256015369805115,0.046087040243944034
1016635,12.791785707847561,0.10503181085654992,0.05152892297937439
1001223,13.08897879846215,0.09700031465938065,0.038329744238841244
1010586,13.475956057244543,0.12836028276683795,0.06224647502061194
1015544,13.682902622187633,0.11063757328451604,0.0333788561400542
1013887,13.127148729059888,0.15172753583463933,0.05340529711380992
1012667,13.733345459317839,0.17856553836644587,0.07687638487152014
1000310,13.366842932525527,0.06587674204610855,0.041023802127978876
1006758,13.182051909989477,0.0901431477205004,0.03239121348387043
1016539,12.754159028627882,0.2614394208474354,0.11787722545483305
1010487,13.550373505729498,0.17150283576398573,0.0631255067929526
1002515,13.001534389143991,0.12315453814520202,0.081854511312056
1008090,12.691597272236082,0.35654025124697447,0.17119260272885065
1005818,13.10673996688481,0.2067419066635419,0.14268202270949285
1013682,12.682995979766616,0.13790692898356804,0.04642271604940699
1016986,13.047849357445683,0.09275561584526079,0.06438157057050269
1014099,12.94009919357406,0.20291667706625133,0.061297496529870855
1002886,13.049325900024478,0.14471950330017355,0.06501481280828839
1010339,13.492071560637482,0.037880331922089776,0.018344325472356315
1007609,12.98500013755641,0.1824482545266011,0.10890481562553903
1017309,13.406957295318607,0.17496429727390367,0.03027959803086739
1010840,13.346429040270607,0.06914295040745867,0.03976865910826621
1011818,13.141300352977384,0.2048743418004554,0.06834590546976331
1016045,13.587548255435749,0.12416880835156976,0.0581042143042843
1014596,12.262779598245103,0.22805796596851766,0.14756863190391414
1014792,11.664478061052689,0.2729954081894402,0.1592257430059832
1005328,13.073077598854018,0.1430135454959327,0.08669988715126256
1004256,13.135489574278205,0.279847039953413,0.07270301548860865
1017534,13.265908120851632,0.20240168833218006,0.04751663196378469
1004556,12.791717291003566,0.21070941957938946,0.13151616911785732
1003263,13.306917225886126,0.34043540445228154,0.10241767370593137
1013599,13.56970575445525,0.27858933986011347,0.10697593151203708
1002054,13.051039956680183,0.12592344747074002,0.0464527220360178
1005623,12.686134547910608,0.24916612546631145,0.13053899829700683
1012392,13.48733806728533,0.2399318343146333,0.16893106883272405
1011448,14.090774405597443,0.2478563698143078,0.1264808275636913
1014038,13.98116835251257,0.21775483733797363,0.09325838659251696
1003908,12.551324538841067,0.30899635719343294,0.16077805965098335
1011602,12.678041636224668,0.21668228213995225,0.21203321888069532
1009452,13.243992693392066,0.026825497421405393,0.022986268596991398
1014532,13.434421681304455,0.1021685414762331,0.0769693608918205
1013008,11.449619178382155,0.1639381012340439,0.07842027741931558
1007314,13.334407652131278,0.15945780079516014,0.13431665941954243
1010355,12.276479271448068,0.08323052365660191,0.01693684213667054
1012497,13.45064419619393,0.06593282076930283,0.04620814863378397
1003348,11.87891678433732,0.18741481985586642,0.08363194674908712
1017555,12.154514076751388,0.285281054351745,0.19242736115812564
1008509,13.265130462004292,0.21008037405441377,0.07762026603530683
1005695,12.79884569706737,0.14842798209868233,0.0772602159482452
1008815,12.701686439221932,0.5688025365043367,0.19796353731682642
1006021,12.565745410573264,0.1437925643225133,0.13442691206761348
1007356,12.559429050463331,0.20289797456287212,0.11993458461152472
1011038,12.918616023356497,0.0829562343421787,0.042998116298698916
1005195,13.048392589783836,0.28440937763717067,0.11541658161034303
1003109,11.687821547681539,0.2616896707257504,0.11711016702706935
1003579,12.745003323125339,0.44480662369467727,0.16574435768824056
1012913,12.030901245477779,0.15429586024335643,0.06746116578276684
1013003,12.282630982892,0.1516690089414165,0.028887089881058682
