zpid,base_oof_log,edge_risk,edge_severity
1013981,13.263966912370991,0.17451329440476632,0.0641173947840697
1016144,13.509139630207205,0.17103597658952666,0.10201927452990507
1015078,12.819381445169588,0.20861356110195806,0.09671890601678765
1006948,13.086723395105603,0.2797908792045161,0.10590637628238497
1009948,13.372696128415186,0.1668217088824647,0.13893850953332074
1000085,13.497290515457008,0.326821290743972,0.1926398011370934
1010735,12.889782777385866,0.19588484842239337,0.14460984310354003
1011859,13.458674915301552,0.11976280625090276,0.032028288370765545
1014102,13.789287237676891,0.19373140327848942,0.07889018857969597
1005854,13.241282671826369,0.2670410968865787,0.22494783713166136
1007028,13.049382569667323,0.06820984707010996,0.040724600497083804
1008097,13.21090348568804,0.27967583072278396,0.07366900134929334
1014334,13.296680177815183,0.054361290261790186,0.03957536291865863
1017527,13.760320588426525,0.1556652021896996,0.06067535703532118
1002603,13.169931619134479,0.13810527265941128,0.04165214211212886
1006970,13.736215423927288,0.3360315322658533,0.08708954546948962
1006353,12.808017804659704,0.07308236665584365,0.07349402852010647
1001437,12.422101268494695,0.191601364437222,0.04449475139948216
1002727,13.360455593381836,0.2493394112956824,0.08243061994618396
1009001,12.91415104494197,0.0878740692784236,0.05404321345201898
1005313,12.182487064551594,0.12688686688735842,0.06468272163249081
1002258,12.976566055493416,0.24111011416663916,0.05837797955139379
1013953,13.840051911417499,0.3388294683888243,0.06941737154260677
1003135,12.955648361934399,0.34713018938708473,0.13439735900626926
1009372,13.152161861090198,0.1488788816407332,0.05105741989241281
1003681,12.992285457559424,0.11201446994747234,0.052603622983086885
1008187,13.588153063512195,0.22606453688611408,0.1339152912140312
1006570,13.344123330237982,0.12625497637522906,0.04331136037940359
1000357,11.666167165642564,0.2740197463540116,0.1327106481500423
1003989,13.21925617029774,0.21360329634008005,0.14846478292797768
1003422,12.814064733234138,0.13070921218027615,0.050055089927218306
1003134,13.569197461104471,0.3799162673143577,0.29276940302063265
1016580,13.220652103838804,0.08390343251397257,0.025706898604145406
1013255,12.080251968604065,0.20461782927682085,0.0853416129990678
1002731,13.030646726016341,0.3338563615896367,0.2963581227893894
1014996,12.888705460301033,0.11576405526049784,0.07394179713801591
1000864,13.088039889094782,0.034788950215845924,0.03508386267151285
1002172,13.513750008340635,0.29803182345625084,0.09476764799321596
1012295,13.366976888288837,0.3014086703375822,0.25292028328593413
1009983,12.657176597864456,0.10411058350516357,0.025778651813933545
1012646,13.186309557433576,0.10684806197173828,0.04847638626054509
1017244,12.53241849535833,0.3432392322013356,0.095747153191012
1011352,13.589246556181093,0.07057450528052187,0.032463520105595715
1001550,12.568020394917221,0.2033229021655541,0.12816800172026152
1002383,12.573047766241572,0.28283851596926424,0.10404864708827495
1007526,13.1261199125954,0.11063494088559267,0.047924231772286545
1005669,12.971872187688303,0.05089944323417615,0.03774508762108001
1000378,13.419199363605465,0.16226183483394058,0.1335082620837039
1012426,13.777653896771543,0.1458401750453944,0.063902424851462
1007286,12.87868811320692,0.1277761657972895,0.0552446598044204
1016758,12.864191935287991,0.1650167471216643,0.09496150977132595
1001694,13.58466995219171,0.21408363883182505,0.1602334129070782
1012618,12.572329154037904,0.13958307078957563,0.04184844060756838
1008533,13.65782487030675,0.1472405239722095,0.06148301209565754
1009804,12.99716776519179,0.18844774029666023,0.08998138660355678
1004038,13.147852639725873,0.1800688369991443,0.07376534413591344
1010007,13.011792792353488,0.17304407424005358,0.08251960299502016
1000055,13.96533253320384,0.1094116143258812,0.04236041603187137
1004127,12.497411171641348,0.29779741310009633,0.14688564748278626
1009928,12.615313330793507,0.11484671895142774,0.0513285861241848
1000530,12.481013584797287,0.26585509827070514,0.13123242300777255
1004033,12.743206617165965,0.1596368343010428,0.1536315073819783
1009432,13.178374567802987,0.11996745506058527,0.04185869125619516
1013474,13.305492332778543,0.08429346917013827,0.09628012316698036
1016812,13.289091745754996,0.1225433620428085,0.07303142871801696
1005136,13.45154829156161,0.2163262060843213,0.05853563877685966
1016204,11.84468746034005,0.4231718371432506,0.1355095288143086
1009947,12.265630658865598,0.12185888508590008,0.03927761196307977
1007212,13.076913164462269,0.22686438665809913,0.08680728175039146
1009410,13.308981879664193,0.13393123558900466,0.1586181463125668
1016198,12.649560236288183,0.20233222928017272,0.08654320161460864
1012205,13.350575936980574,0.13227914795424178,0.07853154714620296
1014338,13.239351511904017,0.2740216281869472,0.08818032021855264
1000522,13.49245401685926,0.049899783673666376,0.03619356975333066
1008476,14.07817181918042,0.15613627983254322,0.06124274324007264
1016375,13.742582858775023,0.1268401545527769,0.05765848382793293
1001654,12.310488723092792,0.11024991917445108,0.0534691385668749
1016612,13.32322527386348,0.12865773456365498,0.05590425271931447
1017476,12.84682375571576,0.1299365239416347,0.12544897839344457
1008878,12.835883029921941,0.12358276169267521,0.06405526084835758
1013967,13.977807921889978,0.16070813409966936,0.0567450573358126
1001792,13.601574527074822,0.2277047867890632,0.0912119934366274
1003595,12.639028200319268,0.4048804235811731,0.08536262990220703
1012212,12.811045079114338,0.08896945636037147,0.05899516172365297
1016795,14.021774202491954,0.08233531924236202,0.038546305047134174
1011134,13.923541416226788,0.18323453566191064,0.09544210599818632
1005989,13.438141280779261,0.18889709007115693,0.11728361859610488
1005652,13.545406088326851,0.06774087114724793,0.014457314528940219
1011809,12.877166301204207,0.09303755724414349,0.04541236883379012
1000026,12.76147836255104,0.2664322024395308,0.11860677216800079
1009288,12.992236743273475,0.06064023776296035,0.040326870502636655
1001391,13.10967863059518,0.17268672583482272,0.09801238531780464
1011640,13.046245659660723,0.14613610933686522,0.059471753027662305
1015909,13.306072001719683,0.239304449409975,0.17243888031933352
1012954,12.562609871735722,0.21960929732757006,0.09365009249418686
1009521,14.083738498740649,0.10572878745855677,0.0376788185512708
1006839,12.874858420049485,0.2576042145527187,0.10638105959828895
1017315,11.447536273567907,0.30046468545841065,0.10034238565358262
1011090,13.674599925200997,0.24273881180681978,0.1021824034327998
1006288,13.91986011453127,0.11065126152816787,0.052331428683240803
1015993,13.808467302369381,0.2996968423717121,0.14726829042987016
1014606,13.643191864832467,0.09537307828152565,0.04240251251709766
1012993,11.584831444172217,0.13680194518730734,0.05087119024555919
1014153,13.280510961292086,0.09816681153545813,0.06559173893808871
1013779,13.443433802362568,0.11270344305383037,0.026523105282161077
1003036,12.894569085094966,0.10131816037341894,0.07526202778786802
1008403,13.046858583193213,0.06362643120852668,0.02192408029996891
1006645,13.412311688636692,0.10669263085065633,0.06446293771321587
1012213,12.482546824872834,0.20833636990184104,0.05717842613644368
1014124,12.938219133016808,0.18833020130541964,0.05950025865300481
1003300,13.88427238026082,0.09204842013671252,0.055340343288425235
1007482,14.034315612586212,0.26544913440066176,0.10875267912209481
1013706,13.722744219211108,0.13264836267550018,0.040929420318695474
1006794,12.395009533137612,0.48740366940840246,0.16476262395996574
1004410,12.788333747217187,0.08505959880097985,0.04705062512331087
1016958,13.793022470372003,0.08736843251338032,0.04495758721891942
1013507,11.721978132007623,0.20488480883618965,0.06980590407427036
1016340,13.416305489735992,0.26156989611054143,0.09438188122289833
1000722,12.96100977683268,0.16716250139535094,0.0651462090790821
1011669,11.578752479806946,0.34018616064827695,0.16550198178704031
1015565,12.200665868039627,0.1183678524417671,0.16427049067313368
1014515,13.18572523156008,0.22455523938561736,0.06728001568190259
1002605,12.060478821392516,0.49246798266922803,0.11197413218380624
1008510,12.932741502609332,0.18210990838463337,0.08053764683036956
1012060,12.557669289675344,0.17156330840442185,0.0993521182200536
1010799,13.2700133695824,0.11928566497898922,0.04409378714698739
1015447,12.891682531596942,0.12319813064603129,0.08079889554657765
1017083,13.434552345445452,0.11451546573921037,0.0634611395331408
1000842,13.323097636906214,0.2915092115439789,0.14567645930233877
1016061,12.110310618284691,0.14064845041523547,0.07564540730083076
1010422,12.611669739132438,0.1694673235249132,0.06477181019141337
1010101,12.33180200553113,0.2745223155676862,0.09851993005092835
1006616,12.697640114265349,0.1330249100627387,0.09892242931011797
1011648,13.331272973448888,0.17451242511058157,0.1047886146390261
1002167,13.750018744197979,0.17464090350468095,0.07922284332084703
1007455,13.262339155640575,0.18349588592299998,0.10795148587586169
1001920,13.690596808947094,0.14967250426580905,0.05943480613643275
1010750,12.556403483293417,0.22250765558039604,0.11552591031441967
1008960,13.721751140580254,0.3501836780716312,0.13499654640978279
1000240,13.614772735684081,0.10385411455438653,0.06062732172638645
1002368,12.188730650822938,0.1550504452090299,0.05916616787384413
1005929,12.545989752916961,0.21073773006508828,0.07914855108055413
1011130,13.417688604548843,0.04031269797611219,0.032227599251688284
1001849,13.018240305485953,0.1350182174251277,0.07207777131102967
1004926,13.837531553636062,0.15957865888521575,0.06362620070334439
1002299,13.129263824888477,0.26413840640011677,0.09976006527362098
1005720,13.613827262469702,0.1114742449845451,0.033093646359181474
1010995,13.955771279324837,0.23255555636672942,0.06548718678593451
1005789,12.972128212151222,0.2098470016837525,0.0768020191146142
1008252,12.597347274580827,0.25652999454069686,0.13584167888172574
1009454,12.87969385926428,0.09413222550075216,0.06602819182420049
1006238,12.864169325878427,0.3086342541101976,0.07595567640679979
1006577,13.450638074868946,0.12442657124337315,0.028546342561642804
1004477,13.964697442595416,0.15848878453741022,0.08152969380172417
1007198,13.275656515465952,0.3380649815952989,0.068547669958507
1009390,13.434928305476403,0.14101245103435586,0.05388548567338629
1010752,13.593328251104879,0.31674238436692503,0.0770348564598004
1013227,11.97059622521607,0.16685384080581753,0.04810326940393111
1009605,11.71455364836182,0.18536242182573834,0.10140810630963144
1008585,13.836074145546243,0.19190601265416568,0.04428275168900302
1004621,13.618302036621692,0.15892525588112066,0.08781292471600431
1006763,12.78089709949541,0.09096958625108412,0.06425287186880005
1007389,12.221232753313785,0.1309220998640244,0.05644025372140654
1002943,12.157961929920992,0.18459557258336803,0.17790236490235192
1003483,12.222723807046176,0.32094363498413014,0.08387284698256452
1003337,12.448630466068579,0.24500046762849853,0.16912026111589978
1006506,13.003113811096688,0.03974608900855227,0.026013759194207942
1009138,14.071545860500597,0.08645260515460619,0.050847583208969135
1012466,13.977815450014507,0.37406929759406715,0.13672132711213414
1012040,12.457666606256177,0.1390935161390109,0.04398534849155655
1009574,12.321625375403064,0.20197605226251833,0.062043641332439704
1009115,12.822638505263997,0.13734977469717852,0.0703887991176813
1004965,13.665573680405972,0.15803832457247363,0.06937481747444169
1011224,11.786789841098141,0.26849921899440926,0.10272392487515705
1011883,13.94317874688358,0.10777741237883312,0.0503240446195355
1011344,13.100371323009409,0.08172977903735859,0.027455211924420478
1000326,13.705712771815309,0.19203657567586213,0.12510576657189407
1000303,13.974554632287308,0.17894715837065214,0.08117479181283896
1006848,13.53324022123335,0.258806823549536,0.08729988978879792
1014951,12.549738730211471,0.20618516424426422,0.1298198825550369
1010138,13.651736858370768,0.1514425720693358,0.13975365409820806
1006583,13.1620675041368,0.17375360123445352,0.06737509675321307
1012564,12.311022256653517,0.21214288862429712,0.17996486222071295
1005412,13.800677495979999,0.31676749453822406,0.09604700758085993
1008135,12.68784262309655,0.187951071056304,0.11039101157377082
1016962,13.938244492970616,0.1816164478681164,0.08991238395159007
1002195,13.042468821230877,0.16518419314327437,0.08601242152223504
1004799,12.878465665644434,0.15476576980076945,0.05818916503349013
1013781,12.389026165739947,0.195808957518076,0.0729280297059543
1002764,12.243143835518,0.1398250080366744,0.05465526378018271
1004291,12.835610922999813,0.14985153466794232,0.0420359677338836
1004325,12.765708017135411,0.07998954894389686,0.038608294974746465
1007636,12.557027054577288,0.28622063492330985,0.16707121783758894
1008788,13.314504495837959,0.13345680744273822,0.06529634063067477
1005487,13.050240312431436,0.1661213420209002,0.0542030027042188
1009096,13.211807997049895,0.10810648498359451,0.045011026494226725
1009267,12.902407666673488,0.20102537960814898,0.08685556935382201
1017170,13.248715103761455,0.10516607045077901,0.06409726163566266
1009436,13.29958827384237,0.07393903870051224,0.018623375585444434
1004280,12.08131583062377,0.17942851426477127,0.08376521382956593
1001947,12.151718408956201,0.18507975689578215,0.08356721776620245
1010046,13.01744695766233,0.27726338856890764,0.09947255473224402
1002440,13.670727615822019,0.07365342740354144,0.058178114146399146
1012844,13.195643261691648,0.16877530283910602,0.0580457992655526
1001363,12.81112563219196,0.11590131838386913,0.07076020520233472
1013211,13.374296066816509,0.18471428104788587,0.06128408598018475
1005885,12.94668983411101,0.2504685379456207,0.08541083500523182
1012986,12.027855054826421,0.22440375542548152,0.08128152178134526
1011736,12.658495581772556,0.21560326410266606,0.0841415025460717
1015790,14.001397190372217,0.1240503668635685,0.08820056687534569
1017313,12.862444932833315,0.19012349078722895,0.09979473706984877
1001384,14.103303431374082,0.1561465231005511,0.0752178558592703
1004915,13.04371012475034,0.27054682554742754,0.11231001735344309
1000524,12.895344801813678,0.10284879350721395,0.04361455920108246
1001491,12.883661323156092,0.22859772913531004,0.045385021216864135
1011692,13.659069865823598,0.12178332319464091,0.04410232301142609
1014644,13.225363841533163,0.21952315252520815,0.10737703572089884
1004086,13.773352751171684,0.1395382039921178,0.07816868013295133
1008351,13.81777887059278,0.1278109506970659,0.07001439052827386
1010939,12.845132258429276,0.37451736286636456,0.11588151615631213
1013417,12.639769373454177,0.1402324874874598,0.06658484472053075
1006323,13.688003259644073,0.06828680781857896,0.04230444354290025
1016369,12.803414736909337,0.22555050735066703,0.08888787249728915
1011036,12.873895229382217,0.23896363786862945,0.1156415273500089
1008753,12.740775547823466,0.1129117380509984,0.16704405769616446
1017015,12.584833342667617,0.22019084626764251,0.09855612577435784
1001704,13.529565147495838,0.3044805516827044,0.09817296515158515
1003969,13.176381132642039,0.10943331488846625,0.034769216466639295
1013093,13.09294427023031,0.07259328488841268,0.04141340967863014
1007414,12.829832802296517,0.15154789798116927,0.1406319121605881
1003789,13.728542046255996,0.19272880195815428,0.09980221384556774
1013607,13.135918255285508,0.10324586887998592,0.027278944062950155
1012456,12.469254025369272,0.3248631166220749,0.15833697391705703
1002912,14.212804556173793,0.07835350178080054,0.05423896681151867
1010937,13.860990052670592,0.3957930821680032,0.10239915023367197
1004465,13.893541342454876,0.0924137921222797,0.047624893649556986
1017382,13.109161163348565,0.08284055502331057,0.018704816220381087
1011700,12.43626969873318,0.11390448123373252,0.08413369861422507
1002345,13.025555662159784,0.15092357251562813,0.03778976046142847
1015146,13.67189235549571,0.189850758906302,0.11904671082313907
1003332,13.666092174929043,0.2593911675802071,0.15639979798940007
1005018,12.801558599422888,0.36803136128710856,0.17421744908801065
1015650,12.988467650473023,0.22106271663690805,0.0995705281905129
1002708,12.443043499725142,0.3101259540932658,0.12443148744919828
1008944,12.424519767457733,0.2647369644783076,0.20451357356079097
1012630,12.930350012357167,0.13085438685979986,0.05134004550412209
1010026,13.738965485133628,0.22432146134850597,0.07926045458251076
1005826,13.388781697139251,0.18540900460248722,0.08879444370330544
1000029,13.26760004931,0.14810147747875385,0.03617836358344483
1007928,11.78142508646967,0.2757187381083706,0.08839531161965739
1015365,13.565981671636013,0.25134720383463466,0.08100337510880334
1009505,13.520514901429404,0.09810407343594003,0.03088718102915743
1009238,12.793857259947856,0.13159873289320206,0.0492099077407989
1007810,13.3244183194281,0.16210827740217387,0.07022603596816557
1000648,12.992274972165953,0.32570370140411625,0.0982206796067521
1009396,12.750211189121153,0.19441483935906823,0.05048512728748981
1008655,13.391357938911916,0.20197535435490602,0.048269054972041564
1001470,13.569183153725806,0.2715321904343468,0.07086564095346104
1000667,13.552807507159281,0.19281258055778466,0.10582621723064653
1007857,13.785246990960745,0.10166011259877322,0.07483924547399208
1006984,13.102614941044397,0.2482100439201366,0.09199798284137871
1005031,13.516857329312097,0.23521369635216965,0.06822372405366244
1013105,13.356695674114325,0.15825330662871376,0.11955824629868793
1008392,13.132288054179845,0.2803947312858152,0.12744825095569193
1011853,13.232462863757515,0.1875317050282146,0.06300449392574793
1004988,13.140365827423562,0.2624116711765359,0.1082294103165444
1006349,13.070853150271047,0.24062694748003013,0.1408313866578744
1017439,13.780242037543612,0.3431384587197226,0.11822687579159781
1004922,12.72641054304514,0.23017341297401064,0.08426826251651454
1012855,12.654002042001434,0.21141650588415575,0.07156999057239949
1017488,12.766244470519197,0.3467286225594297,0.19601134402325435
1011458,13.870125169296827,0.23066376280071493,0.07033464858736228
1008828,11.910154246208213,0.4521972885401426,0.15656079496481054
1006297,12.858791114263985,0.08844735433485695,0.0420213782651027
1012460,13.98257152283496,0.23576620323065278,0.08443141035029192
1013582,12.996696987446176,0.19834569112306824,0.06497607210514808
1001998,12.091436724779141,0.2611946609563002,0.10120142748859225
1006371,12.164023472946484,0.23425640861538116,0.10663324521649407
1014425,12.76209816170334,0.2407788475854966,0.09584716762827507
1005066,13.708406908821132,0.22706607035015505,0.08470942668286272
1005308,12.643959071588753,0.2807768768985072,0.11535048527701733
1001698,12.766016830006725,0.2777406386053449,0.24714976615635176
1008961,12.842446419055255,0.16549862408448046,0.09190472190385782
1000920,12.91615291618583,0.18090041378327343,0.08631860520902095
1006538,12.672827055503333,0.38979522558063323,0.1670411375101323
1004784,12.972117666287692,0.22273324132946315,0.09543699014437106
1009044,13.323733208415511,0.10794851268086127,0.05265322515332879
1016533,12.959613027347368,0.21118970066852463,0.09792223948542399
1003000,13.47819191261062,0.10303597325257753,0.06237507495739574
1015062,13.76868843630525,0.1739823352732294,0.07969600987491392
1007424,13.746534262348932,0.25414220721873293,0.09873991299155903
1000655,11.905212458727924,0.2828337683716092,0.12793674797142784
1006290,12.99084576554904,0.09920217546329597,0.05215693170496603
1013187,11.911196995576882,0.3283704473151066,0.17574121918447685
1005907,12.779872365500141,0.08539719095469521,0.017655864883456256
1016223,14.159806941550972,0.13289623774733192,0.08018115040580692
1014048,11.382303646185926,0.4257084283519573,0.165193601356898
1001833,13.670289785564876,0.2358011435043854,0.10802978722333821
1000027,13.625648698265152,0.08440759560604948,0.028370045166365335
1014548,12.091569018284314,0.23020465982814647,0.07041565745286113
1000659,13.246906531576384,0.23682258260944142,0.13968424419897776
1010166,12.809862653560717,0.2076049921049568,0.09844811553640438
1004900,14.077726777416315,0.10258866001861788,0.07610230625997959
1015439,14.0013455170312,0.1218525636929591,0.05299160962340676
1005755,12.841287173470905,0.34434111614964874,0.11684050535866354
1017269,13.494973148712855,0.2540779727965366,0.12686088957638203
1009028,13.123586678042379,0.294859029950905,0.06450712426889894
1016987,13.701809698481373,0.23646799251595946,0.08568516479673348
1009646,13.668768657142845,0.13668422624735663,0.06663397830795875
1005668,12.44906491295594,0.2244518988446776,0.06402866037255928
1000783,12.85271284971693,0.2297026060905005,0.057250795194968784
1014661,13.21054506152439,0.07612175878855547,0.050541834330324324
1007254,13.120975252102271,0.18191904506776715,0.07789657270751377
1007064,12.475151665231115,0.42059309031526826,0.12436040408666299
1011274,12.520287043243203,0.3002708278284854,0.14559090775937947
1005882,11.967487943936485,0.2719772326752281,0.07168692074287203
1005568,12.995257861819853,0.1795889338261718,0.07089301856285678
1010803,12.250570232411114,0.13231819322043303,0.04186321878561209
1008212,13.1014741781359,0.10038534529310211,0.09073200409453146
1002856,12.713170965981924,0.4345286317220359,0.17786602910972338
1003808,13.333679503341287,0.1840432441010324,0.17989523530645457
1010431,13.420382739876919,0.21260714819050378,0.07656079169068755
1001157,12.543382029430049,0.24134937586719335,0.12914091132606734
1001103,13.059134152971206,0.20819506123841794,0.10593202516148542
1016543,13.056730406261714,0.1317384265261488,0.0600744623042261
1003838,12.886711699566357,0.1083486716936182,0.05899825147314806
1003626,13.117015832333683,0.05045811536370696,0.03031299423947916
1005590,13.56519708762643,0.11600403164092174,0.05056801740065035
1016697,12.640373821867747,0.1217465045327674,0.04971167287180503
1016932,12.179593451119374,0.1570230249865958,0.08284571691700814
1003493,13.12482872273661,0.3033835798580901,0.078690101709996
1011384,12.706649804955964,0.08921735314197818,0.033160864806157375
1000273,12.905580982186883,0.19667115721063858,0.06621537028587769
1000341,13.113846426401851,0.18098097355198445,0.08631578171660947
1008266,13.015968701834595,0.140798170327275,0.07269627838324419
1000409,12.705912229777967,0.15955899390301478,0.10598845600952807
1003311,12.571034367586705,0.17716621574432287,0.07006524755336135
1015334,13.633042558018067,0.23920515880113216,0.07979196407403726
1016076,12.419387982569136,0.24368757811999833,0.12374091826926487
1009557,13.158119131705227,0.21002401441943933,0.1702663805763229
1011679,13.606043730049933,0.1598999031596469,0.06910345740467433
1001424,12.411829312933577,0.29755002356608823,0.09214999047914321
1010593,12.82951888639586,0.302926869659919,0.1628038432936612
1000782,12.563178054290903,0.2527874734845902,0.12010158181327354
1013173,13.04221318410425,0.08587406044348903,0.0402007238913913
1011680,12.715137163290024,0.1831812792865385,0.1104823917065699
1009425,13.752173304826286,0.15826818281645802,0.0936197181239797
1013169,11.991546830483372,0.1958983820225054,0.09504164243799959
1008114,13.367407438952073,0.2629698641524364,0.0697482807895388
1001836,13.156214042801933,0.12579074950317587,0.04442350066556757
1008082,12.570973298976035,0.30239376999253903,0.08869108217984753
1008062,12.801773963134748,0.4027279091091178,0.17248823302117308
1014650,12.557398951350326,0.1314343080585622,0.1046487787028664
1003845,13.886273711056614,0.1066630209855507,0.11977967607790005
1017272,12.530421936374188,0.14400976055044074,0.08466521479283948
1014188,13.007093170394826,0.10146293055791811,0.06404708258246399
1003256,11.80298458140879,0.12210477534924,0.07648879342599789
1017079,12.994552691912535,0.3300067626149799,0.11902020314023343
1003973,12.246895700121279,0.2489724835270142,0.10012226971154663
1017372,13.325335754416772,0.29154526718243035,0.08092274111160479
1003827,13.327338050561815,0.06885296578626124,0.02266281963823462
1009414,13.20662051400028,0.3266470317881306,0.13979519971397195
1011660,13.668268832865714,0.29526073156053134,0.13658297455647617
1004156,13.147659075086244,0.07770898554606842,0.020253904451842206
1006957,12.736330830403434,0.31400544301294225,0.1919953883670237
1005104,11.74732240826257,0.24442651564706164,0.09840999538289547
1003617,11.774657734106972,0.1989155895826967,0.07557399017477791
1005714,13.387080511092867,0.22441950716374345,0.05115569707852179
1013547,12.825486996428635,0.27247580661143506,0.10155443971098035
1005042,12.82489169794153,0.16897491946077742,0.09113340393090304
1000817,13.643978249980108,0.18260643036784227,0.08058046994980328
1013568,12.688157104301192,0.14128424132678064,0.0778398018047013
1005269,12.913218205768864,0.23223470908472157,0.11177859569284836
1011473,12.969902225638656,0.14604737822554387,0.040439915437113456
1011802,13.4451466372812,0.19855317340062076,0.08270377690509628
1002845,12.698847341341562,0.3311218843548213,0.11766523206911499
1015763,12.130869979584224,0.24042353893913754,0.11055012368312
1012443,12.919961888300165,0.07602516904177418,0.025236637946534444
1014574,13.846133687758817,0.14966737012281334,0.05387451092872003
1002760,12.829028757208652,0.14567607726251383,0.15456823469291864
1004863,13.995717707975315,0.09768857128010781,0.02640937055536157
1006006,12.180342525081473,0.14930322075599414,0.05704317440088032
1009291,12.593887905875995,0.26615566042969874,0.12097469085660327
1010324,13.771726507412815,0.19987282667366496,0.14760344268818268
1007071,12.791584512905658,0.36801484767425974,0.12553701462044287
1006532,13.84951169466669,0.1401603274770665,0.06244786958318401
1017330,13.190255326155016,0.08533581103172803,0.0641828265019352
1012269,13.294638118992275,0.308382944285572,0.2821720809093393
1012037,13.096298824505956,0.08295512681572101,0.03680336910753615
1008184,12.85648908049224,0.22915169015653178,0.07301043380706668
1006751,12.864593230832499,0.09144481881907238,0.046894405337764615
1002478,12.928379007273097,0.14374085554286606,0.0665512572701235
1001090,12.579378473685514,0.29928504393878985,0.1266214832231891
1000164,12.296961293914672,0.22563226742961398,0.1509861389472897
1011398,13.866918123352667,0.17112536707929402,0.07638966695451596
1016638,12.977935968245328,0.41899094528860575,0.11200018007839817
1010540,13.565129313506944,0.09045811129568855,0.04330146831495019
1007516,12.797465819367792,0.17407014064870238,0.09177472785793812
1015823,13.657589229281822,0.07142388612556608,0.0676697634042678
1009336,13.34683540190081,0.07647242883189143,0.04430647111741878
1004090,12.832311083066202,0.13959469958725812,0.09440381551329412
1003354,12.239990664911021,0.4563619233994055,0.26551887738967966
1008750,13.682871926778295,0.16604774083464272,0.04199295875910343
1006026,13.176425108541418,0.07170618899749895,0.01956720225726394
1016704,11.678123162858874,0.19140781641060492,0.08708263232672793
1002257,12.987492648170452,0.15841620931518635,0.05092250958721516
1003417,13.156622474672405,0.09705446942716728,0.017768467799649974
1005897,12.55117108690841,0.19021101405236204,0.05256095629734838
1001505,12.98386827449119,0.1562409864817356,0.0800401086225993
1013548,12.907881358101207,0.23677241185673467,0.0944445024270176
1016797,13.295191624241882,0.15664928607376588,0.0509866785756358
1000748,13.889881016867097,0.14657472000795915,0.06508181851231847
1010764,11.618392213401293,0.6229799472392417,0.1872960313874879
1004881,12.924439031178716,0.1563276068529762,0.038145155763393904
1010712,12.740084432393123,0.10434478820220194,0.0750266983434437
1013086,13.749581814697418,0.12457344620943057,0.05511416724028608
1011839,13.325428165994596,0.10224442674350838,0.043900937913897056
1004403,12.208841131697072,0.23095542563849222,0.07001503836060005
1016507,13.248032690635272,0.20763645509861242,0.08464722959921266
1007129,13.02160135992528,0.22270409144753361,0.12892284778966165
1012761,11.918548354877487,0.12136434815451443,0.06394562179406013
1003806,13.435790522544151,0.11252384576643322,0.0937457765623754
1000599,12.191748673997772,0.08140639306525961,0.013211749437022025
1006613,12.608275685788882,0.37202755536564286,0.16050248523751184
1007280,13.071452845879772,0.32114223367268857,0.10887981045391103
1016489,13.608846591731117,0.13899439860574725,0.10634085392381684
1007782,12.8355449181674,0.4637291921606842,0.2594670345220043
1014465,13.579028586035799,0.21816753335912767,0.08925508119287566
1011528,13.03505009862187,0.14717411198915525,0.06229695024816903
1010124,13.327882510741693,0.048248452270917216,0.032869549943535845
1002190,13.364965445753526,0.08689291067310594,0.02401673265934358
1015293,13.738330880395555,0.21655292871979234,0.06866288715758385
1005829,13.347458871175983,0.06820307985901046,0.046058984984284235
1007201,12.676414793112372,0.12998706049234302,0.0722827529798208
1002925,12.896475860954645,0.09923142107829429,0.05708291249032525
1013956,13.593275920084382,0.2787545170476652,0.09912899056870937
1009317,13.06464191883328,0.19211797062789374,0.07787059717905197
1012848,12.920301455281438,0.10833129159325319,0.02760587937250326
1008864,12.838419255114763,0.15818857919153156,0.08510648453202155
