zpid,base_oof_log,edge_risk,edge_severity
1011032,12.696584345414665,0.08918601677045444,0.04852949634905199
1003832,12.974309101790015,0.06677574995003151,0.021636612828668047
1013428,12.517585948391288,0.09929553763987055,0.037213338163660827
1000939,13.297400894378505,0.09442219591090766,0.10971336850637482
1007006,13.804858719436874,0.07897714569124446,0.06443648439090376
1003901,11.574906058845082,0.3798541881258779,0.1650978690253183
1001395,14.024701528676685,0.07301379769218673,0.04754004891436266
1005105,12.91013059233236,0.12554797234250809,0.0608777085301609
1014658,12.869290875734142,0.09660331560432775,0.043752553618168405
1014538,13.17163269138121,0.03391100848439181,0.017299044439911402
1007910,14.072386428021797,0.12352140681052674,0.060116623828675816
1014623,13.004443155312085,0.28010404902475194,0.1397928411552204
1002089,12.877539052883005,0.18689010209666687,0.08059186955085473
1004832,12.417053175118149,0.3498416620028111,0.1815409780225374
1002232,13.682890443127334,0.12478145652285295,0.03389729873331329
1007160,13.558652452465,0.16236045231887278,0.06985170751088453
1010085,13.721515396197645,0.17753548467650382,0.044701112706692435
1000427,13.016982013930937,0.15789178943405383,0.05399301599399166
1009872,12.966792398700152,0.1649236448502929,0.05698360702964534
1009377,13.198158921630759,0.13035739166002247,0.056246553839290975
1002382,13.231838748263705,0.10642380120863797,0.11354225450084765
1003860,11.858223527911568,0.33595996805391765,0.12638285730616153
1009944,13.111763981282394,0.09021461149092579,0.042413825093937346
1002434,12.611402278223823,0.18738025233231176,0.061286972293673955
1000871,13.205809102774282,0.07738840359953732,0.06344949447712724
1004557,12.355995098768465,0.2608376746124676,0.08297624055386942
1003938,12.218633839082637,0.24621436348679995,0.18713419125860517
1006214,12.576037726375393,0.1194177193001618,0.0957004100875771
1000351,12.82598336305341,0.2726242160997733,0.08895850758638522
1007479,12.491300744707702,0.3571830751991949,0.14318912560484345
1012864,13.608969564107888,0.16584750321006408,0.07564299371336239
1016925,12.43530944303235,0.14506083970103242,0.026513905912720064
1004920,13.134756756253127,0.164398949508617,0.1365173256778666
1013864,13.162374194736643,0.050991909531454535,0.035871681511604706
1015022,12.217446171361885,0.20007339389655907,0.0790785530729935
1000958,12.74887909453833,0.3273465280660073,0.17681314469515128
1008120,12.060905742199472,0.0719274596587763,0.026528470027992558
1013048,13.827755456145054,0.09987158091561386,0.0635269084543366
1002623,12.547948002309791,0.1884233847242607,0.12469037987736428
1011649,12.378006068861822,0.20414114460193147,0.05776517001661655
1014241,12.83122398284568,0.1907745220291656,0.10805584957337577
1006533,12.474493242346652,0.18348842331207832,0.05015456310692163
1007237,12.826035119551888,0.12300102281080628,0.07568327358408496
1006628,13.944904236905382,0.1267798036034241,0.06485036948012458
1011512,11.937547943201999,0.19786441814641503,0.12875537996579128
1011675,12.219278063556056,0.11955666566604133,0.06668270537812165
1015430,13.303247557147948,0.09915959935324686,0.0714802290048301
1005960,12.671576343731642,0.1361124419827999,0.09428082152456246
1006047,13.95340305086419,0.12259827856255631,0.0517550577179926
1010694,13.597594101162256,0.2366403347634119,0.2001679454591453
1016928,12.719740609084361,0.15168884804491198,0.08085704023537596
1013071,12.673644516653416,0.18779034211050355,0.1269018361843464
1012541,12.23645400278001,0.10853377101641365,0.019156267482868736
1001800,12.801300230721253,0.11529118662845685,0.05838021040238532
1004972,12.722535569320533,0.21064238558424248,0.11702943460003078
1005390,12.959880931944383,0.07037946334802773,0.007146235194853296
1016433,13.190281184713614,0.10340821084271809,0.04031785587091057
1000241,13.878034385055473,0.09336172544805275,0.06712676518424547
1005448,13.167195411624588,0.34589360471445957,0.147625143279267
1016924,11.614019845857428,0.2173556255884084,0.09773275317584122
1005092,12.908663367116736,0.2024159859102989,0.12469316305771104
1011416,13.9665933716531,0.24171526042920763,0.07359104522457308
1010443,13.403262005021505,0.1574691970017692,0.06416283698261281
1004608,13.14332996922269,0.32689378151129833,0.16071946764101266
1006132,12.79265073861806,0.0468189434284883,0.016309390061629084
1016775,13.137957980742359,0.2559366907578865,0.09396369155691975
1004771,12.641007457190982,0.23240184816088585,0.1146055409807951
1011689,13.650068058135204,0.09882384441522837,0.08850698870144141
1005743,12.815597332947439,0.31346792743470653,0.15581922017899913
1002725,13.09702513493565,0.24903419835726381,0.08560551825829137
1007583,14.156186202342418,0.2914017729405675,0.12568560811915105
1009645,12.401325987494085,0.24675721455075,0.06020417687358329
1001301,12.787828241694731,0.07685423872213207,0.04601814983678968
1007535,12.227872795051237,0.15785073640172775,0.05825884218059364
1001801,12.864866281634406,0.28390841396017363,0.13208325655388575
1005144,12.710445345263167,0.13683082151783757,0.07500778503734404
1006439,13.089597158123203,0.031951487735986335,0.00858139985409327
1000909,12.846790532191072,0.2536716788188177,0.10765600639915618
1008794,13.01542986186115,0.21775416808115444,0.10309083156013285
1011119,12.664407600820372,0.1823810856550695,0.08894994628429007
1000067,12.667754802466597,0.1770124192515139,0.08738610501972592
1008573,13.65720392304887,0.273901254632765,0.16194326369614534
1003296,13.446467576606011,0.2356406955906132,0.07083458453679801
1000537,13.242570394854889,0.1440384285844087,0.10429222545969467
1015840,12.421970300090907,0.17249439774589873,0.11026932230663121
1009597,12.915601237973505,0.09911868996496427,0.07248613006568844
1013186,13.170596126526386,0.1867824099218558,0.0863646859435823
1001210,12.862770716919997,0.09308584864656695,0.07932395812542072
1011658,12.905164745728735,0.04638584956894474,0.06298377227639218
1011029,12.7791570838882,0.1452904328654126,0.05484472092435869
1005538,12.42820593968107,0.39534296477119496,0.2654540824529735
1008305,12.868377196567732,0.5094996165969206,0.09173539557527904
1012651,13.043217024418164,0.10776376786054796,0.06169523047964723
1010523,12.915281927836334,0.23518537859218994,0.07749682340293178
1000954,14.069283608867007,0.09372567125021776,0.05451759016016347
1007218,13.748899401081955,0.31325592404503383,0.13198481780450702
1004411,12.550950117355681,0.18009449984912088,0.0642859543437703
1011780,13.013921396005175,0.1744446323160351,0.09983296273005172
1017320,12.100829241420461,0.1863309349700838,0.12122642509750442
1011181,13.318322979499078,0.2284974385012844,0.18313375346437846
1002732,12.66327707751352,0.2607889400402279,0.11044192013845133
1003748,13.11685045605132,0.3945695890764921,0.09449186758113522
1005428,12.867019148899375,0.2357235301618301,0.0880788251797967
1004287,12.972097328062498,0.18890073197641694,0.134359078821074
1008721,13.261263151710871,0.13474299135952691,0.04968578590568756
1004902,12.9751645968834,0.0964650542751073,0.03251194112921031
1000205,12.670704466957169,0.10168474639899606,0.05916143355550859
1016511,12.378933684559954,0.10433328166174285,0.03941405381226765
1013861,11.900292290824211,0.12175368643963119,0.038282831119049
1015241,12.475124596961741,0.11886043929263908,0.04263719400274958
1011003,12.516801193081823,0.2001351377818922,0.08127712710954374
1012083,13.07734712135668,0.12623108922458146,0.05663172628858246
1012416,13.121457734241334,0.25671207088238307,0.09024704682914098
1002609,12.552324846931647,0.12186022222069647,0.05665281560561999
1009191,12.625459929988006,0.3360285612689718,0.13653798065756434
1013913,13.171478528265204,0.04294730132642416,0.050785350593466554
1000452,13.798105541312593,0.23305948582028607,0.12761407779869757
1016873,13.427823511749656,0.08674898755677664,0.06357275468320138
1005177,12.191098043953284,0.1965244611711635,0.07948359801460463
1008879,13.32507550614379,0.17398313937902396,0.11819850326217159
1001111,12.85628768127385,0.28648910458982035,0.14556154866700066
1011604,12.924934912175573,0.26588577033829464,0.14403272324211394
1005271,13.078353561571108,0.18263757058679347,0.17557682548154188
1017205,13.473735649973698,0.168786973259715,0.07049417282585155
1002860,12.874780067114022,0.2094550735467388,0.10119094154586235
1007097,13.745074357327763,0.32814127884343525,0.11188130605463148
1002404,12.800801367056332,0.17117200422730602,0.08300261855662547
1017160,13.72240265920808,0.1871791475208467,0.07410331961558148
1009686,13.097214036148081,0.05107372634943089,0.051437865955153074
1005783,13.330217521314847,0.16670233697179854,0.14266210683248745
1006080,13.298008257486403,0.297543999369399,0.0823478685293531
1015906,13.903403937373199,0.23438294947604368,0.15892426835963772
1011243,12.79427278132466,0.06543531342059104,0.024049726238824818
1004347,13.580076553211244,0.10765430920825965,0.06100436243700085
1005964,13.570202890378198,0.20498837125889474,0.06388553439495244
1013859,12.355178162700328,0.1592879118825459,0.057605257603743146
1009547,14.140828375702995,0.15959505574558444,0.08045362714137634
1016551,12.245733660521276,0.14901336515460595,0.0457879570306266
1013755,13.406473089841146,0.1028748570093506,0.1013840035300435
1000877,12.520213704576882,0.1260286888266731,0.05304084858453826
1007179,13.92293588121232,0.12202167737841295,0.08467975476440158
1001300,12.236398539181055,0.24658048638807523,0.1467517131046778
1001587,13.117965377173187,0.19857180407086375,0.07205887215777503
1000464,12.05858098090097,0.24242148667687227,0.05846122112351149
1003249,13.146353821092708,0.05172459949501813,0.03829207944023427
1011894,13.430114592178136,0.10416532920988038,0.05027161682706878
1008558,12.675784645612042,0.09424691895908235,0.05059214238330359
1005831,13.524541452727238,0.1925298201303572,0.09811069565319552
1013876,13.9116788511763,0.12735867301924814,0.0606647121587084
1002581,13.395624156418432,0.2189586043328268,0.09028164913100256
1011129,13.307354379344998,0.14979508556522275,0.10994640613167049
1008609,12.803131518801505,0.152876113990056,0.0808673605712732
1008697,13.192565452942379,0.3532398408457457,0.09628575797146559
1005275,13.231094669493439,0.19212650523616537,0.10849092906691717
1014863,13.927834990418022,0.12436555001040199,0.06892637135953616
1010261,13.808570724155834,0.16283742983365176,0.09906118847061537
1014156,13.938266216354151,0.3383400031021324,0.17719156002246347
1005615,12.04455934185006,0.2778681002421423,0.09931415742020555
1015426,12.19628143311333,0.4184125635269175,0.11567984225946588
1001532,13.696497597356398,0.13591969725597242,0.1268242760683775
1005939,13.67186790234343,0.1310279292065858,0.06514969371440203
1005541,12.701266977649263,0.15900279535529185,0.06973380276793276
1008957,13.32800131919569,0.1677439125867884,0.04075531391109572
1013031,12.168373763793033,0.13628426794785933,0.060299667035767106
1008046,12.526878573913548,0.2745073265723821,0.1341271551646766
1010978,13.649792696181795,0.30724950842142107,0.0857963013783217
1009634,12.675645870980157,0.15766299630574473,0.05543766223822765
1010427,12.432730958822761,0.14130115365225362,0.053093226288591366
1003412,13.512043383290722,0.2823865862664037,0.05868748239234039
1008903,12.848763939203947,0.18543711288872866,0.15741293882035187
1000184,13.035399920443911,0.1698895479858759,0.0909460229636504
1002364,13.709676447009368,0.21944169803848868,0.10358049710633657
1003604,12.587232569761369,0.4987014153681993,0.214309170823385
1016762,13.295547486637702,0.08169353037886903,0.03660476031962968
1005139,12.663383593122338,0.18890751775412482,0.10862590884025662
1008888,13.127410689406487,0.1075649819964088,0.05492513635583267
1005339,13.140808356644936,0.16987538186446424,0.1051789094965504
1002139,13.230285094260092,0.28161137985799695,0.13906748782923706
1014733,12.731782935163437,0.12822998475420672,0.06699070184602075
1004849,12.709140629861045,0.20441219598632163,0.11222358236984427
1014759,13.422481426860188,0.2029062080659818,0.12295338733471141
1004687,13.708579562532222,0.10039713376092907,0.09606146145128588
1002895,12.318021535888677,0.24058938688126713,0.10088951043368372
1010828,13.358539813292696,0.21724974362865115,0.07848070446550574
1000947,12.72936760574323,0.1820349322837834,0.10000723038945865
1015559,13.330919063455918,0.11203746132106186,0.08816630924256967
1008817,14.027396957855972,0.15365811810724617,0.053656001244886335
1010634,13.087979118585089,0.298493446674091,0.0710881530315116
1006767,13.04432233327523,0.1481879925589798,0.06281495383504285
1013460,13.043999583805698,0.3778132405135255,0.1779569927316319
1009852,12.904224112772512,0.09655582353630102,0.06513156620422161
1008073,12.257256781841724,0.08534132925409581,0.055515228953905524
1015642,13.966196806842992,0.2184962217644507,0.07132950733326404
1016546,12.975545681205633,0.08314920822730744,0.03718869676354071
1011900,13.730001863142789,0.13426583436085077,0.04374676342423175
1006426,13.003867975503235,0.0945568457354494,0.05851147334127248
1010758,12.556711033432867,0.10188156095912185,0.06007347200811253
1010004,11.997905124527543,0.3279536114606802,0.16515969413204534
1010728,13.726751386033024,0.14227644451178068,0.04107534852662619
1001026,12.565514231160464,0.29486630231323546,0.09089546089630508
1001758,12.383891050805461,0.24683447691462138,0.1694275514154851
1005061,12.994849270013892,0.316943125673152,0.09018227530530604
1010131,12.836691936311894,0.16527099893368713,0.058072985669736316
1006155,12.961497784558611,0.11793858392357205,0.04701877209357435
1012179,12.951933154963326,0.08321989495899357,0.05347621832671969
1006058,12.910223070386374,0.0786840180692858,0.03617085583063652
1002748,13.083980159828327,0.1025821885392959,0.04827070342055673
1013914,12.869830728575703,0.1718097689013295,0.08188510384247234
1015094,12.429692009940972,0.09703815032918262,0.047209634676854864
1012688,12.900877887307473,0.22439588141466618,0.12048618323427598
1005845,13.640771567490283,0.13922412933100806,0.06554446798969896
1012077,13.270602656627597,0.14051208460754092,0.03893171503535522
1004994,12.615378353314597,0.2806842218642826,0.16203723424959965
1006312,12.881569986381606,0.3336357565406539,0.14331631738477493
1003502,12.85194200893736,0.10141270443038361,0.06737101016684502
1011757,13.570934193351228,0.10338960762212654,0.050284646029988216
1009518,12.912528625947859,0.10387432882725492,0.09753891712233821
1008767,13.245417883061139,0.11413508788182107,0.0767465575705776
1004016,13.368353261487124,0.06969864625609923,0.0823927842519369
1015434,13.000686867438597,0.19617365179088697,0.06470061742293914
1003512,12.388404519101583,0.24723348805416798,0.12888588928142325
1001365,12.341310338349734,0.23633277881205508,0.12674959731954985
1007338,13.707850089563623,0.33718233007766607,0.09381631835951447
1009618,12.25705934208595,0.10174730262904794,0.06626420882225677
1009617,12.969525878924804,0.13535199627820702,0.08572338139013425
1002713,13.646406367726337,0.26542344936134854,0.11103565419135265
1003528,12.293662437882116,0.23477562320758907,0.1555442364211954
1011509,12.397217122937978,0.41095986161090814,0.13213963100550846
1003389,12.924206667099988,0.09986232612441777,0.07505230141137595
1005639,13.799925547032997,0.06859792201243557,0.03961867206982723
1000614,13.5190091274576,0.04881185436607479,0.042620458042765534
1015726,12.575827888433793,0.15324399614297743,0.04688272102786132
1004774,13.377104808471813,0.10274741973415613,0.044803195533995505
1009839,13.19220965832529,0.16948860556804232,0.1714567531802782
1006526,12.780912112165502,0.3301033581367946,0.14381014000638645
1000367,13.348382228110395,0.3228303233074703,0.12912989474018569
1015843,13.37169327624705,0.21153165150106804,0.10076627855373087
1000167,12.642245332046366,0.4612662209645281,0.10790501282592027
1013089,12.14411600662138,0.41952952756663014,0.20704270583654183
1003184,12.93789651824594,0.15703389230008244,0.02690264971861059
1011684,13.546668744995635,0.49099669861549455,0.12621139485589747
1005610,12.758179684853806,0.2360376344469943,0.19558808529487362
1005287,12.600708238653889,0.21453933804185965,0.11397181687287503
1001345,12.402984659512093,0.15447526301543124,0.07635865475087872
1006565,12.809652585300105,0.20017871024611966,0.1233570790393867
1011253,12.92904416008041,0.18212849365266387,0.06486864209717763
1016161,12.797140491483395,0.18457711175941502,0.09531772121530097
1016063,11.558964633827435,0.1762656149412855,0.03542217061654144
1014341,13.065116885917718,0.1682818945914051,0.09864906071383403
1013673,13.150677888914467,0.08797006340729767,0.017860353331927394
1015242,13.07495105348358,0.07961900524240942,0.03587878053988059
1007234,12.765888810736364,0.5806028299293184,0.21429861636604414
1007055,13.908444942664557,0.13699224181376934,0.04519160017261235
1010105,13.713172024726008,0.2631397110231968,0.15282941887676546
1006194,11.962717207027657,0.13234603670627573,0.12563703807976045
1004964,13.964598402276529,0.05186038714417835,0.03436691217858421
1000568,12.95966041413069,0.14696536081225997,0.03866236603920817
1005724,12.16867160469672,0.15380564030799646,0.08543673254158411
1014426,14.020018158497782,0.08504777382254972,0.022944370127973127
1008663,12.637689044019588,0.21233650479703695,0.12359104093963338
1014978,12.701368050817116,0.33705568119966617,0.16510365767887542
1014235,13.485169856707257,0.08509700034625663,0.02773172629417044
1011108,12.600680764123103,0.2113176046116662,0.1102635596036116
1013960,11.708449824778356,0.31765866691279565,0.17825399802804276
1008375,11.975426766875424,0.23065952326079037,0.12827153818301498
1001994,12.758654452854952,0.23033953460851722,0.13896360960300375
1002827,12.951548037758522,0.2650408036233125,0.09847795234603643
1008177,13.178746048630563,0.05669044407964704,0.015176935790750643
1003151,13.425711558936316,0.14527434168622627,0.07480246291643229
1005646,13.087735225397436,0.09159371597751671,0.046884740847472364
1013759,13.524271915983176,0.21609291489756474,0.24057884382904077
1007082,12.78620282881742,0.29982630184184794,0.16486101343504275
1014758,12.609333233464946,0.2733266489834569,0.07904242252744687
1002787,12.943215608498887,0.2066957600965968,0.06823086973830951
1006926,12.575612822185734,0.08626600237349978,0.05128378893116936
1016391,13.835508902408023,0.20439494344066875,0.09151393737751941
1008941,12.746344204456058,0.18142315964041245,0.08710721318544315
1015517,12.43872271960869,0.3085366337722862,0.0756297949820291
1003140,11.973857184578172,0.3765969136122386,0.22994736124115844
1004504,13.066038322125207,0.21902419306173287,0.06780117067468447
1016946,12.360318436264473,0.3677853037786169,0.12865220785114348
1001124,12.99791443910989,0.08190550217312158,0.05947064509951733
1013716,13.164625224407663,0.24936940397499724,0.09233816771485066
1013297,13.47576204289991,0.12875684888327857,0.05055792688143289
1016251,13.239100438658333,0.18552432797610327,0.1370321533346923
1009426,13.018194083728119,0.19708649786350363,0.061407380463360056
1017185,12.805139502655813,0.20223657986298665,0.21439078243658619
1002878,12.886259191049147,0.09088420698278395,0.045435052609268244
1005837,12.673681894479738,0.45669100437280435,0.13812734037509938
1001016,13.245177379333638,0.08577536713442172,0.049150080119035267
1010782,13.652153565401829,0.34554226973823543,0.08788524556478049
1010175,12.715614728481754,0.48804561243253125,0.21717136653029154
1010722,12.368606634659272,0.19584651685720392,0.11492715850299409
1013394,12.915279167738271,0.11370759011078908,0.11399312994147598
1005225,13.944041142687444,0.229170360910078,0.09511722996620411
1012487,12.858535954593856,0.040592083225841416,0.01779101568890765
1015585,12.596979459619446,0.1589740245935915,0.14498297607197547
1015475,12.809459022107042,0.19879539676687238,0.09210788194881007
1006637,12.011743717164057,0.5464052858357157,0.2797875260772136
1009663,12.109252938711501,0.4372523186469604,0.17066877400880348
1015380,13.42954462453349,0.14046160268384833,0.07787101911374197
1001588,13.408819108909961,0.22687952636505673,0.1264534087850029
1007091,12.443449649419211,0.06584269946171434,0.02992816529128249
1004625,12.147967799851864,0.35442843619729947,0.1803259063068012
1015237,12.345241647234774,0.21385478161937224,0.11591560668975391
1013806,12.886757196701625,0.11918169137625899,0.07059455127320287
1016610,12.26548729002342,0.2967762115949109,0.2851813524852274
1008369,12.825495848716706,0.14011247302521085,0.10151460343057794
1017575,12.345407953633158,0.23452544494410255,0.07069772708580092
1003248,13.938938645783436,0.12408472116667385,0.08743377148769949
1000710,12.606317635523354,0.1979821677156614,0.09865887878677869
1010377,13.529883655707552,0.13853968603058378,0.07223303728002307
1007186,12.382676047335226,0.33203389133516775,0.10726545334475676
1003485,13.201351055283041,0.1626596883066553,0.05650852838208201
1005132,12.988826446816466,0.31191567760583394,0.08951673825004565
1007436,14.105777073568657,0.24312328262465618,0.1178222955564128
1002819,12.299712527876514,0.3057914072986513,0.15607105697155502
1015388,12.996545821545885,0.2199172823199284,0.1775869695422587
1004874,11.948226152975396,0.16470796318363976,0.05934281818852331
1007870,12.712374737111418,0.2887710456133302,0.16653258971336526
1000993,13.220459943066482,0.1212201112393887,0.04598288884309506
1009402,12.685505231391558,0.4119116560800225,0.14414807655083828
1002373,13.16456853762959,0.2442731978883845,0.09013596372448142
1007907,12.347301558445176,0.09078627821366775,0.025906991483000942
1012536,12.935250382554328,0.16997888457217983,0.047497931248337184
1005426,13.824243840752972,0.3758560171868286,0.11686545804946499
1016349,13.18078774393541,0.1606015145383838,0.07903042446321927
1002910,12.91267827430678,0.1603091798825986,0.11440238104165944
1001426,12.595036459965272,0.09551273593080756,0.036702073329374786
1004562,13.435620150995359,0.1817471252078715,0.12174950547327618
1013995,12.431543579639104,0.23127486554187465,0.12328499240465929
1016428,11.755284928564231,0.42723149613108596,0.22555139334599897
1003242,12.895108398410692,0.23169706295374767,0.08451996276627569
1009533,13.374695955740924,0.32897206266608503,0.09619588498427294
1002793,13.81857198136998,0.14833134114425442,0.06842395305880153
1003289,11.52942841300734,0.30706933194938507,0.1643726990026599
1005310,12.631009140382252,0.17843505531049347,0.19663562137424773
1001444,14.06809794130647,0.08467225935254774,0.033127993504539044
1006807,13.483186530329291,0.3023460018419035,0.09928059160443001
1003334,12.55482725500367,0.20787307089756182,0.0475863297365404
1006286,13.268466997482733,0.11259000583341143,0.06473436929250204
1015355,13.91046128463139,0.18679929022717034,0.0604051373517419
1011168,12.505286627239776,0.5069141497350699,0.1297044321157521
1010638,14.131603027227785,0.10736249625652168,0.09557207776549596
1016395,13.307676912782,0.3321338699022901,0.1414440749859525
1009301,13.12000919562203,0.0690914149334854,0.054908268950991004
1014314,13.351005488113671,0.19144264690157115,0.07464064138264365
1004617,13.099027395182182,0.11380323979677828,0.060177173354638396
1007797,12.087856295832063,0.19842986573548593,0.12901294895624724
1004265,12.931913322180414,0.12714448989751523,0.05388030495970009
1007357,13.803714410415449,0.513966033180749,0.12926307216651964
1001706,12.979311615358549,0.30201243744019174,0.1301112530099035
1000921,11.88758083201982,0.16410001242576971,0.12867413909724157
1003673,13.05997587247765,0.16897219516364992,0.05017487441671798
1009310,14.015903247175414,0.07081451495645222,0.041717689508437426
1001677,14.090129658524797,0.13789268536485505,0.04115452190629666
1013728,13.327258072295509,0.22248549072479518,0.1325707639469411
1009636,13.469296619304018,0.25305126424578656,0.10023796545802358
1004222,12.38837261634346,0.32142024860596763,0.19796834014771963
1003923,13.037585258605803,0.0816119522247279,0.040652271705890315
1013888,13.072037601118344,0.13404835328756198,0.03918262312158846
1007519,13.030124011716104,0.15969284867147793,0.08231239789102067
1010041,13.509516181973709,0.17659675411612316,0.07496701671554737
1011313,13.439987879999174,0.09724542628662719,0.05353563075263255
1011722,14.052217358412463,0.13537036886977638,0.0818362273414241
1006276,13.063966984447097,0.1395970711556842,0.039811823072021725
1014679,12.762451192873126,0.16326671722584224,0.07336537074945665
1012931,13.379563996354918,0.11339906381252625,0.03462186949637885
1017148,13.380413174552826,0.20554791789369034,0.1631303095957772
1010083,13.219783050853993,0.25234733769134626,0.057597479164064685
1014138,13.733981275392061,0.25884602550278296,0.13571857904519125
1016248,12.453369200000447,0.2141184084333349,0.1381333507997611
1009991,11.838916415000213,0.1637363807911935,0.057546723014980636
1013973,13.488172833263464,0.16217800813012168,0.08842992585039389
1002033,13.264465086515647,0.0838142452250134,0.054356957338582784
1003486,13.859620276677274,0.23991964249167871,0.136220022283458
1000201,12.182760785947337,0.2596431960783966,0.0729943632896171
1005616,12.065282631789705,0.11645501862451307,0.06817085896440771
1005068,13.288064798560752,0.27538840730391906,0.10304228602515138
1012765,12.710942020329702,0.206153337840776,0.11174433470943552
1008269,13.858672924223404,0.21293493050078205,0.15728039531733828
1004195,12.418014362534937,0.16572474906275633,0.12405725291840866
1002879,12.713449966936595,0.2890454763267008,0.13019934453883303
1000756,12.15170211814982,0.11691968546901088,0.036628294600085216
1017583,13.612508392496858,0.3467176165936451,0.10375596371171203
1000105,13.060342101210226,0.19574291785384987,0.06563331462280773
1007509,11.385514008250476,0.36112628215720516,0.13391691674237138
1000287,12.806772505176248,0.14652075345066765,0.050015545070175575
1015634,13.566153629217686,0.28589862793732457,0.08428464940331662
1001197,13.045324568437408,0.2729862401975551,0.1151710053842316
1010221,13.423969247310152,0.0791334959182461,0.07015603274155807
1000918,12.986649148095438,0.16413619933693185,0.04775663427739169
1012100,13.398793310503043,0.19031429317117807,0.08499118678456456
1005159,12.042082096215893,0.19352960006856681,0.05312548076140625
1001413,11.999681050264927,0.12357859307567036,0.06956884577569275
1016273,12.367220234965474,0.12579583355732896,0.048918823297657205
1001740,12.367886304511048,0.3994838060735382,0.1589115948821439
1003224,13.168348942132498,0.13668403326721934,0.078713730600985
1007231,12.867904050574337,0.08756144500785724,0.05854363738425038
1006541,13.168243544443317,0.05983300300579392,0.04929875357847616
1008923,13.01468824748279,0.17823363515222318,0.08317739656611359
1009049,12.446837922699602,0.2807509230296815,0.09715778669695649
1016316,12.56933578006038,0.11413513754876035,0.03695738083392394
1011310,13.230329197614886,0.026850581483559822,0.021041274744598038
1008080,12.853174716674062,0.11474604349235148,0.058051465057855495
1008004,12.717188787418374,0.11538962591604508,0.11687483245124511
1012679,12.395950508632001,0.261001406999303,0.13232844251618933
1009606,12.810076601997975,0.13210078346280718,0.08099168979763234
1012429,13.134119821207918,0.2951422870464151,0.0977653779623038
1013191,14.105395407025972,0.1656084887958968,0.06440617695981715
1000196,12.437558457332932,0.2993901398505345,0.101784264865753
1010944,13.957437157812512,0.03477420149072106,0.03263283890894602
1014161,12.900838012905334,0.14546926552620765,0.07681111303445347
1002010,12.979083572648005,0.15113137707710783,0.05618369593225802
1000873,13.264666215038124,0.23458807107123547,0.10033752523174873
1001620,13.330193047696568,0.07414861539302488,0.055798356739236596
1003682,13.920567078326302,0.10218698118201242,0.09422779042822313
1015470,12.100046960277623,0.21777209559657323,0.08721830292875392
1007196,13.16913786589239,0.2209652325573439,0.13112173985122041
1007769,12.51931322211713,0.2927579289264646,0.09536735337734031
1014684,12.756688780658125,0.14734052912814294,0.06953881983294279
1006115,13.18333329928176,0.11930924230799132,0.06906369588812925
1011174,12.702282121932265,0.17152554104908832,0.06380574522655308
1015995,12.041570324557737,0.36986185166153895,0.12251122617369657
1001144,13.090142558208887,0.2154349148222744,0.08070503632522005
1013423,13.812178645181955,0.1500811743654288,0.07586736367326795
1010992,12.664451502240157,0.2281498440955634,0.12438926536535971
1008402,13.061528908141186,0.11253629988436387,0.04743259992603554
1010580,11.952526139841519,0.137269511497176,0.038171591014803274
1003094,13.741515504924257,0.1307373117385669,0.05064972346736531
1004506,12.482962135461777,0.1802323241815927,0.0827655031406799
1005473,13.098681514204989,0.2061602857932107,0.1217858987066579
1005946,13.772448122684937,0.19052113369967472,0.06954572721056834
1007781,13.54134803129815,0.318653527474802,0.18851371387408522
1016752,13.489758523988115,0.2603635435853395,0.11321830341873407
1004343,11.932066183543819,0.10134837024973001,0.04302625391395365
1017557,12.981523435618485,0.15547851047239747,0.11666953401977691
1011306,13.287377449952512,0.10490980815515437,0.08189652958345137
