zpid,base_oof_log,edge_risk,edge_severity
1002716,12.746910562378398,0.30625328054022205,0.1488969188085378
1009868,12.804788661385354,0.15324153060931248,0.0972790419280631
1016692,13.433297901002499,0.1919710089499377,0.10134547252708195
1007339,11.996467586524522,0.24538812495547535,0.07038057000222775
1016598,12.432724218693975,0.21430108862472316,0.12846890385489784
1013691,13.812529570255444,0.24126779762038894,0.07765700028910916
1016534,13.807473522722283,0.16227287631729606,0.10402288172239008
1012605,12.171687804659397,0.24065994044225927,0.1265400712469467
1015251,13.002211980238878,0.10511139850383391,0.08989702904673753
1006546,12.142282788329345,0.13732760552716367,0.06490341980839236
1005834,13.777746553677147,0.2087281055457978,0.09947021141887792
1008021,12.072620165138842,0.20926912551204818,0.09013767215872892
1006929,12.362228540688516,0.19421488168883277,0.09575600267764053
1017345,11.73310556993764,0.2122448953380599,0.08120323191462409
1015979,12.950384766708586,0.1719155809540878,0.13481666855990765
1014785,13.593828734921193,0.1912485919810463,0.1081513496408358
1010031,13.45546534512159,0.07651691234652744,0.022740815275452513
1009506,13.122482681242326,0.09570221988748112,0.06282423032666547
1012059,12.839836013272162,0.19997622308585586,0.07766617451038695
1001682,13.235748076695723,0.19477618810956512,0.11064837640641303
1009185,13.152953072473823,0.04318793380046175,0.026113525635705976
1001056,13.412908688787137,0.4782238839913091,0.11822858971811911
1013154,12.70658907823377,0.28181831204767027,0.13790771221750964
1011907,12.664330475219941,0.2039306769018418,0.05146921848024017
1016139,12.88735413412729,0.1801024032078246,0.087276973629278
1012943,13.178673863104711,0.12105221261325165,0.057410921498228636
1000645,12.06646245345106,0.4482097362767495,0.31726698622563815
1014380,13.936388497746352,0.1745495847809794,0.08793839090804942
1004399,11.946315885918013,0.3274655009558967,0.19375447432235485
1012882,12.616380060452636,0.133244151900882,0.07631866540842472
1013932,12.396420736974228,0.2829457023881851,0.08753580032876156
1006161,12.963642956560653,0.24761544393105442,0.10099498618663254
1012135,12.82141884778896,0.26974171182236156,0.10348964031210953
1012627,12.883118609845539,0.171100228116791,0.11011166003441224
1002181,13.874302062863444,0.06351308872119646,0.04923894885292225
1004035,12.257157481086818,0.26976742561775086,0.15153633162786398
1010027,11.783303131286171,0.06906241272818357,0.06026580209244836
1002080,12.06535249004663,0.2668024220467407,0.14550805895951222
1000717,13.588724403764065,0.07982516568167174,0.03801486882964364
1001408,12.426073686343374,0.23193520944767665,0.09921272383409792
1001367,11.784146083218593,0.28069940870426274,0.16276678693856073
1008623,12.289967404908383,0.23342976436223623,0.1385568769038027
1015432,12.744000985662483,0.11739457032422497,0.06465159001414104
1002310,12.834376309753983,0.16263289642147893,0.07105112931267957
1013724,12.529214832234068,0.15248441334149207,0.10736323905248951
1006338,13.852747883064966,0.3519367432972793,0.16691385165324238
1013433,13.329526132139145,0.13991633819375635,0.07033004836881078
1008945,13.572314437313118,0.3055823814591471,0.16676064218742537
1010677,13.599211051578393,0.079916018738103,0.033513531114011175
1011289,12.659759700874979,0.58348905484468,0.14529689792657594
1015310,14.023345115762078,0.13114556780903655,0.05478718101971866
1013294,13.37844617516336,0.09241910760750945,0.03141308229511591
1004685,12.648010111185652,0.1509175967360167,0.04499675665729769
1003246,12.720461192591001,0.19492104926933496,0.055435776120524485
1013087,13.780518008235441,0.13340820719463944,0.045310857805526156
1007210,13.012782880778765,0.042967923440099774,0.04172826972419759
1002649,12.781174247458022,0.3428437640014204,0.11482792571618106
1014458,13.037377048732422,0.27278995193196925,0.16058935959452625
1011919,11.937906671685973,0.2736223263617199,0.17468470925778584
1004282,12.909124191964157,0.10444884363957051,0.03941826586755305
1006681,13.74451731262154,0.2926109475839392,0.07730801201638257
1009545,13.225531226101664,0.13148541892126597,0.03633806408539215
1012165,12.298675303583273,0.27665935833348426,0.1470547547996386
1010367,12.934138568319982,0.07910609088694362,0.0971607326898245
1007025,13.814641910705742,0.24038980689477665,0.18437901409567736
1007760,12.955707503676111,0.0641167736835049,0.046090581753134074
1007770,12.686958510396998,0.374823733060283,0.17105654001837353
1009689,13.229930417221805,0.3195030278239625,0.164102209752283
1009569,13.421221428111854,0.08048242265218421,0.0632238947444699
1011411,12.779908684454123,0.1635890092754095,0.04621024242928786
1012615,13.338317491698543,0.1891773476249996,0.062451137137594176
1002325,13.128678754494691,0.26108336867446386,0.0571015880518138
1001297,11.955569246756403,0.21071377171383884,0.11117250088102042
1001202,13.84562584817285,0.125268646595342,0.13126580361530985
1016385,13.021986793661801,0.23924641151572565,0.22342382037852346
1015072,13.081073617027025,0.1258406489343171,0.08763777169346904
1001678,12.65831036971942,0.10343759973045075,0.10393404835587686
1013606,13.034876705040215,0.12412959854436356,0.07389111081574085
1007949,13.148268678283946,0.13799156883678942,0.05312632419214749
1015814,12.048980446670969,0.220210943373383,0.12686848262287595
1008684,13.203766922391951,0.05474973201493744,0.026367095388325924
1001984,14.09319874947713,0.07679316933608919,0.06765506612641946
1003131,13.350887848340566,0.12158055025888691,0.06327065661729947
1012408,12.932745757238655,0.22925378994237605,0.1660861536196718
1004137,13.608870654727228,0.19324463471142458,0.08190544385271858
1013240,12.928823172313558,0.4362344547474595,0.10073397455912576
1017563,12.614438838141597,0.16652805051239494,0.06999816179432067
1003200,13.132999622936223,0.14318664404758838,0.048539009123072664
1002859,13.518849494818596,0.46708540372776103,0.16744949862869263
1000358,13.024564501187252,0.2623250516241203,0.19029409928088
1011511,13.614816125346545,0.1196278170694179,0.07899716762796236
1009956,13.151601122131307,0.30454598612464423,0.10189985020710457
1010503,13.392044566671855,0.0647590310000285,0.07875636436208128
1016733,12.70218502032194,0.1427421364847863,0.054141816950492166
1010193,12.663236772733004,0.5839708585400871,0.12940308246649646
1014711,13.43412787525774,0.15256638224929603,0.11147163359730473
1004637,13.470170294661882,0.1503216529980157,0.15305913335652505
1001867,13.26903132051374,0.2825094359336064,0.14695739238036762
1008496,12.965259203429476,0.0802986625563867,0.04204036699271881
1012393,11.997438201486359,0.289261661957939,0.17780164641526536
1003403,12.820925009019987,0.14157322508700548,0.05465863486665338
1017586,12.690855737467412,0.4396311717797857,0.20624914345906945
1007580,12.712598911810971,0.2593987723606658,0.11345881542316431
1004688,13.257854050453258,0.10847832843468125,0.07395114754550813
1016196,13.465571031055541,0.09378718499947022,0.02976865504257136
1014191,13.060760354612157,0.10737106673676612,0.0726600393650092
1010401,12.830020770419308,0.11811579410969315,0.048493227260117594
1007216,12.252837728197301,0.16574343043690629,0.1140043294672311
1002403,13.865792757466608,0.07697039916338949,0.02695452945580902
1004055,13.323495343366337,0.0541787164260657,0.039362736325105674
1000956,13.150392269294144,0.18992933459513345,0.06520350178940365
1002423,13.455243793129904,0.22630892677020029,0.09715250680130429
1002738,12.515286164374254,0.21591903412065389,0.11166921530145463
1002530,13.945325242286955,0.09801626585161032,0.044443435374667606
1008608,12.428534767406191,0.3223919194250473,0.1474718369839002
1013733,13.809395177794904,0.2030412728323655,0.1391879124195392
1012614,12.252676118029433,0.1810515767241946,0.06269295401561817
1015161,13.607346454646182,0.2777002416978882,0.07831866252522611
1010070,12.52226254225337,0.4966510256582836,0.2577983335631618
1013683,13.00922646415814,0.14900754996541588,0.06776302817586786
1017319,13.64013780899047,0.20526982342852385,0.11592407970812958
1013247,12.66022247304956,0.1984018452329664,0.06748467576918316
1012186,12.321536551133727,0.08336509846907138,0.028619877933192935
1005511,12.473035721507243,0.3761481020657849,0.08084746393194514
1002803,13.165610559137084,0.1276153724077704,0.07076433173248385
1008711,12.158256194570422,0.4045420118361716,0.21632293531752758
1005584,13.233392962329036,0.16848743793585322,0.08169460776361774
1013658,13.831474148222485,0.10000194922500256,0.05689249149062744
1001843,13.674492623264143,0.12546560274212748,0.06680054317411117
1013519,11.559645314373025,0.25816129113830916,0.1105588906992989
1013280,13.248801657187164,0.1390726644935283,0.06361795624031467
1015884,12.941504168257719,0.15245510289908554,0.0781128439671486
1003425,13.701705190453817,0.3707920627791023,0.1562124558086334
1014270,12.038055447601762,0.3049480844065809,0.09570114158576014
1004501,12.879430470181253,0.239680426868151,0.16523458821123255
1002665,13.124479519717388,0.14223252012819118,0.05496667451185444
1008059,13.071005047478108,0.03604171700179349,0.010246022252386463
1008274,12.047012704710186,0.16959635565104386,0.03666026902380765
1007988,12.674893309947672,0.18244967874942616,0.10043063217701233
1012634,13.373029916139823,0.03278868374761301,0.01567225887363337
1008754,12.495790953825896,0.2222438424634487,0.057423531557707776
1008439,13.749761887793547,0.1499418497360616,0.050789968058021905
1012725,13.133518596236085,0.3370370643870088,0.12607397615229288
1016549,13.304209085219808,0.15435617494322587,0.09225679474303816
1011702,13.278699021303973,0.15649509430624145,0.08998802148365175
1015230,13.284141130210237,0.21052536366400662,0.11889755817339762
1015028,13.20536984269903,0.20826072343219204,0.1348616143419281
1007753,13.28362604026285,0.11150677345790254,0.06379815858237312
1016142,13.379444235272045,0.031246987905802805,0.031239478923508156
1008087,13.089361502637983,0.13498450909165974,0.05019533695246341
1008098,12.65565620621581,0.25159356433722024,0.02708921288154547
1014036,12.592739276217742,0.23930825203950024,0.09459478828832561
1001376,11.901272684632112,0.19709512390504347,0.07888240472472983
1006783,13.369489856636365,0.12477700984114957,0.03448598418334718
1015419,11.89861982523234,0.40174323831324826,0.164789062437208
1014908,13.745202216614894,0.3065049981970502,0.13393282531968254
1007153,12.58975999646578,0.4741682141568173,0.2997378722143731
1016996,13.678416680792362,0.24817634111268347,0.12065224154977597
1016298,11.40605916444084,0.2456566429784418,0.10968035122827766
1001997,12.488941959607304,0.11486695624282488,0.05555498866310112
1013358,12.881033190937115,0.15893087346134302,0.05333031893596703
1003558,13.116852410003993,0.16006742120745704,0.10058703305299756
1011530,12.75993272684858,0.34809091330485176,0.20551534258344795
1012555,13.712452511826763,0.264194119022442,0.0880528681567874
1014884,13.999857890129045,0.31224871055582915,0.08495046465634525
1000623,13.022321398449288,0.10714616308243706,0.05628325111799248
1014114,11.90153006383384,0.3432964994712887,0.1102723213164042
1015515,12.731291769190223,0.292262771874101,0.09876656062827628
1004927,11.357340601110758,0.33781351845313895,0.1539880190822461
1017426,14.007318102462001,0.05543438679079539,0.03418983178498152
1009200,12.745847930358641,0.23819519224643326,0.08272106835335329
1002586,12.654255667878541,0.2642261507032026,0.0782371863739104
1006111,11.724650405374923,0.3607591301136231,0.23834416343649711
1013194,13.357210740395269,0.23974307592604047,0.13799361708426142
1009479,12.890368373848345,0.2289843800797316,0.0894715578092943
1013846,13.06640816853524,0.2315364271093254,0.10748418099398019
1004740,13.131090055612649,0.10879017345987753,0.06981931922896079
1003006,13.756150263399142,0.27824219861817856,0.07591340987545833
1002999,12.926051265258476,0.3590220591451579,0.08353813118323661
1001941,13.204942133564579,0.27391402874643567,0.09431610922862589
1003093,12.643825256341119,0.19104274236405452,0.13007585653091155
1004752,12.90160854149746,0.22298945812104218,0.09091685840836133
1015955,13.483353088295527,0.13858378622885428,0.06983268421377054
1004783,12.52927567139853,0.150578693324858,0.10014517225070099
1016140,12.809855370039664,0.2174199192032046,0.0748213853033834
1003437,13.096486753703468,0.0767200871460345,0.041854839358311115
1008047,13.756139779903792,0.31748071506676007,0.19993694203680087
1014061,13.055724590564623,0.12976723601439372,0.06508877843845978
1015034,13.37716172018947,0.20758603396873326,0.09963882405656516
1016201,13.685652326233095,0.15439370729335225,0.09364753228832827
1008848,13.54471933908781,0.13905947038460342,0.044155195603034
1016974,13.706430723622892,0.20436837776670758,0.07000323527751097
1008048,13.007540678049798,0.15778942668715473,0.07779723563970502
1000329,13.718601114357918,0.19514788067326158,0.07410572906076617
1004659,13.139599646409588,0.24086120763814303,0.08928471968151891
1002599,13.355885825704934,0.13948953412235715,0.10923548843347958
1005770,13.081517409534696,0.1337723714325468,0.06357332492904344
1011470,12.363309792804074,0.21533611899210733,0.11214838427977798
1010881,12.99527686262409,0.11801847728044151,0.061149328643745914
1008971,11.638731510075061,0.26594262564091964,0.04759553062027524
1017076,12.967879237451697,0.07708645586267603,0.02768464988872224
1004384,12.310234701123754,0.3182766928958682,0.17775414916371834
1005402,11.831196083951289,0.25173494396726775,0.11590684067695374
1014223,13.133883954632287,0.15629133719680155,0.07318134602572757
1000651,12.509200580727617,0.09732530688323202,0.0826677593163877
1004433,13.452296333718348,0.0814021801817998,0.06278857834747369
1008477,12.709873019273871,0.2608909616185629,0.0895189158744447
1001817,14.018418181059172,0.21214699822912325,0.07273271433202003
1007915,12.503136829731623,0.2188717414409844,0.06945797619924358
1006535,13.36184498361885,0.2634157628367185,0.07059175808476331
1000492,12.083024777729149,0.21613151304822406,0.06935674184138574
1003067,12.979263547943736,0.4068240867200015,0.15638888404984297
1014094,13.20190546520014,0.13780290251074628,0.1478544815428708
1013457,13.479108541364516,0.08553266994664803,0.06936090563122953
1002863,12.988305960407262,0.23977182960188353,0.09986366222435428
1012853,13.071527583561917,0.07887060805506727,0.039574950548303976
1003013,13.214055391603857,0.16661965685128532,0.03762096666824294
1000183,12.93567376826914,0.09475878928624148,0.0615707659532046
1004402,13.255912642792554,0.22166447924783023,0.11706775448545
1008320,12.94672496209877,0.36400636223945326,0.1140050460341871
1017095,13.43348347059856,0.15634219492947032,0.0628793916673842
1001823,12.822218089463014,0.1490258487028782,0.07098352308675274
1001021,11.95030568103676,0.20400784350346302,0.06796769658140198
1016879,12.93577154433053,0.15862703550721108,0.10689215655118747
1001150,12.571156254961327,0.14709967795883291,0.0486801949514353
1016724,13.33697814919881,0.05855117838426931,0.0566284004990436
1011998,12.068199844227353,0.20451443663914604,0.06624050296530314
1006211,13.08293642317478,0.20234822791647544,0.09912007246236246
1017456,12.629798736918929,0.26387058085838766,0.1409126257355702
1015971,12.856529358031201,0.12300644280208795,0.07940147478714842
1015947,13.823997866309837,0.2973253059660457,0.045629028114120014
1002953,13.841951161185035,0.1990362148084118,0.08089996631465901
1002757,13.59676614741994,0.13113062306002976,0.07860386965163277
1012784,13.298450121837652,0.18520005565437103,0.05668485504859631
1002532,13.56773607552263,0.14820161671118043,0.08591536126902194
1013961,12.420424275134275,0.4057779947398911,0.1115137536952433
1010721,13.894114804679248,0.16146812828329077,0.046315763941246924
1011798,13.807455775333361,0.15075929722664597,0.08966914774484723
1015808,12.937517579173255,0.39545074895294396,0.10670358281788075
1001265,12.626191354203383,0.26489478282230655,0.13886280673297835
1010742,13.785369538754534,0.10695758680879544,0.056116420096755826
1008079,12.672473514000545,0.21482079401814314,0.1769746777653117
1006556,11.27798367834662,0.3795033837826452,0.14097527254636094
1016046,12.378615058059975,0.279221809665694,0.1367420118883809
1006363,12.200514499288829,0.2781024910357253,0.12240768082405298
1005650,12.538495465541862,0.19869111052812918,0.05349532036953547
1002161,12.838296986286949,0.1580784909403547,0.04647349937768752
1017329,13.487671582055151,0.0877936496989807,0.03866651913798472
1010372,12.932351648329421,0.31640389389679124,0.10893482354611458
1007947,13.55565318093305,0.14088017274557968,0.1196440492802675
1000383,12.718231060783145,0.4141139470999102,0.1986983400848781
1011776,12.339356571265728,0.4129490398889204,0.1476263205301066
1017577,13.271108037561156,0.2693890207836689,0.07736891729397367
1016570,13.269722143353107,0.6337155349792675,0.296933962388093
1001664,13.108469709937795,0.22217791807545614,0.09139094641347072
1000866,12.59832276154515,0.34999381573399385,0.12446330850094975
1012715,13.238376480642861,0.14112882773625965,0.10752407852203805
1005516,13.703048010782249,0.12828523521959573,0.07446507558710358
1015839,12.53931527493583,0.287982572139117,0.08431541038331354
1002470,12.871373693525463,0.32112398756692334,0.17916799023893937
1010311,12.839513257187534,0.28212125545432665,0.15508941137809565
1002841,12.899007179243874,0.16655076885109854,0.0740845582853403
1003948,13.579855662683068,0.09510611705706136,0.04726360323027065
1003846,13.112972448650865,0.16218299819099102,0.1664374595041001
1008470,13.337852787486208,0.11601206166177618,0.07523052210175765
1010242,11.292949033781781,0.36900378207962664,0.14828775275453424
1013904,12.336240681741613,0.17569427127575798,0.0769449446339449
1015891,11.462704978481701,0.22657045573341786,0.09352976991996541
1002484,12.901176168122769,0.18872767830409207,0.06355840995313736
1007165,13.81063682050282,0.10367323911716278,0.09306963922310801
1011591,12.05199234961939,0.30869886786490497,0.14296057934499248
1005267,13.224789900847579,0.23876051268923362,0.0730527283315677
1009801,13.288854073620037,0.169579457851806,0.04125051103337119
1015004,13.001038626172212,0.1897238820266304,0.12628622609233983
1004422,13.335305451103022,0.06130096135686969,0.03015790017724925
1017293,13.41236623859055,0.1375979121820505,0.04441634432385599
1005851,12.713083114078048,0.3214010443142885,0.09742671801606519
1013543,13.50063204106879,0.20966579328854829,0.0812309109180765
1007001,13.08607026764499,0.22195215072289823,0.12251734994962706
1016696,13.732009805842553,0.1926171255866932,0.08014694733997478
1000937,12.88203441217877,0.16150525589759962,0.09977464159514947
1012992,11.94007738819756,0.22330875797984526,0.1904942004020409
1011486,12.273839993799895,0.22418473261873106,0.08911416324248433
1003110,12.718618223206974,0.23735549138391349,0.12995572953817572
1007505,13.616552554523926,0.2043458458213548,0.09452737747460861
1004725,13.188053119822584,0.09089867219832895,0.05323939618015809
1014146,12.314856916869523,0.1020523627244006,0.04338981930514074
1011015,12.950352835818412,0.13400688473790967,0.09544289710560265
1016651,13.458343749135587,0.11485042349688647,0.0909242536728507
1015219,13.946504777226403,0.13940679207239817,0.041039941574729434
1004234,12.642245561635145,0.18653380606847111,0.04728516892243737
1017229,12.949432339706638,0.1567385778711188,0.10004246416259628
1001372,12.472511156260884,0.16603477394080796,0.054540711264987864
1012085,13.257566796234757,0.12746512900344692,0.14846463613821237
1009143,12.265676739980215,0.2959004609947541,0.1423697745510034
1004808,12.65019030295541,0.14756614822445116,0.1073220038937802
1011767,12.010640856592198,0.41232041260903773,0.34977655004484
1012683,12.504889791660354,0.25652001467346114,0.056787898864908204
1010271,13.596608259105379,0.08769912187650432,0.06330711780091101
1002283,12.845021902935313,0.08400199578948997,0.06784752844006671
1003035,12.005210627568326,0.09602080612155858,0.062254794863706026
1014105,13.67632092625646,0.22563188679604426,0.08041043146656238
1001110,13.50040911017972,0.07922454201031928,0.06553918967081511
1013600,12.122853505111202,0.2479569091817202,0.10270628282573901
1011832,13.007368265663501,0.15254178407882957,0.052641439716531915
1002284,12.481820891430317,0.1934346638574345,0.04357879008991303
1010343,13.331975534589747,0.0852225922253089,0.03595263012345666
1014791,12.555341848236653,0.08613743069019707,0.04192038935676799
1013427,13.145056803960394,0.1313174596501636,0.057676312895732225
1000207,13.212875924941892,0.05066938407356815,0.030470295816859626
1008685,14.133838912176042,0.22252330564296113,0.052308101649602146
1013345,14.024391480649852,0.37787299286197223,0.12802555993984205
1008446,13.007301648524436,0.251959586585063,0.16346072938912734
1007430,12.07793908124645,0.29870570888494974,0.12055415868691521
1002444,13.86242286679375,0.242723098745398,0.11317188240252968
1004168,12.762643271953634,0.4668776172785368,0.2001351423781571
1011745,13.619651713291073,0.17648277770553966,0.07392453439714672
1002569,13.262396116730741,0.13928253999245352,0.0458464052958747
1007069,12.310894317460138,0.3033114540779921,0.13173256951517018
1002967,12.89979667794236,0.15610156838339456,0.08112182774791732
1003073,12.382549278296962,0.3209345549480469,0.20599740490220278
1004727,12.268547869102733,0.1376650330173704,0.04425162211714424
1000308,11.408362166081908,0.20466452137627522,0.051406515164368616
1017166,13.376673789349974,0.11257194755951125,0.10679622151570793
1009463,12.300925540448915,0.283668663198618,0.09387529710162398
1008893,13.230593394382835,0.14684458632913241,0.07560752435976456
1010606,12.013497340256095,0.22946759838347053,0.08539095589547188
1011937,13.49535877765401,0.23080533076375404,0.1000710272101682
1015279,12.460942999764667,0.23695814509804786,0.08470929979147067
1000448,13.339969700642373,0.1191055423817432,0.028793780318424927
1011813,12.970798081799854,0.15419372547130605,0.07305228738175563
1004601,12.78347897980553,0.08391501980953826,0.0966515568281249
1014566,13.447735968952761,0.11938139657565584,0.06271925255405753
1010906,13.238178750962122,0.10879856618759673,0.04186254828333744
1001281,12.185562616730893,0.12930214667680445,0.09411257839371139
1017430,13.07757094507499,0.08724895492553665,0.050874962411463075
1009268,12.475911385224814,0.28179498708798617,0.1128518308924994
1008209,13.241459939567868,0.24039179142288586,0.10076686750698001
1013366,13.637423964150084,0.3630551064636044,0.11098013349339059
1006938,13.927781032416691,0.27412689862155226,0.06244086922905519
1004283,12.812950398919337,0.11828140078026737,0.06097518426262348
1013720,13.956114274655029,0.19964453135614688,0.13370194372319608
1006809,12.631638877889728,0.18206241107933602,0.07096838669383994
1004787,13.220253254322037,0.11354976900373284,0.0619409921200765
1003018,12.526512710780187,0.16930075537143757,0.06941119566098204
1006908,12.873493193824501,0.12147100555596702,0.055414937351775856
1014651,13.766241618599247,0.3132009390743153,0.1791883907091507
1007061,12.791882688188979,0.12140564733547693,0.07917618917272262
1000598,12.808838716854654,0.20773327010736412,0.06783117731247136
1011905,12.780076448122669,0.15655882323376435,0.07745997706159183
1011954,11.603376694015187,0.40852563417597937,0.14316371731245545
1007732,13.30939146578642,0.14089588991557322,0.09151477720158652
1010940,12.844204333952437,0.2592951348673287,0.09784068953086311
1002989,12.718077462343743,0.21432887213599247,0.10670231376446561
1006028,12.661053181330175,0.23329413961236078,0.21345687336916272
1002679,12.583744861042174,0.20368750806660987,0.15174947278738002
1012257,14.047432741204858,0.34801507508390067,0.12614409222089495
1003428,11.690656639111698,0.22870034488526206,0.12228885904907195
1001478,13.262357645549699,0.14208728157457381,0.12544133015002604
1007957,13.162123949273024,0.14687600717680363,0.09583856289206269
1002919,13.0509820835496,0.16535728927149748,0.06972709926133656
1009838,12.651849043050232,0.12293409459470794,0.08765322287386994
1002942,13.235848383898004,0.12563141356650406,0.09495128563813783
1007771,13.939970636933502,0.12770962082915296,0.08191193134436409
1003967,13.83772153270645,0.04458279645647423,0.02318536600493277
1011405,13.359531412569856,0.15647157712579474,0.10984011604603897
1013935,13.551912729093862,0.08895135381819681,0.068090365906531
1003882,12.722270900331871,0.17139422482760627,0.10313638381059874
1005629,12.982769386513358,0.2176106891515904,0.08520762216803553
1000621,13.022976838750774,0.025477303400968286,0.012648212574910339
1009869,13.040476174923711,0.06772487401252418,0.04381668001340308
1000150,13.470821689190984,0.16035706179588838,0.1129385888388992
1017409,11.811816498645461,0.3976368643016386,0.2251890538003977
1008480,13.953393649460262,0.16665406420356677,0.07844025298591469
1006749,11.92787794174698,0.10081118840543742,0.06479722805807121
1011324,13.291804151643396,0.2134141114021056,0.11546446752695767
1003298,13.685682093163615,0.055969630090741254,0.036987296809431094
1001122,12.484115723070124,0.263121551312184,0.1113425820413823
1006579,13.21525937782076,0.38559892694788434,0.07933160728246343
1016155,12.56322929702239,0.20526833303443676,0.06220443041567438
1017116,13.23599000998058,0.09586630518460566,0.08405894106521222
1007790,13.362627415534249,0.21541293788611302,0.07324211710743031
1007525,12.476695269147188,0.10865898370754955,0.05984252704523555
1012280,12.07155604395214,0.6694822768843344,0.3718438781765687
1006779,12.802896345545406,0.2643474106677399,0.0784026567985194
1007875,12.446421802684947,0.1368508018994786,0.050470455275492196
1003893,13.609073336773116,0.09510668029660624,0.062197089962685
1011094,13.068221249153021,0.3248222041492862,0.3061940296233822
1011389,12.923592214388039,0.1014762752151,0.05068864401565404
1017016,13.050703298586347,0.180681423639366,0.07695482666100623
1002902,12.639554891029166,0.4419888416210388,0.11338521995050564
1008421,13.30082351597813,0.1345073671632498,0.08364805902375208
1004956,13.948185657434658,0.2411570272420097,0.15744135424610137
1003775,13.170544541300915,0.20197835958421087,0.04912371494908341
1001428,13.301003404298841,0.22458700882743204,0.09683783203399696
1008840,12.152499428605372,0.07697035533216162,0.04275597516416977
1015298,11.882808065869682,0.17597236509873032,0.15852871436229343
1010760,12.327242165898252,0.08908703944610114,0.03822862447605012
1017420,12.522994521626343,0.23164076874106662,0.06332506454997862
1011563,13.106750237583228,0.032214388644294316,0.036839222634551146
1017493,13.107746345399557,0.1883326293923967,0.09231268300181086
1012880,12.969442653129086,0.18293244506915615,0.16412695524357163
1004450,13.272311122494356,0.23164238797478626,0.047757385515189564
1003173,13.5804761786882,0.16459964656668444,0.06664545313092353
1001955,13.239987990751704,0.11568229993742853,0.10438655416426683
1013804,12.27403179806345,0.21754882715353807,0.1207965800185101
1010632,13.26276017200803,0.1698218804057757,0.07749346123070419
1017200,13.912820008309774,0.13101198034453426,0.0647004151781094
1001988,12.557301847237278,0.29679640268404894,0.1433961229013526
1016348,14.04505372829231,0.19092461922518877,0.06210687198082094
1008757,12.33898055397608,0.12683343512648157,0.06550526161826192
1010239,13.182250059044245,0.10170012522122417,0.05744926587598059
1015379,12.768829405560462,0.1763070682752639,0.07423989523998499
1016709,12.777390509136337,0.09561601227637204,0.07955164898819272
1002555,12.770151353696685,0.22447098661493542,0.10704678734625353
1014351,13.803118595625417,0.2585066201977887,0.06147483538517183
1005843,12.799134348052155,0.10433749041270561,0.06812465369678801
1005286,13.787852308090672,0.15147253893336335,0.10365109277782611
1004602,12.399770192908083,0.37392940105662276,0.14912400335337045
1014534,13.487672510990958,0.3410124562297768,0.11592610861702764
1014466,13.641734373338055,0.22124601626753088,0.05065561588437928
1000731,12.342363885941,0.19459542199912938,0.08002760825518465
1016167,13.744749897693596,0.2584582867671265,0.0704973802089121
1004317,11.743162701847604,0.34067546752461686,0.10553387981455847
1001045,13.119117051669884,0.08630388048487078,0.03326833997774872
1016154,11.53225503380009,0.1944784990982563,0.03670129527297047
1001464,13.736841338235678,0.13278557756979945,0.11466738337198572
1014564,12.38745517716431,0.2694573768056904,0.09874845559909853
1001929,12.949318124980403,0.3968970253180147,0.15901793857469138
1010763,13.747627955099535,0.6374448486269501,0.2597806809201613
1002031,12.331339403986481,0.20373484804552747,0.08044286972719614
1005378,13.62435692092047,0.35807218668111657,0.13382581553258402
1016660,13.419739829757006,0.1895929282791773,0.09121868326328675
1000653,13.633992862880461,0.3630864464592383,0.10567670209520426
1005252,12.510568965892043,0.10360301367379986,0.05965068357614466
1013024,11.721700113977418,0.48994939348155103,0.18599861146926375
1013766,12.898707541332685,0.18851470064115522,0.06005783221517782
1012195,13.29474012385962,0.16621052249481555,0.07167175770372732
1009539,12.954834180344562,0.059567558730857825,0.037173403344267816
