zpid,base_oof_log,edge_risk,edge_severity
1002023,13.151740386440338,0.20901069811283493,0.0751859524900062
1002059,13.392862154790569,0.180084169683468,0.13308848246009392
1015997,13.149119496908323,0.15405689292025085,0.06048932087412552
1005083,13.039421097449804,0.11572146328879455,0.062364322531821455
1016626,13.901996922950048,0.12702168915501824,0.08633101334492697
1001082,12.873069443815075,0.16465498295475192,0.15923482573502434
1005099,12.730046129387757,0.12611689857145658,0.02729616825599521
1015069,13.11271020819194,0.048244761244601746,0.03811672243403096
1007878,11.614211775736317,0.3410578226642686,0.10908637772893277
1005518,13.572899690552171,0.1562424924099276,0.04350779286062598
1002598,12.265550456736642,0.4820876858282459,0.1664043345356605
1015220,12.958347795996106,0.157795855523358,0.11107177086632201
1006177,13.268748290770263,0.10688911839450609,0.04360767964018434
1004769,13.058074772723812,0.195324901840239,0.13656881533746504
1013734,13.062099902901053,0.18112116558281952,0.07544739820593548
1007736,13.744058863401717,0.3484766039132078,0.08383485388933441
1005855,12.417716847542216,0.2727969908705252,0.12106154838655589
1000509,12.943644178841348,0.18413535457226057,0.07055172027152071
1003362,12.263453452787083,0.11312275646362234,0.04733865229687743
1005152,12.194096592337496,0.34110052095724763,0.23084733887617478
1009013,11.832065825881228,0.15325114756913924,0.05794331667518658
1016611,12.566700005821671,0.19345018358076665,0.0730654682229685
1009864,13.255953490173232,0.12639856841145536,0.05277449712719388
1013007,13.2994576675243,0.07461178546365872,0.043468469220277
1015356,14.00124932629763,0.09789040113585527,0.09910160771469614
1016558,12.915549161797662,0.061524552446978076,0.03771935198487461
1003772,12.26057803069237,0.18558698062328674,0.13600776940846943
1006826,12.40207182064865,0.0720186823528945,0.039475958930102584
1010614,11.391569342997473,0.3120965701641206,0.11923247120820407
1015670,12.723700806111824,0.1810948971007976,0.07492186128782327
1001260,12.97980351673175,0.09910390262825704,0.08808833004327883
1014952,13.766819510906549,0.26722274429579623,0.15675921273260568
1017089,13.0215866516519,0.10492537702944102,0.053160127742953624
1016780,12.30196054477466,0.1943948890849067,0.08700519146488872
1014599,12.389519272649425,0.06364000063650584,0.013238385269729246
1015665,13.073864160761765,0.08601383741739074,0.0400613719186724
1016012,13.96404619567023,0.23270191648364005,0.13412670492536471
1007124,12.616523660654323,0.10102113073159728,0.08015312334388867
1004130,13.224758523049578,0.10445876519882373,0.05049401138114173
1009935,11.476627436015319,0.2400787639314825,0.09357772007809398
1014442,12.4963294642871,0.2802305377489366,0.10944067582002019
1011201,11.37087411629559,0.16642903502105322,0.07689442046767307
1011703,12.956908662213245,0.1772986455785827,0.05743773776151568
1010516,13.097650295349238,0.19521882633328144,0.05477978461766895
1003892,13.926547821190342,0.1726293307896821,0.06634947056075832
1012127,12.274211393290932,0.20170969211583192,0.07776678208700384
1003800,12.791519124916377,0.14920440996026968,0.09141916057496308
1000994,12.476858458031813,0.15969142522386184,0.10179074270208727
1010813,13.569368934037927,0.08189381949037491,0.07019965776954157
1011041,13.231154487558266,0.03271769571702436,0.022618936606237653
1011034,12.59844788747214,0.2855002574022812,0.1335067260443941
1016172,13.157171295649528,0.37457907867927187,0.13397135868684215
1016424,12.827522984967262,0.1284312908495747,0.05691327711969441
1014525,13.218416704881415,0.09038703004635548,0.021676072866341715
1008170,13.651291006474448,0.3752058034956078,0.208656430736891
1017122,12.807852755150009,0.22812979978354483,0.09306292779724759
1010106,12.628542819650118,0.4374325255492,0.152129994626799
1004955,13.059318759770372,0.12439460603587356,0.06997377685159589
1003807,12.83945307669509,0.32470413880670757,0.09488560697440918
1011404,13.576191773845432,0.16736653962122375,0.1464330758070631
1011359,12.718549123894642,0.07527565689499842,0.08594203097642829
1014575,13.809064911614948,0.1742467530712715,0.05392466366541416
1013524,13.28701796914821,0.06591099819887743,0.03241482489048043
1016108,13.704662287155422,0.2705781973677451,0.13204411446936776
1011992,12.822487135593354,0.44741906754549543,0.3177543880487069
1010451,13.878965966534386,0.14527866379693394,0.09577397041050706
1000033,13.298846593899556,0.04331886143341647,0.02851218287680398
1007057,13.195770082398031,0.17252381888388035,0.11462107135384413
1003185,13.652212959835445,0.5540236955875085,0.09377320176147819
1008181,12.486104492853189,0.23470392664174952,0.0758502328036856
1003662,13.297533752913454,0.23576091856015832,0.11291727004314465
1004166,12.987575942316933,0.13461836418741518,0.05687309497571842
1011668,14.139522383776324,0.1098562811681075,0.04434047170073865
1001827,12.54251909609257,0.09022365363299754,0.0263633235278192
1017529,13.047166556603182,0.070350711336567,0.02613528776893517
1016731,12.316542043001093,0.168667234207099,0.07427232665020689
1017164,11.91757720501077,0.1990040102872457,0.07775802985319948
1015835,12.701367637014263,0.4398297932543407,0.16133245708706362
1016346,12.946294941756298,0.08806660203777177,0.018120219582751434
1015984,14.047969795161448,0.08314430270428849,0.06329726651608768
1009702,13.527149844227567,0.2963341607301877,0.15700540059041357
1016192,13.906265858958454,0.24712744899083525,0.08202466353951084
1015136,11.939998958092529,0.19937244479300348,0.12955530135320398
1009488,12.652751028168995,0.13429529219114175,0.07348600538270128
1001418,13.711050836954064,0.3220636260671412,0.13754597709020694
1007143,12.933947580302307,0.2203954421501376,0.07862521591668878
1008149,12.866507664526262,0.15586179644166862,0.06675313518572164
1003576,14.005814267310193,0.41561819793373744,0.14832160401407374
1014249,12.32273823257377,0.07418157663019194,0.06589877577901564
1001937,13.814023704640283,0.3253996992906824,0.15244590320306192
1005905,12.3468590572376,0.36355616264922036,0.23060308458937534
1017593,13.892973833145186,0.12088826725342607,0.06818252653860099
1015152,13.287109437576072,0.24596173987298225,0.07822448656124327
1008746,13.365526851702844,0.23190346865771366,0.05708798148506903
1004026,13.301811956879542,0.20991858336925415,0.09557139746030674
1015850,13.500312958963898,0.09220167028731605,0.017528397972084227
1001631,13.725287298972775,0.37559076380951323,0.18169638360439597
1010649,13.529846102634984,0.2594849051360325,0.06910810099673476
1017385,13.29542377415631,0.11545534462766997,0.08259852284630054
1007684,13.298638714977429,0.07801467138869593,0.029140761881477434
1003533,12.810117878209615,0.07012547971520397,0.03321333737905093
1016886,14.088777678275997,0.15253266611147034,0.08626646520169551
1011373,13.377001917884963,0.13117884020885648,0.06725045485933971
1007594,12.501632009585563,0.1258919078222239,0.052423829272087254
1001641,13.121157896460781,0.05411318840072511,0.04022112226556323
1011666,12.962304304673195,0.07546584232896014,0.04192247530943715
1014539,12.289260217711922,0.17198521916738316,0.14199850386609217
1011494,12.752998977054817,0.16642304752631926,0.03686145397567529
1004754,13.928344315422203,0.07795977273348538,0.0774840656153422
1011887,13.243263345871947,0.1738999544846355,0.12323203520877755
1010565,13.969631270033569,0.36853790978977485,0.09328462411584482
1005649,13.980561581147253,0.3003516479358588,0.10434149108254624
1009100,13.492684438803176,0.15826410469955868,0.12269603545512073
1007774,12.409343434065624,0.1498109220457417,0.06420749575149816
1007931,13.786410599614376,0.10182368635774038,0.06602004094191001
1001146,12.659679039897902,0.1307296625673662,0.04918987660207476
1010513,12.850968148893394,0.14276182308211458,0.05301695643985006
1002933,12.606362151190618,0.1832044920941803,0.08059235888193972
1014883,13.57222304936002,0.17107708694454982,0.08294410935002715
1001960,13.33214134897386,0.16232917852207407,0.03937224998309202
1014354,13.020156961339131,0.06727039981049457,0.05962333038993165
1002740,13.84892673928915,0.1317901243998994,0.02981338358433005
1005293,13.788645083342528,0.06993578402950366,0.03771128011342496
1008939,13.064703228685206,0.11062783254913927,0.05672319934529059
1002029,12.720715315237744,0.16946128762875706,0.053157650652359514
1007547,13.108587753110704,0.2439254181735977,0.13966319902121294
1011991,11.967283633478717,0.38810198817546765,0.17233248227189168
1015569,11.735037707398291,0.12404390324162094,0.06265729138852166
1010519,13.22110536211755,0.08653814197932384,0.04739857816974035
1014349,12.339898186851848,0.3540294415935676,0.16309414920711926
1007289,13.948692508183987,0.19222637123932845,0.16853267248371986
1006559,12.432773034823859,0.2970586297612198,0.1876464236993536
1005452,13.545117034901041,0.1608004757354481,0.08471998184602364
1007962,13.39019634576757,0.4711842366580976,0.18463154773022106
1011662,12.312815204728823,0.2772426609450469,0.09091025261087389
1015757,12.104192308026782,0.1835760090183792,0.09382060725729129
1014591,12.91465798198724,0.24381811015609178,0.10575368958275498
1011040,13.421136508223086,0.1487650339992069,0.08893775339202084
1005379,13.834035920171411,0.1442769829085248,0.06927550192063815
1011543,12.878184005365851,0.1097133981281831,0.02437811527820293
1014511,13.183189358446826,0.06187328790242371,0.057931567846016864
1003432,13.321562972794593,0.1861216627670637,0.05668868823747012
1001617,13.121243069654628,0.21105953858417234,0.08176424450986172
1005888,13.541879397552245,0.16785204689537,0.051990425919118496
1007273,12.959558440440976,0.1768945809673875,0.055396507367563165
1012253,13.257296555202714,0.06894495929499327,0.04042072484820413
1001608,12.037760082624645,0.1759139485975709,0.07072477596995871
1011523,13.028122573754567,0.08281847441558332,0.0542164462317677
1003946,11.485363844411687,0.05815794527586059,0.033382169431589184
1003941,13.812707339759845,0.14825091997946105,0.06071598353944798
1004541,12.640318229327486,0.2713428657414592,0.16078483649327532
1009095,13.481675100944516,0.09302704306718072,0.05388805436884026
1007755,12.830996669950697,0.4684269277040526,0.07884007140181885
1005984,13.015009585863757,0.14629086150124268,0.0792716094946313
1013546,13.53047582732991,0.1699203580167126,0.04999750258027889
1002130,12.636190647146874,0.2648355447547491,0.09084300661826578
1008571,13.58793976617986,0.275863120560864,0.06302638758882492
1003804,13.872931673440235,0.20743982629571556,0.1623272316854539
1017351,11.618558047664795,0.17411018437613124,0.08506736022008643
1004636,13.065461337204786,0.07550179016779082,0.0720741203702075
1013178,13.804305382598029,0.06292236372604934,0.01703107919789924
1006133,13.38186465639854,0.10020458585886734,0.10584989295719849
1007263,13.396994560157738,0.02600526857758458,0.015550320122557157
1015916,12.069506826310878,0.242686394720614,0.09908894986549016
1009906,12.637077127922828,0.2178855324060123,0.0987745589390023
1016377,13.340007500964608,0.16042782818643253,0.11479844245046258
1010584,12.637020683833336,0.14709395696327665,0.06003101875472189
1012065,13.008724988205211,0.12341319265359552,0.07427279686700035
1015529,13.3163583453374,0.11979755513532989,0.0523231519236002
1007845,12.99532556573949,0.03916948697270302,0.023432156863941126
1007497,12.844899800779002,0.09245858786919152,0.03429062598625743
1006039,12.170801712903328,0.16977363456957298,0.06868995631988974
1001679,12.478011762459737,0.2916751205434155,0.13648972089862396
1016354,12.654443643545843,0.27817167120836883,0.10499903666075422
1015148,12.264041051924716,0.45028258413954425,0.10128314185830462
1010825,12.333083215303875,0.1336760845678206,0.05782206910199748
1010774,11.990586145952328,0.24734606021543418,0.07967818351017493
1017167,12.485745191349032,0.11834587067871638,0.048977054955615044
1007040,13.221652689666385,0.20234879309985634,0.06335216655127837
1000950,14.176064499808216,0.07459764865773162,0.10652871066990392
1011200,13.690314137336392,0.18511550872754287,0.07281635343902611
1014876,13.41581455186278,0.17872598305803772,0.06974586206970233
1003924,13.29112810216986,0.0515896065524074,0.05600730683179024
1013308,12.731528640433206,0.24913336303987635,0.09033821420220323
1013505,11.669872062613253,0.5906080382316722,0.2484884974599883
1015442,13.101292408433252,0.18601028264372826,0.08044066290453838
1016559,12.347365854440932,0.1704855698899237,0.07496086538467403
1013040,13.398353467744828,0.026437008930187293,0.00740656170160803
1004884,12.774425962873918,0.09842255585555651,0.03895538208381127
1008910,12.107335318653762,0.22259682401263342,0.10576511288383532
1013539,12.83201646823099,0.1015184980685718,0.08150912051029655
1008491,12.975101017771822,0.25992961529060554,0.08302345971098957
1006812,13.706988337694183,0.2669403627754224,0.06925496017345595
1007903,13.551054578641311,0.23184202659264125,0.086701952475783
1008567,12.32795558661148,0.36018561005181815,0.08475773258357633
1010680,13.319793344473329,0.3281261041152042,0.19399729379376082
1003555,13.681676561019168,0.2049457404524856,0.07102352438284901
1004379,11.717398751491368,0.16250420388789968,0.09389353862659104
1004270,12.948383810657305,0.34885339213054545,0.07548559855733625
1016112,13.366347401319157,0.22824086391604323,0.13263600814892523
1015092,12.923942205097417,0.13564575480776014,0.07319150879272417
1017548,13.157269664543898,0.13350807425452557,0.061023934050583234
1013757,13.352432960088715,0.17282099051053548,0.053745730072036105
1003601,13.373698572125065,0.18739537384286664,0.0787623393076374
1007754,11.956096864867737,0.16932783891208888,0.08612587094538257
1012834,13.077641059993327,0.1066663898418081,0.13102377840607277
1003027,11.831824297474538,0.4321287062183318,0.1686188595834721
1006776,13.754477370721695,0.24145051845580762,0.06726062808471607
1007682,11.35828577861934,0.2825619380887347,0.14543110500407364
1004499,12.404570211706883,0.22148788459155794,0.09309170183996937
1002522,14.110910407998082,0.20573170481095987,0.057719308374107055
1009582,13.540832232983059,0.20614226513821313,0.045773138057666626
1006138,12.531995208997287,0.2628505971001761,0.13465459537315
1012918,13.751271129811004,0.17238203181259792,0.17542498776960702
1016800,12.518504191149875,0.14675734058767764,0.07302269869707187
1007801,11.756120118330193,0.3039259856088011,0.11745979457326561
1002844,13.122846327613406,0.20394350612597276,0.06328594802345798
1003758,12.635769200293412,0.11965871171141461,0.10389222121006171
1004022,13.436605913740067,0.11909892452803547,0.06514234278882507
1000074,12.400977692172717,0.4312030344510763,0.19492863258549298
1004573,13.54142910725387,0.10938837169849903,0.05251044429640262
1014543,14.109306450829703,0.5793023650878817,0.13071764237260777
1016197,11.926518863586962,0.18336929598395688,0.06817597157217936
1014640,13.7075974186724,0.1059335466361446,0.03944889478961087
1016532,13.186506030792778,0.19837437435096378,0.11656882801770987
1014626,11.973329393732612,0.21902228102985474,0.11079461843013307
1001108,12.741090886109264,0.1255797549478039,0.048316627318427494
1014930,12.640458040168342,0.3099496729392872,0.0943850639709892
1015364,13.678199141388658,0.12551392982609183,0.07909568488746084
1007253,13.056791613732479,0.23972686035172455,0.13903580614804317
1002861,13.842975684974386,0.14882654018626965,0.05139963008937821
1010973,13.895404101637856,0.11103880608082083,0.06076158312942645
1011553,13.25196786944284,0.42929030087757214,0.09781153520455571
1010201,13.827029789341752,0.41252740310848107,0.10352272213431327
1013033,13.801066306605625,0.2047055462539169,0.09967718055171401
1015660,12.602305654634867,0.13810903239935332,0.0719738003624219
1002882,13.54559135462246,0.28820671266881015,0.24555886510092162
1002973,13.903596685439489,0.19140228699810274,0.08428831918540977
1007723,12.899228423678972,0.21460922545618902,0.053069069690399505
1012622,13.345777388856954,0.10364298742388425,0.06802732365407252
1003420,12.937958929026474,0.22618018187765065,0.07494413125033497
1014709,12.878822030844214,0.04639912526054232,0.0244618138449256
1013322,12.059469826832554,0.21740338320370955,0.06023803369019717
1011312,13.091277168318257,0.17050783948734122,0.09152313157527912
1010213,12.012182511248477,0.14064536859769708,0.08566299033978493
1000934,12.956225044451335,0.09062224669408658,0.07366402783884153
1015348,13.94079271693428,0.0745368980860542,0.038067169704568256
1010635,12.487786772323012,0.2504093736994645,0.08838397233474142
1009189,12.77645248459711,0.2195282675321504,0.09594579730268274
1004244,12.406629038461636,0.21441669317071219,0.08147995495422425
1005331,13.255699810428268,0.1695894736247576,0.07060702033512747
1007276,13.3726312795637,0.147278174955226,0.060021152440952893
1004378,13.592717832604189,0.14540657288403339,0.05941787929205138
1002106,13.794988139991663,0.18430685547461945,0.07330039794890933
1009065,13.157167953012612,0.25250465290764196,0.11984278585676032
1015329,13.019213983393326,0.13415677302069245,0.056698568881654005
1001499,13.374113134056303,0.17241219023505922,0.0665041144520713
1002415,11.709388054035886,0.3665611159568997,0.1145785005986927
1005154,13.083342568411823,0.0858770886019212,0.01603797258538243
1014849,13.404458135022667,0.10163230818049543,0.056668907599675
1008743,12.387664428625094,0.28889824158266936,0.08838358097160352
1014318,13.373662285597685,0.3384136380110682,0.11519140206761029
1015283,12.890165948222327,0.09888353738641276,0.032092358589316694
1009318,11.810785169966687,0.41128018362752444,0.29005769715588064
1002121,13.09221818718094,0.1105131332494635,0.07516686893254794
1013701,12.790208822430188,0.1630425869874643,0.05429224428536354
1012483,11.764863560689918,0.18366060372057194,0.1136817713692563
1005165,12.879243990150059,0.26825646835412537,0.07305273461228826
1002980,12.454709458321956,0.2184848491760898,0.10975068146476095
1004532,12.585907276791483,0.2913696240066998,0.08961270396295296
1015737,13.336404376316583,0.14291226644149346,0.07344664681887654
1007846,11.935426489047186,0.19478098389804205,0.059313957427564984
1012444,13.89744701997971,0.05873122794674359,0.02808206260185406
1000149,14.135461848020633,0.13833860423343036,0.07952557392843185
1001123,12.538964668518917,0.39977541612240025,0.12580316617035023
1010289,11.916860044985782,0.2274506085407289,0.054657840916377
1017450,12.229105420572743,0.18199125495803475,0.05965065131025204
1010512,13.931844177452612,0.08724507328973584,0.052538613826570865
1008996,13.938760901281881,0.18996631626783628,0.06875887103662465
1012268,12.591988698032148,0.36965723166459724,0.2116539366164684
1011122,12.492267022995705,0.13067313613987824,0.11124137760934648
1006083,11.951856041820912,0.1420537730248594,0.014150566903413639
1011854,13.737329024332475,0.1483217103717286,0.04127328546345438
1008860,12.613884381627345,0.14607785123011857,0.06719452753031692
1012678,13.269418350053517,0.07822934121000616,0.035040112904811745
1002076,13.54657386651903,0.3688341961013686,0.0987480422596693
1015083,13.194574390286016,0.050732748574499005,0.017826472713072677
1013593,13.238114973586303,0.10053729967622926,0.06971439378131561
1008398,12.954757462122018,0.209436003170512,0.08882723105050418
1010907,13.105079816983112,0.10551267495552696,0.07452936416416632
1015415,13.57160788576552,0.49285334854378116,0.12797435512727318
1015791,12.419026285132665,0.13894057194244022,0.08075320120474032
1005020,13.398584439291033,0.06220416462527665,0.0521841649637331
1004392,13.494673786119266,0.12817546034851013,0.06380366032455304
1011974,13.042454570913847,0.2017574562702439,0.09807597716055114
1016162,11.77461275707668,0.49364690441397446,0.24018494058186501
1009125,13.481840689287736,0.08099716366187663,0.040664343852670634
1010404,13.67386541487046,0.10836789706778614,0.09519168318511077
1002818,13.853278479023011,0.07615591968021704,0.07155867024510106
1001261,12.6482111481124,0.13481141205246783,0.0538285422366455
1000032,13.149185712649384,0.18144583162938868,0.13516610901749238
1008718,11.975087223943419,0.2440959955462857,0.11602507269418023
1014464,12.810635185367067,0.28897024194170745,0.10088107530676864
1011616,12.1594812546844,0.10592492255725479,0.010511998200721582
1000941,13.157598786781364,0.2279494324751868,0.0767080325047025
1003606,12.907361059057822,0.25718992739492524,0.08750351039109452
1016687,13.199652681867558,0.15251431475553506,0.08186545201814807
1004526,13.529483624230064,0.13590867283895,0.08592491939218189
1009681,13.66584221447492,0.15456845631710786,0.08069862253269496
1007260,13.057085199468029,0.06183819961524368,0.026880698852734905
1016442,13.911161455306097,0.06627735867036849,0.009044933825782807
1008227,12.303128667088885,0.14079860170015973,0.0675888504827872
1006705,13.124937868760691,0.21112356748993322,0.11002548579465944
1011676,12.555591272559015,0.2568603974742276,0.13610492709627317
1002721,12.847097927437309,0.2978351241639901,0.15702225399227926
1002747,12.84292889604139,0.2548231186308563,0.09182498769096933
1008959,11.773700875677571,0.23931140204492593,0.06225958405691336
1009748,13.636999668458506,0.12280994747795478,0.06954440217594544
1015263,13.27809768625148,0.09536763581870399,0.03175136049311631
1010619,13.032888965629454,0.13246902953814094,0.08346636223834318
1013678,11.984282372012904,0.28164492788975176,0.11065939455900618
1009307,12.566151322697833,0.12742066233380805,0.027949217978872835
1015596,14.076251766931088,0.27383492260263326,0.16144399989772387
1000671,12.97743437345108,0.11898526077581006,0.07327622827132925
1014238,13.051395463390564,0.2861686462498496,0.10527623145168259
1005208,13.25672229652564,0.1076961113526639,0.07904043861644461
1016997,13.181552456057366,0.17364514845650567,0.058566283000698556
1010241,13.693168115279438,0.09359080539295846,0.06431304408791344
1007998,11.954943741277033,0.3118592794009364,0.16531601808789537
1006234,13.26380977573672,0.22172712476886633,0.16023738188295616
1008169,12.632739725872094,0.3250964352328638,0.11886191465255633
1010368,13.027323492452878,0.1661581208570009,0.12172475522263039
1012378,12.841929484979053,0.16743238877280794,0.06815082594499296
1015952,11.865514285398241,0.2803571289385885,0.1061943552192185
1006854,12.357513757920946,0.27565337007303015,0.27814871647080586
1005673,13.333295386745112,0.20414006921505665,0.096102242014341
1000306,12.852930995341401,0.16419540537352348,0.09690359876311515
1005688,13.665293462117045,0.12812468431426596,0.11350674023680594
1006422,13.315807965549922,0.15171586395973027,0.06011211232248054
1003914,12.524150482702803,0.14435799274251632,0.098953157717103
1000476,12.403585627197108,0.25201081652840446,0.1175370464943439
1010018,12.81091017149402,0.2624318462687937,0.11920718544596064
1003590,13.70291347835859,0.16008411735534697,0.04511999285831975
1012928,13.863630359096641,0.10226397810880863,0.02326433501754435
1007019,13.868108065060966,0.1880900747177847,0.08328270101746973
1013791,13.963056251385893,0.3076577201990473,0.0898130113621108
1001420,12.37354044170482,0.3035761171063766,0.1033976364771475
1002053,12.63190434421496,0.16628310342956149,0.02567527612494118
1006576,12.572884165425661,0.16096972743257215,0.08298122718529818
1002218,12.718966349362587,0.21484208499623622,0.1336638151337495
1009187,13.432713844740793,0.31700691823541527,0.1655931138328511
1007730,13.779759579598055,0.23404944363009988,0.13592232525541406
1000462,13.288264449958078,0.14724648571198395,0.11008422592916628
1003669,12.848786255602988,0.16064729233118363,0.07413634965551733
1017018,12.91558015254632,0.05985465671814146,0.03286013612683241
1001335,11.971271767979397,0.10917661775980701,0.07499642667035614
1002903,13.233290805167487,0.25143830594412386,0.17605174413798041
1000967,12.155693871072026,0.1890330691394532,0.052584039818015155
1006201,12.902172291305787,0.22708754829914723,0.11734284718404114
1012236,12.623775634673677,0.1086711577124113,0.0795964014597122
1007136,11.780147816714312,0.4423895042574345,0.12298024375239508
1017519,13.467984987896024,0.3577588100727738,0.10119783915172367
1005476,12.505512890203931,0.1969343351639826,0.11299246468468382
1003120,13.24793081881124,0.26410861026112176,0.06600394402575259
1011075,11.940243419737206,0.21549363642998132,0.030243567459857082
1003561,12.68411424332139,0.10908130502129289,0.04762647848218662
1009790,11.768056827924982,0.21186793441295731,0.05397973900372595
1003720,12.736928103292566,0.6129762070850946,0.11793866212381147
1007487,12.838431872377063,0.17158655560807665,0.12337425524711085
1012183,13.476460698070989,0.06987849550505308,0.029357541633035295
1000181,12.1449119956507,0.11322306751262591,0.010948780717571861
1001518,12.850139390848708,0.28966146205328874,0.20284374236940955
1001319,12.339804873366907,0.14928615929533587,0.06810324677046202
1013710,12.807276207889823,0.1497230333676825,0.10434169960054644
1011663,13.241464751489774,0.323664310099202,0.09966235038625317
1012656,13.279925360941693,0.15776076992114887,0.08933599416110675
1012005,13.597495794840304,0.3620825068872114,0.2450799389823541
1017386,12.677541305148678,0.1897493954398826,0.09049203499859952
1015996,13.188479581837804,0.16977845785011503,0.04196957328981382
1006292,13.522262919216745,0.09498749171273459,0.10193787556080515
1001095,12.730356566438182,0.17532184157331387,0.09031440354594585
1002978,12.460869919095806,0.2843426141945033,0.10787940683744951
1004241,13.650789469062458,0.17301113325954096,0.05566755050768508
1015532,13.598128511392291,0.23365893086110737,0.07623519897906188
1017049,13.160275223913763,0.23446791764166539,0.08915030773010979
1010078,12.984158167197235,0.08978006642841786,0.03846152596808272
1001076,12.726567675718707,0.34029645149097715,0.0977272171905071
1003724,13.922022876047663,0.13175322742782247,0.06412697371718733
1006175,13.803670653059582,0.12004396243770281,0.07023406293844654
1000570,13.437185753277697,0.1980830004193312,0.05578318672079611
1002126,13.156494751091984,0.10379713916796378,0.07482063943108384
1008644,13.225248271649198,0.1315629550748655,0.08517160846976013
1011484,13.230609949371422,0.2297643549315706,0.12362484198978446
1004970,13.175329272202774,0.1515631898569956,0.07549996906743095
1010747,12.5779101312397,0.35985716030272724,0.14120019621747681
1014040,13.258453222906148,0.18108025944948364,0.06445876020528034
1007665,13.01560816118365,0.1090531343968502,0.050631454533204834
1016080,12.013066407967665,0.19218317676138744,0.10385374846678021
1015195,12.50615884120046,0.21943141336553768,0.098942172610248
1007191,12.98376156053242,0.120700633017418,0.10051913380225116
1007324,11.785832010245967,0.2586717670744753,0.11721499012761168
1012865,12.8730294905578,0.08522836062683718,0.05457163011424811
1002191,13.846738885102283,0.13669480790584201,0.04664989580207926
1001302,13.710368050015452,0.085266512602432,0.05259358159708112
1016043,11.742720977771315,0.3427699616197178,0.09881264345865796
1003643,13.047022205915939,0.21258901339718195,0.0870444413491357
1011901,13.487004724560885,0.18672478822155478,0.08196904641218451
1004284,13.70287661180757,0.30848319842604666,0.10110748129116907
1004053,11.855065100374505,0.3031976297544348,0.0962234045122885
1009755,13.415629494728302,0.2031412596751475,0.07224012133776302
1010074,13.814441958545771,0.26189490651447783,0.09609149442012513
1001775,12.317850482470396,0.13344950638683567,0.023610482674201964
1010733,13.155537750788278,0.12644865824923468,0.05779703936711433
1006994,12.653997311278218,0.11444378034453093,0.04275096636288808
1012126,13.656989759943816,0.22190484330437463,0.0764197595559846
1014565,12.524652181298341,0.21656092274955682,0.08649839964640924
1008666,13.006354566268925,0.18158969931923105,0.11051531920310295
1012394,12.730248447605804,0.2510951044227162,0.07242128213794259
1015215,12.586238833082527,0.35816961525810903,0.14343133410624287
1006537,13.237533193839559,0.2709675459360914,0.1500966049254996
1014728,13.176090412171371,0.024082435873445968,0.02701553510393594
1001414,13.324067659208675,0.13019784564391745,0.12176485218213125
1017398,13.022795367218786,0.08864945879415323,0.07265128076375568
1002426,12.69304937207046,0.18289660882832592,0.10068163677686592
1008456,13.784147124398077,0.3462029665093684,0.07575407594674463
1002849,11.76524891977877,0.2959936119989354,0.08819495782195776
1017501,13.201571745023474,0.26736351796486946,0.13582321587143265
1007060,14.238692698174004,0.22576197875095286,0.09199284307697482
1008799,12.979181279583278,0.1450880755789799,0.04748969626510107
1014767,12.764042037013605,0.21319946019765804,0.0982659302382195
1012047,11.661758587460938,0.26794870746125676,0.09148027123170197
1003488,12.496764231957956,0.126298877387014,0.03159886700212612
1002094,13.223289496403023,0.38106276581444665,0.1609430793708468
1012500,13.76313993526564,0.16799442483170907,0.07597645281097166
1003385,13.877951546729783,0.12548767857605497,0.1325784359196329
1001834,11.738469627831055,0.33841397637538173,0.20137089974325717
1014265,13.549368296997203,0.16376111129711543,0.0600838703469419
1011841,13.278990989783743,0.3202243477903328,0.10919721418603279
1000833,13.193698019574455,0.13681795687056644,0.06015195616214281
