zpid,base_oof_log,edge_risk,edge_severity
1010827,13.377138144603117,0.1284349175824995,0.06254238633824769
1008182,11.660156109017578,0.2509028326256978,0.09352705222056158
1013937,12.897851119635478,0.08680391878918847,0.025984849669227886
1016624,13.295814910035636,0.10104684749224972,0.07822817868015836
1016682,13.031783356894472,0.18917013445865583,0.05891951266836511
1011375,11.34168532815149,0.347932996641121,0.16222401334282377
1007696,12.905171546168788,0.15381585431379968,0.06697953080688797
1008198,13.411466324888929,0.23369928361545583,0.12142277595902762
1012568,13.253909631112279,0.14833970378298067,0.09521012071638159
1001837,12.952329891996776,0.32575157268748334,0.10026232386703408
1013151,13.279331133372603,0.04643528727831869,0.048726323768268825
1009188,13.9747892282429,0.1901454063846979,0.1161562734344323
1013327,13.434194908112547,0.1907247060525285,0.11849501574595533
1013857,12.7823026574448,0.030317607570929488,0.021690132850300265
1015973,12.335560986819198,0.2694626023220709,0.10002326783004278
1007350,12.048767661229576,0.17976339271222422,0.0960734036998094
1002656,13.31330508215689,0.24585578983471462,0.07501488906090517
1005085,13.248534555894759,0.19097835491946155,0.06964620329936327
1000501,13.07978238354012,0.1864050411133609,0.07195526665868134
1004396,14.142975261613097,0.2992368824661459,0.11459094287423331
1001795,13.008639043788891,0.0678899621460719,0.04717719101598622
1003149,12.96615703407459,0.07589804288522843,0.05620384325555369
1002041,12.759904985192554,0.25823618258757586,0.06789829562330137
1016194,13.109890115783587,0.09891585153320501,0.03145889624599008
1016522,12.086951798907839,0.357435919508827,0.2693898710198686
1009850,11.750729420597509,0.11292142578871753,0.04815615629263946
1017392,13.779102418278999,0.1640398378001167,0.06762226216377394
1011542,12.942098366716303,0.21968587949614,0.09614754707411341
1008607,13.127875026527926,0.1430360011967865,0.05155159407155413
1008287,11.463968415210427,0.24695913499333233,0.07528181385841297
1013279,13.172750735845703,0.25277060058883677,0.1047051893401822
1004838,13.79719967855082,0.11577568428410794,0.051674831921930335
1008281,12.960865827289034,0.1324614701877166,0.0649582606584723
1000225,13.246815792862272,0.30873318847688086,0.1302162248803223
1005403,14.104263956701985,0.1567778950202491,0.1656131320573127
1010521,13.191018911209563,0.21460365240041626,0.06332634157922609
1006280,12.527304105066136,0.20015045271923185,0.07141230532551932
1014861,12.795253866191748,0.15965309352674165,0.0321713256884308
1011244,13.790282428422412,0.538875501478677,0.13111074038124235
1005606,12.502053568669838,0.33253162177871837,0.14969805726601695
1013376,12.547622544752558,0.1827371602100217,0.05879629358260729
1012331,12.778716336614211,0.25694286149245776,0.05859783089966808
1012200,11.763159890222878,0.22643980900954766,0.1403560566445907
1015106,13.048807366077494,0.3338703699988341,0.13837833971980285
1003306,13.22159452233746,0.3546413262326605,0.1939467959046981
1001928,12.755158693183468,0.28886210898427467,0.0826696535197407
1004232,12.50946658955766,0.14997070774475124,0.09040227632737094
1013747,12.733977394164821,0.22497260056730442,0.05345444408469119
1005253,12.71613162032497,0.2785205033610363,0.08492880278910293
1017022,12.83503511079392,0.08919194271033962,0.01801926199932076
1009342,13.072733503758712,0.1769083020569042,0.07491360611252602
1007655,13.637407621770775,0.19530843892628147,0.07262212745843669
1009698,12.519592717370784,0.585553748085647,0.28247003900588025
1017311,11.706498410255628,0.17710257589451217,0.03932398405912432
1009243,13.748090326651933,0.2645246798458003,0.08562122882483478
1002823,11.954105142087963,0.30243650205519323,0.11646030562036858
1008009,13.985764825377052,0.22851011213837258,0.06320455962674927
1009120,12.995793055431184,0.21219868906071937,0.04896782326780967
1015994,13.530770784412416,0.08520558678346818,0.05017602487563912
1016947,13.142840144714029,0.24911408201609456,0.14926934658758487
1003121,13.709260696304801,0.09521660588206769,0.009019331685799131
1002150,12.496026728841223,0.2454123577079847,0.11117453690792437
1010328,12.713383693274523,0.08616647324374754,0.030904191792812313
1005537,12.380884637587492,0.1258145716215668,0.02992618957141595
1015065,13.240922521270383,0.13815380380527706,0.06562058788735191
1004289,12.549314221233312,0.12544372286692512,0.056575191295788925
1011304,12.666943798068507,0.2619499710647035,0.12124842270583555
1000963,12.787271983004032,0.23474429349905762,0.10124665641952199
1015137,12.924759563442596,0.25248383373791455,0.0597034244873506
1013430,13.74252930712068,0.23407676305063985,0.08441986211614302
1004773,13.145242709662972,0.3762087182638114,0.08958242285899648
1003974,13.651515425327213,0.3171289745279266,0.155176190856543
1016342,12.24763819040236,0.6856876448022756,0.34796121601964913
1015113,12.664353475947024,0.2817153360183707,0.12087038615931447
1013062,12.71937000822365,0.28608922390816505,0.11701965676145598
1001199,12.578830814463334,0.2555426747138117,0.06615876327764061
1017455,13.451890782950095,0.25964735629998065,0.14631068852804577
1004337,13.077451130868436,0.14156713394971454,0.11126984913586138
1014901,12.781682542094773,0.16377862644314786,0.0792212464441601
1002324,14.072587502373361,0.1704384616155601,0.048225618579168156
1009086,11.747791995673225,0.45606788592985803,0.21550262245919125
1005679,12.877349204204203,0.1357641225612782,0.09477369041940623
1017437,13.504207461268386,0.3243184772754872,0.0866399760305261
1000566,12.788703571845497,0.23520420351546245,0.17137965848251324
1013215,13.472158227075036,0.1434909448558061,0.055771444365786946
1008385,12.951577465196895,0.22086452858923752,0.07485207372950212
1011636,12.253256390380457,0.2053830684275976,0.15082871775246653
1002142,12.847233372367931,0.10292650415871947,0.03672517704398626
1014798,13.37543590276807,0.3453333290544464,0.06192479643687381
1005052,13.107423860973492,0.1676293577381599,0.05969397281276525
1005166,13.065756202766257,0.08919288903968692,0.05349481290437606
1007916,13.045103200811523,0.0669551593016889,0.032117586183637
1004973,13.109243409141243,0.10857079716392667,0.02782388294601624
1002196,12.732640937823346,0.18406129681968958,0.06877653857660371
1004656,13.280068496485995,0.2111482332162039,0.06920226834638234
1009029,12.928482507614332,0.10552538578612633,0.06256907859790063
1010410,12.581496711578943,0.3326485722105555,0.09271202734378253
1003127,13.339649620957118,0.25439583320192244,0.09140648741211604
1006850,12.580835313521641,0.18149795248624404,0.06246571912893301
1007763,12.996579659967688,0.08045729476943556,0.033876828629213776
1009826,13.624459360791672,0.0931521257688608,0.05941010102328676
1010600,13.277075462551498,0.28229980105521707,0.092526910628647
1017260,13.211645099343386,0.22947673428747847,0.09738680435643964
1000679,12.475797930433409,0.5322569778380969,0.15906653745583282
1002112,12.833091527849092,0.10256289201173967,0.048214187414927875
1000905,12.059039234563718,0.1690924743232917,0.13195331339287591
1004062,12.905378279254455,0.11328502529783498,0.057130612923667154
1011761,13.513672222822764,0.6389847822104223,0.1578831785107675
1002519,12.96725683564618,0.12437080836585607,0.06383003594038651
1006246,13.067723138571598,0.16730082731571644,0.06292847549550824
1006981,13.129796073583217,0.06048595829953249,0.03413714290897577
1004804,13.087061417747826,0.07232826291056928,0.020715939380461054
1014668,12.82119126628468,0.08931645312398542,0.038570077347080234
1003082,13.892137599552642,0.10569300286105969,0.04737552008748959
1014172,12.989558312435744,0.6981526352185059,0.14538612341341586
1000988,13.201350036211437,0.08917257879883832,0.04158626152960545
1016805,13.200971169886662,0.11093665721624753,0.05662298928857514
1000220,13.208284816650265,0.06914979117283174,0.042899413849895734
1011743,12.148723705897268,0.23774392984046627,0.1088007229181235
1008660,12.482028562434294,0.340422235005244,0.16046950361967866
1002763,13.970378247578884,0.15067685292801294,0.05802981651481555
1001593,12.966416920942224,0.08532623510498982,0.13188271109633626
1011867,12.781682368500885,0.3158526581062451,0.11143135995884879
1006010,13.495889743215237,0.34673055409224557,0.09982130092762029
1000525,12.917410110135972,0.18502322037587984,0.08185877992077714
1004530,12.564519428223614,0.2660012791245684,0.07233530945912874
1001720,12.562552107148015,0.21843254611591392,0.061598553720005264
1013810,12.424823586454695,0.2772053276257052,0.07970693464083237
1012255,12.615146683802447,0.23128071205069825,0.070455839249739
1001933,12.387719076330074,0.19132824175856195,0.07633348288558942
1001449,12.531188699969244,0.09946211616093867,0.04167776769911234
1004668,13.26321033708958,0.04755294384001424,0.03246628939950302
1006702,13.94832618100977,0.15747594587497615,0.0924310796545287
1009060,13.13283878178438,0.1523351660497285,0.07534835822516245
1016242,13.12047760693983,0.1251375874225112,0.07893423586473061
1016574,12.902388939752521,0.15282199813192193,0.061489229406456354
1009476,13.267929154813237,0.2149551909424817,0.04375622803480508
1002438,13.621944276635064,0.23296734336949979,0.069735408258147
1008895,12.450085929744503,0.1556445127870357,0.07504284549936284
1003763,13.365383212552274,0.2220310805439552,0.09552353916892907
1002922,13.709740741159516,0.1404837715587931,0.10653263542615814
1002580,12.298524260715801,0.25872553459485553,0.07694636885914295
1005398,13.218573481199805,0.22020047795805853,0.18418553370196275
1015615,11.514017469059931,0.16964896134656704,0.08199137229212336
1011615,12.559469808420326,0.24621241241411942,0.15315898251689491
1006345,11.90079751383457,0.23012203444659915,0.10465956520538165
1010972,12.781385537765793,0.1727840429381395,0.08769253159758707
1000239,12.602109082047054,0.3377653497241597,0.25120912080944263
1003835,14.054028411654956,0.0619481560898116,0.04617599454607046
1017350,13.114415410828448,0.25854524117402183,0.10158710374371448
1015928,13.393944737653138,0.1283588536839639,0.05454085763944596
1008145,13.437291951553322,0.10739238296079906,0.03719404932103692
1014895,13.580186295435476,0.163518357693986,0.06542799294528218
1017078,13.168410216613966,0.10564505456964095,0.09362998987212981
1003554,13.704931071578594,0.12428818638453011,0.042056015406770876
1000365,13.598801793397474,0.21425250015462338,0.1583327938208743
1004548,13.037339544447036,0.07453701036301588,0.06195936064755036
1012516,13.429151005839381,0.13875557467952002,0.07935954667657015
1003102,12.591304169346254,0.129666473408976,0.06919559603624223
1005034,12.924858796327342,0.2191088569165882,0.0876701636422346
1015085,13.157346045446305,0.09504416514567735,0.04613427805581694
1012670,13.69973448622867,0.1441552764458516,0.05291351116538703
1004599,12.670612931659013,0.2324299224978783,0.055183674967829985
1008653,13.834407622945287,0.13956501628775284,0.06963168031431588
1000724,13.371898875173947,0.32869582232855266,0.10733999909273961
1004860,12.958141436113015,0.17247954940628535,0.04092537391194676
1013906,13.217434008112864,0.05314068460703131,0.010382891641962617
1013183,11.976451173946726,0.23484164922678158,0.05168936321466065
1010895,13.315587674215578,0.054072488265604055,0.02652510441196574
1000133,13.39469562387716,0.03571553013229341,0.0494661384899391
1012493,13.288160069506935,0.14804981175976126,0.03865958402780057
1011655,12.72375776454129,0.3067455740829248,0.23795841086050437
1003217,12.962134772323594,0.10335417484387273,0.04859620405876942
1001205,12.679808980441736,0.23807770955310897,0.09194151041983516
1010088,11.69934191244509,0.27840841867639227,0.099573442019065
1006164,12.1948168395565,0.5743062269127812,0.23855657748994957
1009398,12.945875301810133,0.08101844840910453,0.028834977598561223
1011020,12.19624946555141,0.2633519421378013,0.152279811753151
1005773,12.037696883010037,0.17714738918413608,0.06343372774878464
1007511,13.165773169458234,0.43309959756840155,0.07822788007473248
1003598,12.643919864411354,0.18486164363288723,0.06762870841565137
1012367,12.444699803085966,0.17625839727937662,0.12929161913853038
1010435,13.195994796839862,0.1779487332076879,0.07128615052610993
1016553,13.253262357201843,0.5390363092816041,0.1188689178207234
1002223,13.194795205810754,0.15853225365708176,0.17319412906939033
1013069,12.97694923333735,0.2878020760361713,0.20051887135240004
1013046,13.216584981631708,0.2008696413895797,0.12453489008669438
1009573,11.990187872525768,0.18522954716412074,0.0591502092886241
1005870,12.65693270901226,0.1915602865115898,0.11330636727171742
1014031,12.178976857212895,0.1369416457321662,0.023240972446739335
1008353,13.67669455292619,0.1701185034049952,0.07040019097544166
1005327,13.279831154227994,0.42073691340914515,0.22628575964205458
1011118,12.825262122308443,0.09124819024243597,0.015944771244692957
1012830,12.603680495950448,0.19032313284803268,0.12165346769443368
1010380,13.927544635098236,0.1030684118821061,0.05339238236762224
1006365,13.084508099199153,0.15480611341222505,0.07121861507856969
1017447,13.489598750659646,0.3124480081512467,0.08021809424426246
1008150,12.840451134641178,0.3548715382710919,0.18424292171105025
1014633,13.177750804133767,0.16855365789920007,0.09033631327560199
1014083,13.726666935749927,0.22895099353415868,0.185316836202465
1005005,12.751222528471589,0.1741586801086607,0.07678822185203343
1002961,12.458705645527417,0.21440604508570688,0.08237285009250433
1006253,13.753141617658656,0.28619619951129865,0.15420319791858372
1017310,12.893250563320992,0.13598104589790397,0.06942180949461098
1016268,13.296338632603048,0.1557897465487767,0.04767578494605773
1007047,13.09601217610976,0.08446329114411973,0.07597407105705126
1005981,12.162141885771929,0.16708272381600642,0.06585660168019226
1001526,14.196597461070839,0.30476422832339556,0.08109823330850488
1003379,12.309952984411725,0.18465129789353824,0.19620786280196542
1001055,13.222826340211881,0.22410292582013883,0.09756090498300288
1007557,12.749620227463467,0.15939164730185013,0.06768439206279102
1011385,12.901181096327283,0.13510603835946042,0.08863408310979308
1015912,13.783095995875449,0.09964268025035292,0.03310191782110677
1011847,12.384599012528094,0.2600595651197929,0.07702686371291982
1001582,13.66441731996866,0.07898438563557018,0.07740393481772964
1000678,13.607370255785268,0.17836235008245724,0.07837885996676415
1000619,12.620980537735552,0.22838467064575357,0.15083193487486665
1001769,12.7837576799608,0.22724730946363286,0.09567858470800908
1010208,13.228923939818793,0.1631575835665094,0.0852162234427214
1017520,12.190259232530716,0.2655448241217465,0.12660355924088126
1017300,14.01274467605451,0.18180835939443135,0.12911945869003766
1009443,12.7542584678259,0.14332080673406566,0.06544000487735939
1009240,13.87636835607929,0.2753258068409531,0.10195181442693116
1011965,11.652048444241279,0.2445218847768916,0.07354860665304677
1006787,13.697926515399564,0.27163048563924186,0.09913687551697388
1003855,13.808630929492224,0.345227492409922,0.06690929187294904
1009433,13.641393389427975,0.1148226357254782,0.0864954227404119
1013795,13.957538002066906,0.2237577706662514,0.16426531530266283
1006457,12.662252665511279,0.11270498808109208,0.056026989377919306
1002240,12.902945416981257,0.14836843867298957,0.0696895039965381
1000634,13.465850866700444,0.2684310051278651,0.1510051303215464
1008319,13.514160267152795,0.3247658655614992,0.17865856227608728
1001585,12.802197795142021,0.24650936800212425,0.07971037497534095
1013918,13.887921527344595,0.2150280864623734,0.08923605900982212
1007553,12.996156255764037,0.1160697495864408,0.07658242239193355
1014438,13.816152325098026,0.22552899425882383,0.053561326337758806
1016961,11.570083218655455,0.2079243895220274,0.06385243377519284
1003400,12.258995546374399,0.0776346086104177,0.025431353240903152
1010740,12.945567560927008,0.21081664021753865,0.14011711240408906
1016592,13.48085493068497,0.28905653973050394,0.0846207586960397
1008904,13.841988135992986,0.16917002911602422,0.050896473651695126
1005368,12.377970923041303,0.3033545806804119,0.1041725006355535
1001659,13.65282825673894,0.27495954678215023,0.1298572329816423
1013377,13.47992571774521,0.10998473953899297,0.02307176683644332
1016226,13.387670135545001,0.25630317544942055,0.1759101150111805
1001353,13.413392287076595,0.08868211527112536,0.017188266525598704
1013668,13.03318255270745,0.11711729483580434,0.08637267577346723
1003480,13.190645093411554,0.33501558665248143,0.23078294672230587
1003387,12.132227186499748,0.2882849047140232,0.09599658325777663
1001389,13.552712177946,0.13665996938674294,0.059532174109654085
1007764,13.478882825067114,0.2780293130366337,0.09737387547723608
1013754,11.999861723800217,0.17197557682492307,0.11484771730954436
1012702,12.639898512879961,0.1661262880811527,0.08192955279943558
1013909,13.169608747894975,0.2715901440847528,0.15060678920856932
1014497,13.28241724020832,0.3255221314301159,0.12608031429979505
1008902,13.87205917408399,0.1302600378158209,0.10261057480044922
1016935,13.148963883947998,0.058048006652390016,0.020069218839401663
1007139,12.501859139569945,0.1352470994052673,0.07307763285183116
1013800,12.45199709616267,0.4041041137715492,0.12882482309531595
1000744,12.41829060062584,0.11568980492999775,0.12492017262769672
1004923,13.776081871043779,0.2567336376764063,0.04530166999704131
1012449,13.407285873718168,0.1738698104227902,0.09089866136918204
1000807,12.786387327179815,0.2623001067985678,0.11825301360068448
1005076,12.15332558925513,0.33623209304711305,0.13242777271077752
1007640,12.710294494605023,0.17226243520812126,0.10396047840897862
1009558,13.237417229187466,0.2280200179127412,0.1380145153119107
1010556,13.851680685175559,0.23860321176752922,0.08199023423023775
1006436,13.244727671263973,0.15114008679675597,0.09884255203022106
1004047,13.126680781640118,0.07964754798310578,0.06738438713593792
1012304,11.420733909851968,0.2304022210791945,0.09658845470659022
1000681,13.40267817411274,0.21151856070604894,0.054667299036196694
1015690,13.286882801193707,0.23954865207559664,0.08768104147213736
1014443,13.59939504989133,0.07507057758048813,0.020416659155975108
1002288,14.231622361751292,0.18554537403089863,0.1184511052992369
1005215,13.576946352751811,0.11280459643415211,0.04070062492835563
1002768,12.822230501136792,0.14231998421245282,0.06500255167785553
1004962,12.587344186828812,0.06494660845946763,0.06402565154520368
1008516,13.600272967948849,0.2831548933124007,0.13865279313340567
1012311,13.182641406046121,0.2208726459190674,0.07741236882376479
1001238,13.546128631677766,0.15429148689399413,0.0645479821615054
1010392,12.82246729658254,0.06954768469840306,0.049675727080762386
1011225,13.079859750757452,0.2710610267405492,0.13749293792788586
1004434,12.421395174903965,0.24442857530585996,0.11694805493996724
1017242,13.26772222603941,0.09414123076700344,0.05243048115082422
1014469,13.201505822102227,0.213317254335176,0.04672439618313752
1004813,13.565459212883551,0.1468013925497363,0.0795619870195981
1005187,13.795300005146991,0.13907452076080562,0.06714293758681146
1011828,12.985454127549572,0.3146319874474953,0.0827788921779015
1007279,12.509271779438038,0.10019900963728949,0.047619263089561874
1015593,13.179892521516676,0.18755934456591822,0.03428817370564246
1001512,13.482103846708041,0.45367414155470465,0.1754381766570559
1000023,13.172442348192957,0.14733629253588273,0.049529430911088315
1010473,12.592301569520039,0.23777831992672638,0.10797833656077749
1007409,13.24967364649491,0.09239504069853037,0.04577285684878918
1011646,13.094838820773083,0.03744117458207397,0.029414372327580294
1004619,13.512948625705464,0.18973705584973663,0.1645772349211818
1003272,12.316583591777503,0.4676887404309271,0.20681425895072472
1007363,13.492988310970963,0.19178079890910907,0.09065354622603615
1012370,12.999891415103782,0.1002029603898866,0.07597237228105237
1006168,13.936552972757218,0.11057636344750635,0.08812417257843187
1004643,13.553565939536476,0.37009128157501753,0.08376161886280271
1009021,13.924345078774003,0.17846878100330738,0.1430001966487987
1011456,12.647149148890112,0.21904674864593304,0.09989618031145885
1011667,13.645102104766716,0.4567005291265727,0.11210355682243758
1011540,13.477559513299504,0.3299190719624996,0.11972647996213157
1000360,12.721524018266814,0.1878171750745773,0.0992494295504573
1000272,13.891240512423623,0.11074244503021373,0.09672140783712044
1011366,13.113917990063252,0.060868841426137334,0.03737404198868305
1007149,12.933720894403967,0.14960913643320803,0.08156408141597495
1014323,13.320739742159432,0.31864165936716915,0.16241594118622438
1000482,13.211352860301568,0.10112347926564161,0.05043752842676432
1000384,12.790455494047901,0.2290452258204318,0.13869762769512745
1016327,13.029685972746865,0.14815132693931396,0.0717474108418794
1017500,13.576581781866045,0.17458325296513555,0.03977769123943367
1012117,12.398911199978793,0.13808328459212568,0.04978076811344552
1013729,13.697469348865772,0.048230038371935506,0.03223183090181797
1013463,13.360267823895208,0.04486756730580105,0.021492389735248918
1013165,12.60865772433727,0.22343962346455531,0.11142048707909226
1004701,12.948816522701556,0.2753734906763034,0.11968035050216058
1002334,12.448719559221333,0.30324838457522174,0.24881723784739823
1014666,12.716415667740526,0.37821145789350247,0.15934762759451804
1008520,13.068699705513781,0.10272868531740836,0.0754619241341493
1016071,12.227838479735288,0.2968402995391284,0.10460747859547638
1017473,13.169759984959564,0.10759017438209355,0.037414192653821156
1003055,13.380756961713837,0.1285499706815733,0.08581321179056946
1008071,12.966939268460356,0.1141045224131871,0.032941561722021936
1008283,12.755982372698332,0.19740404968478886,0.08902585222231571
1003749,13.24168759464544,0.2472002016164561,0.0635870797349492
1014592,13.344320601408258,0.07294363401261315,0.04406599763096792
1011014,13.02499525493141,0.24070475995760515,0.06369897778310332
1007650,13.196755361201484,0.23691601832567685,0.12139034850440118
1016389,12.86142670401487,0.2178400561956376,0.09530725693939551
1007432,13.43257162460524,0.36691465432987985,0.1805389174411398
1002617,12.862720568464264,0.05277657204066489,0.023226678998359528
1004930,11.941412761691522,0.17561730025507666,0.0864948811666306
1011724,12.76248909716792,0.18275258329882382,0.08005005425214559
1007918,12.333459360289865,0.4594224545542658,0.24830164945667305
1002492,12.712539566848044,0.10675102833803281,0.028796173597014252
1015638,13.47378248958647,0.11100897613120288,0.0583410624087177
1005028,12.43987418963976,0.0592367473528028,0.02563348136922515
1000755,12.246562922258313,0.19459061873615865,0.17593016625963517
1016870,12.856317492263337,0.10201885054290648,0.0628510388705504
1007334,11.826156452099976,0.15104624011047127,0.08929817760668596
1004459,12.920344343721625,0.0675154362118295,0.07085701466346478
1011126,12.99540840648948,0.08461786552794875,0.0846224524845224
1001351,12.661919735583725,0.3122753790006546,0.13248616267626911
1010044,12.41355859522599,0.3879760729700382,0.16613782871012336
1006725,12.853110376695133,0.09271835338267503,0.056558893014271965
1002898,13.621578760755247,0.14632858720420852,0.14353919562935025
1007459,13.0758527270038,0.27962899775706673,0.07699340360702765
1012342,12.036792095514542,0.0948480550489795,0.059329188119736746
1009513,12.733116868082316,0.3434978793196223,0.13712929408149083
1008234,13.221521787577423,0.2203534771649877,0.05727916333640293
1000022,13.394323622622247,0.14328595142675093,0.07927714448661136
1006227,13.549805775757653,0.11085035175597162,0.06890306440815916
1006411,12.88978487515593,0.14858765753233477,0.055343456997837936
1008342,12.61426869805654,0.18877282715684865,0.06352842795497395
1008171,13.286371195588465,0.18157773110937508,0.09738545365102765
1000650,13.050137933112852,0.15236910968006565,0.0616064850789536
1012187,11.82497784022065,0.315449859705653,0.14343564770548112
1005483,13.051796171225805,0.13617922947850833,0.10317154278283898
1007611,13.516793812021653,0.06281933614193475,0.04028198871950926
1016536,12.417301096386248,0.2339027074110494,0.10635989924478613
1000915,13.125736405333726,0.16012774828957888,0.05780074497491493
1009744,12.986628946501222,0.42806280079898434,0.2970581461499666
1011401,12.443593105827508,0.18593642744485983,0.09092890516966806
1010779,13.108668054731954,0.361742859234025,0.1055240378399161
1015216,13.142814594287735,0.10121836095249659,0.05476494865080243
1017151,12.265433186294226,0.16323995445912912,0.06390066748173641
1004857,12.055751760380957,0.23346211451030108,0.08985061152374382
1011367,14.109934686327705,0.05930535569094309,0.07334373395521963
1013339,13.449000858345997,0.1394928410249565,0.08439538200544562
1000066,13.810483643974123,0.14519284945050467,0.0393795203858233
1008345,12.902262944110182,0.21587985837893647,0.052347229681579184
1002206,14.027540332323179,0.20691924556017194,0.0678914627151197
1016324,13.017697574807693,0.15377857183311597,0.06794673350315437
1017281,12.486453387359582,0.24753154199861707,0.12142858027115684
1008474,13.164454179581702,0.1432158834703906,0.03624001006489586
1007938,13.177969999631793,0.05019250995440315,0.013431643706467444
1003012,13.520591372628779,0.22827615811511098,0.08256426691796075
1004855,13.344478323183823,0.14146301192367375,0.06734897916569277
1009368,13.807552983308835,0.10595325870419564,0.06903991661217311
1012361,12.585150720474852,0.21171267565455582,0.08330050186318168
1002697,12.689198206013677,0.20325149655955194,0.08970059614753037
1013525,12.10477319511512,0.15639077705385968,0.02795562324016082
1002696,12.586272621373874,0.17658577362442546,0.11587600775414439
1008821,12.884297096213286,0.13559437885763778,0.08625654865823204
1006387,13.21611160933625,0.15070382325481135,0.061794230815545186
1002698,12.733941846595657,0.2393263400058935,0.1156897877534025
1000148,12.465375639603318,0.2541139623944661,0.0743178332561146
1005140,12.98769984441168,0.2615907925445548,0.1100665355482099
1007970,13.885181608319535,0.16033320424155936,0.085571423577542
1007658,12.26000770862838,0.10442553383105795,0.04205797475554759
1014751,13.451063609643974,0.2094684351083565,0.14269777344954807
1007364,13.276438469538682,0.13573971740963958,0.06693475836828544
1014004,12.734796608348889,0.20947673087406066,0.1618754689163092
1008696,12.800726237013162,0.09804112011221143,0.12075996567953687
1003678,12.910441117797888,0.22107018736541464,0.07338209528845314
1015067,13.187073666604341,0.10786853656735435,0.07453050626427649
1003026,13.02918942608702,0.1844575208501665,0.12384168165868042
1016010,14.24825934058426,0.11991903831332068,0.07199633201318638
1007789,13.175249215726105,0.18315546440547847,0.1395400557983334
1016087,12.962847034894375,0.20760136719970834,0.07517989151157908
1013839,12.426016115246968,0.1990820878571913,0.15105997681902675
1016899,12.36219580756237,0.09300763745557261,0.03283350358307591
1015595,11.974779240273458,0.2733158120024434,0.11491330902181829
1016284,12.969302400233703,0.2819196336871459,0.1432970993121802
1007125,13.194388357068933,0.25045114896263265,0.12182226244505452
1006816,12.635277514465395,0.13593501414991915,0.10312710063894195
1000283,13.033782107771016,0.15754900644977496,0.0908333490074777
1011507,12.780835570623617,0.24190401934562827,0.06523047300008852
1016291,11.934388950045758,0.22035778423464852,0.11258071632282576
1007538,13.210954924398173,0.11378091177209138,0.05155476009408023
1013750,13.646559009116508,0.15618819040372264,0.11426259135206414
1005643,13.359886248142871,0.10815847706917148,0.05119354740501135
1006112,13.341922312053537,0.045471152573594534,0.03406711024236275
1000935,11.83191896253262,0.3457264941221733,0.08412147256408449
1009918,12.698035349912844,0.23748285510496575,0.12735839380572503
1002436,12.759376957586387,0.24802861079930938,0.132445291227347
1002485,11.81256169734393,0.20921939391309902,0.11974152588531699
1009424,11.916743240124612,0.38298643388551995,0.13906536389022525
1007444,12.130806118053123,0.19730378433649365,0.07367188596263419
1007542,12.933602266789357,0.2073784733069518,0.09962098444200213
1008991,11.927538312187954,0.30158064168215254,0.19378945013062882
1003056,12.880388224624133,0.140338184382516,0.07482696893206862
1007941,12.99600337924862,0.05413742349832927,0.05504802323711973
1014312,13.035677228518812,0.09762820212763794,0.053255626076631035
1013059,12.862206818547802,0.12336697756921278,0.038246639114061454
1011951,13.676909186456252,0.18156377362177278,0.06722343591074732
1000813,13.183125570909885,0.4768133199956441,0.09344139136985138
1017075,13.01179494280277,0.1107584123723675,0.03379328157791781
1007561,13.070745867653747,0.1515095781948401,0.0819483773694225
1012951,13.116443783553047,0.268980719298399,0.0962504118714696
1010128,13.945281006513431,0.23279512776899672,0.07542713349452239
1012909,13.0296178643878,0.2222018881933808,0.10547457428824765
1000290,13.055728515748285,0.20153122414880775,0.13854679664968378
1005247,13.154317560445769,0.16647654062267497,0.09820148894310808
1006165,13.362893346079517,0.16599482226215562,0.0783019070554518
1015063,13.194084735999654,0.2323556885800464,0.10531384906047296
