zpid,base_oof_log,edge_risk,edge_severity
1014922,12.200752313747023,0.08938146421683926,0.013987254734092212
1008686,13.464062618166404,0.11437803000120471,0.04254650901651296
1003034,14.107327807057871,0.10111379482270556,0.07793654411991076
1002061,11.772101626834376,0.24061300094832794,0.07440092601524392
1000887,13.374438896328293,0.08413309534779131,0.07047976533761717
1011860,13.33996995917151,0.30472855438915547,0.1357839789035677
1010807,13.555527785824786,0.18448173677179408,0.09757368853065518
1001895,12.58328630191455,0.14701108388214223,0.08141191666338865
1016186,12.951951036504221,0.08659991868927669,0.06251539307169954
1009926,12.836563979684698,0.25751393053080185,0.09326316075155935
1011157,12.780491393124757,0.16907985942236176,0.145354581436137
1009875,13.168824779486608,0.09758479063424258,0.051574772628989435
1007859,13.905376059003283,0.08160027573189554,0.055274510505900556
1005138,11.667192403763698,0.22880067543966986,0.057620961129551805
1012632,12.355809930575083,0.1559084997574427,0.07726711519065234
1009701,11.4332539619407,0.1641648545538684,0.054694368787985975
1011858,11.496929036846828,0.2310064389119351,0.11129337808306702
1003711,12.980492040890775,0.2013820060609589,0.10001209567278675
1005206,12.51960287198746,0.2360903932722109,0.07466586850570937
1009113,12.739445817040435,0.11462724234439525,0.028456528062046665
1005872,13.264167574925638,0.24361116417565984,0.11066196012815126
1014246,13.863615778443753,0.09170830773158893,0.08791912086339687
1007936,13.235597258178661,0.16825995473844774,0.08130157469897248
1003979,13.531892233401331,0.30141147505741206,0.05458494590037522
1016095,12.889132112614593,0.19162720845516348,0.051221996232518135
1010061,11.710162669582228,0.2571138162195128,0.10084201392234284
1005640,13.78481598176036,0.27054439938729946,0.14832156008132752
1015171,13.312056624305825,0.15627562561845484,0.2122989273063005
1006140,13.808580554928495,0.2988479979416455,0.09908719771036711
1016905,13.989679266321527,0.16747343049344915,0.08215607049666898
1016190,11.878216643182688,0.2715907042307603,0.17412850046859984
1000891,12.850340702962988,0.2896285179459118,0.10871093746296755
1002256,13.946351545386335,0.1472361677354507,0.06881552770335961
1005736,13.427735146600698,0.223266645859157,0.15032004201158344
1001573,14.029205772964668,0.18391991931648288,0.0530141864263971
1009877,14.075768731235353,0.18787670913276872,0.12949282269431683
1014803,13.468172620747263,0.16019592974628183,0.03955338090957364
1010971,13.83957784781091,0.2756813041351699,0.08083364293807697
1002852,13.2445502140621,0.1856900678050344,0.06829964245624547
1009561,13.841589106624912,0.33506177201829346,0.05893696842402919
1007054,13.972325234407803,0.14881553693557556,0.05032668104913875
1009122,12.806658889940836,0.1259571974094131,0.0790021211413029
1016423,13.348647425074864,0.1084357539846531,0.08917092394628444
1011417,11.969490787538007,0.08630425143636974,0.07041168447617709
1006856,13.788289553628013,0.1435362919614762,0.048791691356269304
1016319,13.141608704893478,0.15306712440717302,0.12653524992928253
1007851,13.678470600941235,0.1622603358030873,0.06716938485633532
1005106,12.812460929616837,0.2824155820588948,0.1418797570688001
1005723,12.628892369752796,0.22822910688061393,0.1922971551444669
1002788,13.15534240336014,0.38957319993452216,0.11073057977814516
1014250,12.938676993057664,0.07344437857905907,0.051906221979816695
1004112,14.08146329080431,0.3000937343303116,0.09625123684342658
1011984,11.847696496113798,0.30247924050199093,0.13062330362665292
1008215,12.208146192468176,0.08794683473692003,0.05442882899203619
1001789,13.949545608000095,0.11458364399953143,0.0721668840375488
1005846,12.181782111121871,0.34909551684859624,0.138526095153324
1003793,13.150313939810447,0.22021412193731596,0.14792866202677496
1014079,13.968362911877886,0.22714938511270386,0.13332890778074405
1000742,11.907916647693877,0.4457370888172503,0.131451175428018
1006197,13.458975958799732,0.03249954718328466,0.020978134746065982
1014628,13.191343658857553,0.1635747678413373,0.09078564228179734
1004610,13.294167852901433,0.11860202504325013,0.043513576706601526
1017169,13.16770040073289,0.11601385220905275,0.08529598109664945
1011250,12.358732184931062,0.26708546054788396,0.10663915847125895
1007391,13.81905287333855,0.1270744223855256,0.09524103148241281
1011443,12.201306538627668,0.16177997164599744,0.12012040310104903
1015409,13.911506913109529,0.09944492077940126,0.029438237141093553
1007468,14.103719370176218,0.11737489195508212,0.10477114968115298
1011050,12.449209876607242,0.3021294830517304,0.10061656064401311
1001584,13.321664561168177,0.13836890654242956,0.05278263502000063
1007187,13.25068555333795,0.3037095844099643,0.10908153727026686
1016819,13.435106857881266,0.10458603485168247,0.0385507139167813
1000025,12.57316004113725,0.3611052780603338,0.39111550316798727
1012982,12.893463697926466,0.11616364327633558,0.08876080595782325
1001236,13.88127386076893,0.0779501216120679,0.06172309788732119
1012708,13.770837619486427,0.18675463486779353,0.05634139027172649
1004536,13.795496112050914,0.3703564801370985,0.19244367998271192
1001921,13.232157167675755,0.1496896883749523,0.10939887615583221
1005497,13.04101196743173,0.33505691184210523,0.1319989555112576
1006400,13.107538023257284,0.2029509688862939,0.054825553717850514
1015108,13.002767339480553,0.127894147140445,0.07053285007972789
1006393,13.719594254984068,0.19030194148971674,0.09208947700081821
1003258,12.844866291903251,0.2207295939372774,0.11720592808160564
1016023,13.22709649193807,0.12820765249093968,0.07863772343961124
1007275,13.107804965328762,0.22584824245331472,0.10474813694082141
1001825,13.417848475028228,0.1470885975798363,0.11183533192725258
1007032,12.716149428698879,0.30136801055859996,0.15309794178639294
1010386,13.918368336776325,0.12475173220116496,0.16195084877074292
1004534,12.949927547674976,0.09138103276324476,0.06695481699902867
1002681,13.321997109555191,0.11130044913198787,0.07783450493517743
1001107,13.413108548957878,0.40414768459802725,0.11166637028027604
1013104,11.943660240648912,0.2633136803037955,0.09187289778156887
1002794,13.092513493826281,0.22717314756902748,0.08787888324392014
1006356,13.141481590775186,0.18438292211498541,0.10417560614540966
1008465,12.270453403579957,0.17337052064239578,0.10526524998208733
1007329,13.268309638698419,0.28696179111475134,0.10662285397261882
1016949,12.73948942656066,0.07576735327086102,0.07128757495235762
1011652,13.959764081122934,0.20831808960568657,0.05585438296597332
1012459,13.421304527921226,0.11154879920067694,0.07144355754858893
1003049,13.679769227283122,0.23340840910040692,0.13982830907766236
1010126,13.271074503130498,0.2597201211097966,0.20498320346728563
1012349,13.62656516536726,0.18816613869915727,0.09159742807086978
1005333,13.338534187030236,0.08043035710725897,0.024948387783047688
1003052,12.67665527902569,0.16132928618121706,0.12984282808677952
1016505,12.41584366669195,0.25733128412627754,0.07560723794144725
1017001,12.182590510180196,0.13003348956301966,0.04304710736362633
1009254,13.130339955453382,0.2592513359453086,0.18341834248184544
1002565,12.162318293053476,0.21057208842229305,0.11864064033216631
1006107,12.238879848002744,0.2670616169112696,0.16889356835614505
1010123,13.481046353101659,0.09215322821749881,0.028419092592102027
1003080,13.224122565733035,0.13269961777744016,0.07132660540199698
1001540,13.268786547061241,0.18504767703111938,0.0914116649011301
1002032,13.807338415159709,0.14993255550462856,0.09477135242153838
1011468,13.387207784073684,0.08844202663337704,0.0412324739483431
1000886,13.104891589247407,0.17641039364694136,0.07463928733993173
1013111,13.518076673412963,0.24844607705595095,0.10637611913642692
1014215,11.798477029361964,0.3813782549187853,0.1925710453704623
1011387,13.835895415813681,0.24361425974947004,0.0990968524394716
1001455,12.885299184671142,0.11455284217913189,0.05112444904818906
1014852,13.67769234892156,0.28425972180889364,0.12215526154755735
1016542,12.455120499404401,0.27027072473288144,0.11818314356612833
1007063,13.059320835868784,0.15642874049910868,0.09017636288751908
1004561,12.890720676787643,0.19879061755454994,0.10769363181563833
1017328,12.719001359412275,0.13838852417400124,0.057313112759664595
1001962,13.144159611132816,0.121067076725834,0.024161311537644076
1007932,12.882044621551538,0.197160107285283,0.08026727540920918
1003897,13.930078783475402,0.09542956852477984,0.08921030826535481
1013321,12.19008087974965,0.1689640234840859,0.18465116233400172
1011941,13.026099142400284,0.25776971153501366,0.11497272787105174
1009051,13.911554327701612,0.2697486060538628,0.07971484889749476
1003142,13.46902389156586,0.26548555881896835,0.0986611938947127
1005174,12.696833026776128,0.10831053186698078,0.04679026555787039
1006737,13.180586692291879,0.1831537875104938,0.06284437503728135
1015533,13.371284314519608,0.05154637655201099,0.009750309323958994
1010963,13.063549262031934,0.31826337416739947,0.1218412054856146
1017165,12.52359284610825,0.3542469815168283,0.16315584897682028
1007224,13.080031300798986,0.19987769494742366,0.12167641747588721
1017017,12.828268202712474,0.12075651804104068,0.06124147498585504
1011153,13.943489850993615,0.07221656246894334,0.08556765124006015
1011827,13.697466214641008,0.29621006347983686,0.13673091971512738
1009710,13.088746038089186,0.3468551419951621,0.152033658729632
1016615,13.574284164762776,0.20979333672648656,0.0891011439140898
1010754,13.263583281600063,0.3049346257722638,0.08666055220724499
1017262,12.953418617065715,0.21593373534116492,0.06800110717009872
1014491,12.898203126528573,0.15449868837265637,0.08266262446523807
1013243,13.608073663568181,0.18729108287019403,0.07564652641044234
1000917,12.84698274967063,0.18802959254776375,0.11753933283343464
1009767,12.808697491624727,0.2768205970142209,0.08863979075529552
1009063,13.410438181835781,0.17511855094044074,0.08607598852563578
1004448,13.047866760474534,0.2275302500351413,0.06253916032774315
1005179,12.717356669888034,0.16904464651689383,0.08141999103208894
1002523,13.093716982388978,0.238906727979343,0.09914125773427349
1012359,13.150630276994251,0.22472495020559177,0.15955622635717642
1007668,12.670968454865854,0.20165389285595908,0.07716782829363954
1014093,13.132482166781845,0.2002474938246971,0.08115111167852096
1009922,13.521486115180705,0.2081040210712385,0.12536071809989044
1015151,13.89068263660314,0.1163611274501853,0.06394055056311222
1003394,13.16339949405601,0.2350150384301794,0.13581745602134002
1016374,12.404089891047922,0.26551723229388086,0.10526368531267262
1009867,12.150419193197934,0.18119276347903518,0.11773977617206283
1013001,12.825425343369924,0.17400574328471596,0.09826651531430972
1005298,14.10103902821696,0.08862201911457994,0.05372190595719689
1012074,12.573361942666612,0.2859892392994496,0.1274197198530325
1016952,12.578418645404717,0.17070690508358222,0.047381334839396314
1011358,12.455880751970343,0.22753415942241387,0.07076443511040469
1010038,12.647891710145595,0.1725151092677924,0.06144768302258014
1006399,13.480072551322184,0.10452957198746558,0.059550208844541645
1016880,11.814653639084847,0.21938972511213584,0.06737779851855354
1004696,13.123982813532427,0.08952158235649584,0.04495485348245907
1007925,12.09255190303506,0.27387226078529664,0.09462812692619145
1000769,13.859880674657385,0.11357614085338023,0.05195393189330696
1003044,13.846558159845634,0.1933352478439667,0.08545202555365584
1013333,13.058737694816353,0.32359474635992724,0.08365744140137935
1016383,13.067822315140056,0.09853944056178421,0.05990288689502056
1015157,13.137389891112978,0.22768476854717523,0.12709646203719277
1005352,13.201861405726229,0.09138956846806666,0.03603669024914052
1007840,12.90580858595697,0.1601996049918943,0.08448296219489033
1003441,12.466501727473005,0.2714197680895555,0.13730938558590597
1012226,12.039023368357809,0.13830445641543906,0.07021668290900393
1004071,13.722502830466789,0.1483632339897476,0.061956701342867085
1009245,12.704452751946638,0.25330352825106084,0.1074788283072354
1009902,13.450514828455463,0.16904105444134476,0.06919618560771809
1011311,13.1911472405142,0.24173760192409585,0.12569328392965565
1010810,13.362974156554767,0.09870120037869597,0.05225543562805499
1005108,13.554706420077322,0.4390684063396826,0.11869269196187104
1009791,12.991521337924254,0.29337547680874715,0.19121103485961863
1014284,13.535685553080747,0.16847494567494017,0.02326954533354207
1009891,12.367956188135523,0.40069278179232914,0.13464644092935768
1008289,12.016704552072262,0.3430634668061949,0.14888509043591192
1013091,13.583415875099481,0.16613226465842634,0.09569278991739466
1010057,13.951849868749086,0.32151096254159534,0.07674612435096183
1002570,12.80743162895623,0.08471960918976021,0.033276704042385294
1007967,13.306758764723417,0.08721383213307611,0.05989516817482819
1009046,13.838609717789607,0.22668904578635152,0.09265388552162443
1011103,14.11645535267022,0.12423665241300694,0.026931417673943005
1001317,13.98499943967258,0.10933480570718544,0.06774676448890982
1012414,12.639444772007346,0.06962457579493433,0.0369505797481154
1010076,13.455023393276688,0.2271187655363596,0.14163304425980067
1015727,12.976954598894773,0.16892923963842932,0.07528279669058384
1009491,13.133444554944738,0.11542676777737342,0.024098901635224632
1010794,13.958130516437068,0.18653811093458197,0.04329450721599746
1011799,13.29297696678852,0.13446010513407147,0.08967771465571704
1004322,13.043372406242021,0.10073699997154206,0.07171680562038399
1009693,13.183337175262599,0.10818275488139534,0.04699564229206674
1012805,12.497618114275411,0.13016921791031494,0.08323246219010515
1005463,13.8726361404053,0.09362407169797668,0.06725019229653681
1001254,11.46721664533866,0.4562253839513472,0.1537281548885734
1007532,12.976440691173716,0.16204828233871124,0.08193629231169262
1016964,13.982014123916537,0.1570820680650094,0.07761650309149565
1008952,12.506709566834175,0.1340006919267544,0.12271942975537752
1015205,13.222551759888272,0.1377553510238341,0.08106520268072216
1004119,13.193388619785077,0.04938290479739203,0.04158781165930047
1008770,12.33627530853295,0.13649368682326604,0.09308572527197423
1013020,13.344907706810114,0.049335178827422006,0.04970125278850947
1003939,13.29006123641336,0.12796103323624541,0.05170601257266891
1003482,13.558789957850934,0.09735686836268237,0.05603057183500369
1011772,13.746981135454647,0.2665349240380202,0.062060646363202986
1014221,13.332965471749098,0.16210734416289632,0.18388324678916657
1014913,12.23399964850375,0.4213429728942127,0.24053428167497498
1013832,13.250916694496455,0.12892033221028223,0.13016051293455333
1005382,13.973714899395306,0.34954632132686025,0.08803256693827967
1014482,13.90018289992177,0.22421572548664526,0.07269651229618512
1012907,12.36734095424344,0.28974132945815717,0.09143986965604531
1010645,12.88472901380456,0.21856925544118008,0.12040915572598317
1006896,14.117220120407875,0.1861017934082571,0.05209644909030896
1015057,13.911822726418675,0.05011497843169222,0.06285099376629363
1015253,13.460303956709716,0.2786195435000812,0.12797027708235897
1013765,12.69337649044116,0.17182993125848067,0.07523117206227316
1008218,13.477418713926248,0.19578931762370638,0.06924783432244404
1000876,12.989707578409996,0.1474150613110696,0.06167376623561765
1017173,13.12258740359668,0.06889998555588821,0.04484071975786044
1012505,13.044041644048178,0.0966273887159109,0.0542444028122594
1002129,13.236648385424935,0.11588607322421038,0.039903727805960486
1017380,12.491434857247517,0.12053577072867604,0.04668614073465688
1011768,13.419013042925982,0.2858655832607593,0.15827091078076916
1016676,12.141169362706766,0.37780973432888915,0.10680800341379862
1017389,13.32443558071563,0.08078405772662672,0.031124399861456365
1002401,13.941836883304255,0.22068447939795863,0.11028662728268711
1014372,12.738444977733968,0.15031175866442611,0.06128963369750305
1007922,12.501472085425753,0.18798798608458148,0.11383175551980956
1000860,13.923623769056274,0.19178568156430312,0.09413688803506279
1015032,12.59412421507595,0.2966735849693302,0.12050096142309842
1000802,12.587901385403919,0.22630702296581967,0.10084018555984696
1012960,12.90927932958126,0.20193703342606717,0.10681588882870226
1004314,12.447645624347745,0.13697442158739467,0.060014962702026546
1003381,13.97117105709581,0.11638296678176263,0.0488112788394177
1002246,12.807152959926075,0.24292949009762857,0.12881351992408388
1010642,13.00781968294742,0.14092651893133845,0.10324200608289796
1012748,12.75084409218895,0.17299052350701025,0.08204144974103618
1007835,12.653268737856271,0.184757001571092,0.058174690733222276
1003288,13.918728907070832,0.13494448757557947,0.11000665779520953
1007417,12.972201443795774,0.33228475681931186,0.10297817906702275
1006529,13.576939773089283,0.06892797254629612,0.05933754481182698
1009504,13.637220842006407,0.21714333627693863,0.1008997682104778
1004693,13.36468547561986,0.15452503237191237,0.09757509492239688
1004034,12.956051248775983,0.1028617611083373,0.031837578346004
1002209,12.692928137477928,0.2791035706301194,0.17675357718542936
1014871,13.0576711144217,0.20268689355108235,0.13672366812013398
1016668,12.787210736038409,0.17504586739738906,0.055277469932636
1017599,14.139393714882003,0.08368651972361651,0.041062297880040455
1016456,11.571963623244024,0.2029268456265121,0.05811282667691755
1001615,13.3341763900718,0.06642126285472398,0.02953540144456633
1003962,12.937189640391189,0.21529383412314318,0.07022003932341853
1001500,13.884455220958188,0.10341213363697586,0.06843937614330663
1015968,13.169332196763584,0.25190285249745786,0.0838133299262051
1016673,11.76114177507542,0.20813012069792614,0.08007085429488912
1009780,13.885868349563198,0.2777501074605959,0.10400725713292133
1004228,12.26226584632091,0.1315959895240762,0.04464604428963561
1003911,12.640211482505372,0.33626752331116316,0.12177890338958247
1007105,13.74294675937133,0.24526556951642706,0.09083049666070099
1004757,12.271350541047596,0.19925821505937824,0.03752984631676193
1009441,12.235066872974022,0.09705497575886712,0.014023958426024241
1015345,12.096986657664116,0.12838318837470572,0.04369139483556906
1005781,13.128337864838219,0.2326000690791269,0.08815202522722744
1014262,13.563907095325202,0.122614275521092,0.09203607636153224
1017453,12.40052196270348,0.2012354505251669,0.06798623822339094
1002270,12.765900165127684,0.25087198930931776,0.1566042079590722
1016699,13.238580447104804,0.2125570279782645,0.081925101481394
1007856,12.516847299584162,0.4895038138791584,0.13899502585704862
1013412,11.737419487094165,0.15574400712308512,0.05679863473999541
1010497,12.905748922627806,0.3179441590832647,0.1357779395316692
1000093,12.6502145315312,0.2456995497183469,0.35869755308380025
1010715,11.801289418918323,0.4245416661628314,0.15375859867806982
1007013,12.024769827075547,0.204018913623715,0.06292323604793597
1002627,12.569978505164993,0.10417091801256584,0.032551435204754564
1014632,12.010218878133237,0.2053488228784841,0.09977680903213468
1003830,13.650005734498071,0.09259029660610288,0.024604299151180394
1011288,13.922833059612515,0.20118671411843175,0.04317319809142331
1010527,13.120876724122311,0.09708876917205797,0.10311655050025224
1010953,11.998502612464094,0.4417968363945233,0.16825713204917697
1014075,13.210308878817033,0.15213596289549203,0.06329445548245291
1002892,12.27442252390667,0.2599259747850765,0.3369148116905335
1011856,13.530388377677916,0.1190419786880496,0.06630360982400381
1011881,12.871316171572175,0.12759872608454803,0.08274238064966079
1015244,13.686363883446457,0.2626206342387959,0.07660974940792081
1012435,11.986159994244522,0.24714884662718428,0.10658636005375752
1011349,13.08161278209734,0.11052289734326648,0.05500754131220155
1000785,13.054193581050278,0.26615061760604514,0.09530605574071596
1003336,13.546781336926394,0.06391868833089077,0.05532217674027867
1005119,12.933645707551856,0.253201187483223,0.1339063381826229
1009594,13.133635407938913,0.08187047249332607,0.03990477878754512
1007633,12.981285089996662,0.21513118429339792,0.0673033654748113
1009876,13.268002515409329,0.14718590048488284,0.07999737613057048
1016245,12.643668036078301,0.3042553602777801,0.13275965394908865
1006502,13.254438940852623,0.06093836940241132,0.07524547027576053
1009568,13.26758642988082,0.1431054036615628,0.1039965681035304
1007555,11.735306900334264,0.11627708688082018,0.02346818726486779
1011944,12.571958557498883,0.18944059176348957,0.06264519457530444
1011084,13.875111198723792,0.0826821803565642,0.027935618687601797
1005696,13.616234302044594,0.07897520888800483,0.013536116400461639
1000281,13.283649763541902,0.16477384387791613,0.060496961042612256
1011589,12.602067068230241,0.24311938975622227,0.2082027737075084
1008518,12.996153838273175,0.1263074128210957,0.08472447334005308
1002486,13.255365033663551,0.0884783100680643,0.03170578176837357
1015892,12.91380436696449,0.19151759035397664,0.06859706015871472
1010727,12.703281957432765,0.1601860318861393,0.0877396519630637
1009756,12.913611525524418,0.1912865344248563,0.0799197025350498
1009495,12.454536599784547,0.12864600589213787,0.06493624207362884
1001093,11.816679071116464,0.2067883831398195,0.1596919111367768
1010849,12.898127110294373,0.1115274604208797,0.10331720403803134
1006973,13.360199528692581,0.07987519840557018,0.05639574629915047
1001739,13.071633259177261,0.04811680219515093,0.02198535899144184
1016475,12.749339514931602,0.33958750060926957,0.1391110541468839
1003084,12.72619185090714,0.25041047140703604,0.21689383775851778
1011898,13.11030262926343,0.1648697223681085,0.03587005888391499
1010426,11.919766033443326,0.2460938475799407,0.13890352570177344
1013103,11.982809690193648,0.19933271931361018,0.05412406883978433
1016315,13.848538618146621,0.15917623039137846,0.047144265576414254
1002854,13.007250417851791,0.041686892193803844,0.03411671997328797
1006712,12.730050986163088,0.12906879640393454,0.10318225267154714
1000573,13.453584443018073,0.2228625007558606,0.1637043939838913
1011350,12.656141397770627,0.09655199097821641,0.04753453434884009
1014982,13.487231717417913,0.39105579383957473,0.11561237394803042
1004054,13.330442551330162,0.31873683456074114,0.13092484567910204
1010453,13.060087779659897,0.30541651666927877,0.10235200929513101
1015396,12.910435704175843,0.1827012691204511,0.1301981344817383
1003879,12.343475274253343,0.1063483612792976,0.028774914921646806
1002060,12.709519940968821,0.1625429890364814,0.03817163606645874
1003613,13.064228393058213,0.09795952351389584,0.03942026244251427
1017304,12.81898874179016,0.08096115883481546,0.02450808292479647
1008928,12.640852808325214,0.34306838479318424,0.21705693727181116
1001689,12.89858728794585,0.22363552207118875,0.08328474012708946
1006731,13.331296342573033,0.35142010914919153,0.120325461373649
1010058,12.952137420186796,0.0787521887056885,0.06327904943328637
1012816,13.024849021051123,0.2700426459007522,0.13949086762975588
1000514,13.201167429990194,0.20892724532332907,0.07161258756673901
1004639,12.99105894680725,0.21667698105021402,0.07219445023306897
1001240,13.049032678556523,0.06282879858313384,0.053583519522571246
1013653,12.876792634618287,0.22548610232617977,0.11354492245389607
1007120,12.854582722995778,0.0769480208664323,0.06048185476268418
1005040,12.34344248397205,0.2250663017909141,0.08315242271816194
1009851,12.89808532995018,0.3138617753293559,0.14033222558851027
1004059,12.882351531303687,0.31919373342088364,0.09715502534497855
1007358,12.841900367875104,0.34450275722050216,0.09787243864667336
1005346,12.194023109899378,0.3173153553544988,0.10309401914832313
1007671,11.965472038826755,0.30385162360115153,0.12013332704568869
1001909,11.629171062475587,0.2851454386664948,0.09591229189666807
1010698,12.652387713889635,0.34785157697359903,0.18995544819568339
1011501,12.808727829987959,0.1683662151236823,0.1131595853950972
1013413,12.080956598998208,0.15856554353608238,0.11879200706736644
1008955,13.17978463097264,0.13527444277397624,0.03619259566798605
1014945,12.403173477934557,0.24867208903561974,0.1302207296704838
1011792,11.822740917631513,0.17471083335608126,0.06977032069909175
1015268,13.05492981993437,0.1323123993293562,0.06665599226275375
1008802,12.708790524182191,0.16822609884891213,0.09898389638925324
1007366,13.062469027514064,0.1491918237063094,0.10541173342097629
1007804,13.660773564082866,0.18456556580638736,0.07513752395174683
1011608,13.101139380532587,0.16026571877506862,0.09130494886607742
1001553,12.731045059657404,0.10651672965002197,0.0886534390628318
1001136,12.896537852052374,0.0739625436588965,0.059360882507549714
1001099,13.358851554062694,0.150139927293365,0.11117085526026867
1017327,13.028318080066622,0.16181705166854818,0.08231519762441337
1014014,13.277186200292277,0.19621071991003416,0.0494068819266751
1014326,12.203564178355832,0.0788277694050254,0.0853457469390781
1016300,13.459716335156365,0.15316008124213887,0.06268311079130712
1008228,13.890482522250972,0.0791316373288851,0.04559934178049559
1008354,12.890958243411234,0.23262668101995415,0.06471961837746157
1003315,12.366696486631241,0.23013659051334245,0.0876450360534539
1008700,12.481722385120994,0.3026213982949773,0.22138127241740985
1008495,12.008216822592033,0.24005947306952818,0.08798631614900174
1003111,13.554959613810375,0.4891093864220362,0.1348424961722306
1013451,12.78216529983333,0.27100272272305753,0.12496059261805274
1002402,13.94298162831332,0.123677974370542,0.03095130310351263
1003087,13.296441485037937,0.18040425205309485,0.13503588469001776
1007341,13.08134423784968,0.22688763423040142,0.07142057042737011
1004797,13.314941361672203,0.16881991337173163,0.11707899062328037
1014141,13.076955995390561,0.20337726648701604,0.10211342954920041
1014701,13.284050955894816,0.414899300100545,0.08751362846301765
1006279,12.51078882294537,0.22917253196443244,0.10122854403961594
1007879,12.321031565682949,0.09821476544050953,0.05909091490745958
1000276,11.947320442345402,0.26011534968434835,0.08738822521704052
1009699,12.181215008774693,0.23468757378867053,0.10668118077553124
1011395,13.444958407550606,0.11417350003343933,0.07544704089606705
1011276,13.045978899946956,0.5749919609513413,0.1450539085256467
1009871,12.888860947041987,0.33668127598091374,0.14345671669167936
1003970,13.121036696509181,0.1674310033379156,0.04400630417012496
1002372,12.235888856440008,0.21113611012302694,0.1443763403435868
1012099,12.991685282672256,0.12882435795943523,0.055786816029082
1012345,13.772356844478805,0.29004732221135177,0.09950876643178824
1000414,13.273105035105477,0.14538386670971254,0.059376243527386637
1004225,13.139293787422682,0.08640582923996033,0.02179963874433977
1011464,13.538088754008093,0.08620774566257149,0.028207744762523496
1004039,12.94673142407503,0.18628821129595938,0.09227857225796887
1009089,13.471132034011314,0.04469017367369615,0.03487105570365057
1003619,13.248686292541564,0.10917684099694541,0.0512489487312943
1013572,12.477297302229863,0.24902683637128142,0.1306062222963212
1007488,12.354307655536786,0.16898234781590227,0.03328898208725122
1005760,12.74476016531858,0.17941860739996832,0.07386705887099138
1004897,13.35831102796027,0.1578622498964426,0.10527967145883055
1007744,12.825418102861745,0.23882047616431576,0.12449266505046717
1008188,13.475415188549057,0.2006856295876489,0.16522997273114906
1017359,13.44725577169824,0.1707336499396513,0.07526459033820977
1015549,12.888712784911538,0.10658672771070661,0.07376914990452058
1008178,13.005342619277071,0.15060983182852117,0.06237633482492715
1005182,12.220654213372796,0.2445755871849377,0.05788568339014562
1013450,12.816106454977875,0.2463875484194731,0.12306673884417649
1005771,13.320413327804589,0.4212331321070834,0.19595768651966622
1014677,12.971582529617882,0.21002340788281243,0.09075465860749445
1011635,12.210268935030925,0.22836813991161212,0.14001602197143243
1012506,13.33008629927041,0.20804300664731482,0.1097847481970259
1004932,13.4288533446661,0.19607372094131537,0.13478523318281246
1000900,12.692962233231862,0.25429711956899925,0.16806514381697774
1016826,12.666086110104647,0.2634133557464987,0.12163870756648645
1009465,13.458259139148113,0.11361639098709925,0.057517966625773666
1014144,13.912706933550956,0.18244289244946707,0.10195900907463566
1000166,12.888056717792981,0.09337427093281464,0.09029436564721612
1012768,12.215127774642252,0.1930846437669702,0.08945814003419109
1003635,13.010150380284884,0.14403412964707538,0.11228545113767094
1014363,12.874365273727102,0.1883898398106608,0.06690619039780514
1016404,13.178544745195824,0.10573674613111123,0.04062263034148806
1008862,13.222550732857833,0.10659765954183108,0.07958653003879407
1017494,13.741334567273741,0.25290412854877586,0.06377395933555172
1005570,13.078658460125622,0.1487344398257032,0.09446998637461973
1005794,13.201678078939967,0.3842552383394837,0.0855372389769209
1008153,12.814504520907882,0.08684643025726269,0.042631682868274415
1016882,11.605658994981123,0.20367980536694033,0.08133753101598047
1004057,13.363235165689654,0.06666354374582914,0.04113560112980016
1002132,12.813873105437638,0.10377292733791711,0.057785830327355445
1007322,13.564980476794451,0.11836564819486878,0.06450896808628001
1011726,13.028356577722787,0.11820619477882223,0.0656670018706983
