zpid,base_oof_log,edge_risk,edge_severity
1008950,11.724567669148012,0.2685031112468494,0.1830531556350356
1016488,12.949006704594712,0.21019455733829395,0.10545211160574468
1009218,14.000622483444452,0.11020816057306022,0.04691490427762591
1014416,11.678481115549715,0.30910584274166186,0.09854743402323536
1007046,13.48464568661661,0.1335553235278269,0.05387161150387126
1012158,11.627470665735743,0.1431818931630555,0.03369189911269108
1009682,13.833955567312312,0.2792511262368765,0.09477981117403102
1013938,14.013047968241304,0.09007293484738116,0.06118204748748743
1015313,13.080188788989068,0.17615553790365635,0.08664130224291422
1010618,12.667744439591052,0.3486099718758825,0.10957308152279895
1000467,12.75551944561661,0.18590255888235063,0.09143650975610862
1004604,12.87193766900896,0.08224911849273368,0.0685514826105131
1012128,12.080550278928222,0.28776945683310795,0.12046807858811627
1010598,14.078815400250093,0.20754017796781338,0.10125165782831555
1014166,12.759047608970546,0.12803112019265206,0.134317066038219
1015366,13.212834867328707,0.3960935459036083,0.12943400857073195
1011080,13.455664289099225,0.2800088045686908,0.12082019284294679
1005618,13.072135447107101,0.1485325013371899,0.08930573461326453
1004694,13.004632984979613,0.128060003619776,0.09256683574827947
1002869,13.164059287147142,0.3958104567045129,0.13477622700516767
1008297,12.490437691585052,0.14087952791700276,0.07975164355451946
1009449,12.56840065746241,0.20646986049132993,0.1684186594565462
1005008,13.198458298442008,0.0460897141288837,0.05498717472914356
1008134,13.14558420899269,0.026342179738502485,0.023950653435236967
1013331,13.062226079030083,0.049642732978552095,0.05246890722573507
1003401,13.257787039405603,0.24196933136370305,0.12844669318384128
1000350,13.01340511033519,0.12473631989477586,0.11478388210514627
1013680,12.990848203779747,0.05909283516122568,0.010069717841742534
1010182,13.623299896998466,0.20704494496601492,0.09653793169847891
1015556,12.297978567255376,0.30726669929619643,0.18823264321351973
1016948,12.555844573551534,0.20251492981552952,0.11150250803358924
1009250,12.953505908701251,0.14547452873629893,0.03035689777819112
1008042,12.781608883973128,0.2899358724968397,0.10152574964211238
1005161,12.786941721908013,0.1354859071656917,0.09541630333236822
1014385,13.743149142942956,0.27389032547998143,0.09108737840146205
1010494,12.355729710540727,0.28071223498764813,0.07959308417718768
1002494,12.764152246825406,0.29107946625878783,0.146626285739429
1002047,12.879765758531475,0.28885009160940106,0.17366079410620866
1013667,12.008230585228729,0.3753398362245278,0.34446357872328526
1008793,13.350146860886008,0.28792733347212585,0.08965508506429519
1012643,12.396076454569176,0.12475365231802175,0.06345679740381222
1008003,11.851816144235713,0.17614273946848366,0.14487535545660268
1002636,12.883344594207308,0.2128795150517525,0.12508709194330897
1014430,14.070704990969446,0.20553692846961427,0.11291195760716763
1008758,13.66647268198259,0.14390276360796977,0.06307526336963055
1013611,13.682935184879367,0.13429392868849405,0.054919906518021366
1003232,12.164336876379018,0.26753566141394264,0.20566263825604575
1000457,13.703790356026591,0.07304610498260727,0.052364542423277864
1010111,13.52755204277578,0.24969589505321396,0.10334919042847274
1013897,12.991020668458106,0.12516831590819327,0.0648574837552182
1002801,12.619308800685431,0.13227975493810015,0.08696880134171114
1005168,12.385170229261911,0.3409447010859523,0.11338865731197607
1017324,13.422052465545278,0.10508834148904757,0.04692947572527737
1009217,11.976292417530699,0.21965790604032495,0.07532443621981164
1012964,12.643986596697141,0.29832739598339175,0.17395140552292782
1015000,12.842224895654828,0.1223845526403977,0.06047748451180735
1013057,13.523296076293725,0.07525835195904654,0.08605176480315559
1010136,13.494755912266113,0.13926923282455264,0.05525441615892257
1016749,11.95746538222089,0.2873733409046938,0.0996266452524763
1016466,13.5004346334846,0.1992545196776535,0.08634962406390402
1017490,13.201571538774196,0.15317675515953857,0.048431573086062385
1009624,13.611160343342027,0.12879565743367064,0.04607896534330988
1005575,11.731234426436345,0.2364938320111125,0.11024712306994018
1008151,13.380937999965804,0.20278300096210772,0.07771300643807814
1011551,13.451559312773897,0.17593820952123115,0.08505317799652973
1009417,13.251041806289583,0.22924033577791725,0.13912329442631854
1003490,13.901944696002127,0.15194752224493097,0.035764049710574924
1004844,13.808361580855241,0.26397079560872455,0.14147587968105005
1004653,12.349507948961735,0.29178693182123,0.1072485630956917
1009526,12.551193061323552,0.13448624762937292,0.08102835995925538
1004295,13.689234240858793,0.09325454317693165,0.053781424966545394
1006857,13.15751893001802,0.0953413822400511,0.05408078548807232
1006269,13.117423266421111,0.06514927333179087,0.05566313807712451
1004983,12.574190777105946,0.4145839911041797,0.16508006311789541
1009053,13.877231832340236,0.1044160189519949,0.05517675981400183
1008824,13.837947585992568,0.16096860272534352,0.023317915047137955
1009358,13.884282862970485,0.040759605237086986,0.039690253530189915
1017142,12.621933318773095,0.22812160201800089,0.07591494445688167
1005032,13.2843444761993,0.3098706682246342,0.09349374542650876
1001440,12.937469772749514,0.30412886303313685,0.09893844022355966
1014459,12.918632209141952,0.2694041240191166,0.1800737565518987
1004795,12.750517427060595,0.25772131975808227,0.1451954684442075
1011066,12.825153851211669,0.18641168351647489,0.060542154504388844
1007316,12.906460735485469,0.07692792531281901,0.06380571251194704
1014177,13.341876535963635,0.0913784452212391,0.051951440528923004
1015743,11.880559903935422,0.28743022956342174,0.12324713853719273
1002158,12.572764915821985,0.125261401743235,0.06116501496090078
1005257,12.765439942565182,0.1342889323526377,0.045743821854869714
1013278,12.084118574457825,0.15101980787944622,0.12836646009740021
1002102,13.43669163367669,0.08690688633632446,0.0521093198023411
1004597,14.012280983975922,0.08694726477703452,0.04903124659616276
1010652,12.791693902725877,0.3067726471675988,0.10217272463540765
1003958,13.239510092784663,0.1064832102058989,0.07504464101274197
1011804,13.584400589855282,0.1954547665318868,0.09295408555751856
1004719,11.654482207855503,0.39280549267043685,0.10873772507760654
1009278,13.148153208990513,0.12187854211488351,0.060270910580077726
1000179,11.984104745291871,0.269796367787259,0.10781477869059916
1013077,12.549555921407313,0.2385850577245851,0.07144254231915814
1006420,12.87019635599645,0.14823792051425508,0.07027703631540494
1007214,11.489663191286558,0.285727895591518,0.129583430610854
1008293,13.241342099881848,0.07762384835249277,0.05726214311459691
1012629,11.910348607907018,0.2178893905633753,0.08569460942724437
1007593,13.777768742950585,0.16260102308859822,0.045584390563872874
1004889,13.119384104411166,0.16078538319387903,0.10025826878908109
1008413,13.660580139086097,0.3001809885843221,0.10698732654172377
1013776,13.631037091858266,0.17384090281043638,0.13433815876530086
1004226,12.787228506027672,0.42442997304168056,0.16539112952556112
1003005,13.13953159361325,0.06500104069734199,0.045060719991167696
1006755,13.980467357687909,0.21388327251897993,0.07500910416469525
1014345,12.843357740610012,0.15695189515775057,0.15812297175355763
1013260,12.595066731729537,0.29727988689592316,0.11278554707790833
1015644,13.385817433901872,0.10328275384573275,0.08223684306164498
1011517,13.152409116205618,0.1260958869030465,0.04109737097704494
1010265,13.888626119777792,0.07516121507350859,0.060035565535015566
1007958,13.661749037522542,0.22022245055748638,0.10497650408168462
1012961,13.107620502212264,0.05000216981153332,0.0427924127401424
1014624,12.336101987340754,0.23555393294433727,0.028223999851137948
1012434,13.937290763739567,0.14680751069387693,0.07075748817836627
1007388,12.964319575500552,0.1992673250482505,0.06766159588950106
1012272,13.191760921788271,0.07557280046253752,0.06716038938549841
1010975,13.128209863684091,0.1459745159486711,0.13018375012905192
1006424,13.932811653417495,0.2422839103000609,0.07649037473139983
1003594,12.66383127506618,0.3378651222360463,0.09656031825280893
1000924,14.00370763544065,0.0781454665416649,0.054318165218527344
1014594,13.431353777227548,0.12490593172016755,0.06143015468947406
1002821,13.85743651415075,0.18756722197337203,0.047273501710165707
1001211,13.912789529423147,0.09584531686381437,0.040843177810232154
1007161,13.218584297143309,0.08657833979802979,0.03521614449683734
1004516,12.594592758851517,0.19574455200865207,0.0883483298930619
1007721,12.492290021297414,0.11923361111616927,0.03184765776493748
1014420,13.115011006953461,0.07826967076783091,0.03268880399164827
1008142,13.462452241083064,0.19985664985762025,0.07258911893754344
1008057,12.188235240721236,0.23206037868059945,0.13422565886855078
1001798,13.15485717437022,0.23962246272091867,0.10669059619589978
1004133,13.843844952580413,0.09651691384889552,0.0587576718060946
1001528,12.17182230150543,0.22303697381919216,0.10864670456138094
1004906,12.386671442989602,0.27389850751127387,0.10750210329292337
1002099,11.60058216390008,0.35133033024342675,0.18153787682866301
1002477,13.138884814147389,0.11654835274017938,0.10536223132366526
1000926,13.393300521636492,0.2929965923336309,0.14789423267884894
1004028,12.45126462250318,0.0827305782983054,0.0500318844151842
1002689,12.0540745984382,0.11839442541648121,0.05233880519210739
1007037,12.770943527090918,0.25036984152447606,0.16507585235092442
1007572,13.150420413276002,0.08006329216109741,0.052179423728090334
1007059,12.591660337937064,0.26130733439600207,0.058982294610521936
1007757,13.253077394015316,0.15971595977491684,0.07835122422478859
1012934,12.960249973954232,0.2729753136303917,0.18293235913277797
1010237,13.635325372783067,0.2381736449345905,0.11770769171707053
1005797,13.145128730657163,0.30481074944089626,0.10081070396337467
1003267,12.904806482998952,0.3412456392126943,0.1444687405174779
1011912,13.9824347308544,0.13285934378370734,0.03878035260771582
1000946,12.60119889212779,0.24104450042577208,0.0957727783446859
1007123,12.620123119002118,0.07870381630478919,0.061781429550293594
1009484,12.68955454419901,0.06497084869902958,0.04172391301221827
1011737,13.705933311215711,0.29341379238885185,0.1350813845865838
1006924,13.14652292997009,0.14396388045192446,0.07731043193553815
1000879,12.313330193931249,0.09365063597698017,0.08448951657282776
1003919,14.198109056488477,0.19074535217006486,0.05535291324024799
1015688,13.06375175962537,0.0708920870492324,0.041818400739960536
1006781,13.857787032001305,0.08275434214791516,0.027641029772644165
1010035,13.074917614519013,0.2682731523477953,0.11133504415886437
1001441,13.824335798151449,0.5597517473085211,0.15211631486477875
1011296,13.187999486157445,0.2760462954203335,0.09730414595737423
1017457,12.639036943946968,0.15124155024143948,0.07679395153229153
1012860,12.605235542998491,0.1884255217895807,0.07538463586469904
1001561,13.191504244646287,0.057853454830670704,0.021808358421492105
1001804,13.48462057528551,0.19099729261246698,0.11777672851577445
1013038,14.079470800238644,0.2638102109512503,0.08561164642155157
1007148,13.206851925165033,0.1452509733001268,0.08467054207265702
1011346,12.62444534300708,0.13081428974287765,0.08768173656640951
1009472,12.130238350349764,0.2434465769476024,0.06649018421839971
1001624,12.398923877426073,0.22945906082454595,0.12022890359796803
1013841,13.191252204669091,0.15167093100634313,0.10957696737981343
1002875,12.638200745942745,0.08325733355734799,0.03898508514995236
1009203,12.91382993077059,0.1728251091971678,0.12720876126522487
1005976,12.758232015991553,0.2243501380442493,0.0881412701517815
1013287,13.558153443854728,0.11170488542995241,0.09451900944042524
1012677,11.905807808351467,0.15730673999048034,0.10194850683048368
1014571,13.55789614147117,0.2771028785012724,0.0769449396337766
1001094,11.91443163665439,0.5337146178607372,0.28923920998217517
1013185,12.893949247734923,0.1215970505147659,0.08564828987223837
1006012,13.111612105256686,0.2547651459050577,0.11319574322009719
1003195,13.196740314607126,0.1397890228004755,0.03835037705563316
1006899,12.76671204158341,0.0990773049107632,0.0510515737791736
1007674,13.144058561780348,0.10989218040505087,0.04489009809852183
1001824,13.640261755662396,0.25241309185770405,0.08539686043666929
1012064,12.771243059157584,0.11395291777036935,0.06521514809884602
1016649,13.017659284478832,0.20496978675137315,0.10622701542414559
1002215,13.813721533794071,0.19673636763394683,0.038323605543000926
1006662,13.040888165532433,0.24707909979370496,0.08178876193204557
1015812,12.908402065983077,0.21571930537177467,0.05375396044208746
1008926,12.261088103737759,0.2334393084846622,0.1743287425782245
1017126,12.90883565541772,0.0839999026433199,0.047840328463955556
1017097,13.585847212897948,0.19966992035477904,0.10978282538743891
1001600,13.692341961031874,0.14393647534946685,0.05755908206714579
1000402,13.149258139024845,0.3456495849502881,0.09060195998819608
1007277,13.360179410339272,0.15640327814253002,0.06239840576149465
1006512,12.370774012219194,0.3440751032530909,0.2392015327401467
1001149,12.771952547962309,0.27407432034193907,0.11237524252223162
1014399,13.069913738686418,0.15759498985750703,0.06351613095787585
1012592,13.811560881460052,0.15590411652362896,0.0567584164030818
1007065,12.20013280814068,0.2716917276823166,0.12145057224002519
1009536,13.082352766981609,0.14271445348325054,0.0546282201783072
1005520,12.783712398200095,0.10983088201900497,0.03970763975504157
1002971,13.730492480563635,0.24063023927472235,0.0762430110780734
1002906,12.33137494518404,0.25947861492571994,0.15577246513920956
1006649,12.786702745444877,0.05527285941812372,0.02832225042189274
1016210,14.076242599230854,0.26073148616793757,0.11729210802269627
1004743,13.143411016491093,0.27562371975732436,0.20209243414649006
1002736,12.695591015883252,0.47811673932406684,0.15843766503895024
1012245,13.836880687578557,0.22384851095889025,0.08036731236045355
1003180,13.023465309253538,0.1574080733120475,0.09091532007625266
1005682,12.822053014843162,0.12864997599107195,0.06096021679284835
1012249,12.67664983335675,0.16367822005157387,0.09014586700671641
1000333,13.328241854376541,0.2262385161594273,0.10711413884552416
1005917,12.518816908679367,0.24281861553036668,0.07162998909554413
1003413,12.910909974055777,0.0953454403887073,0.09766199590619795
1002454,12.012801753391507,0.2340009538805263,0.10335054978270594
1012920,11.901565729177598,0.3531987844332921,0.13585238114017664
1002264,14.131042690382323,0.10345951050290796,0.0750579271765393
1009366,13.67308101575121,0.2796346697986786,0.08977164188300624
1013320,12.35742863566052,0.1142055216452676,0.06535887271382289
1008726,13.849814969313629,0.3203267051730432,0.13306332530112736
1011434,13.128387498335742,0.12526958261833654,0.055178159960363425
1017378,12.059408456106798,0.22603668007349548,0.1438596181545021
1016103,13.15842676958355,0.10753617659819685,0.04976274686463487
1011939,11.756706126949238,0.11931790101705234,0.04418255414703537
1002012,12.676978313962465,0.18378421061981118,0.06649037319015248
1003729,12.776528763107283,0.19147094024734748,0.06671071164921225
1013770,13.658410428122892,0.08397553277488079,0.03034513935798642
1006518,13.556221381210198,0.1662994353085962,0.13308577391418977
1015326,13.405026006970713,0.22300762589438042,0.13280724849383208
1002908,12.406513693075352,0.24276680576345683,0.10502573680827884
1008671,13.268563530209288,0.10650163762935276,0.05186414203134946
1015699,13.212340262140781,0.22537762575554565,0.06546161988762655
1001315,12.771783279449814,0.29169857335144905,0.12488643885112373
1014470,13.230097389394585,0.08011712206519468,0.07417781288620785
1006748,13.11956927228192,0.16763007883477923,0.10489635017815806
1001640,12.901124981290323,0.18880941617741095,0.11718739006673297
1015417,13.238124408922609,0.09843182922659602,0.0591132463516593
1006561,12.710227656798622,0.32520479337136204,0.12177268484110966
1006373,13.503272157281684,0.2599297038530339,0.11670969715275421
1008561,13.347233177143073,0.12780902370302905,0.13464764706341356
1003176,12.765765663600613,0.306520721206615,0.10302085043509784
1008387,12.265800032592635,0.24932638399189785,0.10193139954153173
1001461,12.90235065563468,0.18405482566651227,0.12840654088780643
1014920,12.806970623512143,0.11790380567288387,0.05031355383366053
1004854,12.999066278349265,0.2747706858831872,0.23209286938192247
1014090,13.497039649391887,0.2176436489791496,0.05760737553701966
1015372,12.936984691676534,0.32200681482616944,0.07907723017189688
1004136,12.929208492836478,0.18736919838752475,0.056017614923711836
1001143,13.380380361759126,0.1508074272576621,0.06109219767585567
1012674,12.810079792952852,0.08288808004918516,0.029549179872544715
1011189,12.99920711790098,0.24579382610110626,0.1241773612974577
1009679,13.980822701566542,0.09344009754637456,0.053161866902558155
1008381,12.920049477845302,0.13674602490204946,0.07016773012636085
1008636,12.719732911377546,0.11767636312397142,0.04786712664925467
1008041,13.107424869722193,0.12076188003511798,0.03119127114163673
1016744,12.494137578768262,0.25693166137193024,0.1079544088040294
1003663,13.607581564571353,0.20588974543445374,0.07367803246324159
1012827,12.014274949184943,0.21542193687783437,0.13698401677868594
1006449,13.613431900144839,0.3244620322446021,0.18712070688265928
1015016,13.14228095685511,0.1993343598692303,0.08309233786695415
1012199,12.764574612228413,0.2369313818516212,0.12644657475095764
1004589,12.42080660442481,0.222407737952499,0.08280898949545921
1012297,13.023150944278377,0.31391052978407663,0.17877542553640408
1007718,12.840504351840295,0.11672238285753743,0.055469301568915115
1008588,13.370755794384566,0.16810719005344343,0.08651749289666663
1015201,13.901197351027378,0.11601370028190817,0.08903370065105792
1015168,13.08065115253551,0.1759561175320767,0.06413903569303053
1008322,13.400206543720179,0.2435730550104791,0.12702594185702965
1014109,13.076027066886502,0.17769326372819927,0.06736947913750586
1007943,12.68324209746658,0.19315075477085733,0.1600071302700685
1009635,13.571314768985603,0.19529368915955025,0.07903337719804732
1009657,12.911444205143313,0.1806811010167132,0.009378524360847393
1007639,13.466736550826107,0.2684673322979663,0.06398098362060377
1004024,12.553650881860122,0.2091778457975683,0.06781298436017764
1010382,12.32257998629161,0.22653429147456813,0.06399049760242395
1010994,13.2766031337855,0.23042053385597752,0.1247339525120763
1011717,13.296531124981023,0.12064341919059726,0.06361974934922145
1004888,13.360713554646685,0.24046227761801933,0.1255001986551181
1013315,12.448812782567714,0.15075889453707797,0.10460735501045859
1004191,13.390872879143979,0.21891213130631443,0.06784256841336823
1012191,12.7852944838137,0.10434266176573459,0.05436031729024574
1008157,12.761911887536138,0.21254288567816942,0.11921731328839559
1016945,12.912599302355089,0.11287428133804132,0.1208011407598576
1013567,12.92073969563368,0.16008359349116133,0.03955389646974588
1008113,13.260168347922512,0.16513141510166607,0.07117161733431979
1000199,12.979158319001488,0.08820458793493077,0.12115166180234388
1016868,11.990420948018949,0.15975655968625938,0.053847833019620116
1003075,12.599801995400902,0.1438940621215552,0.07314078523190559
1007622,12.60338408316505,0.22701575718832503,0.09381727854052123
1012637,12.885656291591943,0.0519229259502015,0.02817970248023458
1001787,12.954515748102478,0.12613565234484886,0.08033441213912838
1009731,12.856936860038447,0.11264072034001608,0.07874270950212305
1001891,12.343428369080128,0.23340735842180088,0.12083273469505208
1005456,13.046152745393812,0.15310941708365716,0.0866782081752167
1013645,12.104422948160648,0.14693463941312843,0.09534320983062389
1006453,13.128257501947147,0.21677403173749368,0.1045507459802912
1008445,12.666911635191063,0.26379224939724366,0.10628224015221488
1000595,13.351387992557848,0.18439650163086596,0.06906938152351484
1003137,13.086569922238917,0.378011206276674,0.1075108129452356
1007960,13.57974120981427,0.050944594218708734,0.04615531893542444
1008081,12.66240466945274,0.23245220373259007,0.09714575919654121
1011746,11.65106838876056,0.3275177038284827,0.16699293497583137
1014710,13.942215455689308,0.2759143653522296,0.11700659109479077
1014563,12.075816555391514,0.32614596676235524,0.11247069356690509
1010199,12.539215419203007,0.1656311131333441,0.06338932235182242
1009797,11.923360548674225,0.3991459381596168,0.12036424696254579
1017375,12.237111326647058,0.3174673091744323,0.08281907123268954
1015206,13.95749783189509,0.24319599971237874,0.0798400569786917
1014292,12.263614246850526,0.2399410289615762,0.1228666515023468
1005959,11.469079215001225,0.18250413269502616,0.05708967186437154
1006464,13.126179346629188,0.35612690553273507,0.13196933204916952
1005241,13.335194068987596,0.08257059000707728,0.05117969781586093
1004354,12.184274106209457,0.2069350515008962,0.14432635237515795
1007450,12.316291891816434,0.13973706807772893,0.046818361488021265
1008363,11.941025172554868,0.2889519917995267,0.1816078896356137
1013700,13.860405199156846,0.15246151300145697,0.05886776179925845
1010418,12.777060579295265,0.20560071724777082,0.10991586433361979
1017175,12.936116926113451,0.16171204630952865,0.05754370760717298
1016062,13.490467412021404,0.2231463948367977,0.08278167393779585
1007307,13.374119613690025,0.2808916804370383,0.10676304470289132
1004435,13.451894708817933,0.19431264490295075,0.16756746956494434
1005337,13.891849477851785,0.1958675455284313,0.09903889358806352
1003491,13.704497001816335,0.33421136185581546,0.10626675463240257
1002513,13.625437486335027,0.23539071041773305,0.12970918829553796
1015346,12.766869443259967,0.1399561979713944,0.1081627623077647
1002388,13.44327484223998,0.08730510327199169,0.05050231781693741
1011196,13.09397656583825,0.19084709270712133,0.09298130122801154
1005335,12.947025011634276,0.15537049974894615,0.031022247540483036
1014309,13.215640132466719,0.13103796467743944,0.1320499368490832
1014272,12.771164513947857,0.12761339806481126,0.04868875650216322
1000473,13.528957989724207,0.447177855635264,0.13508693499599764
1017052,12.44740953299135,0.269673913033022,0.11614657558733277
1006514,13.367306930689049,0.10707750713383919,0.04996515880504734
1007437,13.328830038728787,0.12768374474506222,0.09456516882607124
1005903,12.236454529626512,0.13559437998775822,0.07724103423901763
1009776,12.790496060218748,0.1531951456120507,0.07881915583601753
1013868,13.279937633399427,0.09336306593414218,0.05632275052594598
1013843,13.96227108227988,0.11502310474367824,0.07092762964280223
1001343,13.900134768648677,0.20071294060901018,0.0658211982793023
1000528,11.878048609852932,0.2486630812035594,0.08373869559770025
1009468,13.07733543465274,0.2663877714528969,0.14521348860383293
1000930,11.630376625427074,0.16828152982137537,0.06716596089778519
1011426,13.116160328872663,0.23345826324462185,0.06823471220031305
1004629,13.383340001337588,0.520430073536165,0.17301379885356438
1007294,13.403715923265947,0.40356144535979727,0.0969373789292455
1005585,12.896451412102902,0.04626764381987531,0.05114029531708063
1001358,13.31583748671103,0.3096191676720356,0.13406371748155582
1014612,13.527786002387417,0.21390658870937218,0.06953001965126611
1016044,12.372968888709726,0.3941621080140724,0.1337047669410321
1001029,13.04777706033777,0.034633158010218525,0.017511083614278177
1008393,12.30007379388015,0.3063429599805125,0.19471938336657602
1001548,12.505347245547194,0.20280501140940035,0.09396593412857221
1003119,13.919405531785825,0.1764347191538019,0.13099204326110436
1008460,13.333204323822033,0.14041535803028055,0.10943304760611995
1000983,13.282368509226702,0.04105691124598967,0.051021341080325494
1017584,13.02119011588938,0.1833805607102673,0.08494747231847252
1017117,13.437322246180676,0.1358874519559138,0.07419918733321355
1006190,13.260731109358458,0.09611858744126416,0.0536444222381409
1001666,11.89187516394576,0.19166821635491274,0.05166754954199198
1015509,13.103406967351207,0.17503273150506282,0.16424120142869625
1016784,13.052264199391042,0.16903350162647862,0.07482981052273593
1006395,12.633089085529571,0.31214885266867576,0.11990859933772309
1007413,13.082811108788162,0.11990139604180261,0.04349599956535275
1000380,12.620015506672495,0.40740101996042516,0.21101142394572453
1003961,12.538996607936374,0.18248596138454304,0.1004591184320385
1003556,12.735432598333345,0.16378537162428128,0.06675055275018099
1015935,11.972675087950527,0.21374612326935805,0.1199759300059705
1014283,13.252517116404238,0.19637575602609983,0.14233614614887613
1002098,13.397359014106211,0.04706919086989178,0.05111143515355795
1007285,12.917340642848275,0.051926883832224366,0.03010506192281102
1007750,13.135723148447527,0.24607828594841294,0.07693664739462178
1000063,13.250895477361619,0.04911441429804364,0.012578441958319078
1007613,11.867117499840669,0.30184744079303105,0.05906755191293375
1010421,12.793251020344282,0.17433117250004396,0.09107553815668386
1000481,11.842865190991681,0.20750855905783092,0.07026617638676487
1014940,12.988372436977235,0.1879406372789835,0.12912147843167332
1000497,13.106043757729473,0.16357037471457914,0.06043077319707267
1001105,14.090253211495474,0.3103287350477936,0.10169895637659784
1002030,12.179279732892681,0.08354103371517956,0.025657347913983424
1008093,12.140329796600573,0.40371655827839353,0.18700624827339324
1010597,13.122649605515214,0.1422959753458292,0.04423151162444361
1011248,12.809221690303508,0.222921993894247,0.15568173886924647
1010217,13.169123690845998,0.10073749673065344,0.06080199701507598
1013880,13.197499888678134,0.26749564403949083,0.08326487366340737
1000543,12.988091263505046,0.07072323368843116,0.028462706891862803
1016234,13.293493980058848,0.23266406197002543,0.20588761493039842
1014992,12.999499894244117,0.30242179443225314,0.11559058517820874
1003697,12.78534337023686,0.19031937479364397,0.13930857584803766
1008414,13.181060998085695,0.3472489362017598,0.15421689942064817
1006911,13.826067151989859,0.24134053630487107,0.07698349253286772
1005702,12.831550027246884,0.15740360930889735,0.09980894817717172
1002517,12.414413019133457,0.17103200267271212,0.11539677591205941
1001326,12.623149486974448,0.1905784571005569,0.07399102005231821
1011397,13.015043749731117,0.3255812582280188,0.08325298470225254
1004206,13.475529797734815,0.1782925023533076,0.08302088610022418
1011421,13.141532415781414,0.14528056300546027,0.08012114996522396
1002969,13.00415348542524,0.07230266821591723,0.05001690985377604
1004535,14.071837385810937,0.11985322206776963,0.05901025044871949
1003981,12.758959631353141,0.30313968289970733,0.21021963781059969
1015448,13.066772716679566,0.11676002477498316,0.06413971941704033
1012921,13.758986865545074,0.23806166747704935,0.10575846743975938
1006922,13.438418704657046,0.1839555788125744,0.1101731223834257
1014685,12.517270274572436,0.22007131052945572,0.08304343172984477
1012260,12.84291581168282,0.13758513137307563,0.043197073724178706
1002036,11.950314799641712,0.35221547484247606,0.1589054151326189
1013026,12.795094445154746,0.09186299715198104,0.03083504573858923
1012989,12.442971787920563,0.3302914722500008,0.12298290703385949
1009437,13.45420029761793,0.14721822939287976,0.06433904389860588
1011909,13.03755971598254,0.3592877880155121,0.09059279100299067
1004466,13.622514406747563,0.18383762095474568,0.06635201669530036
1001554,13.030735177261787,0.2299289381574348,0.07767811468125652
1017464,12.774523941396025,0.32720383653879287,0.12129714847441209
1000020,13.397172467354968,0.17675273232682845,0.09195154985226245
1013314,13.055813126857963,0.246255115456872,0.15991177860099803
1012365,12.825776670316833,0.21405554271857785,0.14447041910537603
1013476,13.386301611683665,0.06445651371923523,0.0704269467419121
1010951,13.067501804105573,0.10524899142214653,0.03776883499514717
1013803,12.361528334678503,0.1628340466067128,0.07311767032803074
1010637,12.908785279944485,0.20480205512199634,0.07391208839975864
1008415,12.60715987105658,0.25509273446071523,0.15482034606959702
1000429,12.749247648411176,0.14922909339761334,0.015629778682062067
1012933,12.910734470217557,0.2328484715235909,0.12975166426970905
1014765,12.542965881761274,0.36894623786033187,0.17409418140513705
1000725,13.555894945142382,0.07125727397229319,0.04281976160609744
1012727,13.134881539264748,0.26672789905545335,0.14707382878246725
1004318,12.525367904646462,0.17257746009313224,0.0902498129750646
1016086,13.621205178724438,0.10634865669700114,0.05280035775704834
1009587,12.294860930434487,0.14918912916533386,0.04303781224449505
1002235,12.887366511841202,0.09049142450136086,0.02643952825707925
1007605,12.571558813594619,0.07363870408050309,0.029895892343854057
1012417,12.587206291903977,0.1411629093660434,0.07566084871704239
1015471,13.459160678634815,0.1396706564950605,0.04959101258335206
1009407,11.593861223331073,0.22853173559985945,0.057997739690370156
1000186,13.206256688195792,0.224205325438068,0.10259878337324635
1000719,13.167049740051787,0.08672558390283355,0.06245010232767316
1013863,13.17760672521862,0.11934933965336125,0.047724816661613864
1012780,13.740136305424082,0.11755144034267775,0.037293519474562144
